seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
21917,5988.843,cpu_up_route,blk.45.ffn_up_exps.weight,109,4030464,0,0,0,0.000
21918,5988.843,cpu_gate_route,blk.45.ffn_gate_exps.weight,109,4030464,0,0,0,0.000
21919,5988.843,cpu_up_route,blk.45.ffn_up_exps.weight,14,4030464,0,0,0,0.000
21920,5988.843,cpu_gate_route,blk.45.ffn_gate_exps.weight,14,4030464,0,0,0,0.000
21921,5988.843,cpu_up_route,blk.45.ffn_up_exps.weight,63,4030464,0,0,0,0.000
21922,5988.843,cpu_gate_route,blk.45.ffn_gate_exps.weight,63,4030464,0,0,0,0.000
21923,5988.844,cpu_up_route,blk.45.ffn_up_exps.weight,101,4030464,0,0,0,0.000
21924,5988.844,cpu_gate_route,blk.45.ffn_gate_exps.weight,101,4030464,0,0,0,0.000
21925,5988.844,cpu_up_route,blk.45.ffn_up_exps.weight,141,4030464,0,0,0,0.000
21926,5988.844,cpu_gate_route,blk.45.ffn_gate_exps.weight,141,4030464,0,0,0,0.000
21927,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,9,4030464,0,0,0,0.000
21928,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,9,4030464,0,0,0,0.000
21929,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,115,4030464,0,0,0,0.000
21930,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,115,4030464,0,0,0,0.000
21931,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,108,4030464,0,0,0,0.000
21932,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,108,4030464,0,0,0,0.000
21933,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,4,4030464,0,0,0,0.000
21934,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
21935,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,141,4030464,0,0,0,0.000
21936,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,141,4030464,0,0,0,0.000
21937,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,37,4030464,0,0,0,0.000
21938,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,37,4030464,0,0,0,0.000
21939,5988.845,cpu_up_route,blk.45.ffn_up_exps.weight,105,4030464,0,0,0,0.000
21940,5988.845,cpu_gate_route,blk.45.ffn_gate_exps.weight,105,4030464,0,0,0,0.000
21941,5988.846,cpu_up_route,blk.45.ffn_up_exps.weight,174,4030464,0,0,0,0.000
21942,5988.846,cpu_gate_route,blk.45.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
21943,5988.846,cpu_up_route,blk.45.ffn_up_exps.weight,144,4030464,0,0,0,0.000
21944,5988.846,cpu_gate_route,blk.45.ffn_gate_exps.weight,144,4030464,0,0,0,0.000
21945,5988.846,cpu_up_route,blk.45.ffn_up_exps.weight,172,4030464,0,0,0,0.000
21946,5988.846,cpu_gate_route,blk.45.ffn_gate_exps.weight,172,4030464,0,0,0,0.000
21947,5988.846,cpu_up_route,blk.45.ffn_up_exps.weight,105,4030464,0,0,0,0.000
21948,5988.847,cpu_gate_route,blk.45.ffn_gate_exps.weight,105,4030464,0,0,0,0.000
21949,5988.847,cpu_up_route,blk.45.ffn_up_exps.weight,29,4030464,0,0,0,0.000
21950,5988.847,cpu_gate_route,blk.45.ffn_gate_exps.weight,29,4030464,0,0,0,0.000
21951,5988.847,cpu_up_route,blk.45.ffn_up_exps.weight,141,4030464,0,0,0,0.000
21952,5988.847,cpu_gate_route,blk.45.ffn_gate_exps.weight,141,4030464,0,0,0,0.000
21953,5988.847,cpu_up_route,blk.45.ffn_up_exps.weight,233,4030464,0,0,0,0.000
21954,5988.847,cpu_gate_route,blk.45.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
21955,5988.847,cpu_up_route,blk.45.ffn_up_exps.weight,10,4030464,0,0,0,0.000
21956,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,10,4030464,0,0,0,0.000
21957,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,229,4030464,0,0,0,0.000
21958,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,229,4030464,0,0,0,0.000
21959,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,46,4030464,0,0,0,0.000
21960,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
21961,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,175,4030464,0,0,0,0.000
21962,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
21963,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,29,4030464,0,0,0,0.000
21964,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,29,4030464,0,0,0,0.000
21965,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,161,4030464,0,0,0,0.000
21966,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,161,4030464,0,0,0,0.000
21967,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,105,4030464,0,0,0,0.000
21968,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,105,4030464,0,0,0,0.000
21969,5988.848,cpu_up_route,blk.45.ffn_up_exps.weight,233,4030464,0,0,0,0.000
21970,5988.848,cpu_gate_route,blk.45.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
21971,5988.849,cpu_up_route,blk.45.ffn_up_exps.weight,1,4030464,0,0,0,0.000
21972,5988.849,cpu_gate_route,blk.45.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
21973,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,75,4030464,0,0,0,0.000
21974,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,75,4030464,0,0,0,0.000
21975,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,98,4030464,0,0,0,0.000
21976,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
21977,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21978,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21979,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,29,4030464,0,0,0,0.000
21980,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,29,4030464,0,0,0,0.000
21981,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,161,4030464,0,0,0,0.000
21982,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,161,4030464,0,0,0,0.000
21983,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,45,4030464,0,0,0,0.000
21984,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,45,4030464,0,0,0,0.000
21985,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,174,4030464,0,0,0,0.000
21986,5988.850,cpu_gate_route,blk.45.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
21987,5988.850,cpu_up_route,blk.45.ffn_up_exps.weight,1,4030464,0,0,0,0.000
21988,5988.851,cpu_gate_route,blk.45.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
21989,5988.851,cpu_up_route,blk.45.ffn_up_exps.weight,31,4030464,0,0,0,0.000
21990,5988.851,cpu_gate_route,blk.45.ffn_gate_exps.weight,31,4030464,0,0,0,0.000
21991,5988.851,cpu_up_route,blk.45.ffn_up_exps.weight,216,4030464,0,0,0,0.000
21992,5988.851,cpu_gate_route,blk.45.ffn_gate_exps.weight,216,4030464,0,0,0,0.000
21993,5988.851,cpu_up_route,blk.45.ffn_up_exps.weight,162,4030464,0,0,0,0.000
21994,5988.851,cpu_gate_route,blk.45.ffn_gate_exps.weight,162,4030464,0,0,0,0.000
21995,5988.851,cpu_up_group,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,0.040
21996,5989.732,preload_load,blk.45.ffn_up_exps.weight,1,4030464,0,1,0,0.715
21997,5990.426,preload_load,blk.45.ffn_up_exps.weight,28,4030464,0,1,0,0.691
21998,5991.119,preload_load,blk.45.ffn_up_exps.weight,191,4030464,0,1,0,0.691
21999,5991.860,preload_load,blk.45.ffn_up_exps.weight,141,4030464,0,1,0,0.739
22000,5992.579,preload_load,blk.45.ffn_up_exps.weight,8,4030464,0,1,0,0.717
22001,5993.284,preload_load,blk.45.ffn_up_exps.weight,152,4030464,0,1,0,0.703
22002,5993.985,preload_load,blk.45.ffn_up_exps.weight,165,4030464,0,1,0,0.699
22003,5994.685,preload_load,blk.45.ffn_up_exps.weight,112,4030464,0,1,0,0.699
22004,5995.610,preload_load,blk.45.ffn_gate_exps.weight,1,4030464,0,1,0,0.691
22005,5996.321,preload_load,blk.45.ffn_gate_exps.weight,28,4030464,0,1,0,0.709
22006,5997.036,preload_load,blk.45.ffn_gate_exps.weight,191,4030464,0,1,0,0.713
22007,5997.722,preload_load,blk.45.ffn_gate_exps.weight,141,4030464,0,1,0,0.684
22008,5998.424,preload_load,blk.45.ffn_gate_exps.weight,8,4030464,0,1,0,0.701
22009,5999.104,preload_load,blk.45.ffn_gate_exps.weight,152,4030464,0,1,0,0.678
22010,5999.797,preload_load,blk.45.ffn_gate_exps.weight,165,4030464,0,1,0,0.692
22011,6000.506,preload_load,blk.45.ffn_gate_exps.weight,112,4030464,0,1,0,0.707
22012,6000.634,cpu_up_prep,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,11.760
22013,6060.225,cpu_up_dyn_compute,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,59.454
22014,6060.234,cpu_up_minflt,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,8447.000
22015,6060.234,cpu_up_majflt,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,1002.000
22016,6060.235,cpu_prompt_upgate,blk.45.ffn_up_exps.weight,20,4030464,0,0,0,71.466
22017,6060.287,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22018,6060.287,cpu_down_route,blk.45.ffn_down_exps.weight,216,4816896,0,0,0,0.000
22019,6060.287,cpu_down_route,blk.45.ffn_down_exps.weight,76,4816896,0,0,0,0.000
22020,6060.287,cpu_down_route,blk.45.ffn_down_exps.weight,77,4816896,0,0,0,0.000
22021,6060.290,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22022,6060.290,cpu_down_route,blk.45.ffn_down_exps.weight,17,4816896,0,0,0,0.000
22023,6060.290,cpu_down_route,blk.45.ffn_down_exps.weight,88,4816896,0,0,0,0.000
22024,6060.290,cpu_down_route,blk.45.ffn_down_exps.weight,176,4816896,0,0,0,0.000
22025,6060.290,cpu_down_route,blk.45.ffn_down_exps.weight,46,4816896,0,0,0,0.000
22026,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,199,4816896,0,0,0,0.000
22027,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,254,4816896,0,0,0,0.000
22028,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,251,4816896,0,0,0,0.000
22029,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,3,4816896,0,0,0,0.000
22030,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,178,4816896,0,0,0,0.000
22031,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,88,4816896,0,0,0,0.000
22032,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22033,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22034,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22035,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22036,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,57,4816896,0,0,0,0.000
22037,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,6,4816896,0,0,0,0.000
22038,6060.291,cpu_down_route,blk.45.ffn_down_exps.weight,209,4816896,0,0,0,0.000
22039,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,99,4816896,0,0,0,0.000
22040,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,122,4816896,0,0,0,0.000
22041,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22042,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22043,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22044,6060.292,cpu_down_route,blk.45.ffn_down_exps.weight,222,4816896,0,0,0,0.000
22045,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,29,4816896,0,0,0,0.000
22046,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22047,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,209,4816896,0,0,0,0.000
22048,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,214,4816896,0,0,0,0.000
22049,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,235,4816896,0,0,0,0.000
22050,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22051,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,28,4816896,0,0,0,0.000
22052,6060.293,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22053,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22054,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,103,4816896,0,0,0,0.000
22055,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,118,4816896,0,0,0,0.000
22056,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,6,4816896,0,0,0,0.000
22057,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,104,4816896,0,0,0,0.000
22058,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22059,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22060,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22061,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,24,4816896,0,0,0,0.000
22062,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,130,4816896,0,0,0,0.000
22063,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,170,4816896,0,0,0,0.000
22064,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,118,4816896,0,0,0,0.000
22065,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,175,4816896,0,0,0,0.000
22066,6060.294,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22067,6060.295,cpu_down_route,blk.45.ffn_down_exps.weight,255,4816896,0,0,0,0.000
22068,6060.295,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22069,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22070,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22071,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22072,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,6,4816896,0,0,0,0.000
22073,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22074,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22075,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22076,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,130,4816896,0,0,0,0.000
22077,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,46,4816896,0,0,0,0.000
22078,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,170,4816896,0,0,0,0.000
22079,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,28,4816896,0,0,0,0.000
22080,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,111,4816896,0,0,0,0.000
22081,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22082,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22083,6060.296,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22084,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22085,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,130,4816896,0,0,0,0.000
22086,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,118,4816896,0,0,0,0.000
22087,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22088,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,237,4816896,0,0,0,0.000
22089,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22090,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22091,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22092,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,5,4816896,0,0,0,0.000
22093,6060.297,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22094,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22095,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,130,4816896,0,0,0,0.000
22096,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,139,4816896,0,0,0,0.000
22097,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22098,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22099,6060.298,cpu_down_route,blk.45.ffn_down_exps.weight,252,4816896,0,0,0,0.000
22100,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,71,4816896,0,0,0,0.000
22101,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,217,4816896,0,0,0,0.000
22102,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22103,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,63,4816896,0,0,0,0.000
22104,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,155,4816896,0,0,0,0.000
22105,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22106,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22107,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,75,4816896,0,0,0,0.000
22108,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,221,4816896,0,0,0,0.000
22109,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,219,4816896,0,0,0,0.000
22110,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,115,4816896,0,0,0,0.000
22111,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22112,6060.299,cpu_down_route,blk.45.ffn_down_exps.weight,71,4816896,0,0,0,0.000
22113,6060.300,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22114,6060.300,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22115,6060.300,cpu_down_route,blk.45.ffn_down_exps.weight,75,4816896,0,0,0,0.000
22116,6060.300,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22117,6060.300,cpu_down_route,blk.45.ffn_down_exps.weight,244,4816896,0,0,0,0.000
22118,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,14,4816896,0,0,0,0.000
22119,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,221,4816896,0,0,0,0.000
22120,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,115,4816896,0,0,0,0.000
22121,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22122,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22123,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,75,4816896,0,0,0,0.000
22124,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,29,4816896,0,0,0,0.000
22125,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22126,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,107,4816896,0,0,0,0.000
22127,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,115,4816896,0,0,0,0.000
22128,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,10,4816896,0,0,0,0.000
22129,6060.301,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22130,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,126,4816896,0,0,0,0.000
22131,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,75,4816896,0,0,0,0.000
22132,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22133,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,14,4816896,0,0,0,0.000
22134,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22135,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,106,4816896,0,0,0,0.000
22136,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,24,4816896,0,0,0,0.000
22137,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22138,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,109,4816896,0,0,0,0.000
22139,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,14,4816896,0,0,0,0.000
22140,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,63,4816896,0,0,0,0.000
22141,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,101,4816896,0,0,0,0.000
22142,6060.302,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22143,6060.303,cpu_down_route,blk.45.ffn_down_exps.weight,9,4816896,0,0,0,0.000
22144,6060.303,cpu_down_route,blk.45.ffn_down_exps.weight,115,4816896,0,0,0,0.000
22145,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,108,4816896,0,0,0,0.000
22146,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,4,4816896,0,0,0,0.000
22147,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22148,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,37,4816896,0,0,0,0.000
22149,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22150,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22151,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,144,4816896,0,0,0,0.000
22152,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,172,4816896,0,0,0,0.000
22153,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22154,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,29,4816896,0,0,0,0.000
22155,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,141,4816896,0,0,0,0.000
22156,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22157,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,10,4816896,0,0,0,0.000
22158,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,229,4816896,0,0,0,0.000
22159,6060.304,cpu_down_route,blk.45.ffn_down_exps.weight,46,4816896,0,0,0,0.000
22160,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,175,4816896,0,0,0,0.000
22161,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,29,4816896,0,0,0,0.000
22162,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22163,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,105,4816896,0,0,0,0.000
22164,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,233,4816896,0,0,0,0.000
22165,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,1,4816896,0,0,0,0.000
22166,6060.305,cpu_down_route,blk.45.ffn_down_exps.weight,75,4816896,0,0,0,0.000
22167,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,98,4816896,0,0,0,0.000
22168,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,19,4816896,0,0,0,0.000
22169,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,29,4816896,0,0,0,0.000
22170,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,161,4816896,0,0,0,0.000
22171,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,45,4816896,0,0,0,0.000
22172,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,174,4816896,0,0,0,0.000
22173,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,1,4816896,0,0,0,0.000
22174,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,31,4816896,0,0,0,0.000
22175,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,216,4816896,0,0,0,0.000
22176,6060.306,cpu_down_route,blk.45.ffn_down_exps.weight,162,4816896,0,0,0,0.000
22177,6060.308,cpu_down_group,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,0.022
22178,6061.257,preload_load,blk.45.ffn_down_exps.weight,1,4816896,0,1,0,0.782
22179,6062.016,preload_load,blk.45.ffn_down_exps.weight,28,4816896,0,1,0,0.755
22180,6062.754,preload_load,blk.45.ffn_down_exps.weight,191,4816896,0,1,0,0.736
22181,6063.489,preload_load,blk.45.ffn_down_exps.weight,141,4816896,0,1,0,0.733
22182,6064.265,preload_load,blk.45.ffn_down_exps.weight,8,4816896,0,1,0,0.774
22183,6065.019,preload_load,blk.45.ffn_down_exps.weight,152,4816896,0,1,0,0.753
22184,6065.758,preload_load,blk.45.ffn_down_exps.weight,165,4816896,0,1,0,0.737
22185,6066.534,preload_load,blk.45.ffn_down_exps.weight,112,4816896,0,1,0,0.774
22186,6066.692,cpu_down_prep,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,6.370
22187,6102.733,cpu_down_dyn_compute,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,36.039
22188,6102.741,cpu_down_minflt,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,4976.000
22189,6102.741,cpu_down_majflt,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,611.000
22190,6102.741,cpu_prompt_down,blk.45.ffn_down_exps.weight,20,4816896,0,0,0,42.486
22191,6109.738,cpu_up_route,blk.46.ffn_up_exps.weight,35,4030464,0,0,0,0.000
22192,6109.739,cpu_gate_route,blk.46.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
22193,6109.739,cpu_up_route,blk.46.ffn_up_exps.weight,18,4030464,0,0,0,0.000
22194,6109.740,cpu_gate_route,blk.46.ffn_gate_exps.weight,18,4030464,0,0,0,0.000
22195,6109.740,cpu_up_route,blk.46.ffn_up_exps.weight,21,4030464,0,0,0,0.000
22196,6109.740,cpu_gate_route,blk.46.ffn_gate_exps.weight,21,4030464,0,0,0,0.000
22197,6109.740,cpu_up_route,blk.46.ffn_up_exps.weight,195,4030464,0,0,0,0.000
22198,6109.740,cpu_gate_route,blk.46.ffn_gate_exps.weight,195,4030464,0,0,0,0.000
22199,6109.740,cpu_up_route,blk.46.ffn_up_exps.weight,185,4030464,0,0,0,0.000
