seq,expert_bytes,tensor_base,expert_idx,tensor
5633,4816896,0x0,27,blk.11.ffn_down_exps.weight
5634,4816896,0x0,50,blk.11.ffn_down_exps.weight
5635,4816896,0x0,178,blk.11.ffn_down_exps.weight
5636,4816896,0x0,179,blk.11.ffn_down_exps.weight
5637,4816896,0x0,188,blk.11.ffn_down_exps.weight
5638,4816896,0x0,208,blk.11.ffn_down_exps.weight
5639,4816896,0x0,222,blk.11.ffn_down_exps.weight
5640,4816896,0x0,242,blk.11.ffn_down_exps.weight
5641,4030464,0x0,83,blk.12.ffn_up_exps.weight
5642,4030464,0x0,103,blk.12.ffn_up_exps.weight
5643,4030464,0x0,120,blk.12.ffn_up_exps.weight
5644,4030464,0x0,145,blk.12.ffn_up_exps.weight
5645,4030464,0x0,155,blk.12.ffn_up_exps.weight
5646,4030464,0x0,185,blk.12.ffn_up_exps.weight
5647,4030464,0x0,233,blk.12.ffn_up_exps.weight
5648,4030464,0x0,243,blk.12.ffn_up_exps.weight
5649,4030464,0x0,83,blk.12.ffn_gate_exps.weight
5650,4030464,0x0,103,blk.12.ffn_gate_exps.weight
5651,4030464,0x0,120,blk.12.ffn_gate_exps.weight
5652,4030464,0x0,145,blk.12.ffn_gate_exps.weight
5653,4030464,0x0,155,blk.12.ffn_gate_exps.weight
5654,4030464,0x0,185,blk.12.ffn_gate_exps.weight
5655,4030464,0x0,233,blk.12.ffn_gate_exps.weight
5656,4030464,0x0,243,blk.12.ffn_gate_exps.weight
5657,4816896,0x0,83,blk.12.ffn_down_exps.weight
5658,4816896,0x0,103,blk.12.ffn_down_exps.weight
5659,4816896,0x0,120,blk.12.ffn_down_exps.weight
5660,4816896,0x0,145,blk.12.ffn_down_exps.weight
5661,4816896,0x0,155,blk.12.ffn_down_exps.weight
5662,4816896,0x0,185,blk.12.ffn_down_exps.weight
5663,4816896,0x0,233,blk.12.ffn_down_exps.weight
5664,4816896,0x0,243,blk.12.ffn_down_exps.weight
5665,4030464,0x0,7,blk.13.ffn_up_exps.weight
5666,4030464,0x0,31,blk.13.ffn_up_exps.weight
5667,4030464,0x0,48,blk.13.ffn_up_exps.weight
5668,4030464,0x0,57,blk.13.ffn_up_exps.weight
5669,4030464,0x0,121,blk.13.ffn_up_exps.weight
5670,4030464,0x0,155,blk.13.ffn_up_exps.weight
5671,4030464,0x0,180,blk.13.ffn_up_exps.weight
5672,4030464,0x0,229,blk.13.ffn_up_exps.weight
5673,4030464,0x0,7,blk.13.ffn_gate_exps.weight
5674,4030464,0x0,31,blk.13.ffn_gate_exps.weight
5675,4030464,0x0,48,blk.13.ffn_gate_exps.weight
5676,4030464,0x0,57,blk.13.ffn_gate_exps.weight
5677,4030464,0x0,121,blk.13.ffn_gate_exps.weight
5678,4030464,0x0,155,blk.13.ffn_gate_exps.weight
5679,4030464,0x0,180,blk.13.ffn_gate_exps.weight
5680,4030464,0x0,229,blk.13.ffn_gate_exps.weight
5681,4816896,0x0,7,blk.13.ffn_down_exps.weight
5682,4816896,0x0,31,blk.13.ffn_down_exps.weight
5683,4816896,0x0,48,blk.13.ffn_down_exps.weight
5684,4816896,0x0,57,blk.13.ffn_down_exps.weight
5685,4816896,0x0,121,blk.13.ffn_down_exps.weight
5686,4816896,0x0,155,blk.13.ffn_down_exps.weight
5687,4816896,0x0,180,blk.13.ffn_down_exps.weight
5688,4816896,0x0,229,blk.13.ffn_down_exps.weight
5689,4030464,0x0,111,blk.14.ffn_up_exps.weight
5690,4030464,0x0,154,blk.14.ffn_up_exps.weight
5691,4030464,0x0,168,blk.14.ffn_up_exps.weight
5692,4030464,0x0,170,blk.14.ffn_up_exps.weight
5693,4030464,0x0,203,blk.14.ffn_up_exps.weight
5694,4030464,0x0,225,blk.14.ffn_up_exps.weight
5695,4030464,0x0,232,blk.14.ffn_up_exps.weight
5696,4030464,0x0,243,blk.14.ffn_up_exps.weight
5697,4030464,0x0,111,blk.14.ffn_gate_exps.weight
5698,4030464,0x0,154,blk.14.ffn_gate_exps.weight
5699,4030464,0x0,168,blk.14.ffn_gate_exps.weight
5700,4030464,0x0,170,blk.14.ffn_gate_exps.weight
5701,4030464,0x0,203,blk.14.ffn_gate_exps.weight
5702,4030464,0x0,225,blk.14.ffn_gate_exps.weight
5703,4030464,0x0,232,blk.14.ffn_gate_exps.weight
5704,4030464,0x0,243,blk.14.ffn_gate_exps.weight
5705,4816896,0x0,111,blk.14.ffn_down_exps.weight
5706,4816896,0x0,154,blk.14.ffn_down_exps.weight
5707,4816896,0x0,168,blk.14.ffn_down_exps.weight
5708,4816896,0x0,170,blk.14.ffn_down_exps.weight
5709,4816896,0x0,203,blk.14.ffn_down_exps.weight
5710,4816896,0x0,225,blk.14.ffn_down_exps.weight
5711,4816896,0x0,232,blk.14.ffn_down_exps.weight
5712,4816896,0x0,243,blk.14.ffn_down_exps.weight
5713,4030464,0x0,3,blk.15.ffn_up_exps.weight
5714,4030464,0x0,39,blk.15.ffn_up_exps.weight
5715,4030464,0x0,52,blk.15.ffn_up_exps.weight
5716,4030464,0x0,70,blk.15.ffn_up_exps.weight
5717,4030464,0x0,142,blk.15.ffn_up_exps.weight
5718,4030464,0x0,150,blk.15.ffn_up_exps.weight
5719,4030464,0x0,178,blk.15.ffn_up_exps.weight
5720,4030464,0x0,248,blk.15.ffn_up_exps.weight
5721,4030464,0x0,3,blk.15.ffn_gate_exps.weight
5722,4030464,0x0,39,blk.15.ffn_gate_exps.weight
5723,4030464,0x0,52,blk.15.ffn_gate_exps.weight
5724,4030464,0x0,70,blk.15.ffn_gate_exps.weight
5725,4030464,0x0,142,blk.15.ffn_gate_exps.weight
5726,4030464,0x0,150,blk.15.ffn_gate_exps.weight
5727,4030464,0x0,178,blk.15.ffn_gate_exps.weight
5728,4030464,0x0,248,blk.15.ffn_gate_exps.weight
5729,4816896,0x0,3,blk.15.ffn_down_exps.weight
5730,4816896,0x0,39,blk.15.ffn_down_exps.weight
5731,4816896,0x0,52,blk.15.ffn_down_exps.weight
5732,4816896,0x0,70,blk.15.ffn_down_exps.weight
5733,4816896,0x0,142,blk.15.ffn_down_exps.weight
5734,4816896,0x0,150,blk.15.ffn_down_exps.weight
5735,4816896,0x0,178,blk.15.ffn_down_exps.weight
5736,4816896,0x0,248,blk.15.ffn_down_exps.weight
5737,4030464,0x0,30,blk.16.ffn_up_exps.weight
5738,4030464,0x0,36,blk.16.ffn_up_exps.weight
5739,4030464,0x0,103,blk.16.ffn_up_exps.weight
5740,4030464,0x0,110,blk.16.ffn_up_exps.weight
5741,4030464,0x0,115,blk.16.ffn_up_exps.weight
5742,4030464,0x0,130,blk.16.ffn_up_exps.weight
5743,4030464,0x0,145,blk.16.ffn_up_exps.weight
5744,4030464,0x0,206,blk.16.ffn_up_exps.weight
5745,4030464,0x0,30,blk.16.ffn_gate_exps.weight
5746,4030464,0x0,36,blk.16.ffn_gate_exps.weight
5747,4030464,0x0,103,blk.16.ffn_gate_exps.weight
5748,4030464,0x0,110,blk.16.ffn_gate_exps.weight
5749,4030464,0x0,115,blk.16.ffn_gate_exps.weight
5750,4030464,0x0,130,blk.16.ffn_gate_exps.weight
5751,4030464,0x0,145,blk.16.ffn_gate_exps.weight
5752,4030464,0x0,206,blk.16.ffn_gate_exps.weight
5753,4816896,0x0,30,blk.16.ffn_down_exps.weight
5754,4816896,0x0,36,blk.16.ffn_down_exps.weight
5755,4816896,0x0,103,blk.16.ffn_down_exps.weight
5756,4816896,0x0,110,blk.16.ffn_down_exps.weight
5757,4816896,0x0,115,blk.16.ffn_down_exps.weight
5758,4816896,0x0,130,blk.16.ffn_down_exps.weight
5759,4816896,0x0,145,blk.16.ffn_down_exps.weight
5760,4816896,0x0,206,blk.16.ffn_down_exps.weight
5761,4030464,0x0,2,blk.17.ffn_up_exps.weight
5762,4030464,0x0,8,blk.17.ffn_up_exps.weight
5763,4030464,0x0,45,blk.17.ffn_up_exps.weight
5764,4030464,0x0,129,blk.17.ffn_up_exps.weight
5765,4030464,0x0,171,blk.17.ffn_up_exps.weight
5766,4030464,0x0,232,blk.17.ffn_up_exps.weight
5767,4030464,0x0,233,blk.17.ffn_up_exps.weight
5768,4030464,0x0,250,blk.17.ffn_up_exps.weight
5769,4030464,0x0,2,blk.17.ffn_gate_exps.weight
5770,4030464,0x0,8,blk.17.ffn_gate_exps.weight
5771,4030464,0x0,45,blk.17.ffn_gate_exps.weight
5772,4030464,0x0,129,blk.17.ffn_gate_exps.weight
5773,4030464,0x0,171,blk.17.ffn_gate_exps.weight
5774,4030464,0x0,232,blk.17.ffn_gate_exps.weight
5775,4030464,0x0,233,blk.17.ffn_gate_exps.weight
5776,4030464,0x0,250,blk.17.ffn_gate_exps.weight
5777,4816896,0x0,2,blk.17.ffn_down_exps.weight
5778,4816896,0x0,8,blk.17.ffn_down_exps.weight
5779,4816896,0x0,45,blk.17.ffn_down_exps.weight
5780,4816896,0x0,129,blk.17.ffn_down_exps.weight
5781,4816896,0x0,171,blk.17.ffn_down_exps.weight
5782,4816896,0x0,232,blk.17.ffn_down_exps.weight
5783,4816896,0x0,233,blk.17.ffn_down_exps.weight
5784,4816896,0x0,250,blk.17.ffn_down_exps.weight
5785,4030464,0x0,4,blk.18.ffn_up_exps.weight
5786,4030464,0x0,53,blk.18.ffn_up_exps.weight
5787,4030464,0x0,122,blk.18.ffn_up_exps.weight
5788,4030464,0x0,199,blk.18.ffn_up_exps.weight
5789,4030464,0x0,209,blk.18.ffn_up_exps.weight
5790,4030464,0x0,217,blk.18.ffn_up_exps.weight
5791,4030464,0x0,225,blk.18.ffn_up_exps.weight
5792,4030464,0x0,236,blk.18.ffn_up_exps.weight
5793,4030464,0x0,4,blk.18.ffn_gate_exps.weight
5794,4030464,0x0,53,blk.18.ffn_gate_exps.weight
5795,4030464,0x0,122,blk.18.ffn_gate_exps.weight
5796,4030464,0x0,199,blk.18.ffn_gate_exps.weight
5797,4030464,0x0,209,blk.18.ffn_gate_exps.weight
5798,4030464,0x0,217,blk.18.ffn_gate_exps.weight
5799,4030464,0x0,225,blk.18.ffn_gate_exps.weight
5800,4030464,0x0,236,blk.18.ffn_gate_exps.weight
5801,4816896,0x0,4,blk.18.ffn_down_exps.weight
5802,4816896,0x0,53,blk.18.ffn_down_exps.weight
5803,4816896,0x0,122,blk.18.ffn_down_exps.weight
5804,4816896,0x0,199,blk.18.ffn_down_exps.weight
5805,4816896,0x0,209,blk.18.ffn_down_exps.weight
5806,4816896,0x0,217,blk.18.ffn_down_exps.weight
5807,4816896,0x0,225,blk.18.ffn_down_exps.weight
5808,4816896,0x0,236,blk.18.ffn_down_exps.weight
5809,4030464,0x0,20,blk.19.ffn_up_exps.weight
5810,4030464,0x0,42,blk.19.ffn_up_exps.weight
5811,4030464,0x0,62,blk.19.ffn_up_exps.weight
5812,4030464,0x0,69,blk.19.ffn_up_exps.weight
5813,4030464,0x0,99,blk.19.ffn_up_exps.weight
5814,4030464,0x0,176,blk.19.ffn_up_exps.weight
5815,4030464,0x0,180,blk.19.ffn_up_exps.weight
5816,4030464,0x0,239,blk.19.ffn_up_exps.weight
5817,4030464,0x0,20,blk.19.ffn_gate_exps.weight
5818,4030464,0x0,42,blk.19.ffn_gate_exps.weight
5819,4030464,0x0,62,blk.19.ffn_gate_exps.weight
5820,4030464,0x0,69,blk.19.ffn_gate_exps.weight
5821,4030464,0x0,99,blk.19.ffn_gate_exps.weight
5822,4030464,0x0,176,blk.19.ffn_gate_exps.weight
5823,4030464,0x0,180,blk.19.ffn_gate_exps.weight
5824,4030464,0x0,239,blk.19.ffn_gate_exps.weight
5825,4816896,0x0,20,blk.19.ffn_down_exps.weight
5826,4816896,0x0,42,blk.19.ffn_down_exps.weight
5827,4816896,0x0,62,blk.19.ffn_down_exps.weight
5828,4816896,0x0,69,blk.19.ffn_down_exps.weight
5829,4816896,0x0,99,blk.19.ffn_down_exps.weight
5830,4816896,0x0,176,blk.19.ffn_down_exps.weight
5831,4816896,0x0,180,blk.19.ffn_down_exps.weight
5832,4816896,0x0,239,blk.19.ffn_down_exps.weight
5833,4030464,0x0,47,blk.20.ffn_up_exps.weight
5834,4030464,0x0,114,blk.20.ffn_up_exps.weight
5835,4030464,0x0,120,blk.20.ffn_up_exps.weight
5836,4030464,0x0,126,blk.20.ffn_up_exps.weight
5837,4030464,0x0,158,blk.20.ffn_up_exps.weight
5838,4030464,0x0,195,blk.20.ffn_up_exps.weight
5839,4030464,0x0,197,blk.20.ffn_up_exps.weight
5840,4030464,0x0,220,blk.20.ffn_up_exps.weight
5841,4030464,0x0,47,blk.20.ffn_gate_exps.weight
5842,4030464,0x0,114,blk.20.ffn_gate_exps.weight
5843,4030464,0x0,120,blk.20.ffn_gate_exps.weight
5844,4030464,0x0,126,blk.20.ffn_gate_exps.weight
5845,4030464,0x0,158,blk.20.ffn_gate_exps.weight
5846,4030464,0x0,195,blk.20.ffn_gate_exps.weight
5847,4030464,0x0,197,blk.20.ffn_gate_exps.weight
5848,4030464,0x0,220,blk.20.ffn_gate_exps.weight
5849,4816896,0x0,47,blk.20.ffn_down_exps.weight
5850,4816896,0x0,114,blk.20.ffn_down_exps.weight
5851,4816896,0x0,120,blk.20.ffn_down_exps.weight
5852,4816896,0x0,126,blk.20.ffn_down_exps.weight
5853,4816896,0x0,158,blk.20.ffn_down_exps.weight
5854,4816896,0x0,195,blk.20.ffn_down_exps.weight
5855,4816896,0x0,197,blk.20.ffn_down_exps.weight
5856,4816896,0x0,220,blk.20.ffn_down_exps.weight
5857,4030464,0x0,49,blk.21.ffn_up_exps.weight
5858,4030464,0x0,105,blk.21.ffn_up_exps.weight
5859,4030464,0x0,153,blk.21.ffn_up_exps.weight
5860,4030464,0x0,165,blk.21.ffn_up_exps.weight
5861,4030464,0x0,177,blk.21.ffn_up_exps.weight
5862,4030464,0x0,197,blk.21.ffn_up_exps.weight
5863,4030464,0x0,201,blk.21.ffn_up_exps.weight
5864,4030464,0x0,231,blk.21.ffn_up_exps.weight
5865,4030464,0x0,49,blk.21.ffn_gate_exps.weight
5866,4030464,0x0,105,blk.21.ffn_gate_exps.weight
5867,4030464,0x0,153,blk.21.ffn_gate_exps.weight
5868,4030464,0x0,165,blk.21.ffn_gate_exps.weight
5869,4030464,0x0,177,blk.21.ffn_gate_exps.weight
5870,4030464,0x0,197,blk.21.ffn_gate_exps.weight
5871,4030464,0x0,201,blk.21.ffn_gate_exps.weight
5872,4030464,0x0,231,blk.21.ffn_gate_exps.weight
5873,4816896,0x0,49,blk.21.ffn_down_exps.weight
5874,4816896,0x0,105,blk.21.ffn_down_exps.weight
5875,4816896,0x0,153,blk.21.ffn_down_exps.weight
5876,4816896,0x0,165,blk.21.ffn_down_exps.weight
5877,4816896,0x0,177,blk.21.ffn_down_exps.weight
5878,4816896,0x0,197,blk.21.ffn_down_exps.weight
5879,4816896,0x0,201,blk.21.ffn_down_exps.weight
5880,4816896,0x0,231,blk.21.ffn_down_exps.weight
5881,4030464,0x0,6,blk.22.ffn_up_exps.weight
5882,4030464,0x0,18,blk.22.ffn_up_exps.weight
5883,4030464,0x0,52,blk.22.ffn_up_exps.weight
5884,4030464,0x0,89,blk.22.ffn_up_exps.weight
5885,4030464,0x0,133,blk.22.ffn_up_exps.weight
5886,4030464,0x0,193,blk.22.ffn_up_exps.weight
5887,4030464,0x0,195,blk.22.ffn_up_exps.weight
5888,4030464,0x0,253,blk.22.ffn_up_exps.weight
5889,4030464,0x0,6,blk.22.ffn_gate_exps.weight
5890,4030464,0x0,18,blk.22.ffn_gate_exps.weight
5891,4030464,0x0,52,blk.22.ffn_gate_exps.weight
5892,4030464,0x0,89,blk.22.ffn_gate_exps.weight
5893,4030464,0x0,133,blk.22.ffn_gate_exps.weight
5894,4030464,0x0,193,blk.22.ffn_gate_exps.weight
5895,4030464,0x0,195,blk.22.ffn_gate_exps.weight
5896,4030464,0x0,253,blk.22.ffn_gate_exps.weight
5897,4816896,0x0,6,blk.22.ffn_down_exps.weight
5898,4816896,0x0,18,blk.22.ffn_down_exps.weight
5899,4816896,0x0,52,blk.22.ffn_down_exps.weight
5900,4816896,0x0,89,blk.22.ffn_down_exps.weight
5901,4816896,0x0,133,blk.22.ffn_down_exps.weight
5902,4816896,0x0,193,blk.22.ffn_down_exps.weight
5903,4816896,0x0,195,blk.22.ffn_down_exps.weight
5904,4816896,0x0,253,blk.22.ffn_down_exps.weight
5905,4030464,0x0,12,blk.23.ffn_up_exps.weight
5906,4030464,0x0,72,blk.23.ffn_up_exps.weight
5907,4030464,0x0,83,blk.23.ffn_up_exps.weight
5908,4030464,0x0,87,blk.23.ffn_up_exps.weight
5909,4030464,0x0,105,blk.23.ffn_up_exps.weight
5910,4030464,0x0,115,blk.23.ffn_up_exps.weight
5911,4030464,0x0,155,blk.23.ffn_up_exps.weight
5912,4030464,0x0,221,blk.23.ffn_up_exps.weight
5913,4030464,0x0,12,blk.23.ffn_gate_exps.weight
5914,4030464,0x0,72,blk.23.ffn_gate_exps.weight
5915,4030464,0x0,83,blk.23.ffn_gate_exps.weight
5916,4030464,0x0,87,blk.23.ffn_gate_exps.weight
5917,4030464,0x0,105,blk.23.ffn_gate_exps.weight
5918,4030464,0x0,115,blk.23.ffn_gate_exps.weight
5919,4030464,0x0,155,blk.23.ffn_gate_exps.weight
5920,4030464,0x0,221,blk.23.ffn_gate_exps.weight
5921,4816896,0x0,12,blk.23.ffn_down_exps.weight
5922,4816896,0x0,72,blk.23.ffn_down_exps.weight
5923,4816896,0x0,83,blk.23.ffn_down_exps.weight
5924,4816896,0x0,87,blk.23.ffn_down_exps.weight
5925,4816896,0x0,105,blk.23.ffn_down_exps.weight
5926,4816896,0x0,115,blk.23.ffn_down_exps.weight
5927,4816896,0x0,155,blk.23.ffn_down_exps.weight
5928,4816896,0x0,221,blk.23.ffn_down_exps.weight
5929,4030464,0x0,83,blk.24.ffn_up_exps.weight
5930,4030464,0x0,100,blk.24.ffn_up_exps.weight
5931,4030464,0x0,103,blk.24.ffn_up_exps.weight
5932,4030464,0x0,143,blk.24.ffn_up_exps.weight
5933,4030464,0x0,150,blk.24.ffn_up_exps.weight
5934,4030464,0x0,161,blk.24.ffn_up_exps.weight
5935,4030464,0x0,180,blk.24.ffn_up_exps.weight
5936,4030464,0x0,253,blk.24.ffn_up_exps.weight
5937,4030464,0x0,83,blk.24.ffn_gate_exps.weight
5938,4030464,0x0,100,blk.24.ffn_gate_exps.weight
5939,4030464,0x0,103,blk.24.ffn_gate_exps.weight
5940,4030464,0x0,143,blk.24.ffn_gate_exps.weight
5941,4030464,0x0,150,blk.24.ffn_gate_exps.weight
5942,4030464,0x0,161,blk.24.ffn_gate_exps.weight
5943,4030464,0x0,180,blk.24.ffn_gate_exps.weight
5944,4030464,0x0,253,blk.24.ffn_gate_exps.weight
5945,4816896,0x0,83,blk.24.ffn_down_exps.weight
5946,4816896,0x0,100,blk.24.ffn_down_exps.weight
5947,4816896,0x0,103,blk.24.ffn_down_exps.weight
5948,4816896,0x0,143,blk.24.ffn_down_exps.weight
5949,4816896,0x0,150,blk.24.ffn_down_exps.weight
5950,4816896,0x0,161,blk.24.ffn_down_exps.weight
5951,4816896,0x0,180,blk.24.ffn_down_exps.weight
5952,4816896,0x0,253,blk.24.ffn_down_exps.weight
5953,4030464,0x0,67,blk.25.ffn_up_exps.weight
5954,4030464,0x0,68,blk.25.ffn_up_exps.weight
5955,4030464,0x0,74,blk.25.ffn_up_exps.weight
5956,4030464,0x0,141,blk.25.ffn_up_exps.weight
5957,4030464,0x0,176,blk.25.ffn_up_exps.weight
5958,4030464,0x0,198,blk.25.ffn_up_exps.weight
5959,4030464,0x0,199,blk.25.ffn_up_exps.weight
5960,4030464,0x0,252,blk.25.ffn_up_exps.weight
5961,4030464,0x0,67,blk.25.ffn_gate_exps.weight
5962,4030464,0x0,68,blk.25.ffn_gate_exps.weight
5963,4030464,0x0,74,blk.25.ffn_gate_exps.weight
5964,4030464,0x0,141,blk.25.ffn_gate_exps.weight
5965,4030464,0x0,176,blk.25.ffn_gate_exps.weight
5966,4030464,0x0,198,blk.25.ffn_gate_exps.weight
5967,4030464,0x0,199,blk.25.ffn_gate_exps.weight
5968,4030464,0x0,252,blk.25.ffn_gate_exps.weight
5969,4816896,0x0,67,blk.25.ffn_down_exps.weight
5970,4816896,0x0,68,blk.25.ffn_down_exps.weight
5971,4816896,0x0,74,blk.25.ffn_down_exps.weight
5972,4816896,0x0,141,blk.25.ffn_down_exps.weight
5973,4816896,0x0,176,blk.25.ffn_down_exps.weight
5974,4816896,0x0,198,blk.25.ffn_down_exps.weight
5975,4816896,0x0,199,blk.25.ffn_down_exps.weight
5976,4816896,0x0,252,blk.25.ffn_down_exps.weight
5977,4030464,0x0,1,blk.26.ffn_up_exps.weight
5978,4030464,0x0,60,blk.26.ffn_up_exps.weight
5979,4030464,0x0,69,blk.26.ffn_up_exps.weight
5980,4030464,0x0,78,blk.26.ffn_up_exps.weight
5981,4030464,0x0,97,blk.26.ffn_up_exps.weight
5982,4030464,0x0,119,blk.26.ffn_up_exps.weight
5983,4030464,0x0,124,blk.26.ffn_up_exps.weight
5984,4030464,0x0,152,blk.26.ffn_up_exps.weight
5985,4030464,0x0,1,blk.26.ffn_gate_exps.weight
5986,4030464,0x0,60,blk.26.ffn_gate_exps.weight
5987,4030464,0x0,69,blk.26.ffn_gate_exps.weight
5988,4030464,0x0,78,blk.26.ffn_gate_exps.weight
5989,4030464,0x0,97,blk.26.ffn_gate_exps.weight
5990,4030464,0x0,119,blk.26.ffn_gate_exps.weight
5991,4030464,0x0,124,blk.26.ffn_gate_exps.weight
5992,4030464,0x0,152,blk.26.ffn_gate_exps.weight
5993,4816896,0x0,1,blk.26.ffn_down_exps.weight
5994,4816896,0x0,60,blk.26.ffn_down_exps.weight
5995,4816896,0x0,69,blk.26.ffn_down_exps.weight
5996,4816896,0x0,78,blk.26.ffn_down_exps.weight
5997,4816896,0x0,97,blk.26.ffn_down_exps.weight
5998,4816896,0x0,119,blk.26.ffn_down_exps.weight
5999,4816896,0x0,124,blk.26.ffn_down_exps.weight
6000,4816896,0x0,152,blk.26.ffn_down_exps.weight
6001,4030464,0x0,1,blk.27.ffn_up_exps.weight
6002,4030464,0x0,38,blk.27.ffn_up_exps.weight
6003,4030464,0x0,81,blk.27.ffn_up_exps.weight
6004,4030464,0x0,84,blk.27.ffn_up_exps.weight
6005,4030464,0x0,119,blk.27.ffn_up_exps.weight
6006,4030464,0x0,177,blk.27.ffn_up_exps.weight
6007,4030464,0x0,181,blk.27.ffn_up_exps.weight
6008,4030464,0x0,188,blk.27.ffn_up_exps.weight
6009,4030464,0x0,1,blk.27.ffn_gate_exps.weight
6010,4030464,0x0,38,blk.27.ffn_gate_exps.weight
6011,4030464,0x0,81,blk.27.ffn_gate_exps.weight
6012,4030464,0x0,84,blk.27.ffn_gate_exps.weight
6013,4030464,0x0,119,blk.27.ffn_gate_exps.weight
6014,4030464,0x0,177,blk.27.ffn_gate_exps.weight
6015,4030464,0x0,181,blk.27.ffn_gate_exps.weight
6016,4030464,0x0,188,blk.27.ffn_gate_exps.weight
6017,4816896,0x0,1,blk.27.ffn_down_exps.weight
6018,4816896,0x0,38,blk.27.ffn_down_exps.weight
6019,4816896,0x0,81,blk.27.ffn_down_exps.weight
6020,4816896,0x0,84,blk.27.ffn_down_exps.weight
6021,4816896,0x0,119,blk.27.ffn_down_exps.weight
6022,4816896,0x0,177,blk.27.ffn_down_exps.weight
6023,4816896,0x0,181,blk.27.ffn_down_exps.weight
6024,4816896,0x0,188,blk.27.ffn_down_exps.weight
6025,4030464,0x0,21,blk.28.ffn_up_exps.weight
6026,4030464,0x0,55,blk.28.ffn_up_exps.weight
6027,4030464,0x0,112,blk.28.ffn_up_exps.weight
6028,4030464,0x0,179,blk.28.ffn_up_exps.weight
6029,4030464,0x0,185,blk.28.ffn_up_exps.weight
6030,4030464,0x0,186,blk.28.ffn_up_exps.weight
6031,4030464,0x0,243,blk.28.ffn_up_exps.weight
6032,4030464,0x0,248,blk.28.ffn_up_exps.weight
6033,4030464,0x0,21,blk.28.ffn_gate_exps.weight
6034,4030464,0x0,55,blk.28.ffn_gate_exps.weight
6035,4030464,0x0,112,blk.28.ffn_gate_exps.weight
6036,4030464,0x0,179,blk.28.ffn_gate_exps.weight
6037,4030464,0x0,185,blk.28.ffn_gate_exps.weight
6038,4030464,0x0,186,blk.28.ffn_gate_exps.weight
6039,4030464,0x0,243,blk.28.ffn_gate_exps.weight
6040,4030464,0x0,248,blk.28.ffn_gate_exps.weight
6041,4816896,0x0,21,blk.28.ffn_down_exps.weight
6042,4816896,0x0,55,blk.28.ffn_down_exps.weight
6043,4816896,0x0,112,blk.28.ffn_down_exps.weight
6044,4816896,0x0,179,blk.28.ffn_down_exps.weight
6045,4816896,0x0,185,blk.28.ffn_down_exps.weight
6046,4816896,0x0,186,blk.28.ffn_down_exps.weight
6047,4816896,0x0,243,blk.28.ffn_down_exps.weight
6048,4816896,0x0,248,blk.28.ffn_down_exps.weight
6049,4030464,0x0,39,blk.29.ffn_up_exps.weight
6050,4030464,0x0,42,blk.29.ffn_up_exps.weight
6051,4030464,0x0,59,blk.29.ffn_up_exps.weight
6052,4030464,0x0,77,blk.29.ffn_up_exps.weight
6053,4030464,0x0,92,blk.29.ffn_up_exps.weight
6054,4030464,0x0,110,blk.29.ffn_up_exps.weight
6055,4030464,0x0,210,blk.29.ffn_up_exps.weight
6056,4030464,0x0,228,blk.29.ffn_up_exps.weight
6057,4030464,0x0,39,blk.29.ffn_gate_exps.weight
6058,4030464,0x0,42,blk.29.ffn_gate_exps.weight
6059,4030464,0x0,59,blk.29.ffn_gate_exps.weight
6060,4030464,0x0,77,blk.29.ffn_gate_exps.weight
6061,4030464,0x0,92,blk.29.ffn_gate_exps.weight
6062,4030464,0x0,110,blk.29.ffn_gate_exps.weight
6063,4030464,0x0,210,blk.29.ffn_gate_exps.weight
6064,4030464,0x0,228,blk.29.ffn_gate_exps.weight
6065,4816896,0x0,39,blk.29.ffn_down_exps.weight
6066,4816896,0x0,42,blk.29.ffn_down_exps.weight
6067,4816896,0x0,59,blk.29.ffn_down_exps.weight
6068,4816896,0x0,77,blk.29.ffn_down_exps.weight
6069,4816896,0x0,92,blk.29.ffn_down_exps.weight
6070,4816896,0x0,110,blk.29.ffn_down_exps.weight
6071,4816896,0x0,210,blk.29.ffn_down_exps.weight
6072,4816896,0x0,228,blk.29.ffn_down_exps.weight
6073,4030464,0x0,32,blk.30.ffn_up_exps.weight
6074,4030464,0x0,73,blk.30.ffn_up_exps.weight
6075,4030464,0x0,111,blk.30.ffn_up_exps.weight
6076,4030464,0x0,160,blk.30.ffn_up_exps.weight
6077,4030464,0x0,169,blk.30.ffn_up_exps.weight
6078,4030464,0x0,183,blk.30.ffn_up_exps.weight
6079,4030464,0x0,211,blk.30.ffn_up_exps.weight
6080,4030464,0x0,246,blk.30.ffn_up_exps.weight
6081,4030464,0x0,32,blk.30.ffn_gate_exps.weight
6082,4030464,0x0,73,blk.30.ffn_gate_exps.weight
6083,4030464,0x0,111,blk.30.ffn_gate_exps.weight
6084,4030464,0x0,160,blk.30.ffn_gate_exps.weight
6085,4030464,0x0,169,blk.30.ffn_gate_exps.weight
6086,4030464,0x0,183,blk.30.ffn_gate_exps.weight
6087,4030464,0x0,211,blk.30.ffn_gate_exps.weight
6088,4030464,0x0,246,blk.30.ffn_gate_exps.weight
6089,4816896,0x0,32,blk.30.ffn_down_exps.weight
6090,4816896,0x0,73,blk.30.ffn_down_exps.weight
6091,4816896,0x0,111,blk.30.ffn_down_exps.weight
6092,4816896,0x0,160,blk.30.ffn_down_exps.weight
