seq,expert_bytes,tensor_base,expert_idx,tensor
6671,4816896,0x0,243,blk.54.ffn_down_exps.weight
6672,4816896,0x0,255,blk.54.ffn_down_exps.weight
6673,4030464,0x0,10,blk.55.ffn_up_exps.weight
6674,4030464,0x0,81,blk.55.ffn_up_exps.weight
6675,4030464,0x0,90,blk.55.ffn_up_exps.weight
6676,4030464,0x0,118,blk.55.ffn_up_exps.weight
6677,4030464,0x0,134,blk.55.ffn_up_exps.weight
6678,4030464,0x0,139,blk.55.ffn_up_exps.weight
6679,4030464,0x0,187,blk.55.ffn_up_exps.weight
6680,4030464,0x0,235,blk.55.ffn_up_exps.weight
6681,4030464,0x0,10,blk.55.ffn_gate_exps.weight
6682,4030464,0x0,81,blk.55.ffn_gate_exps.weight
6683,4030464,0x0,90,blk.55.ffn_gate_exps.weight
6684,4030464,0x0,118,blk.55.ffn_gate_exps.weight
6685,4030464,0x0,134,blk.55.ffn_gate_exps.weight
6686,4030464,0x0,139,blk.55.ffn_gate_exps.weight
6687,4030464,0x0,187,blk.55.ffn_gate_exps.weight
6688,4030464,0x0,235,blk.55.ffn_gate_exps.weight
6689,4816896,0x0,10,blk.55.ffn_down_exps.weight
6690,4816896,0x0,81,blk.55.ffn_down_exps.weight
6691,4816896,0x0,90,blk.55.ffn_down_exps.weight
6692,4816896,0x0,118,blk.55.ffn_down_exps.weight
6693,4816896,0x0,134,blk.55.ffn_down_exps.weight
6694,4816896,0x0,139,blk.55.ffn_down_exps.weight
6695,4816896,0x0,187,blk.55.ffn_down_exps.weight
6696,4816896,0x0,235,blk.55.ffn_down_exps.weight
6697,4030464,0x0,74,blk.56.ffn_up_exps.weight
6698,4030464,0x0,85,blk.56.ffn_up_exps.weight
6699,4030464,0x0,87,blk.56.ffn_up_exps.weight
6700,4030464,0x0,99,blk.56.ffn_up_exps.weight
6701,4030464,0x0,175,blk.56.ffn_up_exps.weight
6702,4030464,0x0,185,blk.56.ffn_up_exps.weight
6703,4030464,0x0,225,blk.56.ffn_up_exps.weight
6704,4030464,0x0,253,blk.56.ffn_up_exps.weight
6705,4030464,0x0,74,blk.56.ffn_gate_exps.weight
6706,4030464,0x0,85,blk.56.ffn_gate_exps.weight
6707,4030464,0x0,87,blk.56.ffn_gate_exps.weight
6708,4030464,0x0,99,blk.56.ffn_gate_exps.weight
6709,4030464,0x0,175,blk.56.ffn_gate_exps.weight
6710,4030464,0x0,185,blk.56.ffn_gate_exps.weight
6711,4030464,0x0,225,blk.56.ffn_gate_exps.weight
6712,4030464,0x0,253,blk.56.ffn_gate_exps.weight
6713,4816896,0x0,74,blk.56.ffn_down_exps.weight
6714,4816896,0x0,85,blk.56.ffn_down_exps.weight
6715,4816896,0x0,87,blk.56.ffn_down_exps.weight
6716,4816896,0x0,99,blk.56.ffn_down_exps.weight
6717,4816896,0x0,175,blk.56.ffn_down_exps.weight
6718,4816896,0x0,185,blk.56.ffn_down_exps.weight
6719,4816896,0x0,225,blk.56.ffn_down_exps.weight
6720,4816896,0x0,253,blk.56.ffn_down_exps.weight
6721,4030464,0x0,45,blk.57.ffn_up_exps.weight
6722,4030464,0x0,46,blk.57.ffn_up_exps.weight
6723,4030464,0x0,73,blk.57.ffn_up_exps.weight
6724,4030464,0x0,131,blk.57.ffn_up_exps.weight
6725,4030464,0x0,132,blk.57.ffn_up_exps.weight
6726,4030464,0x0,147,blk.57.ffn_up_exps.weight
6727,4030464,0x0,158,blk.57.ffn_up_exps.weight
6728,4030464,0x0,241,blk.57.ffn_up_exps.weight
6729,4030464,0x0,45,blk.57.ffn_gate_exps.weight
6730,4030464,0x0,46,blk.57.ffn_gate_exps.weight
6731,4030464,0x0,73,blk.57.ffn_gate_exps.weight
6732,4030464,0x0,131,blk.57.ffn_gate_exps.weight
6733,4030464,0x0,132,blk.57.ffn_gate_exps.weight
6734,4030464,0x0,147,blk.57.ffn_gate_exps.weight
6735,4030464,0x0,158,blk.57.ffn_gate_exps.weight
6736,4030464,0x0,241,blk.57.ffn_gate_exps.weight
6737,4816896,0x0,45,blk.57.ffn_down_exps.weight
6738,4816896,0x0,46,blk.57.ffn_down_exps.weight
6739,4816896,0x0,73,blk.57.ffn_down_exps.weight
6740,4816896,0x0,131,blk.57.ffn_down_exps.weight
6741,4816896,0x0,132,blk.57.ffn_down_exps.weight
6742,4816896,0x0,147,blk.57.ffn_down_exps.weight
6743,4816896,0x0,158,blk.57.ffn_down_exps.weight
6744,4816896,0x0,241,blk.57.ffn_down_exps.weight
6745,4030464,0x0,9,blk.58.ffn_up_exps.weight
6746,4030464,0x0,14,blk.58.ffn_up_exps.weight
6747,4030464,0x0,35,blk.58.ffn_up_exps.weight
6748,4030464,0x0,52,blk.58.ffn_up_exps.weight
6749,4030464,0x0,142,blk.58.ffn_up_exps.weight
6750,4030464,0x0,145,blk.58.ffn_up_exps.weight
6751,4030464,0x0,177,blk.58.ffn_up_exps.weight
6752,4030464,0x0,233,blk.58.ffn_up_exps.weight
6753,4030464,0x0,9,blk.58.ffn_gate_exps.weight
6754,4030464,0x0,14,blk.58.ffn_gate_exps.weight
6755,4030464,0x0,35,blk.58.ffn_gate_exps.weight
6756,4030464,0x0,52,blk.58.ffn_gate_exps.weight
6757,4030464,0x0,142,blk.58.ffn_gate_exps.weight
6758,4030464,0x0,145,blk.58.ffn_gate_exps.weight
6759,4030464,0x0,177,blk.58.ffn_gate_exps.weight
6760,4030464,0x0,233,blk.58.ffn_gate_exps.weight
6761,4816896,0x0,9,blk.58.ffn_down_exps.weight
6762,4816896,0x0,14,blk.58.ffn_down_exps.weight
6763,4816896,0x0,35,blk.58.ffn_down_exps.weight
6764,4816896,0x0,52,blk.58.ffn_down_exps.weight
6765,4816896,0x0,142,blk.58.ffn_down_exps.weight
6766,4816896,0x0,145,blk.58.ffn_down_exps.weight
6767,4816896,0x0,177,blk.58.ffn_down_exps.weight
6768,4816896,0x0,233,blk.58.ffn_down_exps.weight
6769,4030464,0x0,12,blk.59.ffn_up_exps.weight
6770,4030464,0x0,18,blk.59.ffn_up_exps.weight
6771,4030464,0x0,62,blk.59.ffn_up_exps.weight
6772,4030464,0x0,84,blk.59.ffn_up_exps.weight
6773,4030464,0x0,119,blk.59.ffn_up_exps.weight
6774,4030464,0x0,132,blk.59.ffn_up_exps.weight
6775,4030464,0x0,140,blk.59.ffn_up_exps.weight
6776,4030464,0x0,183,blk.59.ffn_up_exps.weight
6777,4030464,0x0,12,blk.59.ffn_gate_exps.weight
6778,4030464,0x0,18,blk.59.ffn_gate_exps.weight
6779,4030464,0x0,62,blk.59.ffn_gate_exps.weight
6780,4030464,0x0,84,blk.59.ffn_gate_exps.weight
6781,4030464,0x0,119,blk.59.ffn_gate_exps.weight
6782,4030464,0x0,132,blk.59.ffn_gate_exps.weight
6783,4030464,0x0,140,blk.59.ffn_gate_exps.weight
6784,4030464,0x0,183,blk.59.ffn_gate_exps.weight
6785,4816896,0x0,12,blk.59.ffn_down_exps.weight
6786,4816896,0x0,18,blk.59.ffn_down_exps.weight
6787,4816896,0x0,62,blk.59.ffn_down_exps.weight
6788,4816896,0x0,84,blk.59.ffn_down_exps.weight
6789,4816896,0x0,119,blk.59.ffn_down_exps.weight
6790,4816896,0x0,132,blk.59.ffn_down_exps.weight
6791,4816896,0x0,140,blk.59.ffn_down_exps.weight
6792,4816896,0x0,183,blk.59.ffn_down_exps.weight
6793,4030464,0x0,20,blk.60.ffn_up_exps.weight
6794,4030464,0x0,23,blk.60.ffn_up_exps.weight
6795,4030464,0x0,36,blk.60.ffn_up_exps.weight
6796,4030464,0x0,54,blk.60.ffn_up_exps.weight
6797,4030464,0x0,149,blk.60.ffn_up_exps.weight
6798,4030464,0x0,191,blk.60.ffn_up_exps.weight
6799,4030464,0x0,233,blk.60.ffn_up_exps.weight
6800,4030464,0x0,251,blk.60.ffn_up_exps.weight
6801,4030464,0x0,20,blk.60.ffn_gate_exps.weight
6802,4030464,0x0,23,blk.60.ffn_gate_exps.weight
6803,4030464,0x0,36,blk.60.ffn_gate_exps.weight
6804,4030464,0x0,54,blk.60.ffn_gate_exps.weight
6805,4030464,0x0,149,blk.60.ffn_gate_exps.weight
6806,4030464,0x0,191,blk.60.ffn_gate_exps.weight
6807,4030464,0x0,233,blk.60.ffn_gate_exps.weight
6808,4030464,0x0,251,blk.60.ffn_gate_exps.weight
6809,4816896,0x0,20,blk.60.ffn_down_exps.weight
6810,4816896,0x0,23,blk.60.ffn_down_exps.weight
6811,4816896,0x0,36,blk.60.ffn_down_exps.weight
6812,4816896,0x0,54,blk.60.ffn_down_exps.weight
6813,4816896,0x0,149,blk.60.ffn_down_exps.weight
6814,4816896,0x0,191,blk.60.ffn_down_exps.weight
6815,4816896,0x0,233,blk.60.ffn_down_exps.weight
6816,4816896,0x0,251,blk.60.ffn_down_exps.weight
6817,4030464,0x0,3,blk.61.ffn_up_exps.weight
6818,4030464,0x0,21,blk.61.ffn_up_exps.weight
6819,4030464,0x0,30,blk.61.ffn_up_exps.weight
6820,4030464,0x0,78,blk.61.ffn_up_exps.weight
6821,4030464,0x0,148,blk.61.ffn_up_exps.weight
6822,4030464,0x0,155,blk.61.ffn_up_exps.weight
6823,4030464,0x0,172,blk.61.ffn_up_exps.weight
6824,4030464,0x0,174,blk.61.ffn_up_exps.weight
6825,4030464,0x0,3,blk.61.ffn_gate_exps.weight
6826,4030464,0x0,21,blk.61.ffn_gate_exps.weight
6827,4030464,0x0,30,blk.61.ffn_gate_exps.weight
6828,4030464,0x0,78,blk.61.ffn_gate_exps.weight
6829,4030464,0x0,148,blk.61.ffn_gate_exps.weight
6830,4030464,0x0,155,blk.61.ffn_gate_exps.weight
6831,4030464,0x0,172,blk.61.ffn_gate_exps.weight
6832,4030464,0x0,174,blk.61.ffn_gate_exps.weight
6833,4816896,0x0,3,blk.61.ffn_down_exps.weight
6834,4816896,0x0,21,blk.61.ffn_down_exps.weight
6835,4816896,0x0,30,blk.61.ffn_down_exps.weight
6836,4816896,0x0,78,blk.61.ffn_down_exps.weight
6837,4816896,0x0,148,blk.61.ffn_down_exps.weight
6838,4816896,0x0,155,blk.61.ffn_down_exps.weight
6839,4816896,0x0,172,blk.61.ffn_down_exps.weight
6840,4816896,0x0,174,blk.61.ffn_down_exps.weight
6841,4030464,0x0,16,blk.62.ffn_up_exps.weight
6842,4030464,0x0,45,blk.62.ffn_up_exps.weight
6843,4030464,0x0,54,blk.62.ffn_up_exps.weight
6844,4030464,0x0,81,blk.62.ffn_up_exps.weight
6845,4030464,0x0,85,blk.62.ffn_up_exps.weight
6846,4030464,0x0,92,blk.62.ffn_up_exps.weight
6847,4030464,0x0,96,blk.62.ffn_up_exps.weight
6848,4030464,0x0,219,blk.62.ffn_up_exps.weight
6849,4030464,0x0,16,blk.62.ffn_gate_exps.weight
6850,4030464,0x0,45,blk.62.ffn_gate_exps.weight
6851,4030464,0x0,54,blk.62.ffn_gate_exps.weight
6852,4030464,0x0,81,blk.62.ffn_gate_exps.weight
6853,4030464,0x0,85,blk.62.ffn_gate_exps.weight
6854,4030464,0x0,92,blk.62.ffn_gate_exps.weight
6855,4030464,0x0,96,blk.62.ffn_gate_exps.weight
6856,4030464,0x0,219,blk.62.ffn_gate_exps.weight
6857,4816896,0x0,16,blk.62.ffn_down_exps.weight
6858,4816896,0x0,45,blk.62.ffn_down_exps.weight
6859,4816896,0x0,54,blk.62.ffn_down_exps.weight
6860,4816896,0x0,81,blk.62.ffn_down_exps.weight
6861,4816896,0x0,85,blk.62.ffn_down_exps.weight
6862,4816896,0x0,92,blk.62.ffn_down_exps.weight
6863,4816896,0x0,96,blk.62.ffn_down_exps.weight
6864,4816896,0x0,219,blk.62.ffn_down_exps.weight
6865,4030464,0x0,22,blk.63.ffn_up_exps.weight
6866,4030464,0x0,80,blk.63.ffn_up_exps.weight
6867,4030464,0x0,161,blk.63.ffn_up_exps.weight
6868,4030464,0x0,201,blk.63.ffn_up_exps.weight
6869,4030464,0x0,233,blk.63.ffn_up_exps.weight
6870,4030464,0x0,237,blk.63.ffn_up_exps.weight
6871,4030464,0x0,238,blk.63.ffn_up_exps.weight
6872,4030464,0x0,240,blk.63.ffn_up_exps.weight
6873,4030464,0x0,22,blk.63.ffn_gate_exps.weight
6874,4030464,0x0,80,blk.63.ffn_gate_exps.weight
6875,4030464,0x0,161,blk.63.ffn_gate_exps.weight
6876,4030464,0x0,201,blk.63.ffn_gate_exps.weight
6877,4030464,0x0,233,blk.63.ffn_gate_exps.weight
6878,4030464,0x0,237,blk.63.ffn_gate_exps.weight
6879,4030464,0x0,238,blk.63.ffn_gate_exps.weight
6880,4030464,0x0,240,blk.63.ffn_gate_exps.weight
6881,4816896,0x0,22,blk.63.ffn_down_exps.weight
6882,4816896,0x0,80,blk.63.ffn_down_exps.weight
6883,4816896,0x0,161,blk.63.ffn_down_exps.weight
6884,4816896,0x0,201,blk.63.ffn_down_exps.weight
6885,4816896,0x0,233,blk.63.ffn_down_exps.weight
6886,4816896,0x0,237,blk.63.ffn_down_exps.weight
6887,4816896,0x0,238,blk.63.ffn_down_exps.weight
6888,4816896,0x0,240,blk.63.ffn_down_exps.weight
6889,4030464,0x0,0,blk.64.ffn_up_exps.weight
6890,4030464,0x0,20,blk.64.ffn_up_exps.weight
6891,4030464,0x0,39,blk.64.ffn_up_exps.weight
6892,4030464,0x0,41,blk.64.ffn_up_exps.weight
6893,4030464,0x0,51,blk.64.ffn_up_exps.weight
6894,4030464,0x0,118,blk.64.ffn_up_exps.weight
6895,4030464,0x0,138,blk.64.ffn_up_exps.weight
6896,4030464,0x0,183,blk.64.ffn_up_exps.weight
6897,4030464,0x0,0,blk.64.ffn_gate_exps.weight
6898,4030464,0x0,20,blk.64.ffn_gate_exps.weight
6899,4030464,0x0,39,blk.64.ffn_gate_exps.weight
6900,4030464,0x0,41,blk.64.ffn_gate_exps.weight
6901,4030464,0x0,51,blk.64.ffn_gate_exps.weight
6902,4030464,0x0,118,blk.64.ffn_gate_exps.weight
6903,4030464,0x0,138,blk.64.ffn_gate_exps.weight
6904,4030464,0x0,183,blk.64.ffn_gate_exps.weight
6905,4816896,0x0,0,blk.64.ffn_down_exps.weight
6906,4816896,0x0,20,blk.64.ffn_down_exps.weight
6907,4816896,0x0,39,blk.64.ffn_down_exps.weight
6908,4816896,0x0,41,blk.64.ffn_down_exps.weight
6909,4816896,0x0,51,blk.64.ffn_down_exps.weight
6910,4816896,0x0,118,blk.64.ffn_down_exps.weight
6911,4816896,0x0,138,blk.64.ffn_down_exps.weight
6912,4816896,0x0,183,blk.64.ffn_down_exps.weight
6913,4030464,0x0,62,blk.65.ffn_up_exps.weight
6914,4030464,0x0,107,blk.65.ffn_up_exps.weight
6915,4030464,0x0,132,blk.65.ffn_up_exps.weight
6916,4030464,0x0,139,blk.65.ffn_up_exps.weight
6917,4030464,0x0,164,blk.65.ffn_up_exps.weight
6918,4030464,0x0,205,blk.65.ffn_up_exps.weight
6919,4030464,0x0,236,blk.65.ffn_up_exps.weight
6920,4030464,0x0,237,blk.65.ffn_up_exps.weight
6921,4030464,0x0,62,blk.65.ffn_gate_exps.weight
6922,4030464,0x0,107,blk.65.ffn_gate_exps.weight
6923,4030464,0x0,132,blk.65.ffn_gate_exps.weight
6924,4030464,0x0,139,blk.65.ffn_gate_exps.weight
6925,4030464,0x0,164,blk.65.ffn_gate_exps.weight
6926,4030464,0x0,205,blk.65.ffn_gate_exps.weight
6927,4030464,0x0,236,blk.65.ffn_gate_exps.weight
6928,4030464,0x0,237,blk.65.ffn_gate_exps.weight
6929,4816896,0x0,62,blk.65.ffn_down_exps.weight
6930,4816896,0x0,107,blk.65.ffn_down_exps.weight
6931,4816896,0x0,132,blk.65.ffn_down_exps.weight
6932,4816896,0x0,139,blk.65.ffn_down_exps.weight
6933,4816896,0x0,164,blk.65.ffn_down_exps.weight
6934,4816896,0x0,205,blk.65.ffn_down_exps.weight
6935,4816896,0x0,236,blk.65.ffn_down_exps.weight
6936,4816896,0x0,237,blk.65.ffn_down_exps.weight
6937,4030464,0x0,6,blk.66.ffn_up_exps.weight
6938,4030464,0x0,16,blk.66.ffn_up_exps.weight
6939,4030464,0x0,85,blk.66.ffn_up_exps.weight
6940,4030464,0x0,114,blk.66.ffn_up_exps.weight
6941,4030464,0x0,117,blk.66.ffn_up_exps.weight
6942,4030464,0x0,134,blk.66.ffn_up_exps.weight
6943,4030464,0x0,195,blk.66.ffn_up_exps.weight
6944,4030464,0x0,248,blk.66.ffn_up_exps.weight
6945,4030464,0x0,6,blk.66.ffn_gate_exps.weight
6946,4030464,0x0,16,blk.66.ffn_gate_exps.weight
6947,4030464,0x0,85,blk.66.ffn_gate_exps.weight
6948,4030464,0x0,114,blk.66.ffn_gate_exps.weight
6949,4030464,0x0,117,blk.66.ffn_gate_exps.weight
6950,4030464,0x0,134,blk.66.ffn_gate_exps.weight
6951,4030464,0x0,195,blk.66.ffn_gate_exps.weight
6952,4030464,0x0,248,blk.66.ffn_gate_exps.weight
6953,4816896,0x0,6,blk.66.ffn_down_exps.weight
6954,4816896,0x0,16,blk.66.ffn_down_exps.weight
6955,4816896,0x0,85,blk.66.ffn_down_exps.weight
6956,4816896,0x0,114,blk.66.ffn_down_exps.weight
6957,4816896,0x0,117,blk.66.ffn_down_exps.weight
6958,4816896,0x0,134,blk.66.ffn_down_exps.weight
6959,4816896,0x0,195,blk.66.ffn_down_exps.weight
6960,4816896,0x0,248,blk.66.ffn_down_exps.weight
6961,4030464,0x0,37,blk.67.ffn_up_exps.weight
6962,4030464,0x0,41,blk.67.ffn_up_exps.weight
6963,4030464,0x0,45,blk.67.ffn_up_exps.weight
6964,4030464,0x0,79,blk.67.ffn_up_exps.weight
6965,4030464,0x0,97,blk.67.ffn_up_exps.weight
6966,4030464,0x0,117,blk.67.ffn_up_exps.weight
6967,4030464,0x0,138,blk.67.ffn_up_exps.weight
6968,4030464,0x0,171,blk.67.ffn_up_exps.weight
6969,4030464,0x0,37,blk.67.ffn_gate_exps.weight
6970,4030464,0x0,41,blk.67.ffn_gate_exps.weight
6971,4030464,0x0,45,blk.67.ffn_gate_exps.weight
6972,4030464,0x0,79,blk.67.ffn_gate_exps.weight
6973,4030464,0x0,97,blk.67.ffn_gate_exps.weight
6974,4030464,0x0,117,blk.67.ffn_gate_exps.weight
6975,4030464,0x0,138,blk.67.ffn_gate_exps.weight
6976,4030464,0x0,171,blk.67.ffn_gate_exps.weight
6977,4816896,0x0,37,blk.67.ffn_down_exps.weight
6978,4816896,0x0,41,blk.67.ffn_down_exps.weight
6979,4816896,0x0,45,blk.67.ffn_down_exps.weight
6980,4816896,0x0,79,blk.67.ffn_down_exps.weight
6981,4816896,0x0,97,blk.67.ffn_down_exps.weight
6982,4816896,0x0,117,blk.67.ffn_down_exps.weight
6983,4816896,0x0,138,blk.67.ffn_down_exps.weight
6984,4816896,0x0,171,blk.67.ffn_down_exps.weight
6985,4030464,0x0,0,blk.68.ffn_up_exps.weight
6986,4030464,0x0,59,blk.68.ffn_up_exps.weight
6987,4030464,0x0,119,blk.68.ffn_up_exps.weight
6988,4030464,0x0,148,blk.68.ffn_up_exps.weight
6989,4030464,0x0,191,blk.68.ffn_up_exps.weight
6990,4030464,0x0,243,blk.68.ffn_up_exps.weight
6991,4030464,0x0,244,blk.68.ffn_up_exps.weight
6992,4030464,0x0,254,blk.68.ffn_up_exps.weight
6993,4030464,0x0,0,blk.68.ffn_gate_exps.weight
6994,4030464,0x0,59,blk.68.ffn_gate_exps.weight
6995,4030464,0x0,119,blk.68.ffn_gate_exps.weight
6996,4030464,0x0,148,blk.68.ffn_gate_exps.weight
6997,4030464,0x0,191,blk.68.ffn_gate_exps.weight
6998,4030464,0x0,243,blk.68.ffn_gate_exps.weight
6999,4030464,0x0,244,blk.68.ffn_gate_exps.weight
7000,4030464,0x0,254,blk.68.ffn_gate_exps.weight
7001,4816896,0x0,0,blk.68.ffn_down_exps.weight
7002,4816896,0x0,59,blk.68.ffn_down_exps.weight
7003,4816896,0x0,119,blk.68.ffn_down_exps.weight
7004,4816896,0x0,148,blk.68.ffn_down_exps.weight
7005,4816896,0x0,191,blk.68.ffn_down_exps.weight
7006,4816896,0x0,243,blk.68.ffn_down_exps.weight
7007,4816896,0x0,244,blk.68.ffn_down_exps.weight
7008,4816896,0x0,254,blk.68.ffn_down_exps.weight
7009,4030464,0x0,11,blk.69.ffn_up_exps.weight
7010,4030464,0x0,50,blk.69.ffn_up_exps.weight
7011,4030464,0x0,95,blk.69.ffn_up_exps.weight
7012,4030464,0x0,126,blk.69.ffn_up_exps.weight
7013,4030464,0x0,138,blk.69.ffn_up_exps.weight
7014,4030464,0x0,143,blk.69.ffn_up_exps.weight
7015,4030464,0x0,161,blk.69.ffn_up_exps.weight
7016,4030464,0x0,195,blk.69.ffn_up_exps.weight
7017,4030464,0x0,11,blk.69.ffn_gate_exps.weight
7018,4030464,0x0,50,blk.69.ffn_gate_exps.weight
7019,4030464,0x0,95,blk.69.ffn_gate_exps.weight
7020,4030464,0x0,126,blk.69.ffn_gate_exps.weight
7021,4030464,0x0,138,blk.69.ffn_gate_exps.weight
7022,4030464,0x0,143,blk.69.ffn_gate_exps.weight
7023,4030464,0x0,161,blk.69.ffn_gate_exps.weight
7024,4030464,0x0,195,blk.69.ffn_gate_exps.weight
7025,4816896,0x0,11,blk.69.ffn_down_exps.weight
7026,4816896,0x0,50,blk.69.ffn_down_exps.weight
7027,4816896,0x0,95,blk.69.ffn_down_exps.weight
7028,4816896,0x0,126,blk.69.ffn_down_exps.weight
7029,4816896,0x0,138,blk.69.ffn_down_exps.weight
7030,4816896,0x0,143,blk.69.ffn_down_exps.weight
7031,4816896,0x0,161,blk.69.ffn_down_exps.weight
7032,4816896,0x0,195,blk.69.ffn_down_exps.weight
7033,4030464,0x0,35,blk.70.ffn_up_exps.weight
7034,4030464,0x0,49,blk.70.ffn_up_exps.weight
7035,4030464,0x0,75,blk.70.ffn_up_exps.weight
7036,4030464,0x0,134,blk.70.ffn_up_exps.weight
7037,4030464,0x0,146,blk.70.ffn_up_exps.weight
7038,4030464,0x0,179,blk.70.ffn_up_exps.weight
7039,4030464,0x0,229,blk.70.ffn_up_exps.weight
7040,4030464,0x0,239,blk.70.ffn_up_exps.weight
7041,4030464,0x0,35,blk.70.ffn_gate_exps.weight
7042,4030464,0x0,49,blk.70.ffn_gate_exps.weight
7043,4030464,0x0,75,blk.70.ffn_gate_exps.weight
7044,4030464,0x0,134,blk.70.ffn_gate_exps.weight
7045,4030464,0x0,146,blk.70.ffn_gate_exps.weight
7046,4030464,0x0,179,blk.70.ffn_gate_exps.weight
7047,4030464,0x0,229,blk.70.ffn_gate_exps.weight
7048,4030464,0x0,239,blk.70.ffn_gate_exps.weight
7049,4816896,0x0,35,blk.70.ffn_down_exps.weight
7050,4816896,0x0,49,blk.70.ffn_down_exps.weight
7051,4816896,0x0,75,blk.70.ffn_down_exps.weight
7052,4816896,0x0,134,blk.70.ffn_down_exps.weight
7053,4816896,0x0,146,blk.70.ffn_down_exps.weight
7054,4816896,0x0,179,blk.70.ffn_down_exps.weight
7055,4816896,0x0,229,blk.70.ffn_down_exps.weight
7056,4816896,0x0,239,blk.70.ffn_down_exps.weight
7057,4030464,0x0,26,blk.71.ffn_up_exps.weight
7058,4030464,0x0,124,blk.71.ffn_up_exps.weight
7059,4030464,0x0,142,blk.71.ffn_up_exps.weight
7060,4030464,0x0,196,blk.71.ffn_up_exps.weight
7061,4030464,0x0,201,blk.71.ffn_up_exps.weight
7062,4030464,0x0,232,blk.71.ffn_up_exps.weight
7063,4030464,0x0,246,blk.71.ffn_up_exps.weight
7064,4030464,0x0,251,blk.71.ffn_up_exps.weight
7065,4030464,0x0,26,blk.71.ffn_gate_exps.weight
7066,4030464,0x0,124,blk.71.ffn_gate_exps.weight
7067,4030464,0x0,142,blk.71.ffn_gate_exps.weight
7068,4030464,0x0,196,blk.71.ffn_gate_exps.weight
7069,4030464,0x0,201,blk.71.ffn_gate_exps.weight
7070,4030464,0x0,232,blk.71.ffn_gate_exps.weight
7071,4030464,0x0,246,blk.71.ffn_gate_exps.weight
7072,4030464,0x0,251,blk.71.ffn_gate_exps.weight
7073,4816896,0x0,26,blk.71.ffn_down_exps.weight
7074,4816896,0x0,124,blk.71.ffn_down_exps.weight
7075,4816896,0x0,142,blk.71.ffn_down_exps.weight
7076,4816896,0x0,196,blk.71.ffn_down_exps.weight
7077,4816896,0x0,201,blk.71.ffn_down_exps.weight
7078,4816896,0x0,232,blk.71.ffn_down_exps.weight
7079,4816896,0x0,246,blk.71.ffn_down_exps.weight
7080,4816896,0x0,251,blk.71.ffn_down_exps.weight
7081,4030464,0x0,9,blk.72.ffn_up_exps.weight
7082,4030464,0x0,53,blk.72.ffn_up_exps.weight
7083,4030464,0x0,124,blk.72.ffn_up_exps.weight
7084,4030464,0x0,126,blk.72.ffn_up_exps.weight
7085,4030464,0x0,192,blk.72.ffn_up_exps.weight
7086,4030464,0x0,200,blk.72.ffn_up_exps.weight
7087,4030464,0x0,226,blk.72.ffn_up_exps.weight
7088,4030464,0x0,254,blk.72.ffn_up_exps.weight
7089,4030464,0x0,9,blk.72.ffn_gate_exps.weight
7090,4030464,0x0,53,blk.72.ffn_gate_exps.weight
7091,4030464,0x0,124,blk.72.ffn_gate_exps.weight
7092,4030464,0x0,126,blk.72.ffn_gate_exps.weight
7093,4030464,0x0,192,blk.72.ffn_gate_exps.weight
7094,4030464,0x0,200,blk.72.ffn_gate_exps.weight
7095,4030464,0x0,226,blk.72.ffn_gate_exps.weight
7096,4030464,0x0,254,blk.72.ffn_gate_exps.weight
7097,4816896,0x0,9,blk.72.ffn_down_exps.weight
7098,4816896,0x0,53,blk.72.ffn_down_exps.weight
7099,4816896,0x0,124,blk.72.ffn_down_exps.weight
7100,4816896,0x0,126,blk.72.ffn_down_exps.weight
7101,4816896,0x0,192,blk.72.ffn_down_exps.weight
7102,4816896,0x0,200,blk.72.ffn_down_exps.weight
7103,4816896,0x0,226,blk.72.ffn_down_exps.weight
7104,4816896,0x0,254,blk.72.ffn_down_exps.weight
7105,4030464,0x0,19,blk.73.ffn_up_exps.weight
7106,4030464,0x0,64,blk.73.ffn_up_exps.weight
7107,4030464,0x0,70,blk.73.ffn_up_exps.weight
7108,4030464,0x0,85,blk.73.ffn_up_exps.weight
7109,4030464,0x0,104,blk.73.ffn_up_exps.weight
7110,4030464,0x0,131,blk.73.ffn_up_exps.weight
7111,4030464,0x0,180,blk.73.ffn_up_exps.weight
7112,4030464,0x0,196,blk.73.ffn_up_exps.weight
7113,4030464,0x0,19,blk.73.ffn_gate_exps.weight
7114,4030464,0x0,64,blk.73.ffn_gate_exps.weight
7115,4030464,0x0,70,blk.73.ffn_gate_exps.weight
7116,4030464,0x0,85,blk.73.ffn_gate_exps.weight
7117,4030464,0x0,104,blk.73.ffn_gate_exps.weight
7118,4030464,0x0,131,blk.73.ffn_gate_exps.weight
7119,4030464,0x0,180,blk.73.ffn_gate_exps.weight
7120,4030464,0x0,196,blk.73.ffn_gate_exps.weight
7121,4816896,0x0,19,blk.73.ffn_down_exps.weight
7122,4816896,0x0,64,blk.73.ffn_down_exps.weight
7123,4816896,0x0,70,blk.73.ffn_down_exps.weight
7124,4816896,0x0,85,blk.73.ffn_down_exps.weight
7125,4816896,0x0,104,blk.73.ffn_down_exps.weight
7126,4816896,0x0,131,blk.73.ffn_down_exps.weight
7127,4816896,0x0,180,blk.73.ffn_down_exps.weight
7128,4816896,0x0,196,blk.73.ffn_down_exps.weight
7129,4030464,0x0,23,blk.74.ffn_up_exps.weight
7130,4030464,0x0,31,blk.74.ffn_up_exps.weight
