seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
36,443.256,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
37,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
38,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
39,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
40,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
41,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
42,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
43,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
44,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
45,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
46,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
47,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
48,443.257,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
49,443.257,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
50,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
51,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
52,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
53,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
54,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
55,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
56,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
57,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
58,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
59,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
60,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
61,443.258,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
62,443.258,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
63,443.259,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
64,443.259,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
65,443.259,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
66,443.264,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
67,443.270,cpu_up_group,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,0.024
68,443.506,cpu_up_prep,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,0.212
69,457.234,cpu_up_dyn_compute,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,13.505
70,457.245,cpu_up_minflt,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,349.000
71,457.246,cpu_up_majflt,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,10.000
72,457.247,cpu_prompt_upgate,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,14.326
73,457.531,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
74,457.531,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
75,457.531,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
76,457.532,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
77,457.532,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
78,457.532,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
79,457.532,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
80,457.532,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
81,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
82,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
83,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
84,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
85,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
86,457.533,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
87,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
88,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
89,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
90,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
91,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
92,457.534,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
93,457.545,cpu_down_group,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,0.017
94,458.087,cpu_down_prep,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,0.028
95,468.336,cpu_down_dyn_compute,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,10.248
96,468.342,cpu_down_minflt,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,176.000
97,468.342,cpu_down_majflt,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,1.000
98,468.343,cpu_prompt_down,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,10.916
99,475.439,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
100,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
101,475.440,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
102,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
103,475.440,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
104,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
105,475.440,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
106,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
107,475.440,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
108,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
109,475.440,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
110,475.440,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
111,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
112,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
113,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
114,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
115,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
116,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
117,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
118,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
119,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
120,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
121,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
122,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
123,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
124,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
125,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
126,475.441,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
127,475.441,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
128,475.442,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
129,475.442,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
130,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
131,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
132,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
133,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
134,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
135,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
136,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
137,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
138,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
139,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
140,475.452,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
141,475.452,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
142,475.453,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
143,475.453,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
144,475.453,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
145,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
146,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
147,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
148,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
149,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
150,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
151,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
152,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
153,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
154,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
155,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
156,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
157,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
158,475.454,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
159,475.454,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
160,475.455,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
161,475.455,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
162,475.455,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
163,475.455,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
164,475.455,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
165,475.455,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
166,475.455,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
167,475.455,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
168,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
169,475.456,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
170,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
171,475.456,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
172,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
173,475.456,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
174,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
175,475.456,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
176,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
177,475.456,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
178,475.456,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
179,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
180,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
181,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
182,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
183,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
184,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
185,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
186,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
187,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
188,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
189,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
190,475.457,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
191,475.457,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
192,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
193,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
194,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
195,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
196,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
197,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
198,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
199,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
200,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
201,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
202,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
203,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
204,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
205,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
206,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
207,475.460,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
208,475.460,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
209,475.461,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
210,475.461,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
211,475.461,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
212,475.461,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
213,475.461,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
214,475.461,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
215,475.461,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
216,475.461,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
217,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
218,475.462,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
219,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
220,475.462,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
221,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
222,475.462,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
223,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
224,475.462,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
225,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
226,475.462,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
227,475.462,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
228,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
229,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
230,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
231,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
232,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
233,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
234,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
235,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
236,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
237,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
238,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
239,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
240,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
241,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
242,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
243,475.463,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
244,475.463,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
245,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
246,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
247,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
248,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
249,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
250,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
251,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
252,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
253,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
254,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
255,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
256,475.464,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
257,475.464,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
258,475.481,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
259,475.481,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
260,475.481,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
261,475.481,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
262,475.481,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
263,475.481,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
264,475.481,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
265,475.481,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
266,475.481,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
267,475.481,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
268,475.482,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
269,475.482,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
270,475.482,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
271,475.482,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
272,475.482,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
273,475.482,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
274,475.482,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
275,475.482,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
276,475.482,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
277,475.482,cpu_up_route,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.000
278,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
279,475.483,cpu_up_route,blk.4.ffn_up_exps.weight,2,4030464,0,0,0,0.000
280,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,2,4030464,0,0,0,0.000
281,475.483,cpu_up_route,blk.4.ffn_up_exps.weight,3,4030464,0,0,0,0.000
282,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,3,4030464,0,0,0,0.000
283,475.483,cpu_up_route,blk.4.ffn_up_exps.weight,4,4030464,0,0,0,0.000
284,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
285,475.483,cpu_up_route,blk.4.ffn_up_exps.weight,5,4030464,0,0,0,0.000
286,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
287,475.483,cpu_up_route,blk.4.ffn_up_exps.weight,6,4030464,0,0,0,0.000
288,475.483,cpu_gate_route,blk.4.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
289,475.484,cpu_up_route,blk.4.ffn_up_exps.weight,7,4030464,0,0,0,0.000
290,475.484,cpu_gate_route,blk.4.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
291,475.484,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
292,475.484,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
