rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
180,6,4030464,772669440,0x0,98,blk.38.ffn_up_exps.weight
181,6,4816896,777486336,0x0,104,blk.39.ffn_down_exps.weight
182,6,4030464,781516800,0x0,104,blk.39.ffn_gate_exps.weight
183,6,4030464,785547264,0x0,104,blk.39.ffn_up_exps.weight
184,6,4816896,790364160,0x0,11,blk.41.ffn_down_exps.weight
185,6,4030464,794394624,0x0,11,blk.41.ffn_gate_exps.weight
186,6,4030464,798425088,0x0,11,blk.41.ffn_up_exps.weight
187,6,4816896,803241984,0x0,222,blk.42.ffn_down_exps.weight
188,6,4030464,807272448,0x0,222,blk.42.ffn_gate_exps.weight
189,6,4030464,811302912,0x0,222,blk.42.ffn_up_exps.weight
190,6,4816896,816119808,0x0,180,blk.43.ffn_down_exps.weight
191,6,4030464,820150272,0x0,180,blk.43.ffn_gate_exps.weight
192,6,4030464,824180736,0x0,180,blk.43.ffn_up_exps.weight
193,6,4816896,828997632,0x0,163,blk.44.ffn_down_exps.weight
194,6,4030464,833028096,0x0,163,blk.44.ffn_gate_exps.weight
195,6,4030464,837058560,0x0,163,blk.44.ffn_up_exps.weight
196,6,4816896,841875456,0x0,219,blk.45.ffn_down_exps.weight
197,6,4030464,845905920,0x0,219,blk.45.ffn_gate_exps.weight
198,6,4030464,849936384,0x0,219,blk.45.ffn_up_exps.weight
199,6,4816896,854753280,0x0,181,blk.46.ffn_down_exps.weight
200,6,4030464,858783744,0x0,181,blk.46.ffn_gate_exps.weight
201,6,4030464,862814208,0x0,181,blk.46.ffn_up_exps.weight
202,6,4816896,867631104,0x0,40,blk.49.ffn_down_exps.weight
203,6,4030464,871661568,0x0,40,blk.49.ffn_gate_exps.weight
204,6,4030464,875692032,0x0,40,blk.49.ffn_up_exps.weight
205,6,4816896,880508928,0x0,19,blk.50.ffn_down_exps.weight
206,6,4816896,885325824,0x0,86,blk.50.ffn_down_exps.weight
207,6,4030464,889356288,0x0,19,blk.50.ffn_gate_exps.weight
208,6,4030464,893386752,0x0,86,blk.50.ffn_gate_exps.weight
209,6,4030464,897417216,0x0,19,blk.50.ffn_up_exps.weight
210,6,4030464,901447680,0x0,86,blk.50.ffn_up_exps.weight
211,6,4816896,906264576,0x0,84,blk.51.ffn_down_exps.weight
212,6,4030464,910295040,0x0,84,blk.51.ffn_gate_exps.weight
213,6,4030464,914325504,0x0,84,blk.51.ffn_up_exps.weight
214,6,4816896,919142400,0x0,29,blk.53.ffn_down_exps.weight
215,6,4030464,923172864,0x0,29,blk.53.ffn_gate_exps.weight
216,6,4030464,927203328,0x0,29,blk.53.ffn_up_exps.weight
217,6,4816896,932020224,0x0,149,blk.56.ffn_down_exps.weight
218,6,4816896,936837120,0x0,185,blk.56.ffn_down_exps.weight
219,6,4030464,940867584,0x0,149,blk.56.ffn_gate_exps.weight
220,6,4030464,944898048,0x0,185,blk.56.ffn_gate_exps.weight
221,6,4030464,948928512,0x0,149,blk.56.ffn_up_exps.weight
222,6,4030464,952958976,0x0,185,blk.56.ffn_up_exps.weight
223,6,4816896,957775872,0x0,77,blk.59.ffn_down_exps.weight
224,6,4816896,962592768,0x0,93,blk.59.ffn_down_exps.weight
225,6,4030464,966623232,0x0,77,blk.59.ffn_gate_exps.weight
226,6,4030464,970653696,0x0,93,blk.59.ffn_gate_exps.weight
227,6,4030464,974684160,0x0,77,blk.59.ffn_up_exps.weight
228,6,4030464,978714624,0x0,93,blk.59.ffn_up_exps.weight
229,6,4816896,983531520,0x0,135,blk.60.ffn_down_exps.weight
230,6,4030464,987561984,0x0,135,blk.60.ffn_gate_exps.weight
231,6,4030464,991592448,0x0,135,blk.60.ffn_up_exps.weight
232,6,4816896,996409344,0x0,21,blk.61.ffn_down_exps.weight
233,6,4816896,1001226240,0x0,94,blk.61.ffn_down_exps.weight
234,6,4030464,1005256704,0x0,21,blk.61.ffn_gate_exps.weight
235,6,4030464,1009287168,0x0,94,blk.61.ffn_gate_exps.weight
236,6,4030464,1013317632,0x0,21,blk.61.ffn_up_exps.weight
237,6,4030464,1017348096,0x0,94,blk.61.ffn_up_exps.weight
238,6,4816896,1022164992,0x0,159,blk.62.ffn_down_exps.weight
239,6,4030464,1026195456,0x0,159,blk.62.ffn_gate_exps.weight
240,6,4030464,1030225920,0x0,159,blk.62.ffn_up_exps.weight
241,6,4816896,1035042816,0x0,243,blk.63.ffn_down_exps.weight
242,6,4030464,1039073280,0x0,243,blk.63.ffn_gate_exps.weight
243,6,4030464,1043103744,0x0,243,blk.63.ffn_up_exps.weight
244,6,4816896,1047920640,0x0,161,blk.65.ffn_down_exps.weight
245,6,4030464,1051951104,0x0,161,blk.65.ffn_gate_exps.weight
246,6,4030464,1055981568,0x0,161,blk.65.ffn_up_exps.weight
247,6,4816896,1060798464,0x0,48,blk.67.ffn_down_exps.weight
248,6,4030464,1064828928,0x0,48,blk.67.ffn_gate_exps.weight
249,6,4030464,1068859392,0x0,48,blk.67.ffn_up_exps.weight
250,6,4816896,1073676288,0x0,223,blk.68.ffn_down_exps.weight
251,6,4030464,1077706752,0x0,223,blk.68.ffn_gate_exps.weight
252,6,4030464,1081737216,0x0,223,blk.68.ffn_up_exps.weight
253,6,4816896,1086554112,0x0,132,blk.69.ffn_down_exps.weight
254,6,4816896,1091371008,0x0,227,blk.69.ffn_down_exps.weight
255,6,4030464,1095401472,0x0,132,blk.69.ffn_gate_exps.weight
256,6,4030464,1099431936,0x0,227,blk.69.ffn_gate_exps.weight
257,6,4030464,1103462400,0x0,132,blk.69.ffn_up_exps.weight
258,6,4030464,1107492864,0x0,227,blk.69.ffn_up_exps.weight
259,6,4816896,1112309760,0x0,34,blk.70.ffn_down_exps.weight
260,6,4816896,1117126656,0x0,149,blk.70.ffn_down_exps.weight
261,6,4030464,1121157120,0x0,34,blk.70.ffn_gate_exps.weight
262,6,4030464,1125187584,0x0,149,blk.70.ffn_gate_exps.weight
263,6,4030464,1129218048,0x0,34,blk.70.ffn_up_exps.weight
264,6,4030464,1133248512,0x0,149,blk.70.ffn_up_exps.weight
265,6,4816896,1138065408,0x0,243,blk.72.ffn_down_exps.weight
266,6,4030464,1142095872,0x0,243,blk.72.ffn_gate_exps.weight
267,6,4030464,1146126336,0x0,243,blk.72.ffn_up_exps.weight
268,6,4816896,1150943232,0x0,163,blk.73.ffn_down_exps.weight
269,6,4030464,1154973696,0x0,163,blk.73.ffn_gate_exps.weight
270,6,4030464,1159004160,0x0,163,blk.73.ffn_up_exps.weight
271,6,4816896,1163821056,0x0,105,blk.75.ffn_down_exps.weight
272,6,4030464,1167851520,0x0,105,blk.75.ffn_gate_exps.weight
273,6,4030464,1171881984,0x0,105,blk.75.ffn_up_exps.weight
274,6,4816896,1176698880,0x0,35,blk.76.ffn_down_exps.weight
275,6,4816896,1181515776,0x0,150,blk.76.ffn_down_exps.weight
276,6,4030464,1185546240,0x0,35,blk.76.ffn_gate_exps.weight
277,6,4030464,1189576704,0x0,150,blk.76.ffn_gate_exps.weight
278,6,4030464,1193607168,0x0,35,blk.76.ffn_up_exps.weight
279,6,4030464,1197637632,0x0,150,blk.76.ffn_up_exps.weight
280,5,4816896,1202454528,0x0,186,blk.12.ffn_down_exps.weight
281,5,4816896,1207271424,0x0,214,blk.12.ffn_down_exps.weight
282,5,4030464,1211301888,0x0,186,blk.12.ffn_gate_exps.weight
283,5,4030464,1215332352,0x0,214,blk.12.ffn_gate_exps.weight
284,5,4030464,1219362816,0x0,186,blk.12.ffn_up_exps.weight
285,5,4030464,1223393280,0x0,214,blk.12.ffn_up_exps.weight
286,5,4816896,1228210176,0x0,40,blk.14.ffn_down_exps.weight
287,5,4030464,1232240640,0x0,40,blk.14.ffn_gate_exps.weight
288,5,4030464,1236271104,0x0,40,blk.14.ffn_up_exps.weight
289,5,4816896,1241088000,0x0,15,blk.15.ffn_down_exps.weight
290,5,4816896,1245904896,0x0,70,blk.15.ffn_down_exps.weight
291,5,4816896,1250721792,0x0,91,blk.15.ffn_down_exps.weight
292,5,4030464,1254752256,0x0,15,blk.15.ffn_gate_exps.weight
293,5,4030464,1258782720,0x0,70,blk.15.ffn_gate_exps.weight
294,5,4030464,1262813184,0x0,91,blk.15.ffn_gate_exps.weight
295,5,4030464,1266843648,0x0,15,blk.15.ffn_up_exps.weight
296,5,4030464,1270874112,0x0,70,blk.15.ffn_up_exps.weight
297,5,4030464,1274904576,0x0,91,blk.15.ffn_up_exps.weight
298,5,4816896,1279721472,0x0,21,blk.16.ffn_down_exps.weight
299,5,4816896,1284538368,0x0,25,blk.16.ffn_down_exps.weight
300,5,4816896,1289355264,0x0,62,blk.16.ffn_down_exps.weight
301,5,4816896,1294172160,0x0,132,blk.16.ffn_down_exps.weight
302,5,4030464,1298202624,0x0,21,blk.16.ffn_gate_exps.weight
303,5,4030464,1302233088,0x0,25,blk.16.ffn_gate_exps.weight
304,5,4030464,1306263552,0x0,62,blk.16.ffn_gate_exps.weight
305,5,4030464,1310294016,0x0,132,blk.16.ffn_gate_exps.weight
306,5,4030464,1314324480,0x0,21,blk.16.ffn_up_exps.weight
307,5,4030464,1318354944,0x0,25,blk.16.ffn_up_exps.weight
308,5,4030464,1322385408,0x0,62,blk.16.ffn_up_exps.weight
309,5,4030464,1326415872,0x0,132,blk.16.ffn_up_exps.weight
310,5,4816896,1331232768,0x0,34,blk.17.ffn_down_exps.weight
311,5,4816896,1336049664,0x0,92,blk.17.ffn_down_exps.weight
312,5,4816896,1340866560,0x0,249,blk.17.ffn_down_exps.weight
313,5,4030464,1344897024,0x0,34,blk.17.ffn_gate_exps.weight
314,5,4030464,1348927488,0x0,92,blk.17.ffn_gate_exps.weight
315,5,4030464,1352957952,0x0,249,blk.17.ffn_gate_exps.weight
316,5,4030464,1356988416,0x0,34,blk.17.ffn_up_exps.weight
317,5,4030464,1361018880,0x0,92,blk.17.ffn_up_exps.weight
318,5,4030464,1365049344,0x0,249,blk.17.ffn_up_exps.weight
319,5,4816896,1369866240,0x0,110,blk.18.ffn_down_exps.weight
320,5,4816896,1374683136,0x0,190,blk.18.ffn_down_exps.weight
321,5,4816896,1379500032,0x0,233,blk.18.ffn_down_exps.weight
322,5,4030464,1383530496,0x0,110,blk.18.ffn_gate_exps.weight
323,5,4030464,1387560960,0x0,190,blk.18.ffn_gate_exps.weight
324,5,4030464,1391591424,0x0,233,blk.18.ffn_gate_exps.weight
325,5,4030464,1395621888,0x0,110,blk.18.ffn_up_exps.weight
326,5,4030464,1399652352,0x0,190,blk.18.ffn_up_exps.weight
327,5,4030464,1403682816,0x0,233,blk.18.ffn_up_exps.weight
328,5,4816896,1408499712,0x0,173,blk.19.ffn_down_exps.weight
329,5,4816896,1413316608,0x0,239,blk.19.ffn_down_exps.weight
330,5,4030464,1417347072,0x0,173,blk.19.ffn_gate_exps.weight
331,5,4030464,1421377536,0x0,239,blk.19.ffn_gate_exps.weight
332,5,4030464,1425408000,0x0,173,blk.19.ffn_up_exps.weight
333,5,4030464,1429438464,0x0,239,blk.19.ffn_up_exps.weight
334,5,4816896,1434255360,0x0,93,blk.20.ffn_down_exps.weight
335,5,4816896,1439072256,0x0,107,blk.20.ffn_down_exps.weight
336,5,4030464,1443102720,0x0,93,blk.20.ffn_gate_exps.weight
337,5,4030464,1447133184,0x0,107,blk.20.ffn_gate_exps.weight
338,5,4030464,1451163648,0x0,93,blk.20.ffn_up_exps.weight
339,5,4030464,1455194112,0x0,107,blk.20.ffn_up_exps.weight
340,5,4816896,1460011008,0x0,26,blk.21.ffn_down_exps.weight
341,5,4816896,1464827904,0x0,239,blk.21.ffn_down_exps.weight
342,5,4030464,1468858368,0x0,26,blk.21.ffn_gate_exps.weight
343,5,4030464,1472888832,0x0,239,blk.21.ffn_gate_exps.weight
344,5,4030464,1476919296,0x0,26,blk.21.ffn_up_exps.weight
345,5,4030464,1480949760,0x0,239,blk.21.ffn_up_exps.weight
346,5,4816896,1485766656,0x0,133,blk.22.ffn_down_exps.weight
347,5,4816896,1490583552,0x0,186,blk.22.ffn_down_exps.weight
348,5,4030464,1494614016,0x0,133,blk.22.ffn_gate_exps.weight
349,5,4030464,1498644480,0x0,186,blk.22.ffn_gate_exps.weight
350,5,4030464,1502674944,0x0,133,blk.22.ffn_up_exps.weight
351,5,4030464,1506705408,0x0,186,blk.22.ffn_up_exps.weight
352,5,4816896,1511522304,0x0,100,blk.24.ffn_down_exps.weight
353,5,4816896,1516339200,0x0,198,blk.24.ffn_down_exps.weight
354,5,4030464,1520369664,0x0,100,blk.24.ffn_gate_exps.weight
355,5,4030464,1524400128,0x0,198,blk.24.ffn_gate_exps.weight
356,5,4030464,1528430592,0x0,100,blk.24.ffn_up_exps.weight
357,5,4030464,1532461056,0x0,198,blk.24.ffn_up_exps.weight
358,5,4816896,1537277952,0x0,248,blk.25.ffn_down_exps.weight
359,5,4030464,1541308416,0x0,248,blk.25.ffn_gate_exps.weight
360,5,4030464,1545338880,0x0,248,blk.25.ffn_up_exps.weight
361,5,4816896,1550155776,0x0,223,blk.27.ffn_down_exps.weight
362,5,4030464,1554186240,0x0,223,blk.27.ffn_gate_exps.weight
363,5,4030464,1558216704,0x0,223,blk.27.ffn_up_exps.weight
364,5,4816896,1563033600,0x0,121,blk.29.ffn_down_exps.weight
365,5,4030464,1567064064,0x0,121,blk.29.ffn_gate_exps.weight
366,5,4030464,1571094528,0x0,121,blk.29.ffn_up_exps.weight
367,5,4816896,1575911424,0x0,21,blk.30.ffn_down_exps.weight
368,5,4030464,1579941888,0x0,21,blk.30.ffn_gate_exps.weight
369,5,4030464,1583972352,0x0,21,blk.30.ffn_up_exps.weight
370,5,4816896,1588789248,0x0,161,blk.31.ffn_down_exps.weight
371,5,4030464,1592819712,0x0,161,blk.31.ffn_gate_exps.weight
372,5,4030464,1596850176,0x0,161,blk.31.ffn_up_exps.weight
373,5,4816896,1601667072,0x0,37,blk.33.ffn_down_exps.weight
374,5,4816896,1606483968,0x0,201,blk.33.ffn_down_exps.weight
375,5,4030464,1610514432,0x0,37,blk.33.ffn_gate_exps.weight
376,5,4030464,1614544896,0x0,201,blk.33.ffn_gate_exps.weight
377,5,4030464,1618575360,0x0,37,blk.33.ffn_up_exps.weight
378,5,4030464,1622605824,0x0,201,blk.33.ffn_up_exps.weight
379,5,4816896,1627422720,0x0,82,blk.34.ffn_down_exps.weight
380,5,4030464,1631453184,0x0,82,blk.34.ffn_gate_exps.weight
381,5,4030464,1635483648,0x0,82,blk.34.ffn_up_exps.weight
382,5,4816896,1640300544,0x0,88,blk.35.ffn_down_exps.weight
383,5,4816896,1645117440,0x0,227,blk.35.ffn_down_exps.weight
384,5,4030464,1649147904,0x0,88,blk.35.ffn_gate_exps.weight
385,5,4030464,1653178368,0x0,227,blk.35.ffn_gate_exps.weight
386,5,4030464,1657208832,0x0,88,blk.35.ffn_up_exps.weight
387,5,4030464,1661239296,0x0,227,blk.35.ffn_up_exps.weight
388,5,4816896,1666056192,0x0,104,blk.36.ffn_down_exps.weight
389,5,4030464,1670086656,0x0,104,blk.36.ffn_gate_exps.weight
