rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
122,7,4816896,524746752,0x0,178,blk.64.ffn_down_exps.weight
123,7,4030464,528777216,0x0,118,blk.64.ffn_gate_exps.weight
124,7,4030464,532807680,0x0,178,blk.64.ffn_gate_exps.weight
125,7,4030464,536838144,0x0,118,blk.64.ffn_up_exps.weight
126,7,4030464,540868608,0x0,178,blk.64.ffn_up_exps.weight
127,7,4816896,545685504,0x0,79,blk.67.ffn_down_exps.weight
128,7,4030464,549715968,0x0,79,blk.67.ffn_gate_exps.weight
129,7,4030464,553746432,0x0,79,blk.67.ffn_up_exps.weight
130,7,4816896,558563328,0x0,59,blk.68.ffn_down_exps.weight
131,7,4030464,562593792,0x0,59,blk.68.ffn_gate_exps.weight
132,7,4030464,566624256,0x0,59,blk.68.ffn_up_exps.weight
133,7,4816896,571441152,0x0,35,blk.70.ffn_down_exps.weight
134,7,4030464,575471616,0x0,35,blk.70.ffn_gate_exps.weight
135,7,4030464,579502080,0x0,35,blk.70.ffn_up_exps.weight
136,7,4816896,584318976,0x0,53,blk.72.ffn_down_exps.weight
137,7,4030464,588349440,0x0,53,blk.72.ffn_gate_exps.weight
138,7,4030464,592379904,0x0,53,blk.72.ffn_up_exps.weight
139,6,4816896,597196800,0x0,38,blk.16.ffn_down_exps.weight
140,6,4816896,602013696,0x0,55,blk.16.ffn_down_exps.weight
141,6,4816896,606830592,0x0,132,blk.16.ffn_down_exps.weight
142,6,4030464,610861056,0x0,38,blk.16.ffn_gate_exps.weight
143,6,4030464,614891520,0x0,55,blk.16.ffn_gate_exps.weight
144,6,4030464,618921984,0x0,132,blk.16.ffn_gate_exps.weight
145,6,4030464,622952448,0x0,38,blk.16.ffn_up_exps.weight
146,6,4030464,626982912,0x0,55,blk.16.ffn_up_exps.weight
147,6,4030464,631013376,0x0,132,blk.16.ffn_up_exps.weight
148,6,4816896,635830272,0x0,250,blk.17.ffn_down_exps.weight
149,6,4030464,639860736,0x0,250,blk.17.ffn_gate_exps.weight
150,6,4030464,643891200,0x0,250,blk.17.ffn_up_exps.weight
151,6,4816896,648708096,0x0,25,blk.18.ffn_down_exps.weight
152,6,4030464,652738560,0x0,25,blk.18.ffn_gate_exps.weight
153,6,4030464,656769024,0x0,25,blk.18.ffn_up_exps.weight
154,6,4816896,661585920,0x0,195,blk.20.ffn_down_exps.weight
155,6,4030464,665616384,0x0,195,blk.20.ffn_gate_exps.weight
156,6,4030464,669646848,0x0,195,blk.20.ffn_up_exps.weight
157,6,4816896,674463744,0x0,59,blk.29.ffn_down_exps.weight
158,6,4030464,678494208,0x0,59,blk.29.ffn_gate_exps.weight
159,6,4030464,682524672,0x0,59,blk.29.ffn_up_exps.weight
160,6,4816896,687341568,0x0,23,blk.32.ffn_down_exps.weight
161,6,4030464,691372032,0x0,23,blk.32.ffn_gate_exps.weight
162,6,4030464,695402496,0x0,23,blk.32.ffn_up_exps.weight
163,6,4816896,700219392,0x0,154,blk.33.ffn_down_exps.weight
164,6,4030464,704249856,0x0,154,blk.33.ffn_gate_exps.weight
165,6,4030464,708280320,0x0,154,blk.33.ffn_up_exps.weight
166,6,4816896,713097216,0x0,177,blk.34.ffn_down_exps.weight
167,6,4030464,717127680,0x0,177,blk.34.ffn_gate_exps.weight
168,6,4030464,721158144,0x0,177,blk.34.ffn_up_exps.weight
169,6,4816896,725975040,0x0,4,blk.35.ffn_down_exps.weight
170,6,4816896,730791936,0x0,189,blk.35.ffn_down_exps.weight
171,6,4030464,734822400,0x0,4,blk.35.ffn_gate_exps.weight
172,6,4030464,738852864,0x0,189,blk.35.ffn_gate_exps.weight
173,6,4030464,742883328,0x0,4,blk.35.ffn_up_exps.weight
174,6,4030464,746913792,0x0,189,blk.35.ffn_up_exps.weight
175,6,4816896,751730688,0x0,240,blk.37.ffn_down_exps.weight
176,6,4030464,755761152,0x0,240,blk.37.ffn_gate_exps.weight
177,6,4030464,759791616,0x0,240,blk.37.ffn_up_exps.weight
178,6,4816896,764608512,0x0,98,blk.38.ffn_down_exps.weight
179,6,4030464,768638976,0x0,98,blk.38.ffn_gate_exps.weight
180,6,4030464,772669440,0x0,98,blk.38.ffn_up_exps.weight
181,6,4816896,777486336,0x0,146,blk.40.ffn_down_exps.weight
182,6,4030464,781516800,0x0,146,blk.40.ffn_gate_exps.weight
183,6,4030464,785547264,0x0,146,blk.40.ffn_up_exps.weight
184,6,4816896,790364160,0x0,134,blk.44.ffn_down_exps.weight
185,6,4030464,794394624,0x0,134,blk.44.ffn_gate_exps.weight
186,6,4030464,798425088,0x0,134,blk.44.ffn_up_exps.weight
187,6,4816896,803241984,0x0,48,blk.47.ffn_down_exps.weight
188,6,4030464,807272448,0x0,48,blk.47.ffn_gate_exps.weight
189,6,4030464,811302912,0x0,48,blk.47.ffn_up_exps.weight
190,6,4816896,816119808,0x0,133,blk.49.ffn_down_exps.weight
191,6,4030464,820150272,0x0,133,blk.49.ffn_gate_exps.weight
192,6,4030464,824180736,0x0,133,blk.49.ffn_up_exps.weight
193,6,4816896,828997632,0x0,125,blk.5.ffn_down_exps.weight
194,6,4030464,833028096,0x0,125,blk.5.ffn_gate_exps.weight
195,6,4030464,837058560,0x0,125,blk.5.ffn_up_exps.weight
196,6,4816896,841875456,0x0,19,blk.50.ffn_down_exps.weight
197,6,4816896,846692352,0x0,160,blk.50.ffn_down_exps.weight
198,6,4030464,850722816,0x0,19,blk.50.ffn_gate_exps.weight
199,6,4030464,854753280,0x0,160,blk.50.ffn_gate_exps.weight
200,6,4030464,858783744,0x0,19,blk.50.ffn_up_exps.weight
201,6,4030464,862814208,0x0,160,blk.50.ffn_up_exps.weight
202,6,4816896,867631104,0x0,237,blk.51.ffn_down_exps.weight
203,6,4030464,871661568,0x0,237,blk.51.ffn_gate_exps.weight
204,6,4030464,875692032,0x0,237,blk.51.ffn_up_exps.weight
205,6,4816896,880508928,0x0,19,blk.52.ffn_down_exps.weight
206,6,4030464,884539392,0x0,19,blk.52.ffn_gate_exps.weight
207,6,4030464,888569856,0x0,19,blk.52.ffn_up_exps.weight
208,6,4816896,893386752,0x0,224,blk.56.ffn_down_exps.weight
209,6,4030464,897417216,0x0,224,blk.56.ffn_gate_exps.weight
210,6,4030464,901447680,0x0,224,blk.56.ffn_up_exps.weight
211,6,4816896,906264576,0x0,237,blk.57.ffn_down_exps.weight
212,6,4030464,910295040,0x0,237,blk.57.ffn_gate_exps.weight
213,6,4030464,914325504,0x0,237,blk.57.ffn_up_exps.weight
214,6,4816896,919142400,0x0,0,blk.59.ffn_down_exps.weight
215,6,4816896,923959296,0x0,12,blk.59.ffn_down_exps.weight
216,6,4030464,927989760,0x0,0,blk.59.ffn_gate_exps.weight
217,6,4030464,932020224,0x0,12,blk.59.ffn_gate_exps.weight
218,6,4030464,936050688,0x0,0,blk.59.ffn_up_exps.weight
219,6,4030464,940081152,0x0,12,blk.59.ffn_up_exps.weight
220,6,4816896,944898048,0x0,155,blk.61.ffn_down_exps.weight
221,6,4030464,948928512,0x0,155,blk.61.ffn_gate_exps.weight
222,6,4030464,952958976,0x0,155,blk.61.ffn_up_exps.weight
223,6,4816896,957775872,0x0,14,blk.62.ffn_down_exps.weight
224,6,4030464,961806336,0x0,14,blk.62.ffn_gate_exps.weight
225,6,4030464,965836800,0x0,14,blk.62.ffn_up_exps.weight
226,6,4816896,970653696,0x0,243,blk.63.ffn_down_exps.weight
227,6,4030464,974684160,0x0,243,blk.63.ffn_gate_exps.weight
228,6,4030464,978714624,0x0,243,blk.63.ffn_up_exps.weight
229,6,4816896,983531520,0x0,183,blk.64.ffn_down_exps.weight
230,6,4030464,987561984,0x0,183,blk.64.ffn_gate_exps.weight
231,6,4030464,991592448,0x0,183,blk.64.ffn_up_exps.weight
232,6,4816896,996409344,0x0,182,blk.67.ffn_down_exps.weight
233,6,4030464,1000439808,0x0,182,blk.67.ffn_gate_exps.weight
234,6,4030464,1004470272,0x0,182,blk.67.ffn_up_exps.weight
235,6,4816896,1009287168,0x0,190,blk.68.ffn_down_exps.weight
236,6,4030464,1013317632,0x0,190,blk.68.ffn_gate_exps.weight
237,6,4030464,1017348096,0x0,190,blk.68.ffn_up_exps.weight
238,6,4816896,1022164992,0x0,84,blk.71.ffn_down_exps.weight
239,6,4030464,1026195456,0x0,84,blk.71.ffn_gate_exps.weight
240,6,4030464,1030225920,0x0,84,blk.71.ffn_up_exps.weight
241,5,4816896,1035042816,0x0,180,blk.17.ffn_down_exps.weight
242,5,4030464,1039073280,0x0,180,blk.17.ffn_gate_exps.weight
243,5,4030464,1043103744,0x0,180,blk.17.ffn_up_exps.weight
244,5,4816896,1047920640,0x0,6,blk.18.ffn_down_exps.weight
245,5,4030464,1051951104,0x0,6,blk.18.ffn_gate_exps.weight
246,5,4030464,1055981568,0x0,6,blk.18.ffn_up_exps.weight
247,5,4816896,1060798464,0x0,23,blk.20.ffn_down_exps.weight
248,5,4030464,1064828928,0x0,23,blk.20.ffn_gate_exps.weight
249,5,4030464,1068859392,0x0,23,blk.20.ffn_up_exps.weight
250,5,4816896,1073676288,0x0,81,blk.22.ffn_down_exps.weight
251,5,4030464,1077706752,0x0,81,blk.22.ffn_gate_exps.weight
252,5,4030464,1081737216,0x0,81,blk.22.ffn_up_exps.weight
253,5,4816896,1086554112,0x0,121,blk.25.ffn_down_exps.weight
254,5,4030464,1090584576,0x0,121,blk.25.ffn_gate_exps.weight
255,5,4030464,1094615040,0x0,121,blk.25.ffn_up_exps.weight
256,5,4816896,1099431936,0x0,74,blk.26.ffn_down_exps.weight
257,5,4030464,1103462400,0x0,74,blk.26.ffn_gate_exps.weight
258,5,4030464,1107492864,0x0,74,blk.26.ffn_up_exps.weight
259,5,4816896,1112309760,0x0,120,blk.29.ffn_down_exps.weight
260,5,4030464,1116340224,0x0,120,blk.29.ffn_gate_exps.weight
261,5,4030464,1120370688,0x0,120,blk.29.ffn_up_exps.weight
262,5,4816896,1125187584,0x0,29,blk.30.ffn_down_exps.weight
263,5,4030464,1129218048,0x0,29,blk.30.ffn_gate_exps.weight
264,5,4030464,1133248512,0x0,29,blk.30.ffn_up_exps.weight
265,5,4816896,1138065408,0x0,174,blk.31.ffn_down_exps.weight
266,5,4030464,1142095872,0x0,174,blk.31.ffn_gate_exps.weight
267,5,4030464,1146126336,0x0,174,blk.31.ffn_up_exps.weight
268,5,4816896,1150943232,0x0,105,blk.34.ffn_down_exps.weight
269,5,4030464,1154973696,0x0,105,blk.34.ffn_gate_exps.weight
270,5,4030464,1159004160,0x0,105,blk.34.ffn_up_exps.weight
271,5,4816896,1163821056,0x0,227,blk.35.ffn_down_exps.weight
272,5,4030464,1167851520,0x0,227,blk.35.ffn_gate_exps.weight
273,5,4030464,1171881984,0x0,227,blk.35.ffn_up_exps.weight
274,5,4816896,1176698880,0x0,73,blk.38.ffn_down_exps.weight
275,5,4030464,1180729344,0x0,73,blk.38.ffn_gate_exps.weight
276,5,4030464,1184759808,0x0,73,blk.38.ffn_up_exps.weight
277,5,4816896,1189576704,0x0,174,blk.39.ffn_down_exps.weight
278,5,4030464,1193607168,0x0,174,blk.39.ffn_gate_exps.weight
279,5,4030464,1197637632,0x0,174,blk.39.ffn_up_exps.weight
280,5,4816896,1202454528,0x0,234,blk.40.ffn_down_exps.weight
281,5,4030464,1206484992,0x0,234,blk.40.ffn_gate_exps.weight
282,5,4030464,1210515456,0x0,234,blk.40.ffn_up_exps.weight
283,5,4816896,1215332352,0x0,5,blk.42.ffn_down_exps.weight
284,5,4816896,1220149248,0x0,179,blk.42.ffn_down_exps.weight
285,5,4030464,1224179712,0x0,5,blk.42.ffn_gate_exps.weight
286,5,4030464,1228210176,0x0,179,blk.42.ffn_gate_exps.weight
287,5,4030464,1232240640,0x0,5,blk.42.ffn_up_exps.weight
288,5,4030464,1236271104,0x0,179,blk.42.ffn_up_exps.weight
289,5,4816896,1241088000,0x0,27,blk.44.ffn_down_exps.weight
290,5,4030464,1245118464,0x0,27,blk.44.ffn_gate_exps.weight
291,5,4030464,1249148928,0x0,27,blk.44.ffn_up_exps.weight
292,5,4816896,1253965824,0x0,134,blk.47.ffn_down_exps.weight
293,5,4030464,1257996288,0x0,134,blk.47.ffn_gate_exps.weight
294,5,4030464,1262026752,0x0,134,blk.47.ffn_up_exps.weight
295,5,4816896,1266843648,0x0,94,blk.49.ffn_down_exps.weight
296,5,4030464,1270874112,0x0,94,blk.49.ffn_gate_exps.weight
297,5,4030464,1274904576,0x0,94,blk.49.ffn_up_exps.weight
298,5,4816896,1279721472,0x0,255,blk.5.ffn_down_exps.weight
299,5,4030464,1283751936,0x0,255,blk.5.ffn_gate_exps.weight
300,5,4030464,1287782400,0x0,255,blk.5.ffn_up_exps.weight
301,5,4816896,1292599296,0x0,42,blk.51.ffn_down_exps.weight
302,5,4030464,1296629760,0x0,42,blk.51.ffn_gate_exps.weight
303,5,4030464,1300660224,0x0,42,blk.51.ffn_up_exps.weight
304,5,4816896,1305477120,0x0,48,blk.55.ffn_down_exps.weight
305,5,4030464,1309507584,0x0,48,blk.55.ffn_gate_exps.weight
306,5,4030464,1313538048,0x0,48,blk.55.ffn_up_exps.weight
307,5,4816896,1318354944,0x0,149,blk.56.ffn_down_exps.weight
308,5,4030464,1322385408,0x0,149,blk.56.ffn_gate_exps.weight
309,5,4030464,1326415872,0x0,149,blk.56.ffn_up_exps.weight
310,5,4816896,1331232768,0x0,4,blk.59.ffn_down_exps.weight
311,5,4816896,1336049664,0x0,87,blk.59.ffn_down_exps.weight
312,5,4030464,1340080128,0x0,4,blk.59.ffn_gate_exps.weight
313,5,4030464,1344110592,0x0,87,blk.59.ffn_gate_exps.weight
314,5,4030464,1348141056,0x0,4,blk.59.ffn_up_exps.weight
315,5,4030464,1352171520,0x0,87,blk.59.ffn_up_exps.weight
316,5,4816896,1356988416,0x0,165,blk.60.ffn_down_exps.weight
317,5,4030464,1361018880,0x0,165,blk.60.ffn_gate_exps.weight
318,5,4030464,1365049344,0x0,165,blk.60.ffn_up_exps.weight
319,5,4816896,1369866240,0x0,229,blk.61.ffn_down_exps.weight
320,5,4030464,1373896704,0x0,229,blk.61.ffn_gate_exps.weight
321,5,4030464,1377927168,0x0,229,blk.61.ffn_up_exps.weight
322,5,4816896,1382744064,0x0,62,blk.62.ffn_down_exps.weight
323,5,4816896,1387560960,0x0,160,blk.62.ffn_down_exps.weight
324,5,4816896,1392377856,0x0,234,blk.62.ffn_down_exps.weight
325,5,4030464,1396408320,0x0,62,blk.62.ffn_gate_exps.weight
326,5,4030464,1400438784,0x0,160,blk.62.ffn_gate_exps.weight
327,5,4030464,1404469248,0x0,234,blk.62.ffn_gate_exps.weight
328,5,4030464,1408499712,0x0,62,blk.62.ffn_up_exps.weight
329,5,4030464,1412530176,0x0,160,blk.62.ffn_up_exps.weight
330,5,4030464,1416560640,0x0,234,blk.62.ffn_up_exps.weight
331,5,4816896,1421377536,0x0,35,blk.63.ffn_down_exps.weight
332,5,4816896,1426194432,0x0,90,blk.63.ffn_down_exps.weight
333,5,4816896,1431011328,0x0,110,blk.63.ffn_down_exps.weight
334,5,4030464,1435041792,0x0,35,blk.63.ffn_gate_exps.weight
335,5,4030464,1439072256,0x0,90,blk.63.ffn_gate_exps.weight
336,5,4030464,1443102720,0x0,110,blk.63.ffn_gate_exps.weight
337,5,4030464,1447133184,0x0,35,blk.63.ffn_up_exps.weight
338,5,4030464,1451163648,0x0,90,blk.63.ffn_up_exps.weight
339,5,4030464,1455194112,0x0,110,blk.63.ffn_up_exps.weight
340,5,4816896,1460011008,0x0,87,blk.65.ffn_down_exps.weight
341,5,4030464,1464041472,0x0,87,blk.65.ffn_gate_exps.weight
342,5,4030464,1468071936,0x0,87,blk.65.ffn_up_exps.weight
343,5,4816896,1472888832,0x0,154,blk.66.ffn_down_exps.weight
344,5,4030464,1476919296,0x0,154,blk.66.ffn_gate_exps.weight
345,5,4030464,1480949760,0x0,154,blk.66.ffn_up_exps.weight
346,5,4816896,1485766656,0x0,48,blk.67.ffn_down_exps.weight
347,5,4030464,1489797120,0x0,48,blk.67.ffn_gate_exps.weight
348,5,4030464,1493827584,0x0,48,blk.67.ffn_up_exps.weight
349,5,4816896,1498644480,0x0,206,blk.69.ffn_down_exps.weight
350,5,4816896,1503461376,0x0,227,blk.69.ffn_down_exps.weight
351,5,4030464,1507491840,0x0,206,blk.69.ffn_gate_exps.weight
352,5,4030464,1511522304,0x0,227,blk.69.ffn_gate_exps.weight
353,5,4030464,1515552768,0x0,206,blk.69.ffn_up_exps.weight
354,5,4030464,1519583232,0x0,227,blk.69.ffn_up_exps.weight
355,5,4816896,1524400128,0x0,122,blk.70.ffn_down_exps.weight
356,5,4030464,1528430592,0x0,122,blk.70.ffn_gate_exps.weight
357,5,4030464,1532461056,0x0,122,blk.70.ffn_up_exps.weight
358,5,4816896,1537277952,0x0,32,blk.74.ffn_down_exps.weight
359,5,4816896,1542094848,0x0,205,blk.74.ffn_down_exps.weight
360,5,4030464,1546125312,0x0,32,blk.74.ffn_gate_exps.weight
361,5,4030464,1550155776,0x0,205,blk.74.ffn_gate_exps.weight
362,5,4030464,1554186240,0x0,32,blk.74.ffn_up_exps.weight
363,5,4030464,1558216704,0x0,205,blk.74.ffn_up_exps.weight
364,5,4816896,1563033600,0x0,110,blk.76.ffn_down_exps.weight
365,5,4816896,1567850496,0x0,255,blk.76.ffn_down_exps.weight
366,5,4030464,1571880960,0x0,110,blk.76.ffn_gate_exps.weight
367,5,4030464,1575911424,0x0,255,blk.76.ffn_gate_exps.weight
368,5,4030464,1579941888,0x0,110,blk.76.ffn_up_exps.weight
369,5,4030464,1583972352,0x0,255,blk.76.ffn_up_exps.weight
370,5,4816896,1588789248,0x0,1,blk.77.ffn_down_exps.weight
371,5,4816896,1593606144,0x0,120,blk.77.ffn_down_exps.weight
372,5,4030464,1597636608,0x0,1,blk.77.ffn_gate_exps.weight
373,5,4030464,1601667072,0x0,120,blk.77.ffn_gate_exps.weight
374,5,4030464,1605697536,0x0,1,blk.77.ffn_up_exps.weight
375,5,4030464,1609728000,0x0,120,blk.77.ffn_up_exps.weight
376,5,4816896,1614544896,0x0,193,blk.9.ffn_down_exps.weight
377,5,4030464,1618575360,0x0,193,blk.9.ffn_gate_exps.weight
378,5,4030464,1622605824,0x0,193,blk.9.ffn_up_exps.weight
379,4,4816896,1627422720,0x0,1,blk.12.ffn_down_exps.weight
380,4,4816896,1632239616,0x0,137,blk.12.ffn_down_exps.weight
381,4,4030464,1636270080,0x0,1,blk.12.ffn_gate_exps.weight
382,4,4030464,1640300544,0x0,137,blk.12.ffn_gate_exps.weight
383,4,4030464,1644331008,0x0,1,blk.12.ffn_up_exps.weight
384,4,4030464,1648361472,0x0,137,blk.12.ffn_up_exps.weight
385,4,4816896,1653178368,0x0,188,blk.13.ffn_down_exps.weight
386,4,4030464,1657208832,0x0,188,blk.13.ffn_gate_exps.weight
387,4,4030464,1661239296,0x0,188,blk.13.ffn_up_exps.weight
388,4,4816896,1666056192,0x0,192,blk.14.ffn_down_exps.weight
389,4,4030464,1670086656,0x0,192,blk.14.ffn_gate_exps.weight
