seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
14116,3629.884,cpu_gate_route,blk.31.ffn_gate_exps.weight,173,4030464,0,0,0,0.000
14117,3629.884,cpu_up_route,blk.31.ffn_up_exps.weight,97,4030464,0,0,0,0.000
14118,3629.884,cpu_gate_route,blk.31.ffn_gate_exps.weight,97,4030464,0,0,0,0.000
14119,3629.884,cpu_up_route,blk.31.ffn_up_exps.weight,100,4030464,0,0,0,0.000
14120,3629.884,cpu_gate_route,blk.31.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
14121,3629.885,cpu_up_route,blk.31.ffn_up_exps.weight,166,4030464,0,0,0,0.000
14122,3629.885,cpu_gate_route,blk.31.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
14123,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,27,4030464,0,0,0,0.000
14124,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
14125,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,235,4030464,0,0,0,0.000
14126,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,235,4030464,0,0,0,0.000
14127,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,237,4030464,0,0,0,0.000
14128,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,237,4030464,0,0,0,0.000
14129,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,166,4030464,0,0,0,0.000
14130,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
14131,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,46,4030464,0,0,0,0.000
14132,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
14133,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,116,4030464,0,0,0,0.000
14134,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,116,4030464,0,0,0,0.000
14135,3629.886,cpu_up_route,blk.31.ffn_up_exps.weight,100,4030464,0,0,0,0.000
14136,3629.886,cpu_gate_route,blk.31.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
14137,3629.887,cpu_up_route,blk.31.ffn_up_exps.weight,185,4030464,0,0,0,0.000
14138,3629.887,cpu_gate_route,blk.31.ffn_gate_exps.weight,185,4030464,0,0,0,0.000
14139,3629.887,cpu_up_route,blk.31.ffn_up_exps.weight,128,4030464,0,0,0,0.000
14140,3629.887,cpu_gate_route,blk.31.ffn_gate_exps.weight,128,4030464,0,0,0,0.000
14141,3629.887,cpu_up_route,blk.31.ffn_up_exps.weight,143,4030464,0,0,0,0.000
14142,3629.887,cpu_gate_route,blk.31.ffn_gate_exps.weight,143,4030464,0,0,0,0.000
14143,3629.887,cpu_up_route,blk.31.ffn_up_exps.weight,143,4030464,0,0,0,0.000
14144,3629.887,cpu_gate_route,blk.31.ffn_gate_exps.weight,143,4030464,0,0,0,0.000
14145,3629.887,cpu_up_route,blk.31.ffn_up_exps.weight,106,4030464,0,0,0,0.000
14146,3629.887,cpu_gate_route,blk.31.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
14147,3629.888,cpu_up_route,blk.31.ffn_up_exps.weight,128,4030464,0,0,0,0.000
14148,3629.888,cpu_gate_route,blk.31.ffn_gate_exps.weight,128,4030464,0,0,0,0.000
14149,3629.888,cpu_up_route,blk.31.ffn_up_exps.weight,234,4030464,0,0,0,0.000
14150,3629.888,cpu_gate_route,blk.31.ffn_gate_exps.weight,234,4030464,0,0,0,0.000
14151,3629.888,cpu_up_route,blk.31.ffn_up_exps.weight,188,4030464,0,0,0,0.000
14152,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,188,4030464,0,0,0,0.000
14153,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,221,4030464,0,0,0,0.000
14154,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
14155,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,200,4030464,0,0,0,0.000
14156,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
14157,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,135,4030464,0,0,0,0.000
14158,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,135,4030464,0,0,0,0.000
14159,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,200,4030464,0,0,0,0.000
14160,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
14161,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,243,4030464,0,0,0,0.000
14162,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,243,4030464,0,0,0,0.000
14163,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,106,4030464,0,0,0,0.000
14164,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
14165,3629.889,cpu_up_route,blk.31.ffn_up_exps.weight,166,4030464,0,0,0,0.000
14166,3629.889,cpu_gate_route,blk.31.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
14167,3629.890,cpu_up_route,blk.31.ffn_up_exps.weight,1,4030464,0,0,0,0.000
14168,3629.890,cpu_gate_route,blk.31.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
14169,3629.890,cpu_up_route,blk.31.ffn_up_exps.weight,214,4030464,0,0,0,0.000
14170,3629.890,cpu_gate_route,blk.31.ffn_gate_exps.weight,214,4030464,0,0,0,0.000
14171,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,116,4030464,0,0,0,0.000
14172,3629.891,cpu_gate_route,blk.31.ffn_gate_exps.weight,116,4030464,0,0,0,0.000
14173,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,100,4030464,0,0,0,0.000
14174,3629.891,cpu_gate_route,blk.31.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
14175,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,166,4030464,0,0,0,0.000
14176,3629.891,cpu_gate_route,blk.31.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
14177,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,110,4030464,0,0,0,0.000
14178,3629.891,cpu_gate_route,blk.31.ffn_gate_exps.weight,110,4030464,0,0,0,0.000
14179,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,24,4030464,0,0,0,0.000
14180,3629.891,cpu_gate_route,blk.31.ffn_gate_exps.weight,24,4030464,0,0,0,0.000
14181,3629.891,cpu_up_route,blk.31.ffn_up_exps.weight,48,4030464,0,0,0,0.000
14182,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,48,4030464,0,0,0,0.000
14183,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,26,4030464,0,0,0,0.000
14184,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
14185,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,164,4030464,0,0,0,0.000
14186,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,164,4030464,0,0,0,0.000
14187,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,100,4030464,0,0,0,0.000
14188,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
14189,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,200,4030464,0,0,0,0.000
14190,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
14191,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,161,4030464,0,0,0,0.000
14192,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,161,4030464,0,0,0,0.000
14193,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,253,4030464,0,0,0,0.000
14194,3629.892,cpu_gate_route,blk.31.ffn_gate_exps.weight,253,4030464,0,0,0,0.000
14195,3629.892,cpu_up_route,blk.31.ffn_up_exps.weight,166,4030464,0,0,0,0.000
14196,3629.893,cpu_gate_route,blk.31.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
14197,3629.893,cpu_up_route,blk.31.ffn_up_exps.weight,5,4030464,0,0,0,0.000
14198,3629.894,cpu_gate_route,blk.31.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
14199,3629.894,cpu_up_route,blk.31.ffn_up_exps.weight,221,4030464,0,0,0,0.000
14200,3629.894,cpu_gate_route,blk.31.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
14201,3629.894,cpu_up_route,blk.31.ffn_up_exps.weight,24,4030464,0,0,0,0.000
14202,3629.894,cpu_gate_route,blk.31.ffn_gate_exps.weight,24,4030464,0,0,0,0.000
14203,3629.894,cpu_up_route,blk.31.ffn_up_exps.weight,250,4030464,0,0,0,0.000
14204,3629.894,cpu_gate_route,blk.31.ffn_gate_exps.weight,250,4030464,0,0,0,0.000
14205,3629.894,cpu_up_route,blk.31.ffn_up_exps.weight,59,4030464,0,0,0,0.000
14206,3629.894,cpu_gate_route,blk.31.ffn_gate_exps.weight,59,4030464,0,0,0,0.000
14207,3629.894,cpu_up_group,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,0.038
14208,3630.583,preload_load,blk.31.ffn_up_exps.weight,174,4030464,0,1,0,0.636
14209,3631.190,preload_load,blk.31.ffn_up_exps.weight,170,4030464,0,1,0,0.583
14210,3631.919,preload_load,blk.31.ffn_gate_exps.weight,174,4030464,0,1,0,0.601
14211,3632.521,preload_load,blk.31.ffn_gate_exps.weight,170,4030464,0,1,0,0.579
14212,3632.659,cpu_up_prep,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,2.743
14213,3689.875,cpu_up_dyn_compute,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,56.961
14214,3689.887,cpu_up_minflt,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,8403.000
14215,3689.887,cpu_up_majflt,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,1033.000
14216,3689.887,cpu_prompt_upgate,blk.31.ffn_up_exps.weight,20,4030464,0,0,0,60.067
14217,3689.938,cpu_down_route,blk.31.ffn_down_exps.weight,118,4816896,0,0,0,0.000
14218,3689.939,cpu_down_route,blk.31.ffn_down_exps.weight,51,4816896,0,0,0,0.000
14219,3689.939,cpu_down_route,blk.31.ffn_down_exps.weight,109,4816896,0,0,0,0.000
14220,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,170,4816896,0,0,0,0.000
14221,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,150,4816896,0,0,0,0.000
14222,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14223,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,31,4816896,0,0,0,0.000
14224,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,121,4816896,0,0,0,0.000
14225,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,205,4816896,0,0,0,0.000
14226,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,226,4816896,0,0,0,0.000
14227,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,147,4816896,0,0,0,0.000
14228,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,134,4816896,0,0,0,0.000
14229,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,197,4816896,0,0,0,0.000
14230,3689.943,cpu_down_route,blk.31.ffn_down_exps.weight,135,4816896,0,0,0,0.000
14231,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,215,4816896,0,0,0,0.000
14232,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,239,4816896,0,0,0,0.000
14233,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14234,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14235,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,102,4816896,0,0,0,0.000
14236,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14237,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,174,4816896,0,0,0,0.000
14238,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,221,4816896,0,0,0,0.000
14239,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,118,4816896,0,0,0,0.000
14240,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,0,4816896,0,0,0,0.000
14241,3689.944,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14242,3689.945,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14243,3689.945,cpu_down_route,blk.31.ffn_down_exps.weight,171,4816896,0,0,0,0.000
14244,3689.945,cpu_down_route,blk.31.ffn_down_exps.weight,121,4816896,0,0,0,0.000
14245,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,221,4816896,0,0,0,0.000
14246,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,61,4816896,0,0,0,0.000
14247,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,80,4816896,0,0,0,0.000
14248,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,174,4816896,0,0,0,0.000
14249,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14250,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14251,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14252,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14253,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,122,4816896,0,0,0,0.000
14254,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,82,4816896,0,0,0,0.000
14255,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,174,4816896,0,0,0,0.000
14256,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,77,4816896,0,0,0,0.000
14257,3689.946,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14258,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,122,4816896,0,0,0,0.000
14259,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14260,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,77,4816896,0,0,0,0.000
14261,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14262,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,198,4816896,0,0,0,0.000
14263,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14264,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14265,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14266,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14267,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14268,3689.947,cpu_down_route,blk.31.ffn_down_exps.weight,71,4816896,0,0,0,0.000
14269,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,122,4816896,0,0,0,0.000
14270,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14271,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,234,4816896,0,0,0,0.000
14272,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14273,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14274,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14275,3689.948,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14276,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14277,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,195,4816896,0,0,0,0.000
14278,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,122,4816896,0,0,0,0.000
14279,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14280,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,174,4816896,0,0,0,0.000
14281,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14282,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14283,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14284,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14285,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,195,4816896,0,0,0,0.000
14286,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,122,4816896,0,0,0,0.000
14287,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,110,4816896,0,0,0,0.000
14288,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14289,3689.949,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14290,3689.950,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14291,3689.950,cpu_down_route,blk.31.ffn_down_exps.weight,219,4816896,0,0,0,0.000
14292,3689.950,cpu_down_route,blk.31.ffn_down_exps.weight,26,4816896,0,0,0,0.000
14293,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,110,4816896,0,0,0,0.000
14294,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14295,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,135,4816896,0,0,0,0.000
14296,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,71,4816896,0,0,0,0.000
14297,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,237,4816896,0,0,0,0.000
14298,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,110,4816896,0,0,0,0.000
14299,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14300,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14301,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,146,4816896,0,0,0,0.000
14302,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,202,4816896,0,0,0,0.000
14303,3689.951,cpu_down_route,blk.31.ffn_down_exps.weight,62,4816896,0,0,0,0.000
14304,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,235,4816896,0,0,0,0.000
14305,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,143,4816896,0,0,0,0.000
14306,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,173,4816896,0,0,0,0.000
14307,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,128,4816896,0,0,0,0.000
14308,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,146,4816896,0,0,0,0.000
14309,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,58,4816896,0,0,0,0.000
14310,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,195,4816896,0,0,0,0.000
14311,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,110,4816896,0,0,0,0.000
14312,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,30,4816896,0,0,0,0.000
14313,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14314,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,80,4816896,0,0,0,0.000
14315,3689.952,cpu_down_route,blk.31.ffn_down_exps.weight,93,4816896,0,0,0,0.000
14316,3689.953,cpu_down_route,blk.31.ffn_down_exps.weight,72,4816896,0,0,0,0.000
14317,3689.953,cpu_down_route,blk.31.ffn_down_exps.weight,151,4816896,0,0,0,0.000
14318,3689.953,cpu_down_route,blk.31.ffn_down_exps.weight,146,4816896,0,0,0,0.000
14319,3689.953,cpu_down_route,blk.31.ffn_down_exps.weight,243,4816896,0,0,0,0.000
14320,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,12,4816896,0,0,0,0.000
14321,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,164,4816896,0,0,0,0.000
14322,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14323,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,145,4816896,0,0,0,0.000
14324,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,220,4816896,0,0,0,0.000
14325,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,100,4816896,0,0,0,0.000
14326,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14327,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,74,4816896,0,0,0,0.000
14328,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,72,4816896,0,0,0,0.000
14329,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14330,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,164,4816896,0,0,0,0.000
14331,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,173,4816896,0,0,0,0.000
14332,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,97,4816896,0,0,0,0.000
14333,3689.954,cpu_down_route,blk.31.ffn_down_exps.weight,100,4816896,0,0,0,0.000
14334,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14335,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,27,4816896,0,0,0,0.000
14336,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,235,4816896,0,0,0,0.000
14337,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,237,4816896,0,0,0,0.000
14338,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14339,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,46,4816896,0,0,0,0.000
14340,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,116,4816896,0,0,0,0.000
14341,3689.955,cpu_down_route,blk.31.ffn_down_exps.weight,100,4816896,0,0,0,0.000
14342,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,185,4816896,0,0,0,0.000
14343,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,128,4816896,0,0,0,0.000
14344,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,143,4816896,0,0,0,0.000
14345,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,143,4816896,0,0,0,0.000
14346,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,106,4816896,0,0,0,0.000
14347,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,128,4816896,0,0,0,0.000
14348,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,234,4816896,0,0,0,0.000
14349,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,188,4816896,0,0,0,0.000
14350,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,221,4816896,0,0,0,0.000
14351,3689.956,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14352,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,135,4816896,0,0,0,0.000
14353,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14354,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,243,4816896,0,0,0,0.000
14355,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,106,4816896,0,0,0,0.000
14356,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14357,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,1,4816896,0,0,0,0.000
14358,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,214,4816896,0,0,0,0.000
14359,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,116,4816896,0,0,0,0.000
14360,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,100,4816896,0,0,0,0.000
14361,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14362,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,110,4816896,0,0,0,0.000
14363,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14364,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,48,4816896,0,0,0,0.000
14365,3689.957,cpu_down_route,blk.31.ffn_down_exps.weight,26,4816896,0,0,0,0.000
14366,3689.958,cpu_down_route,blk.31.ffn_down_exps.weight,164,4816896,0,0,0,0.000
14367,3689.958,cpu_down_route,blk.31.ffn_down_exps.weight,100,4816896,0,0,0,0.000
14368,3689.958,cpu_down_route,blk.31.ffn_down_exps.weight,200,4816896,0,0,0,0.000
14369,3689.958,cpu_down_route,blk.31.ffn_down_exps.weight,161,4816896,0,0,0,0.000
14370,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,253,4816896,0,0,0,0.000
14371,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,166,4816896,0,0,0,0.000
14372,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,5,4816896,0,0,0,0.000
14373,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,221,4816896,0,0,0,0.000
14374,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,24,4816896,0,0,0,0.000
14375,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,250,4816896,0,0,0,0.000
14376,3689.959,cpu_down_route,blk.31.ffn_down_exps.weight,59,4816896,0,0,0,0.000
14377,3689.960,cpu_down_group,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,0.022
14378,3690.765,preload_load,blk.31.ffn_down_exps.weight,174,4816896,0,1,0,0.759
14379,3691.524,preload_load,blk.31.ffn_down_exps.weight,170,4816896,0,1,0,0.737
14380,3691.679,cpu_down_prep,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,1.701
14381,3727.441,cpu_down_dyn_compute,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,35.759
14382,3727.447,cpu_down_minflt,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,4984.000
14383,3727.448,cpu_down_majflt,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,609.000
14384,3727.448,cpu_prompt_down,blk.31.ffn_down_exps.weight,20,4816896,0,0,0,37.537
14385,3733.757,cpu_up_route,blk.32.ffn_up_exps.weight,138,4030464,0,0,0,0.000
14386,3733.758,cpu_gate_route,blk.32.ffn_gate_exps.weight,138,4030464,0,0,0,0.000
14387,3733.758,cpu_up_route,blk.32.ffn_up_exps.weight,43,4030464,0,0,0,0.000
14388,3733.758,cpu_gate_route,blk.32.ffn_gate_exps.weight,43,4030464,0,0,0,0.000
14389,3733.758,cpu_up_route,blk.32.ffn_up_exps.weight,124,4030464,0,0,0,0.000
14390,3733.759,cpu_gate_route,blk.32.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
14391,3733.761,cpu_up_route,blk.32.ffn_up_exps.weight,95,4030464,0,0,0,0.000
14392,3733.761,cpu_gate_route,blk.32.ffn_gate_exps.weight,95,4030464,0,0,0,0.000
14393,3733.761,cpu_up_route,blk.32.ffn_up_exps.weight,84,4030464,0,0,0,0.000
14394,3733.761,cpu_gate_route,blk.32.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
14395,3733.761,cpu_up_route,blk.32.ffn_up_exps.weight,20,4030464,0,0,0,0.000
14396,3733.762,cpu_gate_route,blk.32.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
14397,3733.762,cpu_up_route,blk.32.ffn_up_exps.weight,161,4030464,0,0,0,0.000
