op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
runtime_load,down,32,1,87,87,87.0,7.461538,8,19.087811,47.308778,0.21940012643678158,0.0,0.0
runtime_load,down,30,1,81,81,81.0,7.630435,8,18.317567,38.160712,0.22614280246913582,0.0,0.0
runtime_load,down,29,1,71,71,71.0,7.263158,8,18.107316,34.965076,0.25503261971830987,0.0,0.0
runtime_load,down,53,1,79,79,79.0,7.513514,8,17.741953,42.843742,0.22458168354430377,0.0,0.0
runtime_load,down,35,1,87,87,87.0,7.465116,8,17.556922,47.514752,0.20180370114942528,0.0,0.0
runtime_load,down,49,1,79,79,79.0,7.333333,8,17.486779,44.011012,0.2213516329113924,0.0,0.0
runtime_load,down,40,1,78,78,78.0,7.142856999999999,8,17.215385,43.202575,0.2207100641025641,0.0,0.0
runtime_load,down,43,1,71,71,71.0,7.258065,8,16.706146,40.019198,0.2352978309859155,0.0,0.0
runtime_load,down,41,1,86,86,86.0,7.738095,8,16.688345,36.314556,0.19405052325581398,0.0,0.0
runtime_load,down,55,1,91,91,91.0,7.340908999999999,8,16.174661,47.40258,0.17774352747252747,0.0,0.0
runtime_load,down,50,1,85,85,85.0,7.444444,8,15.868944,47.910254,0.18669345882352942,0.0,0.0
runtime_load,down,54,1,81,81,81.0,7.439023999999999,8,15.639509,45.229292,0.19308035802469137,0.0,0.0
runtime_load,down,52,1,84,84,84.0,7.421052999999999,8,15.638912,41.684682,0.1861775238095238,0.0,0.0
runtime_load,down,42,1,76,76,76.0,7.470587999999999,8,15.4925,40.897686,0.20384868421052632,0.0,0.0
runtime_load,down,44,1,87,87,87.0,7.4375,8,14.900058,44.93669,0.17126503448275862,0.0,0.0
runtime_load,down,47,1,87,87,87.0,7.521739,8,14.757316,38.890419,0.16962432183908047,0.0,0.0
runtime_load,down,37,1,71,71,71.0,7.548387,8,14.410391,37.571857,0.20296325352112676,0.0,0.0
runtime_load,down,36,1,77,77,77.0,7.444444,8,14.247734,39.353551,0.18503550649350647,0.0,0.0
runtime_load,down,51,1,76,76,76.0,7.771429,8,14.184738,31.159914,0.1866412894736842,0.0,0.0
runtime_load,down,48,1,75,75,75.0,7.463415,8,14.141698,37.340816,0.18855597333333332,0.0,0.0
runtime_load,down,28,1,80,80,80.0,7.638889000000001,8,14.119707,41.42773,0.1764963375,0.0,0.0
runtime_load,down,39,1,77,77,77.0,7.3684210000000006,8,13.785653,40.372281,0.17903445454545455,0.0,0.0
runtime_load,down,45,1,74,74,74.0,7.257143,8,13.475774,38.151822,0.18210505405405406,0.0,0.0
runtime_load,down,46,1,76,76,76.0,7.421052999999999,8,12.573253,38.056381,0.1654375394736842,0.0,0.0
runtime_load,down,33,1,73,73,73.0,7.647058999999999,8,12.204803,36.485689,0.16718908219178083,0.0,0.0
runtime_load,down,38,1,69,69,69.0,7.4,8,12.037601,35.511009,0.1744579855072464,0.0,0.0
runtime_load,down,34,1,73,73,73.0,7.45,8,11.922084,36.151155,0.1633162191780822,0.0,0.0
runtime_load,down,31,1,77,77,77.0,7.473684000000001,8,11.599948,37.913269,0.15064867532467532,0.0,0.0
runtime_load,down,14,1,65,65,65.0,7.515152,8,9.457148,31.565718,0.14549458461538461,0.0,0.0
