seq,expert_bytes,tensor_base,expert_idx,tensor
92801,4816896,0x0,33,blk.43.ffn_down_exps.weight
92805,4816896,0x0,176,blk.43.ffn_down_exps.weight
92816,4030464,0x0,231,blk.44.ffn_up_exps.weight
92824,4030464,0x0,231,blk.44.ffn_gate_exps.weight
92832,4816896,0x0,231,blk.44.ffn_down_exps.weight
92836,4030464,0x0,64,blk.45.ffn_up_exps.weight
92839,4030464,0x0,216,blk.45.ffn_up_exps.weight
92840,4030464,0x0,252,blk.45.ffn_up_exps.weight
92844,4030464,0x0,64,blk.45.ffn_gate_exps.weight
92847,4030464,0x0,216,blk.45.ffn_gate_exps.weight
92848,4030464,0x0,252,blk.45.ffn_gate_exps.weight
92852,4816896,0x0,64,blk.45.ffn_down_exps.weight
92855,4816896,0x0,216,blk.45.ffn_down_exps.weight
92856,4816896,0x0,252,blk.45.ffn_down_exps.weight
92857,4030464,0x0,11,blk.46.ffn_up_exps.weight
92864,4030464,0x0,234,blk.46.ffn_up_exps.weight
92865,4030464,0x0,11,blk.46.ffn_gate_exps.weight
92872,4030464,0x0,234,blk.46.ffn_gate_exps.weight
92873,4816896,0x0,11,blk.46.ffn_down_exps.weight
92880,4816896,0x0,234,blk.46.ffn_down_exps.weight
92883,4030464,0x0,121,blk.47.ffn_up_exps.weight
92885,4030464,0x0,201,blk.47.ffn_up_exps.weight
92891,4030464,0x0,121,blk.47.ffn_gate_exps.weight
92893,4030464,0x0,201,blk.47.ffn_gate_exps.weight
92899,4816896,0x0,121,blk.47.ffn_down_exps.weight
92900,4816896,0x0,131,blk.47.ffn_down_exps.weight
92901,4816896,0x0,201,blk.47.ffn_down_exps.weight
92907,4030464,0x0,120,blk.48.ffn_up_exps.weight
92909,4030464,0x0,136,blk.48.ffn_up_exps.weight
92910,4030464,0x0,165,blk.48.ffn_up_exps.weight
92911,4030464,0x0,185,blk.48.ffn_up_exps.weight
92915,4030464,0x0,120,blk.48.ffn_gate_exps.weight
92917,4030464,0x0,136,blk.48.ffn_gate_exps.weight
92918,4030464,0x0,165,blk.48.ffn_gate_exps.weight
92919,4030464,0x0,185,blk.48.ffn_gate_exps.weight
92923,4816896,0x0,120,blk.48.ffn_down_exps.weight
92925,4816896,0x0,136,blk.48.ffn_down_exps.weight
92926,4816896,0x0,165,blk.48.ffn_down_exps.weight
92927,4816896,0x0,185,blk.48.ffn_down_exps.weight
92929,4030464,0x0,25,blk.49.ffn_up_exps.weight
92934,4030464,0x0,177,blk.49.ffn_up_exps.weight
92935,4030464,0x0,219,blk.49.ffn_up_exps.weight
92937,4030464,0x0,25,blk.49.ffn_gate_exps.weight
92942,4030464,0x0,177,blk.49.ffn_gate_exps.weight
92943,4030464,0x0,219,blk.49.ffn_gate_exps.weight
92945,4816896,0x0,25,blk.49.ffn_down_exps.weight
92950,4816896,0x0,177,blk.49.ffn_down_exps.weight
92951,4816896,0x0,219,blk.49.ffn_down_exps.weight
92954,4030464,0x0,77,blk.50.ffn_up_exps.weight
92955,4030464,0x0,89,blk.50.ffn_up_exps.weight
92960,4030464,0x0,224,blk.50.ffn_up_exps.weight
92962,4030464,0x0,77,blk.50.ffn_gate_exps.weight
92963,4030464,0x0,89,blk.50.ffn_gate_exps.weight
92968,4030464,0x0,224,blk.50.ffn_gate_exps.weight
92970,4816896,0x0,77,blk.50.ffn_down_exps.weight
92971,4816896,0x0,89,blk.50.ffn_down_exps.weight
92976,4816896,0x0,224,blk.50.ffn_down_exps.weight
92977,4030464,0x0,27,blk.51.ffn_up_exps.weight
92978,4030464,0x0,55,blk.51.ffn_up_exps.weight
92980,4030464,0x0,120,blk.51.ffn_up_exps.weight
92984,4030464,0x0,246,blk.51.ffn_up_exps.weight
92985,4030464,0x0,27,blk.51.ffn_gate_exps.weight
92986,4030464,0x0,55,blk.51.ffn_gate_exps.weight
92988,4030464,0x0,120,blk.51.ffn_gate_exps.weight
92992,4030464,0x0,246,blk.51.ffn_gate_exps.weight
92993,4816896,0x0,27,blk.51.ffn_down_exps.weight
92994,4816896,0x0,55,blk.51.ffn_down_exps.weight
92996,4816896,0x0,120,blk.51.ffn_down_exps.weight
93000,4816896,0x0,246,blk.51.ffn_down_exps.weight
93006,4030464,0x0,194,blk.52.ffn_up_exps.weight
93014,4030464,0x0,194,blk.52.ffn_gate_exps.weight
93022,4816896,0x0,194,blk.52.ffn_down_exps.weight
93025,4030464,0x0,93,blk.53.ffn_up_exps.weight
93028,4030464,0x0,186,blk.53.ffn_up_exps.weight
93030,4030464,0x0,234,blk.53.ffn_up_exps.weight
93033,4030464,0x0,93,blk.53.ffn_gate_exps.weight
93036,4030464,0x0,186,blk.53.ffn_gate_exps.weight
93038,4030464,0x0,234,blk.53.ffn_gate_exps.weight
93041,4816896,0x0,93,blk.53.ffn_down_exps.weight
93044,4816896,0x0,186,blk.53.ffn_down_exps.weight
93046,4816896,0x0,234,blk.53.ffn_down_exps.weight
93053,4030464,0x0,139,blk.54.ffn_up_exps.weight
93054,4030464,0x0,177,blk.54.ffn_up_exps.weight
93061,4030464,0x0,139,blk.54.ffn_gate_exps.weight
93062,4030464,0x0,177,blk.54.ffn_gate_exps.weight
93069,4816896,0x0,139,blk.54.ffn_down_exps.weight
93070,4816896,0x0,177,blk.54.ffn_down_exps.weight
93075,4030464,0x0,80,blk.55.ffn_up_exps.weight
93078,4030464,0x0,227,blk.55.ffn_up_exps.weight
93080,4030464,0x0,249,blk.55.ffn_up_exps.weight
93083,4030464,0x0,80,blk.55.ffn_gate_exps.weight
93086,4030464,0x0,227,blk.55.ffn_gate_exps.weight
93088,4030464,0x0,249,blk.55.ffn_gate_exps.weight
93091,4816896,0x0,80,blk.55.ffn_down_exps.weight
93094,4816896,0x0,227,blk.55.ffn_down_exps.weight
93096,4816896,0x0,249,blk.55.ffn_down_exps.weight
93097,4030464,0x0,44,blk.56.ffn_up_exps.weight
93098,4030464,0x0,89,blk.56.ffn_up_exps.weight
93105,4030464,0x0,44,blk.56.ffn_gate_exps.weight
93106,4030464,0x0,89,blk.56.ffn_gate_exps.weight
93113,4816896,0x0,44,blk.56.ffn_down_exps.weight
93114,4816896,0x0,89,blk.56.ffn_down_exps.weight
93125,4030464,0x0,179,blk.57.ffn_up_exps.weight
93133,4030464,0x0,179,blk.57.ffn_gate_exps.weight
93141,4816896,0x0,179,blk.57.ffn_down_exps.weight
93147,4030464,0x0,53,blk.58.ffn_up_exps.weight
93151,4030464,0x0,153,blk.58.ffn_up_exps.weight
93155,4030464,0x0,53,blk.58.ffn_gate_exps.weight
93159,4030464,0x0,153,blk.58.ffn_gate_exps.weight
93163,4816896,0x0,53,blk.58.ffn_down_exps.weight
93167,4816896,0x0,153,blk.58.ffn_down_exps.weight
93169,4030464,0x0,23,blk.59.ffn_up_exps.weight
93177,4030464,0x0,23,blk.59.ffn_gate_exps.weight
93185,4816896,0x0,23,blk.59.ffn_down_exps.weight
93187,4816896,0x0,60,blk.59.ffn_down_exps.weight
93193,4030464,0x0,48,blk.60.ffn_up_exps.weight
93197,4030464,0x0,184,blk.60.ffn_up_exps.weight
93199,4030464,0x0,233,blk.60.ffn_up_exps.weight
93201,4030464,0x0,48,blk.60.ffn_gate_exps.weight
93205,4030464,0x0,184,blk.60.ffn_gate_exps.weight
93207,4030464,0x0,233,blk.60.ffn_gate_exps.weight
93209,4816896,0x0,48,blk.60.ffn_down_exps.weight
93213,4816896,0x0,184,blk.60.ffn_down_exps.weight
93215,4816896,0x0,233,blk.60.ffn_down_exps.weight
93233,4816896,0x0,23,blk.61.ffn_down_exps.weight
93235,4816896,0x0,65,blk.61.ffn_down_exps.weight
93241,4030464,0x0,29,blk.62.ffn_up_exps.weight
93243,4030464,0x0,137,blk.62.ffn_up_exps.weight
93245,4030464,0x0,169,blk.62.ffn_up_exps.weight
93247,4030464,0x0,214,blk.62.ffn_up_exps.weight
93249,4030464,0x0,29,blk.62.ffn_gate_exps.weight
93251,4030464,0x0,137,blk.62.ffn_gate_exps.weight
93253,4030464,0x0,169,blk.62.ffn_gate_exps.weight
93255,4030464,0x0,214,blk.62.ffn_gate_exps.weight
93257,4816896,0x0,29,blk.62.ffn_down_exps.weight
93259,4816896,0x0,137,blk.62.ffn_down_exps.weight
93261,4816896,0x0,169,blk.62.ffn_down_exps.weight
93263,4816896,0x0,214,blk.62.ffn_down_exps.weight
93266,4030464,0x0,102,blk.63.ffn_up_exps.weight
93269,4030464,0x0,189,blk.63.ffn_up_exps.weight
93274,4030464,0x0,102,blk.63.ffn_gate_exps.weight
93277,4030464,0x0,189,blk.63.ffn_gate_exps.weight
93282,4816896,0x0,102,blk.63.ffn_down_exps.weight
93285,4816896,0x0,189,blk.63.ffn_down_exps.weight
93287,4816896,0x0,253,blk.63.ffn_down_exps.weight
93294,4030464,0x0,159,blk.64.ffn_up_exps.weight
93302,4030464,0x0,159,blk.64.ffn_gate_exps.weight
93310,4816896,0x0,159,blk.64.ffn_down_exps.weight
93313,4030464,0x0,11,blk.65.ffn_up_exps.weight
93314,4030464,0x0,12,blk.65.ffn_up_exps.weight
93321,4030464,0x0,11,blk.65.ffn_gate_exps.weight
93322,4030464,0x0,12,blk.65.ffn_gate_exps.weight
93329,4816896,0x0,11,blk.65.ffn_down_exps.weight
93330,4816896,0x0,12,blk.65.ffn_down_exps.weight
93368,4030464,0x0,240,blk.67.ffn_up_exps.weight
93376,4030464,0x0,240,blk.67.ffn_gate_exps.weight
93384,4816896,0x0,240,blk.67.ffn_down_exps.weight
93387,4030464,0x0,77,blk.68.ffn_up_exps.weight
93395,4030464,0x0,77,blk.68.ffn_gate_exps.weight
93403,4816896,0x0,77,blk.68.ffn_down_exps.weight
93433,4030464,0x0,11,blk.70.ffn_up_exps.weight
93439,4030464,0x0,204,blk.70.ffn_up_exps.weight
93441,4030464,0x0,11,blk.70.ffn_gate_exps.weight
93447,4030464,0x0,204,blk.70.ffn_gate_exps.weight
93449,4816896,0x0,11,blk.70.ffn_down_exps.weight
93455,4816896,0x0,204,blk.70.ffn_down_exps.weight
93460,4030464,0x0,116,blk.71.ffn_up_exps.weight
93461,4030464,0x0,186,blk.71.ffn_up_exps.weight
93463,4030464,0x0,230,blk.71.ffn_up_exps.weight
93464,4030464,0x0,240,blk.71.ffn_up_exps.weight
93468,4030464,0x0,116,blk.71.ffn_gate_exps.weight
93469,4030464,0x0,186,blk.71.ffn_gate_exps.weight
93471,4030464,0x0,230,blk.71.ffn_gate_exps.weight
93472,4030464,0x0,240,blk.71.ffn_gate_exps.weight
93476,4816896,0x0,116,blk.71.ffn_down_exps.weight
93477,4816896,0x0,186,blk.71.ffn_down_exps.weight
93479,4816896,0x0,230,blk.71.ffn_down_exps.weight
93480,4816896,0x0,240,blk.71.ffn_down_exps.weight
93483,4030464,0x0,52,blk.72.ffn_up_exps.weight
93488,4030464,0x0,252,blk.72.ffn_up_exps.weight
93491,4030464,0x0,52,blk.72.ffn_gate_exps.weight
93496,4030464,0x0,252,blk.72.ffn_gate_exps.weight
93499,4816896,0x0,52,blk.72.ffn_down_exps.weight
93504,4816896,0x0,252,blk.72.ffn_down_exps.weight
93506,4030464,0x0,9,blk.73.ffn_up_exps.weight
93507,4030464,0x0,22,blk.73.ffn_up_exps.weight
93509,4030464,0x0,44,blk.73.ffn_up_exps.weight
93514,4030464,0x0,9,blk.73.ffn_gate_exps.weight
93515,4030464,0x0,22,blk.73.ffn_gate_exps.weight
93517,4030464,0x0,44,blk.73.ffn_gate_exps.weight
93522,4816896,0x0,9,blk.73.ffn_down_exps.weight
93523,4816896,0x0,22,blk.73.ffn_down_exps.weight
93525,4816896,0x0,44,blk.73.ffn_down_exps.weight
93528,4816896,0x0,200,blk.73.ffn_down_exps.weight
93531,4030464,0x0,52,blk.74.ffn_up_exps.weight
93539,4030464,0x0,52,blk.74.ffn_gate_exps.weight
93546,4816896,0x0,23,blk.74.ffn_down_exps.weight
93547,4816896,0x0,52,blk.74.ffn_down_exps.weight
93556,4030464,0x0,62,blk.75.ffn_up_exps.weight
93560,4030464,0x0,196,blk.75.ffn_up_exps.weight
93564,4030464,0x0,62,blk.75.ffn_gate_exps.weight
93568,4030464,0x0,196,blk.75.ffn_gate_exps.weight
93572,4816896,0x0,62,blk.75.ffn_down_exps.weight
93576,4816896,0x0,196,blk.75.ffn_down_exps.weight
93594,4816896,0x0,37,blk.76.ffn_down_exps.weight
93598,4816896,0x0,165,blk.76.ffn_down_exps.weight
93602,4030464,0x0,35,blk.77.ffn_up_exps.weight
93604,4030464,0x0,158,blk.77.ffn_up_exps.weight
93605,4030464,0x0,190,blk.77.ffn_up_exps.weight
93610,4030464,0x0,35,blk.77.ffn_gate_exps.weight
93612,4030464,0x0,158,blk.77.ffn_gate_exps.weight
93613,4030464,0x0,190,blk.77.ffn_gate_exps.weight
93618,4816896,0x0,35,blk.77.ffn_down_exps.weight
93620,4816896,0x0,158,blk.77.ffn_down_exps.weight
93621,4816896,0x0,190,blk.77.ffn_down_exps.weight
93701,4030464,0x0,196,blk.6.ffn_up_exps.weight
93709,4030464,0x0,196,blk.6.ffn_gate_exps.weight
93717,4816896,0x0,196,blk.6.ffn_down_exps.weight
93727,4030464,0x0,246,blk.7.ffn_up_exps.weight
93735,4030464,0x0,246,blk.7.ffn_gate_exps.weight
93743,4816896,0x0,246,blk.7.ffn_down_exps.weight
93751,4030464,0x0,225,blk.8.ffn_up_exps.weight
93759,4030464,0x0,225,blk.8.ffn_gate_exps.weight
93767,4816896,0x0,225,blk.8.ffn_down_exps.weight
93775,4030464,0x0,227,blk.9.ffn_up_exps.weight
93783,4030464,0x0,227,blk.9.ffn_gate_exps.weight
93791,4816896,0x0,227,blk.9.ffn_down_exps.weight
93795,4030464,0x0,72,blk.10.ffn_up_exps.weight
93796,4030464,0x0,85,blk.10.ffn_up_exps.weight
93803,4030464,0x0,72,blk.10.ffn_gate_exps.weight
93804,4030464,0x0,85,blk.10.ffn_gate_exps.weight
93811,4816896,0x0,72,blk.10.ffn_down_exps.weight
93812,4816896,0x0,85,blk.10.ffn_down_exps.weight
93819,4030464,0x0,48,blk.11.ffn_up_exps.weight
93820,4030464,0x0,51,blk.11.ffn_up_exps.weight
93824,4030464,0x0,235,blk.11.ffn_up_exps.weight
93827,4030464,0x0,48,blk.11.ffn_gate_exps.weight
93828,4030464,0x0,51,blk.11.ffn_gate_exps.weight
93832,4030464,0x0,235,blk.11.ffn_gate_exps.weight
93835,4816896,0x0,48,blk.11.ffn_down_exps.weight
93836,4816896,0x0,51,blk.11.ffn_down_exps.weight
93840,4816896,0x0,235,blk.11.ffn_down_exps.weight
93846,4030464,0x0,152,blk.12.ffn_up_exps.weight
93854,4030464,0x0,152,blk.12.ffn_gate_exps.weight
93862,4816896,0x0,152,blk.12.ffn_down_exps.weight
93867,4030464,0x0,87,blk.13.ffn_up_exps.weight
93875,4030464,0x0,87,blk.13.ffn_gate_exps.weight
93883,4816896,0x0,87,blk.13.ffn_down_exps.weight
93893,4030464,0x0,102,blk.14.ffn_up_exps.weight
93896,4030464,0x0,232,blk.14.ffn_up_exps.weight
93901,4030464,0x0,102,blk.14.ffn_gate_exps.weight
93904,4030464,0x0,232,blk.14.ffn_gate_exps.weight
93909,4816896,0x0,102,blk.14.ffn_down_exps.weight
93912,4816896,0x0,232,blk.14.ffn_down_exps.weight
93913,4030464,0x0,14,blk.15.ffn_up_exps.weight
93921,4030464,0x0,14,blk.15.ffn_gate_exps.weight
93929,4816896,0x0,14,blk.15.ffn_down_exps.weight
93941,4030464,0x0,212,blk.16.ffn_up_exps.weight
93943,4030464,0x0,220,blk.16.ffn_up_exps.weight
93949,4030464,0x0,212,blk.16.ffn_gate_exps.weight
93951,4030464,0x0,220,blk.16.ffn_gate_exps.weight
93957,4816896,0x0,212,blk.16.ffn_down_exps.weight
93959,4816896,0x0,220,blk.16.ffn_down_exps.weight
93961,4030464,0x0,18,blk.17.ffn_up_exps.weight
93962,4030464,0x0,24,blk.17.ffn_up_exps.weight
93965,4030464,0x0,155,blk.17.ffn_up_exps.weight
93969,4030464,0x0,18,blk.17.ffn_gate_exps.weight
93970,4030464,0x0,24,blk.17.ffn_gate_exps.weight
93973,4030464,0x0,155,blk.17.ffn_gate_exps.weight
93977,4816896,0x0,18,blk.17.ffn_down_exps.weight
93978,4816896,0x0,24,blk.17.ffn_down_exps.weight
93980,4816896,0x0,137,blk.17.ffn_down_exps.weight
93981,4816896,0x0,155,blk.17.ffn_down_exps.weight
93990,4030464,0x0,143,blk.18.ffn_up_exps.weight
93991,4030464,0x0,161,blk.18.ffn_up_exps.weight
93998,4030464,0x0,143,blk.18.ffn_gate_exps.weight
93999,4030464,0x0,161,blk.18.ffn_gate_exps.weight
94002,4816896,0x0,33,blk.18.ffn_down_exps.weight
94006,4816896,0x0,143,blk.18.ffn_down_exps.weight
94007,4816896,0x0,161,blk.18.ffn_down_exps.weight
94013,4030464,0x0,80,blk.19.ffn_up_exps.weight
94021,4030464,0x0,80,blk.19.ffn_gate_exps.weight
94029,4816896,0x0,80,blk.19.ffn_down_exps.weight
94034,4030464,0x0,20,blk.20.ffn_up_exps.weight
94035,4030464,0x0,39,blk.20.ffn_up_exps.weight
94042,4030464,0x0,20,blk.20.ffn_gate_exps.weight
94043,4030464,0x0,39,blk.20.ffn_gate_exps.weight
94049,4816896,0x0,4,blk.20.ffn_down_exps.weight
94050,4816896,0x0,20,blk.20.ffn_down_exps.weight
94051,4816896,0x0,39,blk.20.ffn_down_exps.weight
94059,4030464,0x0,82,blk.21.ffn_up_exps.weight
94060,4030464,0x0,84,blk.21.ffn_up_exps.weight
94064,4030464,0x0,214,blk.21.ffn_up_exps.weight
94067,4030464,0x0,82,blk.21.ffn_gate_exps.weight
94068,4030464,0x0,84,blk.21.ffn_gate_exps.weight
94072,4030464,0x0,214,blk.21.ffn_gate_exps.weight
94075,4816896,0x0,82,blk.21.ffn_down_exps.weight
94076,4816896,0x0,84,blk.21.ffn_down_exps.weight
94080,4816896,0x0,214,blk.21.ffn_down_exps.weight
94082,4030464,0x0,44,blk.22.ffn_up_exps.weight
94083,4030464,0x0,46,blk.22.ffn_up_exps.weight
94086,4030464,0x0,194,blk.22.ffn_up_exps.weight
94090,4030464,0x0,44,blk.22.ffn_gate_exps.weight
94091,4030464,0x0,46,blk.22.ffn_gate_exps.weight
94094,4030464,0x0,194,blk.22.ffn_gate_exps.weight
94098,4816896,0x0,44,blk.22.ffn_down_exps.weight
94099,4816896,0x0,46,blk.22.ffn_down_exps.weight
94102,4816896,0x0,194,blk.22.ffn_down_exps.weight
94109,4030464,0x0,125,blk.23.ffn_up_exps.weight
94110,4030464,0x0,151,blk.23.ffn_up_exps.weight
94117,4030464,0x0,125,blk.23.ffn_gate_exps.weight
94118,4030464,0x0,151,blk.23.ffn_gate_exps.weight
94121,4816896,0x0,33,blk.23.ffn_down_exps.weight
94122,4816896,0x0,63,blk.23.ffn_down_exps.weight
94125,4816896,0x0,125,blk.23.ffn_down_exps.weight
94126,4816896,0x0,151,blk.23.ffn_down_exps.weight
94127,4816896,0x0,170,blk.23.ffn_down_exps.weight
94131,4030464,0x0,91,blk.24.ffn_up_exps.weight
94132,4030464,0x0,113,blk.24.ffn_up_exps.weight
94139,4030464,0x0,91,blk.24.ffn_gate_exps.weight
94140,4030464,0x0,113,blk.24.ffn_gate_exps.weight
94147,4816896,0x0,91,blk.24.ffn_down_exps.weight
94148,4816896,0x0,113,blk.24.ffn_down_exps.weight
94151,4816896,0x0,234,blk.24.ffn_down_exps.weight
94153,4030464,0x0,0,blk.25.ffn_up_exps.weight
94154,4030464,0x0,97,blk.25.ffn_up_exps.weight
94157,4030464,0x0,139,blk.25.ffn_up_exps.weight
94160,4030464,0x0,253,blk.25.ffn_up_exps.weight
94161,4030464,0x0,0,blk.25.ffn_gate_exps.weight
94162,4030464,0x0,97,blk.25.ffn_gate_exps.weight
94165,4030464,0x0,139,blk.25.ffn_gate_exps.weight
94168,4030464,0x0,253,blk.25.ffn_gate_exps.weight
94169,4816896,0x0,0,blk.25.ffn_down_exps.weight
94170,4816896,0x0,97,blk.25.ffn_down_exps.weight
94173,4816896,0x0,139,blk.25.ffn_down_exps.weight
94176,4816896,0x0,253,blk.25.ffn_down_exps.weight
94181,4030464,0x0,142,blk.26.ffn_up_exps.weight
94182,4030464,0x0,154,blk.26.ffn_up_exps.weight
94189,4030464,0x0,142,blk.26.ffn_gate_exps.weight
94190,4030464,0x0,154,blk.26.ffn_gate_exps.weight
94197,4816896,0x0,142,blk.26.ffn_down_exps.weight
94198,4816896,0x0,154,blk.26.ffn_down_exps.weight
94199,4816896,0x0,181,blk.26.ffn_down_exps.weight
94202,4030464,0x0,151,blk.27.ffn_up_exps.weight
94203,4030464,0x0,154,blk.27.ffn_up_exps.weight
94210,4030464,0x0,151,blk.27.ffn_gate_exps.weight
94211,4030464,0x0,154,blk.27.ffn_gate_exps.weight
94218,4816896,0x0,151,blk.27.ffn_down_exps.weight
94219,4816896,0x0,154,blk.27.ffn_down_exps.weight
94226,4030464,0x0,87,blk.28.ffn_up_exps.weight
94227,4030464,0x0,117,blk.28.ffn_up_exps.weight
94232,4030464,0x0,177,blk.28.ffn_up_exps.weight
94234,4030464,0x0,87,blk.28.ffn_gate_exps.weight
94235,4030464,0x0,117,blk.28.ffn_gate_exps.weight
94240,4030464,0x0,177,blk.28.ffn_gate_exps.weight
94242,4816896,0x0,87,blk.28.ffn_down_exps.weight
94243,4816896,0x0,117,blk.28.ffn_down_exps.weight
94245,4816896,0x0,157,blk.28.ffn_down_exps.weight
94248,4816896,0x0,177,blk.28.ffn_down_exps.weight
94249,4030464,0x0,26,blk.29.ffn_up_exps.weight
94252,4030464,0x0,120,blk.29.ffn_up_exps.weight
94254,4030464,0x0,192,blk.29.ffn_up_exps.weight
94257,4030464,0x0,26,blk.29.ffn_gate_exps.weight
94260,4030464,0x0,120,blk.29.ffn_gate_exps.weight
94262,4030464,0x0,192,blk.29.ffn_gate_exps.weight
94265,4816896,0x0,26,blk.29.ffn_down_exps.weight
94268,4816896,0x0,120,blk.29.ffn_down_exps.weight
94270,4816896,0x0,192,blk.29.ffn_down_exps.weight
94271,4816896,0x0,209,blk.29.ffn_down_exps.weight
94273,4030464,0x0,16,blk.30.ffn_up_exps.weight
94274,4030464,0x0,20,blk.30.ffn_up_exps.weight
94275,4030464,0x0,67,blk.30.ffn_up_exps.weight
94276,4030464,0x0,78,blk.30.ffn_up_exps.weight
94277,4030464,0x0,153,blk.30.ffn_up_exps.weight
94279,4030464,0x0,174,blk.30.ffn_up_exps.weight
94280,4030464,0x0,255,blk.30.ffn_up_exps.weight
94281,4030464,0x0,16,blk.30.ffn_gate_exps.weight
94282,4030464,0x0,20,blk.30.ffn_gate_exps.weight
94283,4030464,0x0,67,blk.30.ffn_gate_exps.weight
94284,4030464,0x0,78,blk.30.ffn_gate_exps.weight
94285,4030464,0x0,153,blk.30.ffn_gate_exps.weight
94287,4030464,0x0,174,blk.30.ffn_gate_exps.weight
94288,4030464,0x0,255,blk.30.ffn_gate_exps.weight
94289,4816896,0x0,16,blk.30.ffn_down_exps.weight
94290,4816896,0x0,20,blk.30.ffn_down_exps.weight
94291,4816896,0x0,67,blk.30.ffn_down_exps.weight
94292,4816896,0x0,78,blk.30.ffn_down_exps.weight
94293,4816896,0x0,153,blk.30.ffn_down_exps.weight
94295,4816896,0x0,174,blk.30.ffn_down_exps.weight
94296,4816896,0x0,255,blk.30.ffn_down_exps.weight
94297,4030464,0x0,5,blk.31.ffn_up_exps.weight
94298,4030464,0x0,59,blk.31.ffn_up_exps.weight
94299,4030464,0x0,76,blk.31.ffn_up_exps.weight
94300,4030464,0x0,118,blk.31.ffn_up_exps.weight
94301,4030464,0x0,166,blk.31.ffn_up_exps.weight
94303,4030464,0x0,186,blk.31.ffn_up_exps.weight
94304,4030464,0x0,250,blk.31.ffn_up_exps.weight
94305,4030464,0x0,5,blk.31.ffn_gate_exps.weight
94306,4030464,0x0,59,blk.31.ffn_gate_exps.weight
94307,4030464,0x0,76,blk.31.ffn_gate_exps.weight
94308,4030464,0x0,118,blk.31.ffn_gate_exps.weight
94309,4030464,0x0,166,blk.31.ffn_gate_exps.weight
94311,4030464,0x0,186,blk.31.ffn_gate_exps.weight
94312,4030464,0x0,250,blk.31.ffn_gate_exps.weight
94313,4816896,0x0,5,blk.31.ffn_down_exps.weight
94314,4816896,0x0,59,blk.31.ffn_down_exps.weight
94315,4816896,0x0,76,blk.31.ffn_down_exps.weight
94316,4816896,0x0,118,blk.31.ffn_down_exps.weight
94317,4816896,0x0,166,blk.31.ffn_down_exps.weight
94319,4816896,0x0,186,blk.31.ffn_down_exps.weight
94320,4816896,0x0,250,blk.31.ffn_down_exps.weight
94321,4030464,0x0,7,blk.32.ffn_up_exps.weight
94323,4030464,0x0,83,blk.32.ffn_up_exps.weight
94326,4030464,0x0,108,blk.32.ffn_up_exps.weight
94329,4030464,0x0,7,blk.32.ffn_gate_exps.weight
94331,4030464,0x0,83,blk.32.ffn_gate_exps.weight
94334,4030464,0x0,108,blk.32.ffn_gate_exps.weight
94337,4816896,0x0,7,blk.32.ffn_down_exps.weight
94339,4816896,0x0,83,blk.32.ffn_down_exps.weight
94340,4816896,0x0,86,blk.32.ffn_down_exps.weight
94342,4816896,0x0,108,blk.32.ffn_down_exps.weight
94345,4030464,0x0,25,blk.33.ffn_up_exps.weight
94348,4030464,0x0,183,blk.33.ffn_up_exps.weight
94349,4030464,0x0,195,blk.33.ffn_up_exps.weight
94353,4030464,0x0,25,blk.33.ffn_gate_exps.weight
94356,4030464,0x0,183,blk.33.ffn_gate_exps.weight
94357,4030464,0x0,195,blk.33.ffn_gate_exps.weight
94361,4816896,0x0,25,blk.33.ffn_down_exps.weight
94364,4816896,0x0,183,blk.33.ffn_down_exps.weight
94365,4816896,0x0,195,blk.33.ffn_down_exps.weight
94373,4030464,0x0,104,blk.34.ffn_up_exps.weight
94374,4030464,0x0,110,blk.34.ffn_up_exps.weight
94381,4030464,0x0,104,blk.34.ffn_gate_exps.weight
94382,4030464,0x0,110,blk.34.ffn_gate_exps.weight
94389,4816896,0x0,104,blk.34.ffn_down_exps.weight
94390,4816896,0x0,110,blk.34.ffn_down_exps.weight
94392,4816896,0x0,222,blk.34.ffn_down_exps.weight
94393,4030464,0x0,57,blk.35.ffn_up_exps.weight
94394,4030464,0x0,65,blk.35.ffn_up_exps.weight
94395,4030464,0x0,72,blk.35.ffn_up_exps.weight
94396,4030464,0x0,75,blk.35.ffn_up_exps.weight
94399,4030464,0x0,173,blk.35.ffn_up_exps.weight
94401,4030464,0x0,57,blk.35.ffn_gate_exps.weight
94402,4030464,0x0,65,blk.35.ffn_gate_exps.weight
94403,4030464,0x0,72,blk.35.ffn_gate_exps.weight
94404,4030464,0x0,75,blk.35.ffn_gate_exps.weight
94407,4030464,0x0,173,blk.35.ffn_gate_exps.weight
94409,4816896,0x0,57,blk.35.ffn_down_exps.weight
94410,4816896,0x0,65,blk.35.ffn_down_exps.weight
94411,4816896,0x0,72,blk.35.ffn_down_exps.weight
94412,4816896,0x0,75,blk.35.ffn_down_exps.weight
94415,4816896,0x0,173,blk.35.ffn_down_exps.weight
94417,4030464,0x0,22,blk.36.ffn_up_exps.weight
94422,4030464,0x0,187,blk.36.ffn_up_exps.weight
94423,4030464,0x0,200,blk.36.ffn_up_exps.weight
94424,4030464,0x0,241,blk.36.ffn_up_exps.weight
94425,4030464,0x0,22,blk.36.ffn_gate_exps.weight
94430,4030464,0x0,187,blk.36.ffn_gate_exps.weight
94431,4030464,0x0,200,blk.36.ffn_gate_exps.weight
94432,4030464,0x0,241,blk.36.ffn_gate_exps.weight
