op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
runtime_load,gate,47,31,110,110,3.5483870967741935,3.053787863636363,8,85.00716,87.71538300000002,0.7727923636363636,0.8064516129032258,1.0
runtime_load,gate,37,31,113,113,3.6451612903225805,3.2128318584070796,8,84.44976399999999,87.25065200000002,0.7473430442477875,0.6451612903225806,1.0
runtime_load,gate,41,31,109,109,3.5161290322580645,3.283639128440367,8,84.36966299999999,87.10451799999998,0.774033605504587,0.7096774193548387,1.0
runtime_load,down,27,31,175,175,5.645161290322581,3.842380954285715,8,84.27180399999999,88.27350600000001,0.48155316571428564,0.16129032258064516,1.0
current_down_overlap,down,31,31,166,166,5.354838709677419,3.643775126506024,8,83.93079200000003,87.70583599999999,0.5056071807228917,0.3548387096774194,1.0
runtime_load,up,53,31,116,116,3.7419354838709675,2.5984195517241377,6,83.77809099999999,86.644561,0.722224922413793,0.8064516129032258,1.0
current_down_overlap,down,51,31,173,173,5.580645161290323,3.612138699421966,8,83.71814400000001,87.669409,0.4839199075144509,0.16129032258064516,1.0
runtime_load,down,12,31,172,172,5.548387096774194,4.070736418604651,8,83.094284,86.89700800000001,0.4831063023255814,0.1935483870967742,1.0
current_down_overlap,down,55,31,163,163,5.258064516129032,3.6813906012269944,8,83.013371,86.80168899999998,0.5092844846625767,0.25806451612903225,1.0
runtime_load,up,37,31,113,113,3.6451612903225805,2.899936778761062,8,82.978245,85.676294,0.7343207522123893,0.6451612903225806,1.0
runtime_load,gate,42,31,107,107,3.4516129032258065,3.100467289719626,8,82.59015000000001,85.44776299999998,0.7718705607476636,0.7741935483870968,1.0
runtime_load,up,39,31,112,112,3.6129032258064515,2.718750008928571,8,82.48451499999999,85.477049,0.7364688839285713,0.7419354838709677,1.0
runtime_load,gate,44,31,113,113,3.6451612903225805,3.325221238938053,8,82.39393100000001,85.124267,0.7291498318584072,0.7419354838709677,1.0
current_down_overlap,down,33,31,164,164,5.290322580645161,3.555386091463415,8,82.33917799999999,86.18518100000003,0.5020681585365853,0.3548387096774194,1.0
current_down_overlap,down,36,31,163,163,5.258064516129032,3.710838411042945,8,82.175482,85.979134,0.5041440613496933,0.3870967741935484,1.0
runtime_load,up,5,31,182,182,5.870967741935484,4.060622692307692,8,81.911931,85.291244,0.4500655549450549,0.1935483870967742,1.0
