seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
1,20.020,preload_load,blk.3.ffn_down_exps.weight,60,4816896,0,1,0,20.019
2,21.010,preload_load,blk.3.ffn_down_exps.weight,133,4816896,0,1,0,0.972
3,22.174,preload_load,blk.3.ffn_down_exps.weight,2,4816896,0,1,0,1.162
4,22.919,preload_load,blk.3.ffn_down_exps.weight,179,4816896,0,1,0,0.743
5,23.731,preload_load,blk.3.ffn_down_exps.weight,200,4816896,0,1,0,0.810
6,24.567,preload_load,blk.3.ffn_down_exps.weight,210,4816896,0,1,0,0.834
7,25.536,preload_load,blk.3.ffn_down_exps.weight,52,4816896,0,1,0,0.968
8,26.205,preload_load,blk.3.ffn_down_exps.weight,73,4816896,0,1,0,0.668
9,27.196,preload_load,blk.3.ffn_gate_exps.weight,60,4030464,0,1,0,0.485
10,27.677,preload_load,blk.3.ffn_gate_exps.weight,133,4030464,0,1,0,0.479
11,28.163,preload_load,blk.3.ffn_gate_exps.weight,2,4030464,0,1,0,0.484
12,28.638,preload_load,blk.3.ffn_gate_exps.weight,179,4030464,0,1,0,0.474
13,29.116,preload_load,blk.3.ffn_gate_exps.weight,200,4030464,0,1,0,0.476
14,29.598,preload_load,blk.3.ffn_gate_exps.weight,210,4030464,0,1,0,0.481
15,30.061,preload_load,blk.3.ffn_gate_exps.weight,52,4030464,0,1,0,0.462
16,30.518,preload_load,blk.3.ffn_gate_exps.weight,73,4030464,0,1,0,0.455
17,31.328,preload_load,blk.3.ffn_up_exps.weight,60,4030464,0,1,0,0.616
18,31.795,preload_load,blk.3.ffn_up_exps.weight,133,4030464,0,1,0,0.464
19,32.256,preload_load,blk.3.ffn_up_exps.weight,2,4030464,0,1,0,0.460
20,32.719,preload_load,blk.3.ffn_up_exps.weight,179,4030464,0,1,0,0.462
21,33.178,preload_load,blk.3.ffn_up_exps.weight,200,4030464,0,1,0,0.458
22,33.642,preload_load,blk.3.ffn_up_exps.weight,210,4030464,0,1,0,0.463
23,34.104,preload_load,blk.3.ffn_up_exps.weight,52,4030464,0,1,0,0.461
24,34.569,preload_load,blk.3.ffn_up_exps.weight,73,4030464,0,1,0,0.463
25,34.893,mark_ready,,-1,0,0,0,0,0.000
26,35.947,mark_submit,,-1,0,0,0,0,0.000
27,264.071,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
28,264.073,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
29,264.074,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
30,264.074,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
31,264.075,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
32,264.075,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
33,264.076,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
34,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
35,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
36,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
37,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
38,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
39,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
40,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
41,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
42,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
43,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
44,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
45,264.079,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
46,264.079,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
47,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
48,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
49,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
50,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
51,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
52,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
53,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
54,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
55,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
56,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
57,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
58,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
59,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
60,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
61,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
62,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
63,264.080,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
64,264.080,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
65,264.081,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
66,264.085,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
67,264.085,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
68,264.085,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
69,264.085,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
70,264.085,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
71,264.085,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
72,264.085,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
73,264.085,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
74,264.086,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
75,264.086,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
76,264.086,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
77,264.086,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
78,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
79,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
80,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
81,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
82,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
83,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
84,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
85,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
86,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
87,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
88,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
89,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
90,264.087,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
91,264.087,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
92,264.088,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
93,264.088,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
94,264.088,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
95,264.088,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
96,264.088,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
97,264.088,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
98,264.088,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
99,264.088,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
100,264.088,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
101,264.088,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
102,264.089,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
103,264.089,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
104,264.089,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
105,264.089,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
106,264.089,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
107,264.089,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
108,264.089,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
109,264.089,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
110,264.089,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
111,264.089,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
112,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
113,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
114,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
115,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
116,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
117,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
118,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
119,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
120,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
121,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
122,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
123,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
124,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
125,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
126,264.090,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
127,264.090,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
128,264.091,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
129,264.091,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
130,264.097,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
131,264.097,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
132,264.097,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
133,264.097,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
134,264.097,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
135,264.097,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
136,264.098,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
137,264.098,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
138,264.098,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
139,264.098,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
140,264.098,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
141,264.098,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
142,264.098,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
143,264.098,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
144,264.098,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
145,264.099,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
146,264.099,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
147,264.099,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
148,264.099,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
149,264.099,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
150,264.099,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
151,264.099,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
152,264.099,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
153,264.099,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
154,264.099,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
155,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
156,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
157,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
158,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
159,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
160,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
161,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
162,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
163,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
164,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
165,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
166,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
167,264.100,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
168,264.100,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
169,264.101,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
170,264.101,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
171,264.101,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
172,264.101,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
173,264.101,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
174,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
175,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
176,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
177,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
178,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
179,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
180,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
181,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
182,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
183,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
184,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
185,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
186,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
187,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
188,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
189,264.102,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
190,264.102,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
191,264.103,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
192,264.103,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
193,264.103,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
194,264.103,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
195,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
196,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
197,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
198,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
199,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
200,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
201,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
202,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
203,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
204,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
205,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
206,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
207,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
208,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
209,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
210,264.104,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
211,264.104,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
212,264.105,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
213,264.105,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
214,264.105,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
215,264.105,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
216,264.105,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
217,264.105,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
218,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
219,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
220,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
221,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
222,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
223,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
224,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
225,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
226,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
227,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
228,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
229,264.106,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
230,264.106,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
231,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
232,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
233,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
234,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
235,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
236,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
237,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
238,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
239,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
240,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
241,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
242,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
243,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
244,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
245,264.107,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
246,264.107,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
247,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
248,264.108,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
249,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
250,264.108,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
251,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
252,264.108,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
253,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
254,264.108,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
255,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
256,264.108,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
257,264.108,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
258,264.126,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
259,264.126,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
260,264.126,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
261,264.126,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
262,264.126,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
263,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
264,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
265,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
266,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
267,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
268,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
269,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
270,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
271,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
272,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
273,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
274,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
275,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
276,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
277,264.127,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
278,264.127,cpu_gate_route,blk.3.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
279,264.128,cpu_up_route,blk.3.ffn_up_exps.weight,11,4030464,0,0,0,0.000
280,264.128,cpu_gate_route,blk.3.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
281,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,163,4030464,0,0,0,0.000
282,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
283,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
284,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
285,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,26,4030464,0,0,0,0.000
286,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
287,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,166,4030464,0,0,0,0.000
288,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
289,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,233,4030464,0,0,0,0.000
290,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
291,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,15,4030464,0,0,0,0.000
292,264.129,cpu_gate_route,blk.3.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
293,264.129,cpu_up_route,blk.3.ffn_up_exps.weight,174,4030464,0,0,0,0.000
