rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
677,6,8257536,4117643264,0x0,293,blk.10.ffn_down_exps.weight
678,6,8257536,4125900800,0x0,42,blk.8.ffn_down_exps.weight
679,6,8257536,4134158336,0x0,304,blk.7.ffn_down_exps.weight
680,6,8257536,4142415872,0x0,55,blk.9.ffn_down_exps.weight
681,6,8257536,4150673408,0x0,294,blk.15.ffn_down_exps.weight
682,6,8257536,4158930944,0x0,383,blk.7.ffn_down_exps.weight
683,6,8257536,4167188480,0x0,237,blk.8.ffn_down_exps.weight
684,6,8257536,4175446016,0x0,31,blk.9.ffn_down_exps.weight
685,6,8257536,4183703552,0x0,165,blk.10.ffn_down_exps.weight
686,6,8257536,4191961088,0x0,155,blk.18.ffn_down_exps.weight
687,6,8257536,4200218624,0x0,349,blk.8.ffn_down_exps.weight
688,6,8257536,4208476160,0x0,121,blk.9.ffn_down_exps.weight
689,6,8257536,4216733696,0x0,178,blk.10.ffn_down_exps.weight
690,6,8257536,4224991232,0x0,289,blk.7.ffn_down_exps.weight
691,6,8257536,4233248768,0x0,258,blk.18.ffn_down_exps.weight
692,6,8257536,4241506304,0x0,331,blk.8.ffn_down_exps.weight
693,6,8257536,4249763840,0x0,49,blk.18.ffn_down_exps.weight
694,6,7798784,4257562624,0x0,323,blk.19.ffn_down_exps.weight
695,6,7798784,4265361408,0x0,247,blk.23.ffn_down_exps.weight
696,6,7798784,4273160192,0x0,131,blk.25.ffn_down_exps.weight
697,6,7798784,4280958976,0x0,146,blk.19.ffn_down_exps.weight
698,6,7798784,4288757760,0x0,271,blk.20.ffn_down_exps.weight
699,6,5619712,4294377472,0x0,223,blk.6.ffn_up_exps.weight
