seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
2121,757.921,cpu_up_route,blk.7.ffn_up_exps.weight,5,4030464,0,0,0,0.000
2122,757.922,cpu_gate_route,blk.7.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
2123,757.922,cpu_up_route,blk.7.ffn_up_exps.weight,90,4030464,0,0,0,0.000
2124,757.922,cpu_gate_route,blk.7.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
2125,757.922,cpu_up_route,blk.7.ffn_up_exps.weight,216,4030464,0,0,0,0.000
2126,757.922,cpu_gate_route,blk.7.ffn_gate_exps.weight,216,4030464,0,0,0,0.000
2127,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,170,4030464,0,0,0,0.000
2128,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,170,4030464,0,0,0,0.000
2129,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,212,4030464,0,0,0,0.000
2130,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,212,4030464,0,0,0,0.000
2131,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,146,4030464,0,0,0,0.000
2132,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,146,4030464,0,0,0,0.000
2133,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,87,4030464,0,0,0,0.000
2134,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,87,4030464,0,0,0,0.000
2135,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,4,4030464,0,0,0,0.000
2136,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
2137,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,140,4030464,0,0,0,0.000
2138,757.923,cpu_gate_route,blk.7.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
2139,757.923,cpu_up_route,blk.7.ffn_up_exps.weight,126,4030464,0,0,0,0.000
2140,757.924,cpu_gate_route,blk.7.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
2141,757.924,cpu_up_route,blk.7.ffn_up_exps.weight,51,4030464,0,0,0,0.000
2142,757.924,cpu_gate_route,blk.7.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
2143,757.924,cpu_up_route,blk.7.ffn_up_exps.weight,213,4030464,0,0,0,0.000
2144,757.924,cpu_gate_route,blk.7.ffn_gate_exps.weight,213,4030464,0,0,0,0.000
2145,757.924,cpu_up_route,blk.7.ffn_up_exps.weight,202,4030464,0,0,0,0.000
2146,757.925,cpu_gate_route,blk.7.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
2147,757.925,cpu_up_route,blk.7.ffn_up_exps.weight,146,4030464,0,0,0,0.000
2148,757.925,cpu_gate_route,blk.7.ffn_gate_exps.weight,146,4030464,0,0,0,0.000
2149,757.925,cpu_up_route,blk.7.ffn_up_exps.weight,211,4030464,0,0,0,0.000
2150,757.925,cpu_gate_route,blk.7.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
2151,757.925,cpu_up_route,blk.7.ffn_up_exps.weight,242,4030464,0,0,0,0.000
2152,757.925,cpu_gate_route,blk.7.ffn_gate_exps.weight,242,4030464,0,0,0,0.000
2153,757.925,cpu_up_route,blk.7.ffn_up_exps.weight,166,4030464,0,0,0,0.000
2154,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
2155,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,97,4030464,0,0,0,0.000
2156,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,97,4030464,0,0,0,0.000
2157,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,175,4030464,0,0,0,0.000
2158,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
2159,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,47,4030464,0,0,0,0.000
2160,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,47,4030464,0,0,0,0.000
2161,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,212,4030464,0,0,0,0.000
2162,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,212,4030464,0,0,0,0.000
2163,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,136,4030464,0,0,0,0.000
2164,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,136,4030464,0,0,0,0.000
2165,757.926,cpu_up_route,blk.7.ffn_up_exps.weight,228,4030464,0,0,0,0.000
2166,757.926,cpu_gate_route,blk.7.ffn_gate_exps.weight,228,4030464,0,0,0,0.000
2167,757.927,cpu_up_route,blk.7.ffn_up_exps.weight,150,4030464,0,0,0,0.000
2168,757.927,cpu_gate_route,blk.7.ffn_gate_exps.weight,150,4030464,0,0,0,0.000
2169,757.927,cpu_up_route,blk.7.ffn_up_exps.weight,125,4030464,0,0,0,0.000
2170,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,125,4030464,0,0,0,0.000
2171,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,253,4030464,0,0,0,0.000
2172,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,253,4030464,0,0,0,0.000
2173,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,135,4030464,0,0,0,0.000
2174,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,135,4030464,0,0,0,0.000
2175,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,140,4030464,0,0,0,0.000
2176,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
2177,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,163,4030464,0,0,0,0.000
2178,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
2179,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,133,4030464,0,0,0,0.000
2180,757.928,cpu_gate_route,blk.7.ffn_gate_exps.weight,133,4030464,0,0,0,0.000
2181,757.928,cpu_up_route,blk.7.ffn_up_exps.weight,136,4030464,0,0,0,0.000
2182,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,136,4030464,0,0,0,0.000
2183,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,121,4030464,0,0,0,0.000
2184,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,121,4030464,0,0,0,0.000
2185,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,229,4030464,0,0,0,0.000
2186,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,229,4030464,0,0,0,0.000
2187,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,139,4030464,0,0,0,0.000
2188,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,139,4030464,0,0,0,0.000
2189,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,15,4030464,0,0,0,0.000
2190,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
2191,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,142,4030464,0,0,0,0.000
2192,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,142,4030464,0,0,0,0.000
2193,757.929,cpu_up_route,blk.7.ffn_up_exps.weight,64,4030464,0,0,0,0.000
2194,757.929,cpu_gate_route,blk.7.ffn_gate_exps.weight,64,4030464,0,0,0,0.000
2195,757.930,cpu_up_route,blk.7.ffn_up_exps.weight,66,4030464,0,0,0,0.000
2196,757.930,cpu_gate_route,blk.7.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
2197,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,38,4030464,0,0,0,0.000
2198,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
2199,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,208,4030464,0,0,0,0.000
2200,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
2201,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,209,4030464,0,0,0,0.000
2202,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,209,4030464,0,0,0,0.000
2203,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,197,4030464,0,0,0,0.000
2204,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,197,4030464,0,0,0,0.000
2205,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,15,4030464,0,0,0,0.000
2206,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
2207,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,229,4030464,0,0,0,0.000
2208,757.931,cpu_gate_route,blk.7.ffn_gate_exps.weight,229,4030464,0,0,0,0.000
2209,757.931,cpu_up_route,blk.7.ffn_up_exps.weight,223,4030464,0,0,0,0.000
2210,757.932,cpu_gate_route,blk.7.ffn_gate_exps.weight,223,4030464,0,0,0,0.000
2211,757.932,cpu_up_route,blk.7.ffn_up_exps.weight,231,4030464,0,0,0,0.000
2212,757.932,cpu_gate_route,blk.7.ffn_gate_exps.weight,231,4030464,0,0,0,0.000
2213,757.932,cpu_up_route,blk.7.ffn_up_exps.weight,238,4030464,0,0,0,0.000
2214,757.932,cpu_gate_route,blk.7.ffn_gate_exps.weight,238,4030464,0,0,0,0.000
2215,757.932,cpu_up_route,blk.7.ffn_up_exps.weight,197,4030464,0,0,0,0.000
2216,757.932,cpu_gate_route,blk.7.ffn_gate_exps.weight,197,4030464,0,0,0,0.000
2217,757.932,cpu_up_route,blk.7.ffn_up_exps.weight,209,4030464,0,0,0,0.000
2218,757.932,cpu_gate_route,blk.7.ffn_gate_exps.weight,209,4030464,0,0,0,0.000
2219,757.933,cpu_up_route,blk.7.ffn_up_exps.weight,215,4030464,0,0,0,0.000
2220,757.933,cpu_gate_route,blk.7.ffn_gate_exps.weight,215,4030464,0,0,0,0.000
2221,757.933,cpu_up_route,blk.7.ffn_up_exps.weight,87,4030464,0,0,0,0.000
2222,757.933,cpu_gate_route,blk.7.ffn_gate_exps.weight,87,4030464,0,0,0,0.000
2223,757.933,cpu_up_route,blk.7.ffn_up_exps.weight,221,4030464,0,0,0,0.000
2224,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
2225,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,47,4030464,0,0,0,0.000
2226,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,47,4030464,0,0,0,0.000
2227,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,244,4030464,0,0,0,0.000
2228,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,244,4030464,0,0,0,0.000
2229,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,200,4030464,0,0,0,0.000
2230,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
2231,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,198,4030464,0,0,0,0.000
2232,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
2233,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,178,4030464,0,0,0,0.000
2234,757.934,cpu_gate_route,blk.7.ffn_gate_exps.weight,178,4030464,0,0,0,0.000
2235,757.934,cpu_up_route,blk.7.ffn_up_exps.weight,250,4030464,0,0,0,0.000
2236,757.935,cpu_gate_route,blk.7.ffn_gate_exps.weight,250,4030464,0,0,0,0.000
2237,757.935,cpu_up_route,blk.7.ffn_up_exps.weight,51,4030464,0,0,0,0.000
2238,757.935,cpu_gate_route,blk.7.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
2239,757.935,cpu_up_route,blk.7.ffn_up_exps.weight,96,4030464,0,0,0,0.000
2240,757.935,cpu_gate_route,blk.7.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
2241,757.935,cpu_up_route,blk.7.ffn_up_exps.weight,48,4030464,0,0,0,0.000
2242,757.935,cpu_gate_route,blk.7.ffn_gate_exps.weight,48,4030464,0,0,0,0.000
2243,757.936,cpu_up_route,blk.7.ffn_up_exps.weight,227,4030464,0,0,0,0.000
2244,757.936,cpu_gate_route,blk.7.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
2245,757.936,cpu_up_route,blk.7.ffn_up_exps.weight,219,4030464,0,0,0,0.000
2246,757.936,cpu_gate_route,blk.7.ffn_gate_exps.weight,219,4030464,0,0,0,0.000
2247,757.936,cpu_up_route,blk.7.ffn_up_exps.weight,156,4030464,0,0,0,0.000
2248,757.936,cpu_gate_route,blk.7.ffn_gate_exps.weight,156,4030464,0,0,0,0.000
2249,757.936,cpu_up_route,blk.7.ffn_up_exps.weight,129,4030464,0,0,0,0.000
2250,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
2251,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,183,4030464,0,0,0,0.000
2252,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,183,4030464,0,0,0,0.000
2253,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,247,4030464,0,0,0,0.000
2254,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
2255,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,235,4030464,0,0,0,0.000
2256,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,235,4030464,0,0,0,0.000
2257,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,230,4030464,0,0,0,0.000
2258,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
2259,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,198,4030464,0,0,0,0.000
2260,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
2261,757.937,cpu_up_route,blk.7.ffn_up_exps.weight,253,4030464,0,0,0,0.000
2262,757.937,cpu_gate_route,blk.7.ffn_gate_exps.weight,253,4030464,0,0,0,0.000
2263,757.938,cpu_up_route,blk.7.ffn_up_exps.weight,96,4030464,0,0,0,0.000
2264,757.938,cpu_gate_route,blk.7.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
2265,757.938,cpu_up_route,blk.7.ffn_up_exps.weight,144,4030464,0,0,0,0.000
2266,757.938,cpu_gate_route,blk.7.ffn_gate_exps.weight,144,4030464,0,0,0,0.000
2267,757.938,cpu_up_route,blk.7.ffn_up_exps.weight,234,4030464,0,0,0,0.000
2268,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,234,4030464,0,0,0,0.000
2269,757.939,cpu_up_route,blk.7.ffn_up_exps.weight,129,4030464,0,0,0,0.000
2270,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
2271,757.939,cpu_up_route,blk.7.ffn_up_exps.weight,200,4030464,0,0,0,0.000
2272,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
2273,757.939,cpu_up_route,blk.7.ffn_up_exps.weight,19,4030464,0,0,0,0.000
2274,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
2275,757.939,cpu_up_route,blk.7.ffn_up_exps.weight,189,4030464,0,0,0,0.000
2276,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,189,4030464,0,0,0,0.000
2277,757.939,cpu_up_route,blk.7.ffn_up_exps.weight,198,4030464,0,0,0,0.000
2278,757.939,cpu_gate_route,blk.7.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
2279,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,219,4030464,0,0,0,0.000
2280,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,219,4030464,0,0,0,0.000
2281,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,124,4030464,0,0,0,0.000
2282,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
2283,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,233,4030464,0,0,0,0.000
2284,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
2285,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,129,4030464,0,0,0,0.000
2286,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
2287,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,132,4030464,0,0,0,0.000
2288,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,132,4030464,0,0,0,0.000
2289,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,35,4030464,0,0,0,0.000
2290,757.940,cpu_gate_route,blk.7.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
2291,757.940,cpu_up_route,blk.7.ffn_up_exps.weight,208,4030464,0,0,0,0.000
2292,757.941,cpu_gate_route,blk.7.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
2293,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,114,4030464,0,0,0,0.000
2294,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,114,4030464,0,0,0,0.000
2295,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,218,4030464,0,0,0,0.000
2296,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,218,4030464,0,0,0,0.000
2297,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,107,4030464,0,0,0,0.000
2298,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,107,4030464,0,0,0,0.000
2299,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,250,4030464,0,0,0,0.000
2300,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,250,4030464,0,0,0,0.000
2301,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,13,4030464,0,0,0,0.000
2302,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
2303,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,51,4030464,0,0,0,0.000
2304,757.942,cpu_gate_route,blk.7.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
2305,757.942,cpu_up_route,blk.7.ffn_up_exps.weight,208,4030464,0,0,0,0.000
2306,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
2307,757.943,cpu_up_route,blk.7.ffn_up_exps.weight,198,4030464,0,0,0,0.000
2308,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
2309,757.943,cpu_up_route,blk.7.ffn_up_exps.weight,108,4030464,0,0,0,0.000
2310,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,108,4030464,0,0,0,0.000
2311,757.943,cpu_up_route,blk.7.ffn_up_exps.weight,35,4030464,0,0,0,0.000
2312,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
2313,757.943,cpu_up_route,blk.7.ffn_up_exps.weight,192,4030464,0,0,0,0.000
2314,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
2315,757.943,cpu_up_route,blk.7.ffn_up_exps.weight,35,4030464,0,0,0,0.000
2316,757.943,cpu_gate_route,blk.7.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
2317,757.944,cpu_up_route,blk.7.ffn_up_exps.weight,211,4030464,0,0,0,0.000
2318,757.944,cpu_gate_route,blk.7.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
2319,757.944,cpu_up_route,blk.7.ffn_up_exps.weight,130,4030464,0,0,0,0.000
2320,757.944,cpu_gate_route,blk.7.ffn_gate_exps.weight,130,4030464,0,0,0,0.000
2321,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,111,4030464,0,0,0,0.000
2322,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
2323,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,247,4030464,0,0,0,0.000
2324,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
2325,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,120,4030464,0,0,0,0.000
2326,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,120,4030464,0,0,0,0.000
2327,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,15,4030464,0,0,0,0.000
2328,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,15,4030464,0,0,0,0.000
2329,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,209,4030464,0,0,0,0.000
2330,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,209,4030464,0,0,0,0.000
2331,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,230,4030464,0,0,0,0.000
2332,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
2333,757.945,cpu_up_route,blk.7.ffn_up_exps.weight,235,4030464,0,0,0,0.000
2334,757.945,cpu_gate_route,blk.7.ffn_gate_exps.weight,235,4030464,0,0,0,0.000
2335,757.946,cpu_up_route,blk.7.ffn_up_exps.weight,129,4030464,0,0,0,0.000
2336,757.946,cpu_gate_route,blk.7.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
2337,757.946,cpu_up_route,blk.7.ffn_up_exps.weight,212,4030464,0,0,0,0.000
2338,757.946,cpu_gate_route,blk.7.ffn_gate_exps.weight,212,4030464,0,0,0,0.000
2339,757.946,cpu_up_route,blk.7.ffn_up_exps.weight,90,4030464,0,0,0,0.000
2340,757.946,cpu_gate_route,blk.7.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
2341,757.947,cpu_up_route,blk.7.ffn_up_exps.weight,248,4030464,0,0,0,0.000
2342,757.947,cpu_gate_route,blk.7.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
2343,757.947,cpu_up_route,blk.7.ffn_up_exps.weight,35,4030464,0,0,0,0.000
2344,757.947,cpu_gate_route,blk.7.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
2345,757.947,cpu_up_route,blk.7.ffn_up_exps.weight,10,4030464,0,0,0,0.000
2346,757.947,cpu_gate_route,blk.7.ffn_gate_exps.weight,10,4030464,0,0,0,0.000
2347,757.947,cpu_up_route,blk.7.ffn_up_exps.weight,177,4030464,0,0,0,0.000
2348,757.947,cpu_gate_route,blk.7.ffn_gate_exps.weight,177,4030464,0,0,0,0.000
2349,757.947,cpu_up_route,blk.7.ffn_up_exps.weight,108,4030464,0,0,0,0.000
2350,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,108,4030464,0,0,0,0.000
2351,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,65,4030464,0,0,0,0.000
2352,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,65,4030464,0,0,0,0.000
2353,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,209,4030464,0,0,0,0.000
2354,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,209,4030464,0,0,0,0.000
2355,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,90,4030464,0,0,0,0.000
2356,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
2357,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,123,4030464,0,0,0,0.000
2358,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,123,4030464,0,0,0,0.000
2359,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,116,4030464,0,0,0,0.000
2360,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,116,4030464,0,0,0,0.000
2361,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,78,4030464,0,0,0,0.000
2362,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,78,4030464,0,0,0,0.000
2363,757.948,cpu_up_route,blk.7.ffn_up_exps.weight,212,4030464,0,0,0,0.000
2364,757.948,cpu_gate_route,blk.7.ffn_gate_exps.weight,212,4030464,0,0,0,0.000
2365,757.949,cpu_up_route,blk.7.ffn_up_exps.weight,59,4030464,0,0,0,0.000
2366,757.949,cpu_gate_route,blk.7.ffn_gate_exps.weight,59,4030464,0,0,0,0.000
2367,757.949,cpu_up_route,blk.7.ffn_up_exps.weight,108,4030464,0,0,0,0.000
2368,757.949,cpu_gate_route,blk.7.ffn_gate_exps.weight,108,4030464,0,0,0,0.000
2369,757.950,cpu_up_route,blk.7.ffn_up_exps.weight,146,4030464,0,0,0,0.000
2370,757.950,cpu_gate_route,blk.7.ffn_gate_exps.weight,146,4030464,0,0,0,0.000
2371,757.950,cpu_up_route,blk.7.ffn_up_exps.weight,164,4030464,0,0,0,0.000
2372,757.950,cpu_gate_route,blk.7.ffn_gate_exps.weight,164,4030464,0,0,0,0.000
2373,757.950,cpu_up_route,blk.7.ffn_up_exps.weight,123,4030464,0,0,0,0.000
2374,757.950,cpu_gate_route,blk.7.ffn_gate_exps.weight,123,4030464,0,0,0,0.000
2375,757.950,cpu_up_route,blk.7.ffn_up_exps.weight,174,4030464,0,0,0,0.000
2376,757.950,cpu_gate_route,blk.7.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
2377,757.950,cpu_up_group,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,0.042
2378,758.787,preload_load,blk.7.ffn_up_exps.weight,142,4030464,0,1,0,0.640
2379,759.435,preload_load,blk.7.ffn_up_exps.weight,129,4030464,0,1,0,0.645
2380,760.102,preload_load,blk.7.ffn_up_exps.weight,197,4030464,0,1,0,0.664
2381,760.756,preload_load,blk.7.ffn_up_exps.weight,228,4030464,0,1,0,0.652
2382,761.387,preload_load,blk.7.ffn_up_exps.weight,72,4030464,0,1,0,0.630
2383,762.070,preload_load,blk.7.ffn_up_exps.weight,57,4030464,0,1,0,0.681
2384,762.755,preload_load,blk.7.ffn_up_exps.weight,148,4030464,0,1,0,0.683
2385,763.454,preload_load,blk.7.ffn_up_exps.weight,153,4030464,0,1,0,0.698
2386,764.384,preload_load,blk.7.ffn_gate_exps.weight,142,4030464,0,1,0,0.687
2387,765.060,preload_load,blk.7.ffn_gate_exps.weight,129,4030464,0,1,0,0.675
2388,765.734,preload_load,blk.7.ffn_gate_exps.weight,197,4030464,0,1,0,0.672
2389,766.427,preload_load,blk.7.ffn_gate_exps.weight,228,4030464,0,1,0,0.691
2390,767.120,preload_load,blk.7.ffn_gate_exps.weight,72,4030464,0,1,0,0.689
2391,767.785,preload_load,blk.7.ffn_gate_exps.weight,57,4030464,0,1,0,0.663
2392,768.481,preload_load,blk.7.ffn_gate_exps.weight,148,4030464,0,1,0,0.694
2393,769.155,preload_load,blk.7.ffn_gate_exps.weight,153,4030464,0,1,0,0.673
2394,769.363,cpu_up_prep,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,11.364
2395,856.296,cpu_up_dyn_compute,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,86.580
2396,856.305,cpu_up_minflt,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,12090.000
2397,856.305,cpu_up_majflt,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,1505.000
2398,856.306,cpu_prompt_upgate,blk.7.ffn_up_exps.weight,20,4030464,0,0,0,98.432
2399,856.374,cpu_down_route,blk.7.ffn_down_exps.weight,202,4816896,0,0,0,0.000
2400,856.374,cpu_down_route,blk.7.ffn_down_exps.weight,1,4816896,0,0,0,0.000
2401,856.374,cpu_down_route,blk.7.ffn_down_exps.weight,247,4816896,0,0,0,0.000
2402,856.374,cpu_down_route,blk.7.ffn_down_exps.weight,29,4816896,0,0,0,0.000
2403,856.374,cpu_down_route,blk.7.ffn_down_exps.weight,123,4816896,0,0,0,0.000
2404,856.375,cpu_down_route,blk.7.ffn_down_exps.weight,188,4816896,0,0,0,0.000
2405,856.375,cpu_down_route,blk.7.ffn_down_exps.weight,241,4816896,0,0,0,0.000
