seq,expert_bytes,tensor_base,expert_idx,tensor
2314,4030464,0x0,59,blk.49.ffn_up_exps.weight
2315,4030464,0x0,61,blk.49.ffn_up_exps.weight
2316,4030464,0x0,165,blk.49.ffn_up_exps.weight
2317,4030464,0x0,170,blk.49.ffn_up_exps.weight
2318,4030464,0x0,188,blk.49.ffn_up_exps.weight
2319,4030464,0x0,12,blk.49.ffn_gate_exps.weight
2320,4030464,0x0,19,blk.49.ffn_gate_exps.weight
2321,4030464,0x0,41,blk.49.ffn_gate_exps.weight
2322,4030464,0x0,59,blk.49.ffn_gate_exps.weight
2323,4030464,0x0,61,blk.49.ffn_gate_exps.weight
2324,4030464,0x0,165,blk.49.ffn_gate_exps.weight
2325,4030464,0x0,170,blk.49.ffn_gate_exps.weight
2326,4030464,0x0,188,blk.49.ffn_gate_exps.weight
2327,4816896,0x0,12,blk.49.ffn_down_exps.weight
2328,4816896,0x0,19,blk.49.ffn_down_exps.weight
2329,4816896,0x0,41,blk.49.ffn_down_exps.weight
2330,4816896,0x0,59,blk.49.ffn_down_exps.weight
2331,4816896,0x0,61,blk.49.ffn_down_exps.weight
2332,4816896,0x0,165,blk.49.ffn_down_exps.weight
2333,4816896,0x0,170,blk.49.ffn_down_exps.weight
2334,4816896,0x0,188,blk.49.ffn_down_exps.weight
2335,4030464,0x0,19,blk.50.ffn_up_exps.weight
2336,4030464,0x0,43,blk.50.ffn_up_exps.weight
2337,4030464,0x0,55,blk.50.ffn_up_exps.weight
2338,4030464,0x0,74,blk.50.ffn_up_exps.weight
2339,4030464,0x0,118,blk.50.ffn_up_exps.weight
2340,4030464,0x0,119,blk.50.ffn_up_exps.weight
2341,4030464,0x0,151,blk.50.ffn_up_exps.weight
2342,4030464,0x0,173,blk.50.ffn_up_exps.weight
2343,4030464,0x0,19,blk.50.ffn_gate_exps.weight
2344,4030464,0x0,43,blk.50.ffn_gate_exps.weight
2345,4030464,0x0,55,blk.50.ffn_gate_exps.weight
2346,4030464,0x0,74,blk.50.ffn_gate_exps.weight
2347,4030464,0x0,118,blk.50.ffn_gate_exps.weight
2348,4030464,0x0,119,blk.50.ffn_gate_exps.weight
2349,4030464,0x0,151,blk.50.ffn_gate_exps.weight
2350,4030464,0x0,173,blk.50.ffn_gate_exps.weight
2351,4816896,0x0,19,blk.50.ffn_down_exps.weight
2352,4816896,0x0,43,blk.50.ffn_down_exps.weight
2353,4816896,0x0,55,blk.50.ffn_down_exps.weight
2354,4816896,0x0,74,blk.50.ffn_down_exps.weight
2355,4816896,0x0,118,blk.50.ffn_down_exps.weight
2356,4816896,0x0,119,blk.50.ffn_down_exps.weight
2357,4816896,0x0,151,blk.50.ffn_down_exps.weight
2358,4816896,0x0,173,blk.50.ffn_down_exps.weight
2359,4030464,0x0,2,blk.51.ffn_up_exps.weight
2360,4030464,0x0,25,blk.51.ffn_up_exps.weight
2361,4030464,0x0,41,blk.51.ffn_up_exps.weight
2362,4030464,0x0,83,blk.51.ffn_up_exps.weight
2363,4030464,0x0,145,blk.51.ffn_up_exps.weight
2364,4030464,0x0,199,blk.51.ffn_up_exps.weight
2365,4030464,0x0,225,blk.51.ffn_up_exps.weight
2366,4030464,0x0,229,blk.51.ffn_up_exps.weight
2367,4030464,0x0,2,blk.51.ffn_gate_exps.weight
2368,4030464,0x0,25,blk.51.ffn_gate_exps.weight
2369,4030464,0x0,41,blk.51.ffn_gate_exps.weight
2370,4030464,0x0,83,blk.51.ffn_gate_exps.weight
2371,4030464,0x0,145,blk.51.ffn_gate_exps.weight
2372,4030464,0x0,199,blk.51.ffn_gate_exps.weight
2373,4030464,0x0,225,blk.51.ffn_gate_exps.weight
2374,4030464,0x0,229,blk.51.ffn_gate_exps.weight
2375,4816896,0x0,2,blk.51.ffn_down_exps.weight
2376,4816896,0x0,25,blk.51.ffn_down_exps.weight
2377,4816896,0x0,41,blk.51.ffn_down_exps.weight
2378,4816896,0x0,83,blk.51.ffn_down_exps.weight
2379,4816896,0x0,145,blk.51.ffn_down_exps.weight
2380,4816896,0x0,199,blk.51.ffn_down_exps.weight
2381,4816896,0x0,225,blk.51.ffn_down_exps.weight
2382,4816896,0x0,229,blk.51.ffn_down_exps.weight
2383,4030464,0x0,20,blk.52.ffn_up_exps.weight
2384,4030464,0x0,23,blk.52.ffn_up_exps.weight
2385,4030464,0x0,105,blk.52.ffn_up_exps.weight
2386,4030464,0x0,168,blk.52.ffn_up_exps.weight
2387,4030464,0x0,205,blk.52.ffn_up_exps.weight
2388,4030464,0x0,221,blk.52.ffn_up_exps.weight
2389,4030464,0x0,234,blk.52.ffn_up_exps.weight
2390,4030464,0x0,235,blk.52.ffn_up_exps.weight
2391,4030464,0x0,20,blk.52.ffn_gate_exps.weight
2392,4030464,0x0,23,blk.52.ffn_gate_exps.weight
2393,4030464,0x0,105,blk.52.ffn_gate_exps.weight
2394,4030464,0x0,168,blk.52.ffn_gate_exps.weight
2395,4030464,0x0,205,blk.52.ffn_gate_exps.weight
2396,4030464,0x0,221,blk.52.ffn_gate_exps.weight
2397,4030464,0x0,234,blk.52.ffn_gate_exps.weight
2398,4030464,0x0,235,blk.52.ffn_gate_exps.weight
2399,4816896,0x0,20,blk.52.ffn_down_exps.weight
2400,4816896,0x0,23,blk.52.ffn_down_exps.weight
2401,4816896,0x0,105,blk.52.ffn_down_exps.weight
2402,4816896,0x0,168,blk.52.ffn_down_exps.weight
2403,4816896,0x0,205,blk.52.ffn_down_exps.weight
2404,4816896,0x0,221,blk.52.ffn_down_exps.weight
2405,4816896,0x0,234,blk.52.ffn_down_exps.weight
2406,4816896,0x0,235,blk.52.ffn_down_exps.weight
2407,4030464,0x0,17,blk.53.ffn_up_exps.weight
2408,4030464,0x0,29,blk.53.ffn_up_exps.weight
2409,4030464,0x0,42,blk.53.ffn_up_exps.weight
2410,4030464,0x0,62,blk.53.ffn_up_exps.weight
2411,4030464,0x0,143,blk.53.ffn_up_exps.weight
2412,4030464,0x0,226,blk.53.ffn_up_exps.weight
2413,4030464,0x0,235,blk.53.ffn_up_exps.weight
2414,4030464,0x0,251,blk.53.ffn_up_exps.weight
2415,4030464,0x0,17,blk.53.ffn_gate_exps.weight
2416,4030464,0x0,29,blk.53.ffn_gate_exps.weight
2417,4030464,0x0,42,blk.53.ffn_gate_exps.weight
2418,4030464,0x0,62,blk.53.ffn_gate_exps.weight
2419,4030464,0x0,143,blk.53.ffn_gate_exps.weight
2420,4030464,0x0,226,blk.53.ffn_gate_exps.weight
2421,4030464,0x0,235,blk.53.ffn_gate_exps.weight
2422,4030464,0x0,251,blk.53.ffn_gate_exps.weight
2423,4816896,0x0,17,blk.53.ffn_down_exps.weight
2424,4816896,0x0,29,blk.53.ffn_down_exps.weight
2425,4816896,0x0,42,blk.53.ffn_down_exps.weight
2426,4816896,0x0,62,blk.53.ffn_down_exps.weight
2427,4816896,0x0,143,blk.53.ffn_down_exps.weight
2428,4816896,0x0,226,blk.53.ffn_down_exps.weight
2429,4816896,0x0,235,blk.53.ffn_down_exps.weight
2430,4816896,0x0,251,blk.53.ffn_down_exps.weight
2431,4030464,0x0,14,blk.54.ffn_up_exps.weight
2432,4030464,0x0,48,blk.54.ffn_up_exps.weight
2433,4030464,0x0,178,blk.54.ffn_up_exps.weight
2434,4030464,0x0,216,blk.54.ffn_up_exps.weight
2435,4030464,0x0,235,blk.54.ffn_up_exps.weight
2436,4030464,0x0,14,blk.54.ffn_gate_exps.weight
2437,4030464,0x0,48,blk.54.ffn_gate_exps.weight
2438,4030464,0x0,178,blk.54.ffn_gate_exps.weight
2439,4030464,0x0,216,blk.54.ffn_gate_exps.weight
2440,4030464,0x0,235,blk.54.ffn_gate_exps.weight
2441,4816896,0x0,14,blk.54.ffn_down_exps.weight
2442,4816896,0x0,48,blk.54.ffn_down_exps.weight
2443,4816896,0x0,178,blk.54.ffn_down_exps.weight
2444,4816896,0x0,216,blk.54.ffn_down_exps.weight
2445,4816896,0x0,235,blk.54.ffn_down_exps.weight
2446,4030464,0x0,187,blk.55.ffn_up_exps.weight
2447,4030464,0x0,187,blk.55.ffn_gate_exps.weight
2448,4816896,0x0,187,blk.55.ffn_down_exps.weight
2449,4030464,0x0,88,blk.56.ffn_up_exps.weight
2450,4030464,0x0,94,blk.56.ffn_up_exps.weight
2451,4030464,0x0,123,blk.56.ffn_up_exps.weight
2452,4030464,0x0,127,blk.56.ffn_up_exps.weight
2453,4030464,0x0,154,blk.56.ffn_up_exps.weight
2454,4030464,0x0,222,blk.56.ffn_up_exps.weight
2455,4030464,0x0,243,blk.56.ffn_up_exps.weight
2456,4030464,0x0,245,blk.56.ffn_up_exps.weight
2457,4030464,0x0,88,blk.56.ffn_gate_exps.weight
2458,4030464,0x0,94,blk.56.ffn_gate_exps.weight
2459,4030464,0x0,123,blk.56.ffn_gate_exps.weight
2460,4030464,0x0,127,blk.56.ffn_gate_exps.weight
2461,4030464,0x0,154,blk.56.ffn_gate_exps.weight
2462,4030464,0x0,222,blk.56.ffn_gate_exps.weight
2463,4030464,0x0,243,blk.56.ffn_gate_exps.weight
2464,4030464,0x0,245,blk.56.ffn_gate_exps.weight
2465,4816896,0x0,88,blk.56.ffn_down_exps.weight
2466,4816896,0x0,94,blk.56.ffn_down_exps.weight
2467,4816896,0x0,123,blk.56.ffn_down_exps.weight
2468,4816896,0x0,127,blk.56.ffn_down_exps.weight
2469,4816896,0x0,154,blk.56.ffn_down_exps.weight
2470,4816896,0x0,222,blk.56.ffn_down_exps.weight
2471,4816896,0x0,243,blk.56.ffn_down_exps.weight
2472,4816896,0x0,245,blk.56.ffn_down_exps.weight
2473,4030464,0x0,18,blk.57.ffn_up_exps.weight
2474,4030464,0x0,19,blk.57.ffn_up_exps.weight
2475,4030464,0x0,28,blk.57.ffn_up_exps.weight
2476,4030464,0x0,45,blk.57.ffn_up_exps.weight
2477,4030464,0x0,57,blk.57.ffn_up_exps.weight
2478,4030464,0x0,65,blk.57.ffn_up_exps.weight
2479,4030464,0x0,222,blk.57.ffn_up_exps.weight
2480,4030464,0x0,255,blk.57.ffn_up_exps.weight
2481,4030464,0x0,18,blk.57.ffn_gate_exps.weight
2482,4030464,0x0,19,blk.57.ffn_gate_exps.weight
2483,4030464,0x0,28,blk.57.ffn_gate_exps.weight
2484,4030464,0x0,45,blk.57.ffn_gate_exps.weight
2485,4030464,0x0,57,blk.57.ffn_gate_exps.weight
2486,4030464,0x0,65,blk.57.ffn_gate_exps.weight
2487,4030464,0x0,222,blk.57.ffn_gate_exps.weight
2488,4030464,0x0,255,blk.57.ffn_gate_exps.weight
2489,4816896,0x0,18,blk.57.ffn_down_exps.weight
2490,4816896,0x0,19,blk.57.ffn_down_exps.weight
2491,4816896,0x0,28,blk.57.ffn_down_exps.weight
2492,4816896,0x0,45,blk.57.ffn_down_exps.weight
2493,4816896,0x0,57,blk.57.ffn_down_exps.weight
2494,4816896,0x0,65,blk.57.ffn_down_exps.weight
2495,4816896,0x0,222,blk.57.ffn_down_exps.weight
2496,4816896,0x0,255,blk.57.ffn_down_exps.weight
2497,4030464,0x0,17,blk.58.ffn_up_exps.weight
2498,4030464,0x0,21,blk.58.ffn_up_exps.weight
2499,4030464,0x0,44,blk.58.ffn_up_exps.weight
2500,4030464,0x0,86,blk.58.ffn_up_exps.weight
2501,4030464,0x0,103,blk.58.ffn_up_exps.weight
2502,4030464,0x0,122,blk.58.ffn_up_exps.weight
2503,4030464,0x0,170,blk.58.ffn_up_exps.weight
2504,4030464,0x0,210,blk.58.ffn_up_exps.weight
2505,4030464,0x0,17,blk.58.ffn_gate_exps.weight
2506,4030464,0x0,21,blk.58.ffn_gate_exps.weight
2507,4030464,0x0,44,blk.58.ffn_gate_exps.weight
2508,4030464,0x0,86,blk.58.ffn_gate_exps.weight
2509,4030464,0x0,103,blk.58.ffn_gate_exps.weight
2510,4030464,0x0,122,blk.58.ffn_gate_exps.weight
2511,4030464,0x0,170,blk.58.ffn_gate_exps.weight
2512,4030464,0x0,210,blk.58.ffn_gate_exps.weight
2513,4816896,0x0,17,blk.58.ffn_down_exps.weight
2514,4816896,0x0,21,blk.58.ffn_down_exps.weight
2515,4816896,0x0,44,blk.58.ffn_down_exps.weight
2516,4816896,0x0,86,blk.58.ffn_down_exps.weight
2517,4816896,0x0,103,blk.58.ffn_down_exps.weight
2518,4816896,0x0,122,blk.58.ffn_down_exps.weight
2519,4816896,0x0,170,blk.58.ffn_down_exps.weight
2520,4816896,0x0,210,blk.58.ffn_down_exps.weight
2521,4030464,0x0,12,blk.59.ffn_up_exps.weight
2522,4030464,0x0,235,blk.59.ffn_up_exps.weight
2523,4030464,0x0,12,blk.59.ffn_gate_exps.weight
2524,4030464,0x0,235,blk.59.ffn_gate_exps.weight
2525,4816896,0x0,12,blk.59.ffn_down_exps.weight
2526,4816896,0x0,235,blk.59.ffn_down_exps.weight
2527,4030464,0x0,23,blk.60.ffn_up_exps.weight
2528,4030464,0x0,51,blk.60.ffn_up_exps.weight
2529,4030464,0x0,101,blk.60.ffn_up_exps.weight
2530,4030464,0x0,113,blk.60.ffn_up_exps.weight
2531,4030464,0x0,135,blk.60.ffn_up_exps.weight
2532,4030464,0x0,177,blk.60.ffn_up_exps.weight
2533,4030464,0x0,179,blk.60.ffn_up_exps.weight
2534,4030464,0x0,191,blk.60.ffn_up_exps.weight
2535,4030464,0x0,23,blk.60.ffn_gate_exps.weight
2536,4030464,0x0,51,blk.60.ffn_gate_exps.weight
2537,4030464,0x0,101,blk.60.ffn_gate_exps.weight
2538,4030464,0x0,113,blk.60.ffn_gate_exps.weight
2539,4030464,0x0,135,blk.60.ffn_gate_exps.weight
2540,4030464,0x0,177,blk.60.ffn_gate_exps.weight
2541,4030464,0x0,179,blk.60.ffn_gate_exps.weight
2542,4030464,0x0,191,blk.60.ffn_gate_exps.weight
2543,4816896,0x0,23,blk.60.ffn_down_exps.weight
2544,4816896,0x0,51,blk.60.ffn_down_exps.weight
2545,4816896,0x0,101,blk.60.ffn_down_exps.weight
2546,4816896,0x0,113,blk.60.ffn_down_exps.weight
2547,4816896,0x0,135,blk.60.ffn_down_exps.weight
2548,4816896,0x0,177,blk.60.ffn_down_exps.weight
2549,4816896,0x0,179,blk.60.ffn_down_exps.weight
2550,4816896,0x0,191,blk.60.ffn_down_exps.weight
2551,4030464,0x0,3,blk.61.ffn_up_exps.weight
2552,4030464,0x0,60,blk.61.ffn_up_exps.weight
2553,4030464,0x0,75,blk.61.ffn_up_exps.weight
2554,4030464,0x0,119,blk.61.ffn_up_exps.weight
2555,4030464,0x0,148,blk.61.ffn_up_exps.weight
2556,4030464,0x0,165,blk.61.ffn_up_exps.weight
2557,4030464,0x0,190,blk.61.ffn_up_exps.weight
2558,4030464,0x0,232,blk.61.ffn_up_exps.weight
2559,4030464,0x0,3,blk.61.ffn_gate_exps.weight
2560,4030464,0x0,60,blk.61.ffn_gate_exps.weight
2561,4030464,0x0,75,blk.61.ffn_gate_exps.weight
2562,4030464,0x0,119,blk.61.ffn_gate_exps.weight
2563,4030464,0x0,148,blk.61.ffn_gate_exps.weight
2564,4030464,0x0,165,blk.61.ffn_gate_exps.weight
2565,4030464,0x0,190,blk.61.ffn_gate_exps.weight
2566,4030464,0x0,232,blk.61.ffn_gate_exps.weight
2567,4816896,0x0,3,blk.61.ffn_down_exps.weight
2568,4816896,0x0,60,blk.61.ffn_down_exps.weight
2569,4816896,0x0,75,blk.61.ffn_down_exps.weight
2570,4816896,0x0,119,blk.61.ffn_down_exps.weight
2571,4816896,0x0,148,blk.61.ffn_down_exps.weight
2572,4816896,0x0,165,blk.61.ffn_down_exps.weight
2573,4816896,0x0,190,blk.61.ffn_down_exps.weight
2574,4816896,0x0,232,blk.61.ffn_down_exps.weight
2575,4030464,0x0,14,blk.62.ffn_up_exps.weight
2576,4030464,0x0,37,blk.62.ffn_up_exps.weight
2577,4030464,0x0,39,blk.62.ffn_up_exps.weight
2578,4030464,0x0,44,blk.62.ffn_up_exps.weight
2579,4030464,0x0,70,blk.62.ffn_up_exps.weight
2580,4030464,0x0,160,blk.62.ffn_up_exps.weight
2581,4030464,0x0,213,blk.62.ffn_up_exps.weight
2582,4030464,0x0,237,blk.62.ffn_up_exps.weight
2583,4030464,0x0,14,blk.62.ffn_gate_exps.weight
2584,4030464,0x0,37,blk.62.ffn_gate_exps.weight
2585,4030464,0x0,39,blk.62.ffn_gate_exps.weight
2586,4030464,0x0,44,blk.62.ffn_gate_exps.weight
2587,4030464,0x0,70,blk.62.ffn_gate_exps.weight
2588,4030464,0x0,160,blk.62.ffn_gate_exps.weight
2589,4030464,0x0,213,blk.62.ffn_gate_exps.weight
2590,4030464,0x0,237,blk.62.ffn_gate_exps.weight
2591,4816896,0x0,14,blk.62.ffn_down_exps.weight
2592,4816896,0x0,37,blk.62.ffn_down_exps.weight
2593,4816896,0x0,39,blk.62.ffn_down_exps.weight
2594,4816896,0x0,44,blk.62.ffn_down_exps.weight
2595,4816896,0x0,70,blk.62.ffn_down_exps.weight
2596,4816896,0x0,160,blk.62.ffn_down_exps.weight
2597,4816896,0x0,213,blk.62.ffn_down_exps.weight
2598,4816896,0x0,237,blk.62.ffn_down_exps.weight
2599,4030464,0x0,157,blk.63.ffn_up_exps.weight
2600,4030464,0x0,195,blk.63.ffn_up_exps.weight
2601,4030464,0x0,243,blk.63.ffn_up_exps.weight
2602,4030464,0x0,157,blk.63.ffn_gate_exps.weight
2603,4030464,0x0,195,blk.63.ffn_gate_exps.weight
2604,4030464,0x0,243,blk.63.ffn_gate_exps.weight
2605,4816896,0x0,157,blk.63.ffn_down_exps.weight
2606,4816896,0x0,195,blk.63.ffn_down_exps.weight
2607,4816896,0x0,243,blk.63.ffn_down_exps.weight
2608,4030464,0x0,26,blk.64.ffn_up_exps.weight
2609,4030464,0x0,58,blk.64.ffn_up_exps.weight
2610,4030464,0x0,63,blk.64.ffn_up_exps.weight
2611,4030464,0x0,80,blk.64.ffn_up_exps.weight
2612,4030464,0x0,118,blk.64.ffn_up_exps.weight
2613,4030464,0x0,138,blk.64.ffn_up_exps.weight
2614,4030464,0x0,165,blk.64.ffn_up_exps.weight
2615,4030464,0x0,222,blk.64.ffn_up_exps.weight
2616,4030464,0x0,26,blk.64.ffn_gate_exps.weight
2617,4030464,0x0,58,blk.64.ffn_gate_exps.weight
2618,4030464,0x0,63,blk.64.ffn_gate_exps.weight
2619,4030464,0x0,80,blk.64.ffn_gate_exps.weight
2620,4030464,0x0,118,blk.64.ffn_gate_exps.weight
2621,4030464,0x0,138,blk.64.ffn_gate_exps.weight
2622,4030464,0x0,165,blk.64.ffn_gate_exps.weight
2623,4030464,0x0,222,blk.64.ffn_gate_exps.weight
2624,4816896,0x0,26,blk.64.ffn_down_exps.weight
2625,4816896,0x0,58,blk.64.ffn_down_exps.weight
2626,4816896,0x0,63,blk.64.ffn_down_exps.weight
2627,4816896,0x0,80,blk.64.ffn_down_exps.weight
2628,4816896,0x0,118,blk.64.ffn_down_exps.weight
2629,4816896,0x0,138,blk.64.ffn_down_exps.weight
2630,4816896,0x0,165,blk.64.ffn_down_exps.weight
2631,4816896,0x0,222,blk.64.ffn_down_exps.weight
2632,4030464,0x0,2,blk.65.ffn_up_exps.weight
2633,4030464,0x0,78,blk.65.ffn_up_exps.weight
2634,4030464,0x0,120,blk.65.ffn_up_exps.weight
2635,4030464,0x0,122,blk.65.ffn_up_exps.weight
2636,4030464,0x0,205,blk.65.ffn_up_exps.weight
2637,4030464,0x0,208,blk.65.ffn_up_exps.weight
2638,4030464,0x0,213,blk.65.ffn_up_exps.weight
2639,4030464,0x0,255,blk.65.ffn_up_exps.weight
2640,4030464,0x0,2,blk.65.ffn_gate_exps.weight
2641,4030464,0x0,78,blk.65.ffn_gate_exps.weight
2642,4030464,0x0,120,blk.65.ffn_gate_exps.weight
2643,4030464,0x0,122,blk.65.ffn_gate_exps.weight
2644,4030464,0x0,205,blk.65.ffn_gate_exps.weight
2645,4030464,0x0,208,blk.65.ffn_gate_exps.weight
2646,4030464,0x0,213,blk.65.ffn_gate_exps.weight
2647,4030464,0x0,255,blk.65.ffn_gate_exps.weight
2648,4816896,0x0,2,blk.65.ffn_down_exps.weight
2649,4816896,0x0,78,blk.65.ffn_down_exps.weight
2650,4816896,0x0,120,blk.65.ffn_down_exps.weight
2651,4816896,0x0,122,blk.65.ffn_down_exps.weight
2652,4816896,0x0,205,blk.65.ffn_down_exps.weight
2653,4816896,0x0,208,blk.65.ffn_down_exps.weight
2654,4816896,0x0,213,blk.65.ffn_down_exps.weight
2655,4816896,0x0,255,blk.65.ffn_down_exps.weight
2656,4030464,0x0,1,blk.66.ffn_up_exps.weight
2657,4030464,0x0,54,blk.66.ffn_up_exps.weight
2658,4030464,0x0,88,blk.66.ffn_up_exps.weight
2659,4030464,0x0,101,blk.66.ffn_up_exps.weight
2660,4030464,0x0,114,blk.66.ffn_up_exps.weight
2661,4030464,0x0,117,blk.66.ffn_up_exps.weight
2662,4030464,0x0,227,blk.66.ffn_up_exps.weight
2663,4030464,0x0,237,blk.66.ffn_up_exps.weight
2664,4030464,0x0,1,blk.66.ffn_gate_exps.weight
2665,4030464,0x0,54,blk.66.ffn_gate_exps.weight
2666,4030464,0x0,88,blk.66.ffn_gate_exps.weight
2667,4030464,0x0,101,blk.66.ffn_gate_exps.weight
2668,4030464,0x0,114,blk.66.ffn_gate_exps.weight
2669,4030464,0x0,117,blk.66.ffn_gate_exps.weight
2670,4030464,0x0,227,blk.66.ffn_gate_exps.weight
2671,4030464,0x0,237,blk.66.ffn_gate_exps.weight
2672,4816896,0x0,1,blk.66.ffn_down_exps.weight
2673,4816896,0x0,54,blk.66.ffn_down_exps.weight
2674,4816896,0x0,88,blk.66.ffn_down_exps.weight
2675,4816896,0x0,101,blk.66.ffn_down_exps.weight
2676,4816896,0x0,114,blk.66.ffn_down_exps.weight
2677,4816896,0x0,117,blk.66.ffn_down_exps.weight
2678,4816896,0x0,227,blk.66.ffn_down_exps.weight
2679,4816896,0x0,237,blk.66.ffn_down_exps.weight
2680,4030464,0x0,16,blk.67.ffn_up_exps.weight
2681,4030464,0x0,45,blk.67.ffn_up_exps.weight
2682,4030464,0x0,76,blk.67.ffn_up_exps.weight
2683,4030464,0x0,79,blk.67.ffn_up_exps.weight
2684,4030464,0x0,125,blk.67.ffn_up_exps.weight
2685,4030464,0x0,138,blk.67.ffn_up_exps.weight
2686,4030464,0x0,182,blk.67.ffn_up_exps.weight
2687,4030464,0x0,193,blk.67.ffn_up_exps.weight
2688,4030464,0x0,16,blk.67.ffn_gate_exps.weight
2689,4030464,0x0,45,blk.67.ffn_gate_exps.weight
2690,4030464,0x0,76,blk.67.ffn_gate_exps.weight
2691,4030464,0x0,79,blk.67.ffn_gate_exps.weight
2692,4030464,0x0,125,blk.67.ffn_gate_exps.weight
2693,4030464,0x0,138,blk.67.ffn_gate_exps.weight
2694,4030464,0x0,182,blk.67.ffn_gate_exps.weight
2695,4030464,0x0,193,blk.67.ffn_gate_exps.weight
2696,4816896,0x0,16,blk.67.ffn_down_exps.weight
2697,4816896,0x0,45,blk.67.ffn_down_exps.weight
2698,4816896,0x0,76,blk.67.ffn_down_exps.weight
2699,4816896,0x0,79,blk.67.ffn_down_exps.weight
2700,4816896,0x0,125,blk.67.ffn_down_exps.weight
2701,4816896,0x0,138,blk.67.ffn_down_exps.weight
2702,4816896,0x0,182,blk.67.ffn_down_exps.weight
2703,4816896,0x0,193,blk.67.ffn_down_exps.weight
2704,4030464,0x0,29,blk.68.ffn_up_exps.weight
2705,4030464,0x0,59,blk.68.ffn_up_exps.weight
2706,4030464,0x0,116,blk.68.ffn_up_exps.weight
2707,4030464,0x0,133,blk.68.ffn_up_exps.weight
2708,4030464,0x0,155,blk.68.ffn_up_exps.weight
2709,4030464,0x0,204,blk.68.ffn_up_exps.weight
2710,4030464,0x0,218,blk.68.ffn_up_exps.weight
2711,4030464,0x0,243,blk.68.ffn_up_exps.weight
2712,4030464,0x0,29,blk.68.ffn_gate_exps.weight
2713,4030464,0x0,59,blk.68.ffn_gate_exps.weight
2714,4030464,0x0,116,blk.68.ffn_gate_exps.weight
2715,4030464,0x0,133,blk.68.ffn_gate_exps.weight
2716,4030464,0x0,155,blk.68.ffn_gate_exps.weight
2717,4030464,0x0,204,blk.68.ffn_gate_exps.weight
2718,4030464,0x0,218,blk.68.ffn_gate_exps.weight
2719,4030464,0x0,243,blk.68.ffn_gate_exps.weight
2720,4816896,0x0,29,blk.68.ffn_down_exps.weight
2721,4816896,0x0,59,blk.68.ffn_down_exps.weight
2722,4816896,0x0,116,blk.68.ffn_down_exps.weight
2723,4816896,0x0,133,blk.68.ffn_down_exps.weight
2724,4816896,0x0,155,blk.68.ffn_down_exps.weight
2725,4816896,0x0,204,blk.68.ffn_down_exps.weight
2726,4816896,0x0,218,blk.68.ffn_down_exps.weight
2727,4816896,0x0,243,blk.68.ffn_down_exps.weight
2728,4030464,0x0,19,blk.69.ffn_up_exps.weight
2729,4030464,0x0,50,blk.69.ffn_up_exps.weight
2730,4030464,0x0,61,blk.69.ffn_up_exps.weight
2731,4030464,0x0,79,blk.69.ffn_up_exps.weight
2732,4030464,0x0,143,blk.69.ffn_up_exps.weight
2733,4030464,0x0,226,blk.69.ffn_up_exps.weight
2734,4030464,0x0,227,blk.69.ffn_up_exps.weight
2735,4030464,0x0,228,blk.69.ffn_up_exps.weight
2736,4030464,0x0,19,blk.69.ffn_gate_exps.weight
2737,4030464,0x0,50,blk.69.ffn_gate_exps.weight
2738,4030464,0x0,61,blk.69.ffn_gate_exps.weight
2739,4030464,0x0,79,blk.69.ffn_gate_exps.weight
2740,4030464,0x0,143,blk.69.ffn_gate_exps.weight
2741,4030464,0x0,226,blk.69.ffn_gate_exps.weight
2742,4030464,0x0,227,blk.69.ffn_gate_exps.weight
2743,4030464,0x0,228,blk.69.ffn_gate_exps.weight
2744,4816896,0x0,19,blk.69.ffn_down_exps.weight
2745,4816896,0x0,50,blk.69.ffn_down_exps.weight
2746,4816896,0x0,61,blk.69.ffn_down_exps.weight
2747,4816896,0x0,79,blk.69.ffn_down_exps.weight
2748,4816896,0x0,143,blk.69.ffn_down_exps.weight
2749,4816896,0x0,226,blk.69.ffn_down_exps.weight
2750,4816896,0x0,227,blk.69.ffn_down_exps.weight
2751,4816896,0x0,228,blk.69.ffn_down_exps.weight
2752,4030464,0x0,104,blk.70.ffn_up_exps.weight
2753,4030464,0x0,115,blk.70.ffn_up_exps.weight
2754,4030464,0x0,121,blk.70.ffn_up_exps.weight
2755,4030464,0x0,123,blk.70.ffn_up_exps.weight
2756,4030464,0x0,170,blk.70.ffn_up_exps.weight
2757,4030464,0x0,189,blk.70.ffn_up_exps.weight
2758,4030464,0x0,218,blk.70.ffn_up_exps.weight
2759,4030464,0x0,238,blk.70.ffn_up_exps.weight
2760,4030464,0x0,104,blk.70.ffn_gate_exps.weight
2761,4030464,0x0,115,blk.70.ffn_gate_exps.weight
2762,4030464,0x0,121,blk.70.ffn_gate_exps.weight
2763,4030464,0x0,123,blk.70.ffn_gate_exps.weight
2764,4030464,0x0,170,blk.70.ffn_gate_exps.weight
2765,4030464,0x0,189,blk.70.ffn_gate_exps.weight
2766,4030464,0x0,218,blk.70.ffn_gate_exps.weight
2767,4030464,0x0,238,blk.70.ffn_gate_exps.weight
2768,4816896,0x0,104,blk.70.ffn_down_exps.weight
2769,4816896,0x0,115,blk.70.ffn_down_exps.weight
2770,4816896,0x0,121,blk.70.ffn_down_exps.weight
2771,4816896,0x0,123,blk.70.ffn_down_exps.weight
2772,4816896,0x0,170,blk.70.ffn_down_exps.weight
2773,4816896,0x0,189,blk.70.ffn_down_exps.weight
