seq,expert_bytes,tensor_base,expert_idx,tensor
14242,4030464,0x0,17,blk.70.ffn_gate_exps.weight
14243,4030464,0x0,36,blk.70.ffn_gate_exps.weight
14244,4030464,0x0,109,blk.70.ffn_gate_exps.weight
14245,4030464,0x0,143,blk.70.ffn_gate_exps.weight
14246,4030464,0x0,164,blk.70.ffn_gate_exps.weight
14247,4030464,0x0,189,blk.70.ffn_gate_exps.weight
14248,4030464,0x0,225,blk.70.ffn_gate_exps.weight
14249,4816896,0x0,16,blk.70.ffn_down_exps.weight
14250,4816896,0x0,17,blk.70.ffn_down_exps.weight
14251,4816896,0x0,36,blk.70.ffn_down_exps.weight
14252,4816896,0x0,109,blk.70.ffn_down_exps.weight
14253,4816896,0x0,143,blk.70.ffn_down_exps.weight
14254,4816896,0x0,164,blk.70.ffn_down_exps.weight
14255,4816896,0x0,189,blk.70.ffn_down_exps.weight
14256,4816896,0x0,225,blk.70.ffn_down_exps.weight
14257,4030464,0x0,7,blk.71.ffn_up_exps.weight
14258,4030464,0x0,60,blk.71.ffn_up_exps.weight
14259,4030464,0x0,66,blk.71.ffn_up_exps.weight
14260,4030464,0x0,84,blk.71.ffn_up_exps.weight
14261,4030464,0x0,87,blk.71.ffn_up_exps.weight
14262,4030464,0x0,105,blk.71.ffn_up_exps.weight
14263,4030464,0x0,125,blk.71.ffn_up_exps.weight
14264,4030464,0x0,164,blk.71.ffn_up_exps.weight
14265,4030464,0x0,7,blk.71.ffn_gate_exps.weight
14266,4030464,0x0,60,blk.71.ffn_gate_exps.weight
14267,4030464,0x0,66,blk.71.ffn_gate_exps.weight
14268,4030464,0x0,84,blk.71.ffn_gate_exps.weight
14269,4030464,0x0,87,blk.71.ffn_gate_exps.weight
14270,4030464,0x0,105,blk.71.ffn_gate_exps.weight
14271,4030464,0x0,125,blk.71.ffn_gate_exps.weight
14272,4030464,0x0,164,blk.71.ffn_gate_exps.weight
14273,4816896,0x0,7,blk.71.ffn_down_exps.weight
14274,4816896,0x0,60,blk.71.ffn_down_exps.weight
14275,4816896,0x0,66,blk.71.ffn_down_exps.weight
14276,4816896,0x0,84,blk.71.ffn_down_exps.weight
14277,4816896,0x0,87,blk.71.ffn_down_exps.weight
14278,4816896,0x0,105,blk.71.ffn_down_exps.weight
14279,4816896,0x0,125,blk.71.ffn_down_exps.weight
14280,4816896,0x0,164,blk.71.ffn_down_exps.weight
14281,4030464,0x0,9,blk.72.ffn_up_exps.weight
14282,4030464,0x0,53,blk.72.ffn_up_exps.weight
14283,4030464,0x0,82,blk.72.ffn_up_exps.weight
14284,4030464,0x0,120,blk.72.ffn_up_exps.weight
14285,4030464,0x0,164,blk.72.ffn_up_exps.weight
14286,4030464,0x0,179,blk.72.ffn_up_exps.weight
14287,4030464,0x0,214,blk.72.ffn_up_exps.weight
14288,4030464,0x0,226,blk.72.ffn_up_exps.weight
14289,4030464,0x0,9,blk.72.ffn_gate_exps.weight
14290,4030464,0x0,53,blk.72.ffn_gate_exps.weight
14291,4030464,0x0,82,blk.72.ffn_gate_exps.weight
14292,4030464,0x0,120,blk.72.ffn_gate_exps.weight
14293,4030464,0x0,164,blk.72.ffn_gate_exps.weight
14294,4030464,0x0,179,blk.72.ffn_gate_exps.weight
14295,4030464,0x0,214,blk.72.ffn_gate_exps.weight
14296,4030464,0x0,226,blk.72.ffn_gate_exps.weight
14297,4816896,0x0,9,blk.72.ffn_down_exps.weight
14298,4816896,0x0,53,blk.72.ffn_down_exps.weight
14299,4816896,0x0,82,blk.72.ffn_down_exps.weight
14300,4816896,0x0,120,blk.72.ffn_down_exps.weight
14301,4816896,0x0,164,blk.72.ffn_down_exps.weight
14302,4816896,0x0,179,blk.72.ffn_down_exps.weight
14303,4816896,0x0,214,blk.72.ffn_down_exps.weight
14304,4816896,0x0,226,blk.72.ffn_down_exps.weight
14305,4030464,0x0,19,blk.73.ffn_up_exps.weight
14306,4030464,0x0,20,blk.73.ffn_up_exps.weight
14307,4030464,0x0,66,blk.73.ffn_up_exps.weight
14308,4030464,0x0,75,blk.73.ffn_up_exps.weight
14309,4030464,0x0,163,blk.73.ffn_up_exps.weight
14310,4030464,0x0,178,blk.73.ffn_up_exps.weight
14311,4030464,0x0,192,blk.73.ffn_up_exps.weight
14312,4030464,0x0,193,blk.73.ffn_up_exps.weight
14313,4030464,0x0,19,blk.73.ffn_gate_exps.weight
14314,4030464,0x0,20,blk.73.ffn_gate_exps.weight
14315,4030464,0x0,66,blk.73.ffn_gate_exps.weight
14316,4030464,0x0,75,blk.73.ffn_gate_exps.weight
14317,4030464,0x0,163,blk.73.ffn_gate_exps.weight
14318,4030464,0x0,178,blk.73.ffn_gate_exps.weight
14319,4030464,0x0,192,blk.73.ffn_gate_exps.weight
14320,4030464,0x0,193,blk.73.ffn_gate_exps.weight
14321,4816896,0x0,19,blk.73.ffn_down_exps.weight
14322,4816896,0x0,20,blk.73.ffn_down_exps.weight
14323,4816896,0x0,66,blk.73.ffn_down_exps.weight
14324,4816896,0x0,75,blk.73.ffn_down_exps.weight
14325,4816896,0x0,163,blk.73.ffn_down_exps.weight
14326,4816896,0x0,178,blk.73.ffn_down_exps.weight
14327,4816896,0x0,192,blk.73.ffn_down_exps.weight
14328,4816896,0x0,193,blk.73.ffn_down_exps.weight
14329,4030464,0x0,4,blk.74.ffn_up_exps.weight
14330,4030464,0x0,21,blk.74.ffn_up_exps.weight
14331,4030464,0x0,32,blk.74.ffn_up_exps.weight
14332,4030464,0x0,53,blk.74.ffn_up_exps.weight
14333,4030464,0x0,90,blk.74.ffn_up_exps.weight
14334,4030464,0x0,182,blk.74.ffn_up_exps.weight
14335,4030464,0x0,205,blk.74.ffn_up_exps.weight
14336,4030464,0x0,206,blk.74.ffn_up_exps.weight
14337,4030464,0x0,4,blk.74.ffn_gate_exps.weight
14338,4030464,0x0,21,blk.74.ffn_gate_exps.weight
14339,4030464,0x0,32,blk.74.ffn_gate_exps.weight
14340,4030464,0x0,53,blk.74.ffn_gate_exps.weight
14341,4030464,0x0,90,blk.74.ffn_gate_exps.weight
14342,4030464,0x0,182,blk.74.ffn_gate_exps.weight
14343,4030464,0x0,205,blk.74.ffn_gate_exps.weight
14344,4030464,0x0,206,blk.74.ffn_gate_exps.weight
14345,4816896,0x0,4,blk.74.ffn_down_exps.weight
14346,4816896,0x0,21,blk.74.ffn_down_exps.weight
14347,4816896,0x0,32,blk.74.ffn_down_exps.weight
14348,4816896,0x0,53,blk.74.ffn_down_exps.weight
14349,4816896,0x0,90,blk.74.ffn_down_exps.weight
14350,4816896,0x0,182,blk.74.ffn_down_exps.weight
14351,4816896,0x0,205,blk.74.ffn_down_exps.weight
14352,4816896,0x0,206,blk.74.ffn_down_exps.weight
14353,4030464,0x0,69,blk.75.ffn_up_exps.weight
14354,4030464,0x0,84,blk.75.ffn_up_exps.weight
14355,4030464,0x0,169,blk.75.ffn_up_exps.weight
14356,4030464,0x0,176,blk.75.ffn_up_exps.weight
14357,4030464,0x0,224,blk.75.ffn_up_exps.weight
14358,4030464,0x0,225,blk.75.ffn_up_exps.weight
14359,4030464,0x0,244,blk.75.ffn_up_exps.weight
14360,4030464,0x0,248,blk.75.ffn_up_exps.weight
14361,4030464,0x0,69,blk.75.ffn_gate_exps.weight
14362,4030464,0x0,84,blk.75.ffn_gate_exps.weight
14363,4030464,0x0,169,blk.75.ffn_gate_exps.weight
14364,4030464,0x0,176,blk.75.ffn_gate_exps.weight
14365,4030464,0x0,224,blk.75.ffn_gate_exps.weight
14366,4030464,0x0,225,blk.75.ffn_gate_exps.weight
14367,4030464,0x0,244,blk.75.ffn_gate_exps.weight
14368,4030464,0x0,248,blk.75.ffn_gate_exps.weight
14369,4816896,0x0,69,blk.75.ffn_down_exps.weight
14370,4816896,0x0,84,blk.75.ffn_down_exps.weight
14371,4816896,0x0,169,blk.75.ffn_down_exps.weight
14372,4816896,0x0,176,blk.75.ffn_down_exps.weight
14373,4816896,0x0,224,blk.75.ffn_down_exps.weight
14374,4816896,0x0,225,blk.75.ffn_down_exps.weight
14375,4816896,0x0,244,blk.75.ffn_down_exps.weight
14376,4816896,0x0,248,blk.75.ffn_down_exps.weight
14377,4030464,0x0,15,blk.76.ffn_up_exps.weight
14378,4030464,0x0,17,blk.76.ffn_up_exps.weight
14379,4030464,0x0,35,blk.76.ffn_up_exps.weight
14380,4030464,0x0,87,blk.76.ffn_up_exps.weight
14381,4030464,0x0,99,blk.76.ffn_up_exps.weight
14382,4030464,0x0,150,blk.76.ffn_up_exps.weight
14383,4030464,0x0,169,blk.76.ffn_up_exps.weight
14384,4030464,0x0,236,blk.76.ffn_up_exps.weight
14385,4030464,0x0,15,blk.76.ffn_gate_exps.weight
14386,4030464,0x0,17,blk.76.ffn_gate_exps.weight
14387,4030464,0x0,35,blk.76.ffn_gate_exps.weight
14388,4030464,0x0,87,blk.76.ffn_gate_exps.weight
14389,4030464,0x0,99,blk.76.ffn_gate_exps.weight
14390,4030464,0x0,150,blk.76.ffn_gate_exps.weight
14391,4030464,0x0,169,blk.76.ffn_gate_exps.weight
14392,4030464,0x0,236,blk.76.ffn_gate_exps.weight
14393,4816896,0x0,15,blk.76.ffn_down_exps.weight
14394,4816896,0x0,17,blk.76.ffn_down_exps.weight
14395,4816896,0x0,35,blk.76.ffn_down_exps.weight
14396,4816896,0x0,87,blk.76.ffn_down_exps.weight
14397,4816896,0x0,99,blk.76.ffn_down_exps.weight
14398,4816896,0x0,150,blk.76.ffn_down_exps.weight
14399,4816896,0x0,169,blk.76.ffn_down_exps.weight
14400,4816896,0x0,236,blk.76.ffn_down_exps.weight
14401,4030464,0x0,21,blk.77.ffn_up_exps.weight
14402,4030464,0x0,38,blk.77.ffn_up_exps.weight
14403,4030464,0x0,43,blk.77.ffn_up_exps.weight
14404,4030464,0x0,110,blk.77.ffn_up_exps.weight
14405,4030464,0x0,120,blk.77.ffn_up_exps.weight
14406,4030464,0x0,169,blk.77.ffn_up_exps.weight
14407,4030464,0x0,176,blk.77.ffn_up_exps.weight
14408,4030464,0x0,254,blk.77.ffn_up_exps.weight
14409,4030464,0x0,21,blk.77.ffn_gate_exps.weight
14410,4030464,0x0,38,blk.77.ffn_gate_exps.weight
14411,4030464,0x0,43,blk.77.ffn_gate_exps.weight
14412,4030464,0x0,110,blk.77.ffn_gate_exps.weight
14413,4030464,0x0,120,blk.77.ffn_gate_exps.weight
14414,4030464,0x0,169,blk.77.ffn_gate_exps.weight
14415,4030464,0x0,176,blk.77.ffn_gate_exps.weight
14416,4030464,0x0,254,blk.77.ffn_gate_exps.weight
14417,4816896,0x0,21,blk.77.ffn_down_exps.weight
14418,4816896,0x0,38,blk.77.ffn_down_exps.weight
14419,4816896,0x0,43,blk.77.ffn_down_exps.weight
14420,4816896,0x0,110,blk.77.ffn_down_exps.weight
14421,4816896,0x0,120,blk.77.ffn_down_exps.weight
14422,4816896,0x0,169,blk.77.ffn_down_exps.weight
14423,4816896,0x0,176,blk.77.ffn_down_exps.weight
14424,4816896,0x0,254,blk.77.ffn_down_exps.weight
14425,4030464,0x0,11,blk.3.ffn_up_exps.weight
14426,4030464,0x0,15,blk.3.ffn_up_exps.weight
14427,4030464,0x0,26,blk.3.ffn_up_exps.weight
14428,4030464,0x0,41,blk.3.ffn_up_exps.weight
14429,4030464,0x0,163,blk.3.ffn_up_exps.weight
14430,4030464,0x0,166,blk.3.ffn_up_exps.weight
14431,4030464,0x0,174,blk.3.ffn_up_exps.weight
14432,4030464,0x0,233,blk.3.ffn_up_exps.weight
14433,4030464,0x0,11,blk.3.ffn_gate_exps.weight
14434,4030464,0x0,15,blk.3.ffn_gate_exps.weight
14435,4030464,0x0,26,blk.3.ffn_gate_exps.weight
14436,4030464,0x0,41,blk.3.ffn_gate_exps.weight
14437,4030464,0x0,163,blk.3.ffn_gate_exps.weight
14438,4030464,0x0,166,blk.3.ffn_gate_exps.weight
14439,4030464,0x0,174,blk.3.ffn_gate_exps.weight
14440,4030464,0x0,233,blk.3.ffn_gate_exps.weight
14441,4816896,0x0,11,blk.3.ffn_down_exps.weight
14442,4816896,0x0,15,blk.3.ffn_down_exps.weight
14443,4816896,0x0,26,blk.3.ffn_down_exps.weight
14444,4816896,0x0,41,blk.3.ffn_down_exps.weight
14445,4816896,0x0,163,blk.3.ffn_down_exps.weight
14446,4816896,0x0,166,blk.3.ffn_down_exps.weight
14447,4816896,0x0,174,blk.3.ffn_down_exps.weight
14448,4816896,0x0,233,blk.3.ffn_down_exps.weight
14449,4030464,0x0,0,blk.4.ffn_up_exps.weight
14450,4030464,0x0,1,blk.4.ffn_up_exps.weight
14451,4030464,0x0,2,blk.4.ffn_up_exps.weight
14452,4030464,0x0,3,blk.4.ffn_up_exps.weight
14453,4030464,0x0,4,blk.4.ffn_up_exps.weight
14454,4030464,0x0,5,blk.4.ffn_up_exps.weight
14455,4030464,0x0,6,blk.4.ffn_up_exps.weight
14456,4030464,0x0,7,blk.4.ffn_up_exps.weight
14457,4030464,0x0,0,blk.4.ffn_gate_exps.weight
14458,4030464,0x0,1,blk.4.ffn_gate_exps.weight
14459,4030464,0x0,2,blk.4.ffn_gate_exps.weight
14460,4030464,0x0,3,blk.4.ffn_gate_exps.weight
14461,4030464,0x0,4,blk.4.ffn_gate_exps.weight
14462,4030464,0x0,5,blk.4.ffn_gate_exps.weight
14463,4030464,0x0,6,blk.4.ffn_gate_exps.weight
14464,4030464,0x0,7,blk.4.ffn_gate_exps.weight
14465,4816896,0x0,0,blk.4.ffn_down_exps.weight
14466,4816896,0x0,1,blk.4.ffn_down_exps.weight
14467,4816896,0x0,2,blk.4.ffn_down_exps.weight
14468,4816896,0x0,3,blk.4.ffn_down_exps.weight
14469,4816896,0x0,4,blk.4.ffn_down_exps.weight
14470,4816896,0x0,5,blk.4.ffn_down_exps.weight
14471,4816896,0x0,6,blk.4.ffn_down_exps.weight
14472,4816896,0x0,7,blk.4.ffn_down_exps.weight
14473,4030464,0x0,14,blk.5.ffn_up_exps.weight
14474,4030464,0x0,38,blk.5.ffn_up_exps.weight
14475,4030464,0x0,81,blk.5.ffn_up_exps.weight
14476,4030464,0x0,95,blk.5.ffn_up_exps.weight
14477,4030464,0x0,123,blk.5.ffn_up_exps.weight
14478,4030464,0x0,152,blk.5.ffn_up_exps.weight
14479,4030464,0x0,230,blk.5.ffn_up_exps.weight
14480,4030464,0x0,255,blk.5.ffn_up_exps.weight
14481,4030464,0x0,14,blk.5.ffn_gate_exps.weight
14482,4030464,0x0,38,blk.5.ffn_gate_exps.weight
14483,4030464,0x0,81,blk.5.ffn_gate_exps.weight
14484,4030464,0x0,95,blk.5.ffn_gate_exps.weight
14485,4030464,0x0,123,blk.5.ffn_gate_exps.weight
14486,4030464,0x0,152,blk.5.ffn_gate_exps.weight
14487,4030464,0x0,230,blk.5.ffn_gate_exps.weight
14488,4030464,0x0,255,blk.5.ffn_gate_exps.weight
14489,4816896,0x0,14,blk.5.ffn_down_exps.weight
14490,4816896,0x0,38,blk.5.ffn_down_exps.weight
14491,4816896,0x0,81,blk.5.ffn_down_exps.weight
14492,4816896,0x0,95,blk.5.ffn_down_exps.weight
14493,4816896,0x0,123,blk.5.ffn_down_exps.weight
14494,4816896,0x0,152,blk.5.ffn_down_exps.weight
14495,4816896,0x0,230,blk.5.ffn_down_exps.weight
14496,4816896,0x0,255,blk.5.ffn_down_exps.weight
14497,4030464,0x0,30,blk.6.ffn_up_exps.weight
14498,4030464,0x0,35,blk.6.ffn_up_exps.weight
14499,4030464,0x0,41,blk.6.ffn_up_exps.weight
14500,4030464,0x0,42,blk.6.ffn_up_exps.weight
14501,4030464,0x0,56,blk.6.ffn_up_exps.weight
14502,4030464,0x0,127,blk.6.ffn_up_exps.weight
14503,4030464,0x0,225,blk.6.ffn_up_exps.weight
14504,4030464,0x0,246,blk.6.ffn_up_exps.weight
14505,4030464,0x0,30,blk.6.ffn_gate_exps.weight
14506,4030464,0x0,35,blk.6.ffn_gate_exps.weight
14507,4030464,0x0,41,blk.6.ffn_gate_exps.weight
14508,4030464,0x0,42,blk.6.ffn_gate_exps.weight
14509,4030464,0x0,56,blk.6.ffn_gate_exps.weight
14510,4030464,0x0,127,blk.6.ffn_gate_exps.weight
14511,4030464,0x0,225,blk.6.ffn_gate_exps.weight
14512,4030464,0x0,246,blk.6.ffn_gate_exps.weight
14513,4816896,0x0,30,blk.6.ffn_down_exps.weight
14514,4816896,0x0,35,blk.6.ffn_down_exps.weight
14515,4816896,0x0,41,blk.6.ffn_down_exps.weight
14516,4816896,0x0,42,blk.6.ffn_down_exps.weight
14517,4816896,0x0,56,blk.6.ffn_down_exps.weight
14518,4816896,0x0,127,blk.6.ffn_down_exps.weight
14519,4816896,0x0,225,blk.6.ffn_down_exps.weight
14520,4816896,0x0,246,blk.6.ffn_down_exps.weight
14521,4030464,0x0,4,blk.7.ffn_up_exps.weight
14522,4030464,0x0,19,blk.7.ffn_up_exps.weight
14523,4030464,0x0,42,blk.7.ffn_up_exps.weight
14524,4030464,0x0,65,blk.7.ffn_up_exps.weight
14525,4030464,0x0,123,blk.7.ffn_up_exps.weight
14526,4030464,0x0,141,blk.7.ffn_up_exps.weight
14527,4030464,0x0,151,blk.7.ffn_up_exps.weight
14528,4030464,0x0,193,blk.7.ffn_up_exps.weight
14529,4030464,0x0,4,blk.7.ffn_gate_exps.weight
14530,4030464,0x0,19,blk.7.ffn_gate_exps.weight
14531,4030464,0x0,42,blk.7.ffn_gate_exps.weight
14532,4030464,0x0,65,blk.7.ffn_gate_exps.weight
14533,4030464,0x0,123,blk.7.ffn_gate_exps.weight
14534,4030464,0x0,141,blk.7.ffn_gate_exps.weight
14535,4030464,0x0,151,blk.7.ffn_gate_exps.weight
14536,4030464,0x0,193,blk.7.ffn_gate_exps.weight
14537,4816896,0x0,4,blk.7.ffn_down_exps.weight
14538,4816896,0x0,19,blk.7.ffn_down_exps.weight
14539,4816896,0x0,42,blk.7.ffn_down_exps.weight
14540,4816896,0x0,65,blk.7.ffn_down_exps.weight
14541,4816896,0x0,123,blk.7.ffn_down_exps.weight
14542,4816896,0x0,141,blk.7.ffn_down_exps.weight
14543,4816896,0x0,151,blk.7.ffn_down_exps.weight
14544,4816896,0x0,193,blk.7.ffn_down_exps.weight
14545,4030464,0x0,6,blk.8.ffn_up_exps.weight
14546,4030464,0x0,14,blk.8.ffn_up_exps.weight
14547,4030464,0x0,28,blk.8.ffn_up_exps.weight
14548,4030464,0x0,31,blk.8.ffn_up_exps.weight
14549,4030464,0x0,42,blk.8.ffn_up_exps.weight
14550,4030464,0x0,101,blk.8.ffn_up_exps.weight
14551,4030464,0x0,202,blk.8.ffn_up_exps.weight
14552,4030464,0x0,217,blk.8.ffn_up_exps.weight
14553,4030464,0x0,6,blk.8.ffn_gate_exps.weight
14554,4030464,0x0,14,blk.8.ffn_gate_exps.weight
14555,4030464,0x0,28,blk.8.ffn_gate_exps.weight
14556,4030464,0x0,31,blk.8.ffn_gate_exps.weight
14557,4030464,0x0,42,blk.8.ffn_gate_exps.weight
14558,4030464,0x0,101,blk.8.ffn_gate_exps.weight
14559,4030464,0x0,202,blk.8.ffn_gate_exps.weight
14560,4030464,0x0,217,blk.8.ffn_gate_exps.weight
14561,4816896,0x0,6,blk.8.ffn_down_exps.weight
14562,4816896,0x0,14,blk.8.ffn_down_exps.weight
14563,4816896,0x0,28,blk.8.ffn_down_exps.weight
14564,4816896,0x0,31,blk.8.ffn_down_exps.weight
14565,4816896,0x0,42,blk.8.ffn_down_exps.weight
14566,4816896,0x0,101,blk.8.ffn_down_exps.weight
14567,4816896,0x0,202,blk.8.ffn_down_exps.weight
14568,4816896,0x0,217,blk.8.ffn_down_exps.weight
14569,4030464,0x0,25,blk.9.ffn_up_exps.weight
14570,4030464,0x0,35,blk.9.ffn_up_exps.weight
14571,4030464,0x0,72,blk.9.ffn_up_exps.weight
14572,4030464,0x0,83,blk.9.ffn_up_exps.weight
14573,4030464,0x0,116,blk.9.ffn_up_exps.weight
14574,4030464,0x0,118,blk.9.ffn_up_exps.weight
14575,4030464,0x0,232,blk.9.ffn_up_exps.weight
14576,4030464,0x0,255,blk.9.ffn_up_exps.weight
14577,4030464,0x0,25,blk.9.ffn_gate_exps.weight
14578,4030464,0x0,35,blk.9.ffn_gate_exps.weight
14579,4030464,0x0,72,blk.9.ffn_gate_exps.weight
14580,4030464,0x0,83,blk.9.ffn_gate_exps.weight
14581,4030464,0x0,116,blk.9.ffn_gate_exps.weight
14582,4030464,0x0,118,blk.9.ffn_gate_exps.weight
14583,4030464,0x0,232,blk.9.ffn_gate_exps.weight
14584,4030464,0x0,255,blk.9.ffn_gate_exps.weight
14585,4816896,0x0,25,blk.9.ffn_down_exps.weight
14586,4816896,0x0,35,blk.9.ffn_down_exps.weight
14587,4816896,0x0,72,blk.9.ffn_down_exps.weight
14588,4816896,0x0,83,blk.9.ffn_down_exps.weight
14589,4816896,0x0,116,blk.9.ffn_down_exps.weight
14590,4816896,0x0,118,blk.9.ffn_down_exps.weight
14591,4816896,0x0,232,blk.9.ffn_down_exps.weight
14592,4816896,0x0,255,blk.9.ffn_down_exps.weight
14593,4030464,0x0,26,blk.10.ffn_up_exps.weight
14594,4030464,0x0,68,blk.10.ffn_up_exps.weight
14595,4030464,0x0,72,blk.10.ffn_up_exps.weight
14596,4030464,0x0,91,blk.10.ffn_up_exps.weight
14597,4030464,0x0,149,blk.10.ffn_up_exps.weight
14598,4030464,0x0,192,blk.10.ffn_up_exps.weight
14599,4030464,0x0,219,blk.10.ffn_up_exps.weight
14600,4030464,0x0,226,blk.10.ffn_up_exps.weight
14601,4030464,0x0,26,blk.10.ffn_gate_exps.weight
14602,4030464,0x0,68,blk.10.ffn_gate_exps.weight
14603,4030464,0x0,72,blk.10.ffn_gate_exps.weight
14604,4030464,0x0,91,blk.10.ffn_gate_exps.weight
14605,4030464,0x0,149,blk.10.ffn_gate_exps.weight
14606,4030464,0x0,192,blk.10.ffn_gate_exps.weight
14607,4030464,0x0,219,blk.10.ffn_gate_exps.weight
14608,4030464,0x0,226,blk.10.ffn_gate_exps.weight
14609,4816896,0x0,26,blk.10.ffn_down_exps.weight
14610,4816896,0x0,68,blk.10.ffn_down_exps.weight
14611,4816896,0x0,72,blk.10.ffn_down_exps.weight
14612,4816896,0x0,91,blk.10.ffn_down_exps.weight
14613,4816896,0x0,149,blk.10.ffn_down_exps.weight
14614,4816896,0x0,192,blk.10.ffn_down_exps.weight
14615,4816896,0x0,219,blk.10.ffn_down_exps.weight
14616,4816896,0x0,226,blk.10.ffn_down_exps.weight
14617,4030464,0x0,10,blk.11.ffn_up_exps.weight
14618,4030464,0x0,75,blk.11.ffn_up_exps.weight
14619,4030464,0x0,135,blk.11.ffn_up_exps.weight
14620,4030464,0x0,137,blk.11.ffn_up_exps.weight
14621,4030464,0x0,162,blk.11.ffn_up_exps.weight
14622,4030464,0x0,200,blk.11.ffn_up_exps.weight
14623,4030464,0x0,204,blk.11.ffn_up_exps.weight
14624,4030464,0x0,212,blk.11.ffn_up_exps.weight
14625,4030464,0x0,10,blk.11.ffn_gate_exps.weight
14626,4030464,0x0,75,blk.11.ffn_gate_exps.weight
14627,4030464,0x0,135,blk.11.ffn_gate_exps.weight
14628,4030464,0x0,137,blk.11.ffn_gate_exps.weight
14629,4030464,0x0,162,blk.11.ffn_gate_exps.weight
14630,4030464,0x0,200,blk.11.ffn_gate_exps.weight
14631,4030464,0x0,204,blk.11.ffn_gate_exps.weight
14632,4030464,0x0,212,blk.11.ffn_gate_exps.weight
14633,4816896,0x0,10,blk.11.ffn_down_exps.weight
14634,4816896,0x0,75,blk.11.ffn_down_exps.weight
14635,4816896,0x0,135,blk.11.ffn_down_exps.weight
14636,4816896,0x0,137,blk.11.ffn_down_exps.weight
14637,4816896,0x0,162,blk.11.ffn_down_exps.weight
14638,4816896,0x0,200,blk.11.ffn_down_exps.weight
14639,4816896,0x0,204,blk.11.ffn_down_exps.weight
14640,4816896,0x0,212,blk.11.ffn_down_exps.weight
14641,4030464,0x0,1,blk.12.ffn_up_exps.weight
14642,4030464,0x0,32,blk.12.ffn_up_exps.weight
14643,4030464,0x0,43,blk.12.ffn_up_exps.weight
14644,4030464,0x0,122,blk.12.ffn_up_exps.weight
14645,4030464,0x0,137,blk.12.ffn_up_exps.weight
14646,4030464,0x0,145,blk.12.ffn_up_exps.weight
14647,4030464,0x0,179,blk.12.ffn_up_exps.weight
14648,4030464,0x0,220,blk.12.ffn_up_exps.weight
14649,4030464,0x0,1,blk.12.ffn_gate_exps.weight
14650,4030464,0x0,32,blk.12.ffn_gate_exps.weight
14651,4030464,0x0,43,blk.12.ffn_gate_exps.weight
14652,4030464,0x0,122,blk.12.ffn_gate_exps.weight
14653,4030464,0x0,137,blk.12.ffn_gate_exps.weight
14654,4030464,0x0,145,blk.12.ffn_gate_exps.weight
14655,4030464,0x0,179,blk.12.ffn_gate_exps.weight
14656,4030464,0x0,220,blk.12.ffn_gate_exps.weight
14657,4816896,0x0,1,blk.12.ffn_down_exps.weight
14658,4816896,0x0,32,blk.12.ffn_down_exps.weight
14659,4816896,0x0,43,blk.12.ffn_down_exps.weight
14660,4816896,0x0,122,blk.12.ffn_down_exps.weight
14661,4816896,0x0,137,blk.12.ffn_down_exps.weight
14662,4816896,0x0,145,blk.12.ffn_down_exps.weight
14663,4816896,0x0,179,blk.12.ffn_down_exps.weight
14664,4816896,0x0,220,blk.12.ffn_down_exps.weight
14665,4030464,0x0,25,blk.13.ffn_up_exps.weight
14666,4030464,0x0,95,blk.13.ffn_up_exps.weight
14667,4030464,0x0,102,blk.13.ffn_up_exps.weight
14668,4030464,0x0,107,blk.13.ffn_up_exps.weight
14669,4030464,0x0,155,blk.13.ffn_up_exps.weight
14670,4030464,0x0,156,blk.13.ffn_up_exps.weight
14671,4030464,0x0,237,blk.13.ffn_up_exps.weight
14672,4030464,0x0,241,blk.13.ffn_up_exps.weight
14673,4030464,0x0,25,blk.13.ffn_gate_exps.weight
14674,4030464,0x0,95,blk.13.ffn_gate_exps.weight
14675,4030464,0x0,102,blk.13.ffn_gate_exps.weight
14676,4030464,0x0,107,blk.13.ffn_gate_exps.weight
14677,4030464,0x0,155,blk.13.ffn_gate_exps.weight
14678,4030464,0x0,156,blk.13.ffn_gate_exps.weight
14679,4030464,0x0,237,blk.13.ffn_gate_exps.weight
14680,4030464,0x0,241,blk.13.ffn_gate_exps.weight
14681,4816896,0x0,25,blk.13.ffn_down_exps.weight
14682,4816896,0x0,95,blk.13.ffn_down_exps.weight
14683,4816896,0x0,102,blk.13.ffn_down_exps.weight
14684,4816896,0x0,107,blk.13.ffn_down_exps.weight
14685,4816896,0x0,155,blk.13.ffn_down_exps.weight
14686,4816896,0x0,156,blk.13.ffn_down_exps.weight
14687,4816896,0x0,237,blk.13.ffn_down_exps.weight
14688,4816896,0x0,241,blk.13.ffn_down_exps.weight
14689,4030464,0x0,97,blk.14.ffn_up_exps.weight
14690,4030464,0x0,150,blk.14.ffn_up_exps.weight
14691,4030464,0x0,154,blk.14.ffn_up_exps.weight
14692,4030464,0x0,187,blk.14.ffn_up_exps.weight
14693,4030464,0x0,204,blk.14.ffn_up_exps.weight
14694,4030464,0x0,205,blk.14.ffn_up_exps.weight
14695,4030464,0x0,221,blk.14.ffn_up_exps.weight
14696,4030464,0x0,249,blk.14.ffn_up_exps.weight
14697,4030464,0x0,97,blk.14.ffn_gate_exps.weight
14698,4030464,0x0,150,blk.14.ffn_gate_exps.weight
14699,4030464,0x0,154,blk.14.ffn_gate_exps.weight
14700,4030464,0x0,187,blk.14.ffn_gate_exps.weight
14701,4030464,0x0,204,blk.14.ffn_gate_exps.weight
