seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
16503,4578.884,preload_load,blk.34.ffn_down_exps.weight,94,4816896,0,1,0,0.675
16504,4579.588,preload_load,blk.34.ffn_down_exps.weight,46,4816896,0,1,0,0.702
16505,4580.269,preload_load,blk.34.ffn_down_exps.weight,41,4816896,0,1,0,0.679
16506,4580.939,preload_load,blk.34.ffn_down_exps.weight,172,4816896,0,1,0,0.669
16507,4581.585,preload_load,blk.34.ffn_down_exps.weight,171,4816896,0,1,0,0.645
16508,4582.312,preload_load,blk.34.ffn_down_exps.weight,55,4816896,0,1,0,0.725
16509,4582.984,preload_load,blk.34.ffn_down_exps.weight,82,4816896,0,1,0,0.670
16510,4583.182,cpu_down_prep,blk.34.ffn_down_exps.weight,20,4816896,0,0,0,5.838
16511,4616.499,cpu_down_dyn_compute,blk.34.ffn_down_exps.weight,20,4816896,0,0,0,33.314
16512,4616.506,cpu_down_minflt,blk.34.ffn_down_exps.weight,20,4816896,0,0,0,4702.000
16513,4616.507,cpu_down_majflt,blk.34.ffn_down_exps.weight,20,4816896,0,0,0,535.000
16514,4616.507,cpu_prompt_down,blk.34.ffn_down_exps.weight,20,4816896,0,0,0,40.222
16515,4623.787,cpu_up_route,blk.35.ffn_up_exps.weight,71,4030464,0,0,0,0.000
16516,4623.789,cpu_gate_route,blk.35.ffn_gate_exps.weight,71,4030464,0,0,0,0.000
16517,4623.789,cpu_up_route,blk.35.ffn_up_exps.weight,149,4030464,0,0,0,0.000
16518,4623.790,cpu_gate_route,blk.35.ffn_gate_exps.weight,149,4030464,0,0,0,0.000
16519,4623.790,cpu_up_route,blk.35.ffn_up_exps.weight,106,4030464,0,0,0,0.000
16520,4623.790,cpu_gate_route,blk.35.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
16521,4623.790,cpu_up_route,blk.35.ffn_up_exps.weight,221,4030464,0,0,0,0.000
16522,4623.790,cpu_gate_route,blk.35.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
16523,4623.790,cpu_up_route,blk.35.ffn_up_exps.weight,176,4030464,0,0,0,0.000
16524,4623.791,cpu_gate_route,blk.35.ffn_gate_exps.weight,176,4030464,0,0,0,0.000
16525,4623.791,cpu_up_route,blk.35.ffn_up_exps.weight,78,4030464,0,0,0,0.000
16526,4623.791,cpu_gate_route,blk.35.ffn_gate_exps.weight,78,4030464,0,0,0,0.000
16527,4623.791,cpu_up_route,blk.35.ffn_up_exps.weight,215,4030464,0,0,0,0.000
16528,4623.791,cpu_gate_route,blk.35.ffn_gate_exps.weight,215,4030464,0,0,0,0.000
16529,4623.791,cpu_up_route,blk.35.ffn_up_exps.weight,202,4030464,0,0,0,0.000
16530,4623.791,cpu_gate_route,blk.35.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
16531,4623.792,cpu_up_route,blk.35.ffn_up_exps.weight,242,4030464,0,0,0,0.000
16532,4623.792,cpu_gate_route,blk.35.ffn_gate_exps.weight,242,4030464,0,0,0,0.000
16533,4623.792,cpu_up_route,blk.35.ffn_up_exps.weight,114,4030464,0,0,0,0.000
16534,4623.792,cpu_gate_route,blk.35.ffn_gate_exps.weight,114,4030464,0,0,0,0.000
16535,4623.797,cpu_up_route,blk.35.ffn_up_exps.weight,186,4030464,0,0,0,0.000
16536,4623.798,cpu_gate_route,blk.35.ffn_gate_exps.weight,186,4030464,0,0,0,0.000
16537,4623.798,cpu_up_route,blk.35.ffn_up_exps.weight,202,4030464,0,0,0,0.000
16538,4623.798,cpu_gate_route,blk.35.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
16539,4623.798,cpu_up_route,blk.35.ffn_up_exps.weight,191,4030464,0,0,0,0.000
16540,4623.798,cpu_gate_route,blk.35.ffn_gate_exps.weight,191,4030464,0,0,0,0.000
16541,4623.799,cpu_up_route,blk.35.ffn_up_exps.weight,231,4030464,0,0,0,0.000
16542,4623.799,cpu_gate_route,blk.35.ffn_gate_exps.weight,231,4030464,0,0,0,0.000
16543,4623.799,cpu_up_route,blk.35.ffn_up_exps.weight,96,4030464,0,0,0,0.000
16544,4623.799,cpu_gate_route,blk.35.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
16545,4623.799,cpu_up_route,blk.35.ffn_up_exps.weight,205,4030464,0,0,0,0.000
16546,4623.799,cpu_gate_route,blk.35.ffn_gate_exps.weight,205,4030464,0,0,0,0.000
16547,4623.800,cpu_up_route,blk.35.ffn_up_exps.weight,57,4030464,0,0,0,0.000
16548,4623.800,cpu_gate_route,blk.35.ffn_gate_exps.weight,57,4030464,0,0,0,0.000
16549,4623.800,cpu_up_route,blk.35.ffn_up_exps.weight,72,4030464,0,0,0,0.000
16550,4623.800,cpu_gate_route,blk.35.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
16551,4623.800,cpu_up_route,blk.35.ffn_up_exps.weight,147,4030464,0,0,0,0.000
16552,4623.800,cpu_gate_route,blk.35.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
16553,4623.800,cpu_up_route,blk.35.ffn_up_exps.weight,78,4030464,0,0,0,0.000
16554,4623.801,cpu_gate_route,blk.35.ffn_gate_exps.weight,78,4030464,0,0,0,0.000
16555,4623.801,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16556,4623.801,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16557,4623.801,cpu_up_route,blk.35.ffn_up_exps.weight,176,4030464,0,0,0,0.000
16558,4623.801,cpu_gate_route,blk.35.ffn_gate_exps.weight,176,4030464,0,0,0,0.000
16559,4623.801,cpu_up_route,blk.35.ffn_up_exps.weight,54,4030464,0,0,0,0.000
16560,4623.803,cpu_gate_route,blk.35.ffn_gate_exps.weight,54,4030464,0,0,0,0.000
16561,4623.804,cpu_up_route,blk.35.ffn_up_exps.weight,165,4030464,0,0,0,0.000
16562,4623.804,cpu_gate_route,blk.35.ffn_gate_exps.weight,165,4030464,0,0,0,0.000
16563,4623.804,cpu_up_route,blk.35.ffn_up_exps.weight,57,4030464,0,0,0,0.000
16564,4623.804,cpu_gate_route,blk.35.ffn_gate_exps.weight,57,4030464,0,0,0,0.000
16565,4623.804,cpu_up_route,blk.35.ffn_up_exps.weight,176,4030464,0,0,0,0.000
16566,4623.805,cpu_gate_route,blk.35.ffn_gate_exps.weight,176,4030464,0,0,0,0.000
16567,4623.805,cpu_up_route,blk.35.ffn_up_exps.weight,45,4030464,0,0,0,0.000
16568,4623.805,cpu_gate_route,blk.35.ffn_gate_exps.weight,45,4030464,0,0,0,0.000
16569,4623.805,cpu_up_route,blk.35.ffn_up_exps.weight,78,4030464,0,0,0,0.000
16570,4623.805,cpu_gate_route,blk.35.ffn_gate_exps.weight,78,4030464,0,0,0,0.000
16571,4623.805,cpu_up_route,blk.35.ffn_up_exps.weight,197,4030464,0,0,0,0.000
16572,4623.806,cpu_gate_route,blk.35.ffn_gate_exps.weight,197,4030464,0,0,0,0.000
16573,4623.806,cpu_up_route,blk.35.ffn_up_exps.weight,93,4030464,0,0,0,0.000
16574,4623.806,cpu_gate_route,blk.35.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
16575,4623.806,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16576,4623.806,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16577,4623.806,cpu_up_route,blk.35.ffn_up_exps.weight,147,4030464,0,0,0,0.000
16578,4623.807,cpu_gate_route,blk.35.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
16579,4623.807,cpu_up_route,blk.35.ffn_up_exps.weight,57,4030464,0,0,0,0.000
16580,4623.807,cpu_gate_route,blk.35.ffn_gate_exps.weight,57,4030464,0,0,0,0.000
16581,4623.807,cpu_up_route,blk.35.ffn_up_exps.weight,45,4030464,0,0,0,0.000
16582,4623.807,cpu_gate_route,blk.35.ffn_gate_exps.weight,45,4030464,0,0,0,0.000
16583,4623.807,cpu_up_route,blk.35.ffn_up_exps.weight,106,4030464,0,0,0,0.000
16584,4623.808,cpu_gate_route,blk.35.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
16585,4623.808,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16586,4623.808,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16587,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,176,4030464,0,0,0,0.000
16588,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,176,4030464,0,0,0,0.000
16589,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,197,4030464,0,0,0,0.000
16590,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,197,4030464,0,0,0,0.000
16591,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,224,4030464,0,0,0,0.000
16592,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,224,4030464,0,0,0,0.000
16593,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,72,4030464,0,0,0,0.000
16594,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
16595,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,106,4030464,0,0,0,0.000
16596,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
16597,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16598,4623.809,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16599,4623.809,cpu_up_route,blk.35.ffn_up_exps.weight,94,4030464,0,0,0,0.000
16600,4623.810,cpu_gate_route,blk.35.ffn_gate_exps.weight,94,4030464,0,0,0,0.000
16601,4623.810,cpu_up_route,blk.35.ffn_up_exps.weight,34,4030464,0,0,0,0.000
16602,4623.810,cpu_gate_route,blk.35.ffn_gate_exps.weight,34,4030464,0,0,0,0.000
16603,4623.810,cpu_up_route,blk.35.ffn_up_exps.weight,45,4030464,0,0,0,0.000
16604,4623.810,cpu_gate_route,blk.35.ffn_gate_exps.weight,45,4030464,0,0,0,0.000
16605,4623.810,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16606,4623.810,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16607,4623.810,cpu_up_route,blk.35.ffn_up_exps.weight,117,4030464,0,0,0,0.000
16608,4623.811,cpu_gate_route,blk.35.ffn_gate_exps.weight,117,4030464,0,0,0,0.000
16609,4623.811,cpu_up_route,blk.35.ffn_up_exps.weight,57,4030464,0,0,0,0.000
16610,4623.811,cpu_gate_route,blk.35.ffn_gate_exps.weight,57,4030464,0,0,0,0.000
16611,4623.811,cpu_up_route,blk.35.ffn_up_exps.weight,66,4030464,0,0,0,0.000
16612,4623.811,cpu_gate_route,blk.35.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
16613,4623.811,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16614,4623.811,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16615,4623.811,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16616,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16617,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,172,4030464,0,0,0,0.000
16618,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,172,4030464,0,0,0,0.000
16619,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,112,4030464,0,0,0,0.000
16620,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
16621,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,106,4030464,0,0,0,0.000
16622,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
16623,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,133,4030464,0,0,0,0.000
16624,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,133,4030464,0,0,0,0.000
16625,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,34,4030464,0,0,0,0.000
16626,4623.812,cpu_gate_route,blk.35.ffn_gate_exps.weight,34,4030464,0,0,0,0.000
16627,4623.812,cpu_up_route,blk.35.ffn_up_exps.weight,223,4030464,0,0,0,0.000
16628,4623.813,cpu_gate_route,blk.35.ffn_gate_exps.weight,223,4030464,0,0,0,0.000
16629,4623.813,cpu_up_route,blk.35.ffn_up_exps.weight,132,4030464,0,0,0,0.000
16630,4623.813,cpu_gate_route,blk.35.ffn_gate_exps.weight,132,4030464,0,0,0,0.000
16631,4623.813,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16632,4623.813,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16633,4623.814,cpu_up_route,blk.35.ffn_up_exps.weight,50,4030464,0,0,0,0.000
16634,4623.814,cpu_gate_route,blk.35.ffn_gate_exps.weight,50,4030464,0,0,0,0.000
16635,4623.814,cpu_up_route,blk.35.ffn_up_exps.weight,106,4030464,0,0,0,0.000
16636,4623.814,cpu_gate_route,blk.35.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
16637,4623.814,cpu_up_route,blk.35.ffn_up_exps.weight,66,4030464,0,0,0,0.000
16638,4623.814,cpu_gate_route,blk.35.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
16639,4623.814,cpu_up_route,blk.35.ffn_up_exps.weight,163,4030464,0,0,0,0.000
16640,4623.814,cpu_gate_route,blk.35.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
16641,4623.814,cpu_up_route,blk.35.ffn_up_exps.weight,179,4030464,0,0,0,0.000
16642,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,179,4030464,0,0,0,0.000
16643,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16644,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16645,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,34,4030464,0,0,0,0.000
16646,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,34,4030464,0,0,0,0.000
16647,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16648,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16649,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,40,4030464,0,0,0,0.000
16650,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,40,4030464,0,0,0,0.000
16651,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,163,4030464,0,0,0,0.000
16652,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
16653,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,117,4030464,0,0,0,0.000
16654,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,117,4030464,0,0,0,0.000
16655,4623.815,cpu_up_route,blk.35.ffn_up_exps.weight,147,4030464,0,0,0,0.000
16656,4623.815,cpu_gate_route,blk.35.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
16657,4623.816,cpu_up_route,blk.35.ffn_up_exps.weight,72,4030464,0,0,0,0.000
16658,4623.816,cpu_gate_route,blk.35.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
16659,4623.816,cpu_up_route,blk.35.ffn_up_exps.weight,16,4030464,0,0,0,0.000
16660,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
16661,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16662,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16663,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,100,4030464,0,0,0,0.000
16664,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
16665,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,163,4030464,0,0,0,0.000
16666,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
16667,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16668,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16669,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,81,4030464,0,0,0,0.000
16670,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,81,4030464,0,0,0,0.000
16671,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,50,4030464,0,0,0,0.000
16672,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,50,4030464,0,0,0,0.000
16673,4623.817,cpu_up_route,blk.35.ffn_up_exps.weight,228,4030464,0,0,0,0.000
16674,4623.817,cpu_gate_route,blk.35.ffn_gate_exps.weight,228,4030464,0,0,0,0.000
16675,4623.818,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16676,4623.818,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16677,4623.818,cpu_up_route,blk.35.ffn_up_exps.weight,24,4030464,0,0,0,0.000
16678,4623.818,cpu_gate_route,blk.35.ffn_gate_exps.weight,24,4030464,0,0,0,0.000
16679,4623.818,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16680,4623.818,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16681,4623.818,cpu_up_route,blk.35.ffn_up_exps.weight,181,4030464,0,0,0,0.000
16682,4623.819,cpu_gate_route,blk.35.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
16683,4623.819,cpu_up_route,blk.35.ffn_up_exps.weight,230,4030464,0,0,0,0.000
16684,4623.819,cpu_gate_route,blk.35.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
16685,4623.819,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16686,4623.819,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16687,4623.819,cpu_up_route,blk.35.ffn_up_exps.weight,163,4030464,0,0,0,0.000
16688,4623.819,cpu_gate_route,blk.35.ffn_gate_exps.weight,163,4030464,0,0,0,0.000
16689,4623.819,cpu_up_route,blk.35.ffn_up_exps.weight,36,4030464,0,0,0,0.000
16690,4623.819,cpu_gate_route,blk.35.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
16691,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,35,4030464,0,0,0,0.000
16692,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
16693,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,36,4030464,0,0,0,0.000
16694,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
16695,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,177,4030464,0,0,0,0.000
16696,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,177,4030464,0,0,0,0.000
16697,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,88,4030464,0,0,0,0.000
16698,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,88,4030464,0,0,0,0.000
16699,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16700,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16701,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,74,4030464,0,0,0,0.000
16702,4623.820,cpu_gate_route,blk.35.ffn_gate_exps.weight,74,4030464,0,0,0,0.000
16703,4623.820,cpu_up_route,blk.35.ffn_up_exps.weight,180,4030464,0,0,0,0.000
16704,4623.821,cpu_gate_route,blk.35.ffn_gate_exps.weight,180,4030464,0,0,0,0.000
16705,4623.821,cpu_up_route,blk.35.ffn_up_exps.weight,81,4030464,0,0,0,0.000
16706,4623.821,cpu_gate_route,blk.35.ffn_gate_exps.weight,81,4030464,0,0,0,0.000
16707,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,215,4030464,0,0,0,0.000
16708,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,215,4030464,0,0,0,0.000
16709,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,98,4030464,0,0,0,0.000
16710,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
16711,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,202,4030464,0,0,0,0.000
16712,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
16713,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16714,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16715,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,36,4030464,0,0,0,0.000
16716,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
16717,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,62,4030464,0,0,0,0.000
16718,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,62,4030464,0,0,0,0.000
16719,4623.822,cpu_up_route,blk.35.ffn_up_exps.weight,35,4030464,0,0,0,0.000
16720,4623.822,cpu_gate_route,blk.35.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
16721,4623.823,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16722,4623.823,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16723,4623.823,cpu_up_route,blk.35.ffn_up_exps.weight,1,4030464,0,0,0,0.000
16724,4623.823,cpu_gate_route,blk.35.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
16725,4623.823,cpu_up_route,blk.35.ffn_up_exps.weight,25,4030464,0,0,0,0.000
16726,4623.823,cpu_gate_route,blk.35.ffn_gate_exps.weight,25,4030464,0,0,0,0.000
16727,4623.823,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16728,4623.823,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16729,4623.823,cpu_up_route,blk.35.ffn_up_exps.weight,198,4030464,0,0,0,0.000
16730,4623.824,cpu_gate_route,blk.35.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
16731,4623.824,cpu_up_route,blk.35.ffn_up_exps.weight,16,4030464,0,0,0,0.000
16732,4623.824,cpu_gate_route,blk.35.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
16733,4623.824,cpu_up_route,blk.35.ffn_up_exps.weight,36,4030464,0,0,0,0.000
16734,4623.824,cpu_gate_route,blk.35.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
16735,4623.824,cpu_up_route,blk.35.ffn_up_exps.weight,34,4030464,0,0,0,0.000
16736,4623.824,cpu_gate_route,blk.35.ffn_gate_exps.weight,34,4030464,0,0,0,0.000
16737,4623.824,cpu_up_route,blk.35.ffn_up_exps.weight,140,4030464,0,0,0,0.000
16738,4623.824,cpu_gate_route,blk.35.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
16739,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,36,4030464,0,0,0,0.000
16740,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
16741,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,16,4030464,0,0,0,0.000
16742,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
16743,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,98,4030464,0,0,0,0.000
16744,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
16745,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,140,4030464,0,0,0,0.000
16746,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
16747,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,35,4030464,0,0,0,0.000
16748,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
16749,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16750,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16751,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16752,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16753,4623.825,cpu_up_route,blk.35.ffn_up_exps.weight,215,4030464,0,0,0,0.000
16754,4623.825,cpu_gate_route,blk.35.ffn_gate_exps.weight,215,4030464,0,0,0,0.000
16755,4623.826,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16756,4623.826,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16757,4623.826,cpu_up_route,blk.35.ffn_up_exps.weight,24,4030464,0,0,0,0.000
16758,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,24,4030464,0,0,0,0.000
16759,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,248,4030464,0,0,0,0.000
16760,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
16761,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,52,4030464,0,0,0,0.000
16762,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,52,4030464,0,0,0,0.000
16763,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,16,4030464,0,0,0,0.000
16764,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
16765,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,227,4030464,0,0,0,0.000
16766,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
16767,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,185,4030464,0,0,0,0.000
16768,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,185,4030464,0,0,0,0.000
16769,4623.827,cpu_up_route,blk.35.ffn_up_exps.weight,187,4030464,0,0,0,0.000
16770,4623.827,cpu_gate_route,blk.35.ffn_gate_exps.weight,187,4030464,0,0,0,0.000
16771,4623.828,cpu_up_route,blk.35.ffn_up_exps.weight,129,4030464,0,0,0,0.000
16772,4623.828,cpu_gate_route,blk.35.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
16773,4623.828,cpu_up_route,blk.35.ffn_up_exps.weight,10,4030464,0,0,0,0.000
16774,4623.828,cpu_gate_route,blk.35.ffn_gate_exps.weight,10,4030464,0,0,0,0.000
16775,4623.828,cpu_up_route,blk.35.ffn_up_exps.weight,39,4030464,0,0,0,0.000
16776,4623.828,cpu_gate_route,blk.35.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
16777,4623.828,cpu_up_route,blk.35.ffn_up_exps.weight,125,4030464,0,0,0,0.000
16778,4623.828,cpu_gate_route,blk.35.ffn_gate_exps.weight,125,4030464,0,0,0,0.000
16779,4623.829,cpu_up_route,blk.35.ffn_up_exps.weight,177,4030464,0,0,0,0.000
16780,4623.829,cpu_gate_route,blk.35.ffn_gate_exps.weight,177,4030464,0,0,0,0.000
16781,4623.829,cpu_up_route,blk.35.ffn_up_exps.weight,252,4030464,0,0,0,0.000
