blk.32.ffn_down_exps.weight	17	2.719000	6	4456448
blk.11.ffn_down_exps.weight	199	2.715000	12	4456448
blk.2.ffn_up_exps.weight	128	2.714000	5	4456448
blk.2.ffn_up_exps.weight	159	2.714000	5	4456448
blk.1.ffn_up_exps.weight	146	2.713000	1	4456448
blk.1.ffn_up_exps.weight	20	2.713000	1	4456448
blk.20.ffn_down_exps.weight	77	2.712000	16	4456448
blk.3.ffn_down_exps.weight	144	2.712000	9	4456448
blk.34.ffn_up_exps.weight	11	2.712000	11	4456448
blk.4.ffn_up_exps.weight	120	2.712000	10	4456448
blk.3.ffn_up_exps.weight	150	2.706000	1	4456448
blk.5.ffn_up_exps.weight	150	2.706000	6	4456448
blk.34.ffn_up_exps.weight	209	2.703000	8	4456448
blk.9.ffn_down_exps.weight	44	2.703000	3	4456448
blk.2.ffn_up_exps.weight	119	2.702000	2	4456448
blk.9.ffn_down_exps.weight	251	2.701000	9	4456448
blk.37.ffn_up_exps.weight	207	2.700000	5	4456448
blk.0.ffn_up_exps.weight	96	2.698000	3	4456448
blk.0.ffn_up_exps.weight	204	2.696000	1	4456448
blk.0.ffn_up_exps.weight	243	2.696000	1	4456448
blk.0.ffn_up_exps.weight	224	2.692000	2	4456448
blk.0.ffn_up_exps.weight	250	2.692000	2	4456448
blk.6.ffn_up_exps.weight	17	2.692000	1	4456448
blk.0.ffn_up_exps.weight	29	2.691000	6	4456448
blk.11.ffn_up_exps.weight	8	2.691000	7	4456448
blk.34.ffn_down_exps.weight	15	2.689000	10	4456448
blk.3.ffn_up_exps.weight	30	2.684000	3	4456448
blk.11.ffn_up_exps.weight	119	2.683000	6	4456448
blk.2.ffn_up_exps.weight	206	2.682000	1	4456448
blk.2.ffn_up_exps.weight	49	2.682000	1	4456448
blk.28.ffn_down_exps.weight	140	2.681000	5	4456448
blk.4.ffn_up_exps.weight	249	2.677000	11	4456448
blk.2.ffn_up_exps.weight	120	2.673000	6	4456448
blk.2.ffn_down_exps.weight	196	2.672000	3	4456448
blk.1.ffn_down_exps.weight	229	2.671000	10	4456448
blk.12.ffn_down_exps.weight	91	2.670000	4	4456448
blk.14.ffn_up_exps.weight	67	2.670000	19	4456448
blk.22.ffn_down_exps.weight	117	2.666000	10	4456448
blk.11.ffn_up_exps.weight	127	2.663000	5	4456448
blk.1.ffn_down_exps.weight	236	2.662000	3	4456448
blk.15.ffn_up_exps.weight	100	2.659000	7	4456448
blk.18.ffn_down_exps.weight	241	2.658000	6	4456448
blk.17.ffn_up_exps.weight	245	2.657000	10	4456448
blk.9.ffn_up_exps.weight	207	2.654000	2	4456448
blk.27.ffn_down_exps.weight	144	2.653000	1	4456448
blk.2.ffn_down_exps.weight	120	2.651000	6	4456448
blk.0.ffn_up_exps.weight	211	2.647000	3	4456448
blk.6.ffn_down_exps.weight	231	2.645000	2	4456448
blk.0.ffn_up_exps.weight	53	2.644000	1	4456448
blk.17.ffn_down_exps.weight	129	2.644000	13	4456448
blk.18.ffn_up_exps.weight	176	2.643000	1	4456448
blk.19.ffn_down_exps.weight	122	2.642000	4	4456448
blk.2.ffn_up_exps.weight	202	2.639000	1	4456448
blk.5.ffn_up_exps.weight	130	2.639000	4	4456448
blk.1.ffn_down_exps.weight	164	2.636000	5	4456448
blk.2.ffn_up_exps.weight	93	2.636000	1	4456448
blk.2.ffn_down_exps.weight	2	2.635000	9	4456448
blk.22.ffn_down_exps.weight	136	2.634000	15	4456448
blk.26.ffn_down_exps.weight	104	2.633000	16	4456448
blk.13.ffn_down_exps.weight	54	2.632000	18	4456448
blk.25.ffn_down_exps.weight	44	2.632000	17	4456448
blk.1.ffn_down_exps.weight	166	2.630000	2	4456448
blk.17.ffn_up_exps.weight	177	2.630000	10	4456448
blk.32.ffn_up_exps.weight	79	2.630000	11	4456448
blk.33.ffn_down_exps.weight	118	2.630000	1	4456448
blk.33.ffn_down_exps.weight	40	2.630000	1	4456448
blk.8.ffn_up_exps.weight	50	2.629000	6	4456448
blk.4.ffn_up_exps.weight	90	2.627000	10	4456448
blk.2.ffn_up_exps.weight	133	2.624000	3	4456448
blk.4.ffn_up_exps.weight	227	2.620000	9	4456448
blk.3.ffn_up_exps.weight	205	2.616000	9	4456448
blk.0.ffn_up_exps.weight	169	2.612000	6	4456448
blk.23.ffn_down_exps.weight	160	2.609000	1	4456448
blk.19.ffn_up_exps.weight	148	2.606000	9	4456448
blk.39.ffn_down_exps.weight	54	2.597000	1	4456448
blk.2.ffn_down_exps.weight	19	2.596000	2	4456448
blk.23.ffn_up_exps.weight	193	2.596000	7	4456448
blk.18.ffn_down_exps.weight	9	2.592000	6	4456448
blk.29.ffn_down_exps.weight	48	2.591000	18	4456448
blk.3.ffn_up_exps.weight	141	2.591000	6	4456448
blk.35.ffn_up_exps.weight	254	2.590000	8	4456448
blk.0.ffn_up_exps.weight	1	2.587000	2	4456448
blk.2.ffn_up_exps.weight	194	2.586000	3	4456448
blk.33.ffn_up_exps.weight	242	2.586000	4	4456448
blk.35.ffn_down_exps.weight	127	2.581000	5	4456448
blk.7.ffn_down_exps.weight	166	2.576000	1	4456448
blk.7.ffn_down_exps.weight	172	2.576000	1	4456448
blk.3.ffn_down_exps.weight	26	2.575000	6	4456448
blk.0.ffn_up_exps.weight	68	2.574000	1	4456448
blk.39.ffn_up_exps.weight	228	2.574000	7	4456448
blk.12.ffn_up_exps.weight	235	2.571000	2	4456448
blk.2.ffn_up_exps.weight	233	2.568000	5	4456448
blk.1.ffn_up_exps.weight	218	2.565000	3	4456448
blk.20.ffn_down_exps.weight	114	2.563000	1	4456448
blk.34.ffn_down_exps.weight	209	2.563000	8	4456448
blk.21.ffn_up_exps.weight	99	2.556000	3	4456448
blk.36.ffn_down_exps.weight	58	2.556000	1	4456448
blk.4.ffn_up_exps.weight	125	2.556000	1	4456448
blk.38.ffn_up_exps.weight	37	2.553000	1	4456448
blk.2.ffn_down_exps.weight	233	2.552000	5	4456448
blk.12.ffn_down_exps.weight	57	2.551000	14	4456448
blk.0.ffn_down_exps.weight	96	2.545000	3	4456448
blk.1.ffn_up_exps.weight	192	2.542000	2	4456448
blk.18.ffn_up_exps.weight	157	2.537000	9	4456448
blk.38.ffn_up_exps.weight	10	2.536000	4	4456448
blk.12.ffn_up_exps.weight	57	2.535000	14	4456448
blk.35.ffn_up_exps.weight	201	2.534000	7	4456448
blk.15.ffn_down_exps.weight	27	2.533000	14	4456448
blk.5.ffn_up_exps.weight	151	2.531000	11	4456448
blk.14.ffn_down_exps.weight	67	2.530000	19	4456448
blk.16.ffn_down_exps.weight	224	2.523000	1	4456448
blk.25.ffn_down_exps.weight	176	2.520000	3	4456448
blk.12.ffn_up_exps.weight	218	2.518000	8	4456448
blk.28.ffn_up_exps.weight	202	2.517000	2	4456448
blk.1.ffn_up_exps.weight	45	2.516000	4	4456448
blk.3.ffn_down_exps.weight	17	2.516000	1	4456448
blk.19.ffn_up_exps.weight	193	2.515000	3	4456448
blk.0.ffn_up_exps.weight	99	2.513000	2	4456448
blk.32.ffn_up_exps.weight	178	2.513000	3	4456448
blk.9.ffn_up_exps.weight	243	2.512000	8	4456448
blk.15.ffn_down_exps.weight	23	2.511000	8	4456448
blk.30.ffn_up_exps.weight	173	2.510000	6	4456448
blk.6.ffn_down_exps.weight	45	2.507000	2	4456448
blk.18.ffn_down_exps.weight	157	2.506000	9	4456448
blk.22.ffn_up_exps.weight	128	2.505000	6	4456448
blk.3.ffn_down_exps.weight	247	2.505000	1	4456448
blk.13.ffn_up_exps.weight	4	2.501000	6	4456448
blk.5.ffn_up_exps.weight	140	2.501000	6	4456448
blk.6.ffn_up_exps.weight	165	2.501000	13	4456448
blk.11.ffn_down_exps.weight	3	2.500000	4	4456448
blk.39.ffn_down_exps.weight	14	2.498000	4	4456448
blk.34.ffn_up_exps.weight	15	2.496000	10	4456448
blk.19.ffn_down_exps.weight	148	2.495000	9	4456448
blk.25.ffn_up_exps.weight	255	2.494000	1	4456448
blk.7.ffn_up_exps.weight	6	2.493000	5	4456448
blk.27.ffn_up_exps.weight	218	2.488000	3	4456448
blk.27.ffn_up_exps.weight	39	2.488000	3	4456448
blk.5.ffn_down_exps.weight	114	2.488000	1	4456448
blk.5.ffn_down_exps.weight	67	2.488000	1	4456448
blk.25.ffn_up_exps.weight	176	2.486000	3	4456448
blk.21.ffn_down_exps.weight	247	2.485000	5	4456448
blk.30.ffn_down_exps.weight	50	2.482000	8	4456448
blk.37.ffn_up_exps.weight	107	2.480000	7	4456448
blk.1.ffn_up_exps.weight	227	2.479000	1	4456448
blk.32.ffn_down_exps.weight	175	2.476000	8	4456448
blk.21.ffn_down_exps.weight	99	2.475000	3	4456448
blk.4.ffn_down_exps.weight	106	2.474000	12	4456448
blk.30.ffn_down_exps.weight	236	2.472000	5	4456448
blk.35.ffn_down_exps.weight	199	2.472000	1	4456448
blk.33.ffn_down_exps.weight	22	2.471000	3	4456448
blk.34.ffn_up_exps.weight	70	2.470000	8	4456448
blk.1.ffn_down_exps.weight	132	2.463000	2	4456448
blk.10.ffn_down_exps.weight	137	2.463000	6	4456448
blk.30.ffn_up_exps.weight	228	2.463000	7	4456448
blk.30.ffn_up_exps.weight	84	2.463000	1	4456448
blk.1.ffn_up_exps.weight	132	2.458000	2	4456448
blk.36.ffn_down_exps.weight	230	2.458000	4	4456448
blk.0.ffn_down_exps.weight	127	2.454000	2	4456448
blk.3.ffn_up_exps.weight	54	2.454000	6	4456448
blk.21.ffn_down_exps.weight	208	2.453000	2	4456448
blk.20.ffn_down_exps.weight	205	2.449000	10	4456448
blk.7.ffn_up_exps.weight	73	2.449000	2	4456448
blk.2.ffn_up_exps.weight	72	2.448000	1	4456448
blk.2.ffn_up_exps.weight	9	2.448000	1	4456448
blk.20.ffn_up_exps.weight	220	2.448000	5	4456448
blk.39.ffn_down_exps.weight	86	2.448000	17	4456448
blk.2.ffn_down_exps.weight	7	2.444000	4	4456448
blk.15.ffn_up_exps.weight	161	2.442000	1	4456448
blk.39.ffn_down_exps.weight	155	2.441000	6	4456448
blk.0.ffn_down_exps.weight	58	2.440000	3	4456448
blk.30.ffn_down_exps.weight	173	2.438000	6	4456448
blk.21.ffn_down_exps.weight	227	2.436000	1	4456448
blk.2.ffn_down_exps.weight	195	2.434000	5	4456448
blk.33.ffn_down_exps.weight	242	2.433000	4	4456448
blk.30.ffn_up_exps.weight	50	2.429000	8	4456448
blk.3.ffn_up_exps.weight	81	2.427000	7	4456448
blk.27.ffn_up_exps.weight	45	2.426000	14	4456448
blk.18.ffn_up_exps.weight	80	2.418000	3	4456448
blk.24.ffn_down_exps.weight	214	2.418000	20	4456448
blk.37.ffn_down_exps.weight	188	2.418000	8	4456448
blk.4.ffn_up_exps.weight	104	2.413000	2	4456448
blk.0.ffn_down_exps.weight	1	2.400000	2	4456448
blk.35.ffn_down_exps.weight	201	2.400000	7	4456448
blk.30.ffn_down_exps.weight	228	2.399000	7	4456448
blk.22.ffn_up_exps.weight	159	2.398000	1	4456448
blk.22.ffn_up_exps.weight	251	2.398000	1	4456448
blk.2.ffn_up_exps.weight	92	2.397000	3	4456448
blk.32.ffn_down_exps.weight	178	2.396000	3	4456448
blk.28.ffn_down_exps.weight	65	2.395000	3	4456448
blk.6.ffn_down_exps.weight	170	2.395000	4	4456448
blk.18.ffn_down_exps.weight	108	2.394000	6	4456448
blk.12.ffn_down_exps.weight	130	2.393000	5	4456448
blk.7.ffn_down_exps.weight	168	2.393000	9	4456448
blk.20.ffn_up_exps.weight	205	2.391000	10	4456448
blk.19.ffn_down_exps.weight	220	2.389000	5	4456448
blk.1.ffn_up_exps.weight	170	2.386000	2	4456448
blk.36.ffn_up_exps.weight	23	2.386000	19	4456448
blk.0.ffn_up_exps.weight	80	2.384000	3	4456448
blk.5.ffn_down_exps.weight	151	2.380000	11	4456448
blk.10.ffn_down_exps.weight	94	2.378000	12	4456448
blk.19.ffn_up_exps.weight	154	2.378000	9	4456448
blk.5.ffn_down_exps.weight	55	2.377000	3	4456448
blk.6.ffn_up_exps.weight	239	2.377000	8	4456448
blk.1.ffn_down_exps.weight	60	2.375000	1	4456448
blk.1.ffn_down_exps.weight	84	2.375000	1	4456448
blk.35.ffn_up_exps.weight	110	2.374000	6	4456448
blk.11.ffn_up_exps.weight	105	2.371000	11	4456448
blk.29.ffn_down_exps.weight	55	2.371000	2	4456448
blk.7.ffn_down_exps.weight	234	2.366000	1	4456448
blk.4.ffn_down_exps.weight	248	2.363000	5	4456448
blk.6.ffn_up_exps.weight	0	2.361000	5	4456448
blk.2.ffn_up_exps.weight	67	2.360000	1	4456448
blk.5.ffn_down_exps.weight	111	2.352000	4	4456448
blk.37.ffn_up_exps.weight	68	2.350000	6	4456448
blk.7.ffn_up_exps.weight	244	2.349000	6	4456448
blk.6.ffn_down_exps.weight	179	2.347000	6	4456448
blk.0.ffn_down_exps.weight	74	2.346000	11	4456448
blk.1.ffn_up_exps.weight	213	2.344000	4	4456448
blk.13.ffn_down_exps.weight	4	2.344000	6	4456448
blk.17.ffn_down_exps.weight	165	2.341000	2	4456448
blk.16.ffn_up_exps.weight	204	2.338000	2	4456448
blk.19.ffn_up_exps.weight	132	2.332000	1	4456448
blk.20.ffn_down_exps.weight	107	2.332000	2	4456448
blk.11.ffn_up_exps.weight	70	2.331000	6	4456448
blk.0.ffn_down_exps.weight	254	2.329000	2	4456448
blk.10.ffn_down_exps.weight	74	2.328000	6	4456448
blk.17.ffn_up_exps.weight	71	2.327000	4	4456448
blk.9.ffn_down_exps.weight	140	2.324000	13	4456448
blk.0.ffn_down_exps.weight	68	2.323000	1	4456448
blk.21.ffn_up_exps.weight	55	2.319000	2	4456448
blk.1.ffn_down_exps.weight	133	2.315000	5	4456448
blk.1.ffn_down_exps.weight	136	2.315000	5	4456448
blk.39.ffn_up_exps.weight	155	2.315000	6	4456448
blk.39.ffn_down_exps.weight	117	2.314000	11	4456448
blk.0.ffn_down_exps.weight	81	2.313000	3	4456448
blk.0.ffn_up_exps.weight	230	2.306000	2	4456448
blk.8.ffn_up_exps.weight	228	2.305000	1	4456448
blk.10.ffn_down_exps.weight	203	2.303000	6	4456448
blk.4.ffn_up_exps.weight	68	2.303000	1	4456448
blk.0.ffn_up_exps.weight	240	2.300000	4	4456448
blk.26.ffn_up_exps.weight	58	2.300000	2	4456448
blk.28.ffn_down_exps.weight	53	2.300000	2	4456448
blk.32.ffn_down_exps.weight	52	2.299000	11	4456448
blk.18.ffn_up_exps.weight	108	2.297000	6	4456448
blk.26.ffn_down_exps.weight	109	2.292000	1	4456448
blk.1.ffn_down_exps.weight	211	2.290000	2	4456448
blk.1.ffn_down_exps.weight	195	2.282000	5	4456448
blk.39.ffn_down_exps.weight	78	2.282000	2	4456448
blk.1.ffn_up_exps.weight	60	2.277000	1	4456448
blk.1.ffn_up_exps.weight	84	2.277000	1	4456448
blk.36.ffn_up_exps.weight	83	2.276000	5	4456448
blk.28.ffn_down_exps.weight	219	2.274000	9	4456448
blk.1.ffn_up_exps.weight	157	2.273000	3	4456448
blk.2.ffn_up_exps.weight	157	2.270000	2	4456448
blk.19.ffn_up_exps.weight	5	2.267000	2	4456448
blk.0.ffn_down_exps.weight	201	2.263000	9	4456448
blk.0.ffn_down_exps.weight	205	2.263000	3	4456448
blk.0.ffn_down_exps.weight	24	2.263000	9	4456448
blk.0.ffn_down_exps.weight	42	2.263000	9	4456448
blk.1.ffn_up_exps.weight	108	2.263000	2	4456448
blk.11.ffn_down_exps.weight	110	2.263000	2	4456448
blk.30.ffn_down_exps.weight	104	2.263000	12	4456448
blk.2.ffn_up_exps.weight	232	2.261000	3	4456448
blk.36.ffn_down_exps.weight	23	2.256000	19	4456448
blk.0.ffn_up_exps.weight	137	2.255000	4	4456448
blk.1.ffn_down_exps.weight	203	2.255000	1	4456448
blk.1.ffn_down_exps.weight	30	2.255000	1	4456448
blk.21.ffn_down_exps.weight	1	2.255000	5	4456448
blk.3.ffn_down_exps.weight	81	2.254000	7	4456448
blk.19.ffn_up_exps.weight	141	2.248000	2	4456448
blk.20.ffn_down_exps.weight	134	2.248000	5	4456448
blk.1.ffn_down_exps.weight	194	2.246000	2	4456448
blk.3.ffn_down_exps.weight	141	2.242000	6	4456448
blk.4.ffn_down_exps.weight	207	2.236000	1	4456448
blk.2.ffn_down_exps.weight	128	2.235000	5	4456448
blk.2.ffn_down_exps.weight	159	2.235000	5	4456448
blk.10.ffn_down_exps.weight	135	2.234000	6	4456448
blk.0.ffn_down_exps.weight	108	2.233000	2	4456448
blk.2.ffn_up_exps.weight	11	2.231000	1	4456448
blk.2.ffn_up_exps.weight	17	2.231000	1	4456448
blk.2.ffn_up_exps.weight	241	2.231000	1	4456448
blk.15.ffn_down_exps.weight	32	2.230000	10	4456448
blk.2.ffn_down_exps.weight	92	2.229000	3	4456448
blk.6.ffn_up_exps.weight	179	2.229000	6	4456448
blk.19.ffn_up_exps.weight	36	2.228000	3	4456448
blk.17.ffn_up_exps.weight	165	2.224000	2	4456448
blk.17.ffn_up_exps.weight	174	2.221000	2	4456448
blk.1.ffn_up_exps.weight	117	2.220000	5	4456448
blk.12.ffn_up_exps.weight	130	2.220000	5	4456448
blk.1.ffn_up_exps.weight	182	2.216000	9	4456448
blk.1.ffn_up_exps.weight	38	2.216000	9	4456448
blk.10.ffn_up_exps.weight	94	2.216000	12	4456448
blk.11.ffn_down_exps.weight	18	2.216000	1	4456448
blk.31.ffn_up_exps.weight	175	2.212000	1	4456448
blk.2.ffn_up_exps.weight	65	2.210000	5	4456448
blk.6.ffn_down_exps.weight	239	2.208000	8	4456448
blk.0.ffn_down_exps.weight	248	2.206000	8	4456448
blk.13.ffn_up_exps.weight	185	2.206000	2	4456448
blk.8.ffn_down_exps.weight	4	2.205000	1	4456448
blk.0.ffn_down_exps.weight	0	2.203000	1	4456448
blk.0.ffn_down_exps.weight	135	2.203000	1	4456448
blk.0.ffn_down_exps.weight	178	2.203000	1	4456448
blk.3.ffn_down_exps.weight	118	2.202000	1	4456448
blk.3.ffn_down_exps.weight	220	2.202000	1	4456448
blk.27.ffn_down_exps.weight	177	2.201000	15	4456448
blk.4.ffn_down_exps.weight	154	2.200000	1	4456448
blk.7.ffn_up_exps.weight	17	2.199000	10	4456448
blk.18.ffn_down_exps.weight	233	2.196000	5	4456448
blk.18.ffn_up_exps.weight	36	2.196000	5	4456448
blk.27.ffn_down_exps.weight	60	2.195000	16	4456448
blk.18.ffn_down_exps.weight	161	2.190000	2	4456448
blk.2.ffn_down_exps.weight	133	2.188000	3	4456448
blk.2.ffn_down_exps.weight	157	2.187000	2	4456448
blk.31.ffn_down_exps.weight	63	2.185000	9	4456448
blk.0.ffn_up_exps.weight	158	2.182000	4	4456448
blk.20.ffn_down_exps.weight	12	2.182000	2	4456448
blk.6.ffn_down_exps.weight	91	2.182000	5	4456448
blk.9.ffn_up_exps.weight	140	2.180000	13	4456448
blk.9.ffn_up_exps.weight	128	2.178000	7	4456448
blk.21.ffn_up_exps.weight	4	2.176000	4	4456448
blk.2.ffn_down_exps.weight	69	2.173000	2	4456448
blk.21.ffn_up_exps.weight	126	2.173000	1	4456448
blk.20.ffn_down_exps.weight	95	2.172000	2	4456448
blk.3.ffn_up_exps.weight	118	2.170000	1	4456448
blk.3.ffn_up_exps.weight	220	2.170000	1	4456448
blk.35.ffn_up_exps.weight	148	2.170000	11	4456448
blk.4.ffn_up_exps.weight	15	2.170000	1	4456448
blk.4.ffn_up_exps.weight	80	2.170000	1	4456448
blk.4.ffn_up_exps.weight	82	2.170000	1	4456448
blk.39.ffn_down_exps.weight	147	2.169000	5	4456448
blk.4.ffn_up_exps.weight	126	2.167000	4	4456448
blk.12.ffn_down_exps.weight	220	2.166000	3	4456448
blk.14.ffn_up_exps.weight	104	2.166000	5	4456448
blk.4.ffn_up_exps.weight	34	2.164000	8	4456448
blk.2.ffn_down_exps.weight	148	2.158000	3	4456448
blk.7.ffn_down_exps.weight	244	2.157000	6	4456448
blk.19.ffn_up_exps.weight	212	2.156000	5	4456448
blk.6.ffn_down_exps.weight	95	2.156000	7	4456448
blk.18.ffn_down_exps.weight	173	2.155000	3	4456448
blk.6.ffn_down_exps.weight	0	2.155000	5	4456448
blk.24.ffn_down_exps.weight	228	2.154000	5	4456448
blk.10.ffn_up_exps.weight	135	2.151000	6	4456448
blk.31.ffn_down_exps.weight	58	2.151000	3	4456448
blk.6.ffn_down_exps.weight	140	2.151000	2	4456448
blk.12.ffn_down_exps.weight	109	2.150000	1	4456448
blk.26.ffn_up_exps.weight	172	2.143000	9	4456448
blk.2.ffn_down_exps.weight	232	2.142000	3	4456448
blk.26.ffn_down_exps.weight	172	2.142000	9	4456448
blk.29.ffn_down_exps.weight	188	2.142000	6	4456448
blk.1.ffn_down_exps.weight	11	2.140000	2	4456448
blk.11.ffn_down_exps.weight	70	2.140000	6	4456448
blk.18.ffn_up_exps.weight	173	2.140000	3	4456448
blk.1.ffn_down_exps.weight	72	2.136000	2	4456448
blk.2.ffn_up_exps.weight	154	2.135000	2	4456448
blk.1.ffn_down_exps.weight	208	2.134000	2	4456448
blk.0.ffn_up_exps.weight	191	2.133000	2	4456448
blk.0.ffn_up_exps.weight	222	2.133000	3	4456448
blk.1.ffn_down_exps.weight	117	2.133000	5	4456448
blk.34.ffn_up_exps.weight	178	2.133000	7	4456448
blk.1.ffn_down_exps.weight	238	2.131000	3	4456448
blk.7.ffn_down_exps.weight	230	2.127000	5	4456448
blk.31.ffn_up_exps.weight	226	2.125000	7	4456448
blk.22.ffn_down_exps.weight	61	2.121000	9	4456448
blk.10.ffn_down_exps.weight	42	2.118000	7	4456448
blk.28.ffn_up_exps.weight	219	2.118000	9	4456448
blk.34.ffn_down_exps.weight	22	2.118000	5	4456448
blk.9.ffn_down_exps.weight	95	2.115000	4	4456448
blk.0.ffn_up_exps.weight	77	2.114000	7	4456448
blk.4.ffn_down_exps.weight	72	2.113000	9	4456448
blk.15.ffn_up_exps.weight	52	2.112000	8	4456448
blk.9.ffn_up_exps.weight	151	2.112000	1	4456448
blk.21.ffn_down_exps.weight	30	2.111000	6	4456448
blk.35.ffn_down_exps.weight	148	2.109000	11	4456448
blk.18.ffn_down_exps.weight	90	2.108000	4	4456448
blk.1.ffn_up_exps.weight	13	2.107000	1	4456448
blk.2.ffn_up_exps.weight	145	2.105000	3	4456448
blk.1.ffn_down_exps.weight	118	2.103000	2	4456448
blk.22.ffn_up_exps.weight	61	2.100000	9	4456448
blk.29.ffn_down_exps.weight	251	2.100000	3	4456448
blk.1.ffn_up_exps.weight	141	2.099000	7	4456448
blk.1.ffn_up_exps.weight	217	2.099000	7	4456448
blk.1.ffn_up_exps.weight	58	2.099000	7	4456448
blk.1.ffn_down_exps.weight	1	2.094000	2	4456448
blk.11.ffn_up_exps.weight	89	2.094000	9	4456448
blk.22.ffn_up_exps.weight	78	2.093000	8	4456448
blk.1.ffn_down_exps.weight	231	2.092000	3	4456448
blk.25.ffn_up_exps.weight	85	2.091000	3	4456448
blk.4.ffn_up_exps.weight	72	2.090000	9	4456448
blk.10.ffn_up_exps.weight	72	2.089000	4	4456448
blk.36.ffn_up_exps.weight	123	2.089000	3	4456448
blk.17.ffn_down_exps.weight	128	2.087000	9	4456448
blk.22.ffn_up_exps.weight	136	2.087000	15	4456448
blk.30.ffn_down_exps.weight	234	2.087000	11	4456448
blk.2.ffn_up_exps.weight	195	2.086000	5	4456448
blk.21.ffn_up_exps.weight	111	2.082000	7	4456448
blk.7.ffn_down_exps.weight	17	2.081000	10	4456448
blk.4.ffn_down_exps.weight	34	2.078000	8	4456448
blk.1.ffn_down_exps.weight	35	2.076000	2	4456448
blk.12.ffn_down_exps.weight	189	2.076000	8	4456448
blk.26.ffn_down_exps.weight	188	2.076000	5	4456448
blk.37.ffn_down_exps.weight	102	2.071000	9	4456448
blk.25.ffn_down_exps.weight	85	2.070000	3	4456448
blk.3.ffn_up_exps.weight	103	2.065000	3	4456448
blk.12.ffn_down_exps.weight	185	2.063000	2	4456448
blk.2.ffn_down_exps.weight	25	2.062000	1	4456448
blk.2.ffn_down_exps.weight	60	2.062000	1	4456448
blk.5.ffn_up_exps.weight	76	2.062000	2	4456448
blk.2.ffn_up_exps.weight	20	2.061000	3	4456448
blk.33.ffn_up_exps.weight	211	2.059000	10	4456448
blk.17.ffn_down_exps.weight	137	2.056000	7	4456448
blk.19.ffn_down_exps.weight	204	2.056000	2	4456448
blk.2.ffn_up_exps.weight	42	2.056000	2	4456448
blk.21.ffn_up_exps.weight	92	2.056000	7	4456448
blk.24.ffn_down_exps.weight	191	2.056000	13	4456448
blk.25.ffn_up_exps.weight	136	2.053000	12	4456448
blk.2.ffn_down_exps.weight	145	2.051000	3	4456448
blk.36.ffn_down_exps.weight	141	2.051000	3	4456448
blk.5.ffn_up_exps.weight	180	2.051000	7	4456448
blk.2.ffn_up_exps.weight	109	2.050000	2	4456448
blk.8.ffn_up_exps.weight	73	2.049000	8	4456448
blk.8.ffn_down_exps.weight	212	2.048000	10	4456448
blk.32.ffn_up_exps.weight	103	2.041000	3	4456448
blk.21.ffn_down_exps.weight	228	2.039000	1	4456448
blk.26.ffn_up_exps.weight	188	2.039000	5	4456448
blk.0.ffn_up_exps.weight	79	2.038000	6	4456448
blk.1.ffn_down_exps.weight	162	2.038000	3	4456448
blk.34.ffn_down_exps.weight	155	2.038000	12	4456448
blk.31.ffn_up_exps.weight	63	2.036000	9	4456448
blk.20.ffn_up_exps.weight	50	2.035000	13	4456448
blk.9.ffn_up_exps.weight	26	2.034000	5	4456448
blk.8.ffn_up_exps.weight	207	2.033000	11	4456448
blk.1.ffn_down_exps.weight	227	2.032000	1	4456448
blk.9.ffn_up_exps.weight	155	2.032000	3	4456448
blk.0.ffn_up_exps.weight	235	2.029000	2	4456448
blk.36.ffn_down_exps.weight	83	2.029000	5	4456448
blk.11.ffn_down_exps.weight	75	2.027000	1	4456448
blk.16.ffn_up_exps.weight	144	2.026000	4	4456448
blk.17.ffn_up_exps.weight	69	2.026000	7	4456448
blk.21.ffn_down_exps.weight	111	2.025000	7	4456448
blk.36.ffn_down_exps.weight	99	2.024000	4	4456448
blk.17.ffn_up_exps.weight	137	2.022000	7	4456448
blk.19.ffn_up_exps.weight	19	2.022000	7	4456448
blk.25.ffn_up_exps.weight	212	2.019000	4	4456448
blk.33.ffn_down_exps.weight	211	2.019000	10	4456448
blk.20.ffn_up_exps.weight	134	2.018000	5	4456448
blk.27.ffn_up_exps.weight	60	2.018000	16	4456448
blk.7.ffn_up_exps.weight	47	2.015000	8	4456448
blk.36.ffn_up_exps.weight	99	2.014000	4	4456448
blk.3.ffn_down_exps.weight	16	2.011000	1	4456448
blk.25.ffn_down_exps.weight	212	2.008000	4	4456448
blk.6.ffn_up_exps.weight	230	2.008000	7	4456448
blk.22.ffn_up_exps.weight	193	2.007000	5	4456448
blk.18.ffn_down_exps.weight	145	2.002000	12	4456448
blk.39.ffn_down_exps.weight	192	2.002000	8	4456448
blk.1.ffn_down_exps.weight	23	2.000000	2	4456448
blk.8.ffn_down_exps.weight	20	2.000000	1	4456448
blk.10.ffn_up_exps.weight	137	1.995000	6	4456448
blk.33.ffn_down_exps.weight	174	1.995000	4	4456448
blk.1.ffn_down_exps.weight	199	1.994000	2	4456448
blk.0.ffn_down_exps.weight	79	1.990000	6	4456448
blk.5.ffn_up_exps.weight	47	1.990000	4	4456448
blk.30.ffn_down_exps.weight	102	1.989000	2	4456448
blk.5.ffn_down_exps.weight	63	1.989000	12	4456448
blk.16.ffn_down_exps.weight	3	1.987000	4	4456448
blk.8.ffn_down_exps.weight	41	1.985000	8	4456448
blk.2.ffn_down_exps.weight	89	1.984000	5	4456448
