op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
runtime_load,gate,25,85,429,429,5.047058823529412,3.7722555314685313,8,272.58454300000005,282.47660899999994,0.6353952051282052,0.38823529411764707,1.0
runtime_load,up,24,85,420,420,4.9411764705882355,3.4442006952380955,8,271.85726900000003,280.9473189999999,0.647279211904762,0.4117647058823529,1.0
runtime_load,gate,52,85,372,372,4.376470588235295,3.5809844005376346,8,271.805607,280.24615499999993,0.7306602338709678,0.5411764705882353,1.0
runtime_load,gate,51,85,380,380,4.470588235294118,3.6854386236842096,8,271.63553,280.470346,0.7148303421052632,0.5294117647058824,1.0
runtime_load,up,30,85,403,403,4.741176470588235,3.218043250620348,8,270.72705799999994,279.5409709999999,0.6717793002481388,0.43529411764705883,1.0
runtime_load,gate,55,85,379,379,4.458823529411765,3.6749151978891814,8,269.9144600000001,279.420767,0.7121753562005279,0.5176470588235295,1.0
runtime_load,gate,12,85,425,425,5.0,3.6662689105882347,8,268.9996459999998,278.55432,0.6329403435294113,0.32941176470588235,1.0
runtime_load,down,15,85,427,427,5.023529411764706,3.4596408992974235,8,268.491094,277.218188,0.6287847634660421,0.4117647058823529,1.0
runtime_load,up,12,85,425,425,5.0,3.4020560258823522,8,268.24800899999997,277.39436000000006,0.6311717858823529,0.32941176470588235,1.0
runtime_load,down,19,85,454,454,5.341176470588235,3.4988986806167404,8,268.24569299999996,277.359311,0.5908495440528634,0.35294117647058826,1.0
runtime_load,down,21,85,449,449,5.2823529411764705,3.4411072427616927,8,266.71522999999996,275.57997099999994,0.594020556792873,0.3058823529411765,1.0
runtime_load,gate,36,85,367,367,4.317647058823529,3.524886471389645,8,265.06646100000006,273.84318299999995,0.7222519373297004,0.5411764705882353,1.0
runtime_load,down,22,85,449,449,5.2823529411764705,3.54239049443207,8,264.7655030000001,273.6964710000001,0.589678180400891,0.38823529411764707,1.0
runtime_load,up,32,85,384,384,4.517647058823529,3.132043640625,8,263.87349000000006,272.569917,0.6871705468750001,0.5294117647058824,1.0
runtime_load,gate,53,85,363,363,4.270588235294118,3.393709834710744,8,262.07512800000006,270.66605599999997,0.721970049586777,0.6235294117647059,1.0
runtime_load,down,26,85,444,444,5.223529411764706,3.502724184684685,8,261.41919499999995,270.236105,0.5887819707207206,0.3411764705882353,1.0
runtime_load,gate,23,85,398,398,4.682352941176471,3.5832914572864323,8,260.648367,269.739876,0.6548953944723618,0.4470588235294118,1.0
runtime_load,up,48,85,373,373,4.3882352941176475,3.061036662198391,8,260.45390299999997,268.73897800000003,0.6982678364611259,0.5176470588235295,1.0
runtime_load,up,55,85,379,379,4.458823529411765,3.0957783720316616,8,258.88790000000006,267.24944200000004,0.6830815303430081,0.5176470588235295,1.0
runtime_load,down,16,85,445,445,5.235294117647059,3.473022986516854,8,258.4544169999999,267.413916,0.580796442696629,0.35294117647058826,1.0
runtime_load,up,23,85,398,398,4.682352941176471,3.2593383618090455,8,258.05230199999994,266.397501,0.6483726180904521,0.4470588235294118,1.0
runtime_load,up,52,85,372,372,4.376470588235295,3.1333333333333333,8,257.761998,266.269282,0.6929085967741936,0.5411764705882353,1.0
runtime_load,up,51,85,380,380,4.470588235294118,3.1430075,8,257.362154,265.8178499999999,0.6772688263157894,0.5294117647058824,1.0
runtime_load,up,36,85,368,368,4.329411764705882,3.0343167961956525,8,255.90197999999992,264.4584370000001,0.6953858152173911,0.5294117647058824,1.0
runtime_load,down,57,85,418,418,4.91764705882353,3.352153119617224,8,255.3137139999999,264.3183310000001,0.6107983588516743,0.4235294117647059,1.0
runtime_load,down,1,85,562,562,6.6117647058823525,3.9638493416370104,8,254.77420300000009,266.144667,0.4533348807829183,0.08235294117647059,1.0
runtime_load,up,53,85,363,363,4.270588235294118,2.9852485812672174,8,254.005789,262.418464,0.6997404655647382,0.6235294117647059,1.0
runtime_load,gate,27,85,389,389,4.576470588235294,3.4276778123393323,8,253.14290699999995,261.932753,0.650752974293059,0.4588235294117647,1.0
runtime_load,down,5,85,558,558,6.564705882352941,4.103703734767024,8,252.73504799999998,264.1064719999999,0.45293019354838704,0.058823529411764705,1.0
runtime_load,gate,49,85,324,324,3.8117647058823527,3.1318930030864194,8,251.7099799999999,259.79312799999997,0.7768826543209874,0.7058823529411765,1.0
runtime_load,gate,14,85,348,348,4.094117647058823,3.4339559425287356,8,251.51581400000003,346.7356410000001,0.7227465919540231,0.6470588235294118,1.0
runtime_load,up,27,85,389,389,4.576470588235294,3.2067695115681234,8,251.44422899999992,259.992299,0.6463861928020563,0.4588235294117647,1.0
runtime_load,down,3,85,538,538,6.329411764705882,4.02500444795539,8,249.88631400000006,260.544383,0.4644727026022306,0.058823529411764705,1.0
