seq,expert_bytes,tensor_base,expert_idx,tensor
4325,4030464,0x0,126,blk.32.ffn_up_exps.weight
4326,4030464,0x0,134,blk.32.ffn_up_exps.weight
4327,4030464,0x0,147,blk.32.ffn_up_exps.weight
4328,4030464,0x0,197,blk.32.ffn_up_exps.weight
4329,4030464,0x0,23,blk.32.ffn_gate_exps.weight
4330,4030464,0x0,73,blk.32.ffn_gate_exps.weight
4331,4030464,0x0,83,blk.32.ffn_gate_exps.weight
4332,4030464,0x0,86,blk.32.ffn_gate_exps.weight
4333,4030464,0x0,126,blk.32.ffn_gate_exps.weight
4334,4030464,0x0,134,blk.32.ffn_gate_exps.weight
4335,4030464,0x0,147,blk.32.ffn_gate_exps.weight
4336,4030464,0x0,197,blk.32.ffn_gate_exps.weight
4337,4816896,0x0,23,blk.32.ffn_down_exps.weight
4338,4816896,0x0,73,blk.32.ffn_down_exps.weight
4339,4816896,0x0,83,blk.32.ffn_down_exps.weight
4340,4816896,0x0,86,blk.32.ffn_down_exps.weight
4341,4816896,0x0,126,blk.32.ffn_down_exps.weight
4342,4816896,0x0,134,blk.32.ffn_down_exps.weight
4343,4816896,0x0,147,blk.32.ffn_down_exps.weight
4344,4816896,0x0,197,blk.32.ffn_down_exps.weight
4345,4030464,0x0,4,blk.33.ffn_up_exps.weight
4346,4030464,0x0,20,blk.33.ffn_up_exps.weight
4347,4030464,0x0,84,blk.33.ffn_up_exps.weight
4348,4030464,0x0,85,blk.33.ffn_up_exps.weight
4349,4030464,0x0,111,blk.33.ffn_up_exps.weight
4350,4030464,0x0,165,blk.33.ffn_up_exps.weight
4351,4030464,0x0,221,blk.33.ffn_up_exps.weight
4352,4030464,0x0,249,blk.33.ffn_up_exps.weight
4353,4030464,0x0,4,blk.33.ffn_gate_exps.weight
4354,4030464,0x0,20,blk.33.ffn_gate_exps.weight
4355,4030464,0x0,84,blk.33.ffn_gate_exps.weight
4356,4030464,0x0,85,blk.33.ffn_gate_exps.weight
4357,4030464,0x0,111,blk.33.ffn_gate_exps.weight
4358,4030464,0x0,165,blk.33.ffn_gate_exps.weight
4359,4030464,0x0,221,blk.33.ffn_gate_exps.weight
4360,4030464,0x0,249,blk.33.ffn_gate_exps.weight
4361,4816896,0x0,4,blk.33.ffn_down_exps.weight
4362,4816896,0x0,20,blk.33.ffn_down_exps.weight
4363,4816896,0x0,84,blk.33.ffn_down_exps.weight
4364,4816896,0x0,85,blk.33.ffn_down_exps.weight
4365,4816896,0x0,111,blk.33.ffn_down_exps.weight
4366,4816896,0x0,165,blk.33.ffn_down_exps.weight
4367,4816896,0x0,221,blk.33.ffn_down_exps.weight
4368,4816896,0x0,249,blk.33.ffn_down_exps.weight
4369,4030464,0x0,17,blk.34.ffn_up_exps.weight
4370,4030464,0x0,40,blk.34.ffn_up_exps.weight
4371,4030464,0x0,72,blk.34.ffn_up_exps.weight
4372,4030464,0x0,79,blk.34.ffn_up_exps.weight
4373,4030464,0x0,91,blk.34.ffn_up_exps.weight
4374,4030464,0x0,172,blk.34.ffn_up_exps.weight
4375,4030464,0x0,210,blk.34.ffn_up_exps.weight
4376,4030464,0x0,222,blk.34.ffn_up_exps.weight
4377,4030464,0x0,17,blk.34.ffn_gate_exps.weight
4378,4030464,0x0,40,blk.34.ffn_gate_exps.weight
4379,4030464,0x0,72,blk.34.ffn_gate_exps.weight
4380,4030464,0x0,79,blk.34.ffn_gate_exps.weight
4381,4030464,0x0,91,blk.34.ffn_gate_exps.weight
4382,4030464,0x0,172,blk.34.ffn_gate_exps.weight
4383,4030464,0x0,210,blk.34.ffn_gate_exps.weight
4384,4030464,0x0,222,blk.34.ffn_gate_exps.weight
4385,4816896,0x0,17,blk.34.ffn_down_exps.weight
4386,4816896,0x0,40,blk.34.ffn_down_exps.weight
4387,4816896,0x0,72,blk.34.ffn_down_exps.weight
4388,4816896,0x0,79,blk.34.ffn_down_exps.weight
4389,4816896,0x0,91,blk.34.ffn_down_exps.weight
4390,4816896,0x0,172,blk.34.ffn_down_exps.weight
4391,4816896,0x0,210,blk.34.ffn_down_exps.weight
4392,4816896,0x0,222,blk.34.ffn_down_exps.weight
4393,4030464,0x0,65,blk.35.ffn_up_exps.weight
4394,4030464,0x0,72,blk.35.ffn_up_exps.weight
4395,4030464,0x0,100,blk.35.ffn_up_exps.weight
4396,4030464,0x0,168,blk.35.ffn_up_exps.weight
4397,4030464,0x0,199,blk.35.ffn_up_exps.weight
4398,4030464,0x0,227,blk.35.ffn_up_exps.weight
4399,4030464,0x0,248,blk.35.ffn_up_exps.weight
4400,4030464,0x0,252,blk.35.ffn_up_exps.weight
4401,4030464,0x0,65,blk.35.ffn_gate_exps.weight
4402,4030464,0x0,72,blk.35.ffn_gate_exps.weight
4403,4030464,0x0,100,blk.35.ffn_gate_exps.weight
4404,4030464,0x0,168,blk.35.ffn_gate_exps.weight
4405,4030464,0x0,199,blk.35.ffn_gate_exps.weight
4406,4030464,0x0,227,blk.35.ffn_gate_exps.weight
4407,4030464,0x0,248,blk.35.ffn_gate_exps.weight
4408,4030464,0x0,252,blk.35.ffn_gate_exps.weight
4409,4816896,0x0,65,blk.35.ffn_down_exps.weight
4410,4816896,0x0,72,blk.35.ffn_down_exps.weight
4411,4816896,0x0,100,blk.35.ffn_down_exps.weight
4412,4816896,0x0,168,blk.35.ffn_down_exps.weight
4413,4816896,0x0,199,blk.35.ffn_down_exps.weight
4414,4816896,0x0,227,blk.35.ffn_down_exps.weight
4415,4816896,0x0,248,blk.35.ffn_down_exps.weight
4416,4816896,0x0,252,blk.35.ffn_down_exps.weight
4417,4030464,0x0,13,blk.36.ffn_up_exps.weight
4418,4030464,0x0,32,blk.36.ffn_up_exps.weight
4419,4030464,0x0,35,blk.36.ffn_up_exps.weight
4420,4030464,0x0,37,blk.36.ffn_up_exps.weight
4421,4030464,0x0,51,blk.36.ffn_up_exps.weight
4422,4030464,0x0,104,blk.36.ffn_up_exps.weight
4423,4030464,0x0,196,blk.36.ffn_up_exps.weight
4424,4030464,0x0,241,blk.36.ffn_up_exps.weight
4425,4030464,0x0,13,blk.36.ffn_gate_exps.weight
4426,4030464,0x0,32,blk.36.ffn_gate_exps.weight
4427,4030464,0x0,35,blk.36.ffn_gate_exps.weight
4428,4030464,0x0,37,blk.36.ffn_gate_exps.weight
4429,4030464,0x0,51,blk.36.ffn_gate_exps.weight
4430,4030464,0x0,104,blk.36.ffn_gate_exps.weight
4431,4030464,0x0,196,blk.36.ffn_gate_exps.weight
4432,4030464,0x0,241,blk.36.ffn_gate_exps.weight
4433,4816896,0x0,13,blk.36.ffn_down_exps.weight
4434,4816896,0x0,32,blk.36.ffn_down_exps.weight
4435,4816896,0x0,35,blk.36.ffn_down_exps.weight
4436,4816896,0x0,37,blk.36.ffn_down_exps.weight
4437,4816896,0x0,51,blk.36.ffn_down_exps.weight
4438,4816896,0x0,104,blk.36.ffn_down_exps.weight
4439,4816896,0x0,196,blk.36.ffn_down_exps.weight
4440,4816896,0x0,241,blk.36.ffn_down_exps.weight
4441,4030464,0x0,78,blk.37.ffn_up_exps.weight
4442,4030464,0x0,107,blk.37.ffn_up_exps.weight
4443,4030464,0x0,144,blk.37.ffn_up_exps.weight
4444,4030464,0x0,182,blk.37.ffn_up_exps.weight
4445,4030464,0x0,190,blk.37.ffn_up_exps.weight
4446,4030464,0x0,192,blk.37.ffn_up_exps.weight
4447,4030464,0x0,205,blk.37.ffn_up_exps.weight
4448,4030464,0x0,240,blk.37.ffn_up_exps.weight
4449,4030464,0x0,78,blk.37.ffn_gate_exps.weight
4450,4030464,0x0,107,blk.37.ffn_gate_exps.weight
4451,4030464,0x0,144,blk.37.ffn_gate_exps.weight
4452,4030464,0x0,182,blk.37.ffn_gate_exps.weight
4453,4030464,0x0,190,blk.37.ffn_gate_exps.weight
4454,4030464,0x0,192,blk.37.ffn_gate_exps.weight
4455,4030464,0x0,205,blk.37.ffn_gate_exps.weight
4456,4030464,0x0,240,blk.37.ffn_gate_exps.weight
4457,4816896,0x0,78,blk.37.ffn_down_exps.weight
4458,4816896,0x0,107,blk.37.ffn_down_exps.weight
4459,4816896,0x0,144,blk.37.ffn_down_exps.weight
4460,4816896,0x0,182,blk.37.ffn_down_exps.weight
4461,4816896,0x0,190,blk.37.ffn_down_exps.weight
4462,4816896,0x0,192,blk.37.ffn_down_exps.weight
4463,4816896,0x0,205,blk.37.ffn_down_exps.weight
4464,4816896,0x0,240,blk.37.ffn_down_exps.weight
4465,4030464,0x0,6,blk.38.ffn_up_exps.weight
4466,4030464,0x0,25,blk.38.ffn_up_exps.weight
4467,4030464,0x0,83,blk.38.ffn_up_exps.weight
4468,4030464,0x0,98,blk.38.ffn_up_exps.weight
4469,4030464,0x0,117,blk.38.ffn_up_exps.weight
4470,4030464,0x0,122,blk.38.ffn_up_exps.weight
4471,4030464,0x0,143,blk.38.ffn_up_exps.weight
4472,4030464,0x0,148,blk.38.ffn_up_exps.weight
4473,4030464,0x0,6,blk.38.ffn_gate_exps.weight
4474,4030464,0x0,25,blk.38.ffn_gate_exps.weight
4475,4030464,0x0,83,blk.38.ffn_gate_exps.weight
4476,4030464,0x0,98,blk.38.ffn_gate_exps.weight
4477,4030464,0x0,117,blk.38.ffn_gate_exps.weight
4478,4030464,0x0,122,blk.38.ffn_gate_exps.weight
4479,4030464,0x0,143,blk.38.ffn_gate_exps.weight
4480,4030464,0x0,148,blk.38.ffn_gate_exps.weight
4481,4816896,0x0,6,blk.38.ffn_down_exps.weight
4482,4816896,0x0,25,blk.38.ffn_down_exps.weight
4483,4816896,0x0,83,blk.38.ffn_down_exps.weight
4484,4816896,0x0,98,blk.38.ffn_down_exps.weight
4485,4816896,0x0,117,blk.38.ffn_down_exps.weight
4486,4816896,0x0,122,blk.38.ffn_down_exps.weight
4487,4816896,0x0,143,blk.38.ffn_down_exps.weight
4488,4816896,0x0,148,blk.38.ffn_down_exps.weight
4489,4030464,0x0,28,blk.39.ffn_up_exps.weight
4490,4030464,0x0,68,blk.39.ffn_up_exps.weight
4491,4030464,0x0,71,blk.39.ffn_up_exps.weight
4492,4030464,0x0,79,blk.39.ffn_up_exps.weight
4493,4030464,0x0,84,blk.39.ffn_up_exps.weight
4494,4030464,0x0,104,blk.39.ffn_up_exps.weight
4495,4030464,0x0,174,blk.39.ffn_up_exps.weight
4496,4030464,0x0,190,blk.39.ffn_up_exps.weight
4497,4030464,0x0,28,blk.39.ffn_gate_exps.weight
4498,4030464,0x0,68,blk.39.ffn_gate_exps.weight
4499,4030464,0x0,71,blk.39.ffn_gate_exps.weight
4500,4030464,0x0,79,blk.39.ffn_gate_exps.weight
4501,4030464,0x0,84,blk.39.ffn_gate_exps.weight
4502,4030464,0x0,104,blk.39.ffn_gate_exps.weight
4503,4030464,0x0,174,blk.39.ffn_gate_exps.weight
4504,4030464,0x0,190,blk.39.ffn_gate_exps.weight
4505,4816896,0x0,28,blk.39.ffn_down_exps.weight
4506,4816896,0x0,68,blk.39.ffn_down_exps.weight
4507,4816896,0x0,71,blk.39.ffn_down_exps.weight
4508,4816896,0x0,79,blk.39.ffn_down_exps.weight
4509,4816896,0x0,84,blk.39.ffn_down_exps.weight
4510,4816896,0x0,104,blk.39.ffn_down_exps.weight
4511,4816896,0x0,174,blk.39.ffn_down_exps.weight
4512,4816896,0x0,190,blk.39.ffn_down_exps.weight
4513,4030464,0x0,11,blk.40.ffn_up_exps.weight
4514,4030464,0x0,110,blk.40.ffn_up_exps.weight
4515,4030464,0x0,123,blk.40.ffn_up_exps.weight
4516,4030464,0x0,146,blk.40.ffn_up_exps.weight
4517,4030464,0x0,198,blk.40.ffn_up_exps.weight
4518,4030464,0x0,205,blk.40.ffn_up_exps.weight
4519,4030464,0x0,217,blk.40.ffn_up_exps.weight
4520,4030464,0x0,255,blk.40.ffn_up_exps.weight
4521,4030464,0x0,11,blk.40.ffn_gate_exps.weight
4522,4030464,0x0,110,blk.40.ffn_gate_exps.weight
4523,4030464,0x0,123,blk.40.ffn_gate_exps.weight
4524,4030464,0x0,146,blk.40.ffn_gate_exps.weight
4525,4030464,0x0,198,blk.40.ffn_gate_exps.weight
4526,4030464,0x0,205,blk.40.ffn_gate_exps.weight
4527,4030464,0x0,217,blk.40.ffn_gate_exps.weight
4528,4030464,0x0,255,blk.40.ffn_gate_exps.weight
4529,4816896,0x0,11,blk.40.ffn_down_exps.weight
4530,4816896,0x0,110,blk.40.ffn_down_exps.weight
4531,4816896,0x0,123,blk.40.ffn_down_exps.weight
4532,4816896,0x0,146,blk.40.ffn_down_exps.weight
4533,4816896,0x0,198,blk.40.ffn_down_exps.weight
4534,4816896,0x0,205,blk.40.ffn_down_exps.weight
4535,4816896,0x0,217,blk.40.ffn_down_exps.weight
4536,4816896,0x0,255,blk.40.ffn_down_exps.weight
4537,4030464,0x0,78,blk.41.ffn_up_exps.weight
4538,4030464,0x0,128,blk.41.ffn_up_exps.weight
4539,4030464,0x0,134,blk.41.ffn_up_exps.weight
4540,4030464,0x0,155,blk.41.ffn_up_exps.weight
4541,4030464,0x0,160,blk.41.ffn_up_exps.weight
4542,4030464,0x0,165,blk.41.ffn_up_exps.weight
4543,4030464,0x0,177,blk.41.ffn_up_exps.weight
4544,4030464,0x0,210,blk.41.ffn_up_exps.weight
4545,4030464,0x0,78,blk.41.ffn_gate_exps.weight
4546,4030464,0x0,128,blk.41.ffn_gate_exps.weight
4547,4030464,0x0,134,blk.41.ffn_gate_exps.weight
4548,4030464,0x0,155,blk.41.ffn_gate_exps.weight
4549,4030464,0x0,160,blk.41.ffn_gate_exps.weight
4550,4030464,0x0,165,blk.41.ffn_gate_exps.weight
4551,4030464,0x0,177,blk.41.ffn_gate_exps.weight
4552,4030464,0x0,210,blk.41.ffn_gate_exps.weight
4553,4816896,0x0,78,blk.41.ffn_down_exps.weight
4554,4816896,0x0,128,blk.41.ffn_down_exps.weight
4555,4816896,0x0,134,blk.41.ffn_down_exps.weight
4556,4816896,0x0,155,blk.41.ffn_down_exps.weight
4557,4816896,0x0,160,blk.41.ffn_down_exps.weight
4558,4816896,0x0,165,blk.41.ffn_down_exps.weight
4559,4816896,0x0,177,blk.41.ffn_down_exps.weight
4560,4816896,0x0,210,blk.41.ffn_down_exps.weight
4561,4030464,0x0,5,blk.42.ffn_up_exps.weight
4562,4030464,0x0,19,blk.42.ffn_up_exps.weight
4563,4030464,0x0,93,blk.42.ffn_up_exps.weight
4564,4030464,0x0,112,blk.42.ffn_up_exps.weight
4565,4030464,0x0,126,blk.42.ffn_up_exps.weight
4566,4030464,0x0,136,blk.42.ffn_up_exps.weight
4567,4030464,0x0,209,blk.42.ffn_up_exps.weight
4568,4030464,0x0,242,blk.42.ffn_up_exps.weight
4569,4030464,0x0,5,blk.42.ffn_gate_exps.weight
4570,4030464,0x0,19,blk.42.ffn_gate_exps.weight
4571,4030464,0x0,93,blk.42.ffn_gate_exps.weight
4572,4030464,0x0,112,blk.42.ffn_gate_exps.weight
4573,4030464,0x0,126,blk.42.ffn_gate_exps.weight
4574,4030464,0x0,136,blk.42.ffn_gate_exps.weight
4575,4030464,0x0,209,blk.42.ffn_gate_exps.weight
4576,4030464,0x0,242,blk.42.ffn_gate_exps.weight
4577,4816896,0x0,5,blk.42.ffn_down_exps.weight
4578,4816896,0x0,19,blk.42.ffn_down_exps.weight
4579,4816896,0x0,93,blk.42.ffn_down_exps.weight
4580,4816896,0x0,112,blk.42.ffn_down_exps.weight
4581,4816896,0x0,126,blk.42.ffn_down_exps.weight
4582,4816896,0x0,136,blk.42.ffn_down_exps.weight
4583,4816896,0x0,209,blk.42.ffn_down_exps.weight
4584,4816896,0x0,242,blk.42.ffn_down_exps.weight
4585,4030464,0x0,43,blk.43.ffn_up_exps.weight
4586,4030464,0x0,61,blk.43.ffn_up_exps.weight
4587,4030464,0x0,69,blk.43.ffn_up_exps.weight
4588,4030464,0x0,83,blk.43.ffn_up_exps.weight
4589,4030464,0x0,120,blk.43.ffn_up_exps.weight
4590,4030464,0x0,178,blk.43.ffn_up_exps.weight
4591,4030464,0x0,180,blk.43.ffn_up_exps.weight
4592,4030464,0x0,228,blk.43.ffn_up_exps.weight
4593,4030464,0x0,43,blk.43.ffn_gate_exps.weight
4594,4030464,0x0,61,blk.43.ffn_gate_exps.weight
4595,4030464,0x0,69,blk.43.ffn_gate_exps.weight
4596,4030464,0x0,83,blk.43.ffn_gate_exps.weight
4597,4030464,0x0,120,blk.43.ffn_gate_exps.weight
4598,4030464,0x0,178,blk.43.ffn_gate_exps.weight
4599,4030464,0x0,180,blk.43.ffn_gate_exps.weight
4600,4030464,0x0,228,blk.43.ffn_gate_exps.weight
4601,4816896,0x0,43,blk.43.ffn_down_exps.weight
4602,4816896,0x0,61,blk.43.ffn_down_exps.weight
4603,4816896,0x0,69,blk.43.ffn_down_exps.weight
4604,4816896,0x0,83,blk.43.ffn_down_exps.weight
4605,4816896,0x0,120,blk.43.ffn_down_exps.weight
4606,4816896,0x0,178,blk.43.ffn_down_exps.weight
4607,4816896,0x0,180,blk.43.ffn_down_exps.weight
4608,4816896,0x0,228,blk.43.ffn_down_exps.weight
4609,4030464,0x0,15,blk.44.ffn_up_exps.weight
4610,4030464,0x0,71,blk.44.ffn_up_exps.weight
4611,4030464,0x0,127,blk.44.ffn_up_exps.weight
4612,4030464,0x0,149,blk.44.ffn_up_exps.weight
4613,4030464,0x0,184,blk.44.ffn_up_exps.weight
4614,4030464,0x0,234,blk.44.ffn_up_exps.weight
4615,4030464,0x0,248,blk.44.ffn_up_exps.weight
4616,4030464,0x0,250,blk.44.ffn_up_exps.weight
4617,4030464,0x0,15,blk.44.ffn_gate_exps.weight
4618,4030464,0x0,71,blk.44.ffn_gate_exps.weight
4619,4030464,0x0,127,blk.44.ffn_gate_exps.weight
4620,4030464,0x0,149,blk.44.ffn_gate_exps.weight
4621,4030464,0x0,184,blk.44.ffn_gate_exps.weight
4622,4030464,0x0,234,blk.44.ffn_gate_exps.weight
4623,4030464,0x0,248,blk.44.ffn_gate_exps.weight
4624,4030464,0x0,250,blk.44.ffn_gate_exps.weight
4625,4816896,0x0,15,blk.44.ffn_down_exps.weight
4626,4816896,0x0,71,blk.44.ffn_down_exps.weight
4627,4816896,0x0,127,blk.44.ffn_down_exps.weight
4628,4816896,0x0,149,blk.44.ffn_down_exps.weight
4629,4816896,0x0,184,blk.44.ffn_down_exps.weight
4630,4816896,0x0,234,blk.44.ffn_down_exps.weight
4631,4816896,0x0,248,blk.44.ffn_down_exps.weight
4632,4816896,0x0,250,blk.44.ffn_down_exps.weight
4633,4030464,0x0,8,blk.45.ffn_up_exps.weight
4634,4030464,0x0,29,blk.45.ffn_up_exps.weight
4635,4030464,0x0,45,blk.45.ffn_up_exps.weight
4636,4030464,0x0,112,blk.45.ffn_up_exps.weight
4637,4030464,0x0,161,blk.45.ffn_up_exps.weight
4638,4030464,0x0,170,blk.45.ffn_up_exps.weight
4639,4030464,0x0,174,blk.45.ffn_up_exps.weight
4640,4030464,0x0,222,blk.45.ffn_up_exps.weight
4641,4030464,0x0,8,blk.45.ffn_gate_exps.weight
4642,4030464,0x0,29,blk.45.ffn_gate_exps.weight
4643,4030464,0x0,45,blk.45.ffn_gate_exps.weight
4644,4030464,0x0,112,blk.45.ffn_gate_exps.weight
4645,4030464,0x0,161,blk.45.ffn_gate_exps.weight
4646,4030464,0x0,170,blk.45.ffn_gate_exps.weight
4647,4030464,0x0,174,blk.45.ffn_gate_exps.weight
4648,4030464,0x0,222,blk.45.ffn_gate_exps.weight
4649,4816896,0x0,8,blk.45.ffn_down_exps.weight
4650,4816896,0x0,29,blk.45.ffn_down_exps.weight
4651,4816896,0x0,45,blk.45.ffn_down_exps.weight
4652,4816896,0x0,112,blk.45.ffn_down_exps.weight
4653,4816896,0x0,161,blk.45.ffn_down_exps.weight
4654,4816896,0x0,170,blk.45.ffn_down_exps.weight
4655,4816896,0x0,174,blk.45.ffn_down_exps.weight
4656,4816896,0x0,222,blk.45.ffn_down_exps.weight
4657,4030464,0x0,40,blk.46.ffn_up_exps.weight
4658,4030464,0x0,76,blk.46.ffn_up_exps.weight
4659,4030464,0x0,102,blk.46.ffn_up_exps.weight
4660,4030464,0x0,119,blk.46.ffn_up_exps.weight
4661,4030464,0x0,126,blk.46.ffn_up_exps.weight
4662,4030464,0x0,128,blk.46.ffn_up_exps.weight
4663,4030464,0x0,179,blk.46.ffn_up_exps.weight
4664,4030464,0x0,196,blk.46.ffn_up_exps.weight
4665,4030464,0x0,40,blk.46.ffn_gate_exps.weight
4666,4030464,0x0,76,blk.46.ffn_gate_exps.weight
4667,4030464,0x0,102,blk.46.ffn_gate_exps.weight
4668,4030464,0x0,119,blk.46.ffn_gate_exps.weight
4669,4030464,0x0,126,blk.46.ffn_gate_exps.weight
4670,4030464,0x0,128,blk.46.ffn_gate_exps.weight
4671,4030464,0x0,179,blk.46.ffn_gate_exps.weight
4672,4030464,0x0,196,blk.46.ffn_gate_exps.weight
4673,4816896,0x0,40,blk.46.ffn_down_exps.weight
4674,4816896,0x0,76,blk.46.ffn_down_exps.weight
4675,4816896,0x0,102,blk.46.ffn_down_exps.weight
4676,4816896,0x0,119,blk.46.ffn_down_exps.weight
4677,4816896,0x0,126,blk.46.ffn_down_exps.weight
4678,4816896,0x0,128,blk.46.ffn_down_exps.weight
4679,4816896,0x0,179,blk.46.ffn_down_exps.weight
4680,4816896,0x0,196,blk.46.ffn_down_exps.weight
4681,4030464,0x0,15,blk.47.ffn_up_exps.weight
4682,4030464,0x0,48,blk.47.ffn_up_exps.weight
4683,4030464,0x0,68,blk.47.ffn_up_exps.weight
4684,4030464,0x0,121,blk.47.ffn_up_exps.weight
4685,4030464,0x0,184,blk.47.ffn_up_exps.weight
4686,4030464,0x0,191,blk.47.ffn_up_exps.weight
4687,4030464,0x0,223,blk.47.ffn_up_exps.weight
4688,4030464,0x0,238,blk.47.ffn_up_exps.weight
4689,4030464,0x0,15,blk.47.ffn_gate_exps.weight
4690,4030464,0x0,48,blk.47.ffn_gate_exps.weight
4691,4030464,0x0,68,blk.47.ffn_gate_exps.weight
4692,4030464,0x0,121,blk.47.ffn_gate_exps.weight
4693,4030464,0x0,184,blk.47.ffn_gate_exps.weight
4694,4030464,0x0,191,blk.47.ffn_gate_exps.weight
4695,4030464,0x0,223,blk.47.ffn_gate_exps.weight
4696,4030464,0x0,238,blk.47.ffn_gate_exps.weight
4697,4816896,0x0,15,blk.47.ffn_down_exps.weight
4698,4816896,0x0,48,blk.47.ffn_down_exps.weight
4699,4816896,0x0,68,blk.47.ffn_down_exps.weight
4700,4816896,0x0,121,blk.47.ffn_down_exps.weight
4701,4816896,0x0,184,blk.47.ffn_down_exps.weight
4702,4816896,0x0,191,blk.47.ffn_down_exps.weight
4703,4816896,0x0,223,blk.47.ffn_down_exps.weight
4704,4816896,0x0,238,blk.47.ffn_down_exps.weight
4705,4030464,0x0,45,blk.48.ffn_up_exps.weight
4706,4030464,0x0,84,blk.48.ffn_up_exps.weight
4707,4030464,0x0,92,blk.48.ffn_up_exps.weight
4708,4030464,0x0,123,blk.48.ffn_up_exps.weight
4709,4030464,0x0,169,blk.48.ffn_up_exps.weight
4710,4030464,0x0,185,blk.48.ffn_up_exps.weight
4711,4030464,0x0,202,blk.48.ffn_up_exps.weight
4712,4030464,0x0,238,blk.48.ffn_up_exps.weight
4713,4030464,0x0,45,blk.48.ffn_gate_exps.weight
4714,4030464,0x0,84,blk.48.ffn_gate_exps.weight
4715,4030464,0x0,92,blk.48.ffn_gate_exps.weight
4716,4030464,0x0,123,blk.48.ffn_gate_exps.weight
4717,4030464,0x0,169,blk.48.ffn_gate_exps.weight
4718,4030464,0x0,185,blk.48.ffn_gate_exps.weight
4719,4030464,0x0,202,blk.48.ffn_gate_exps.weight
4720,4030464,0x0,238,blk.48.ffn_gate_exps.weight
4721,4816896,0x0,45,blk.48.ffn_down_exps.weight
4722,4816896,0x0,84,blk.48.ffn_down_exps.weight
4723,4816896,0x0,92,blk.48.ffn_down_exps.weight
4724,4816896,0x0,123,blk.48.ffn_down_exps.weight
4725,4816896,0x0,169,blk.48.ffn_down_exps.weight
4726,4816896,0x0,185,blk.48.ffn_down_exps.weight
4727,4816896,0x0,202,blk.48.ffn_down_exps.weight
4728,4816896,0x0,238,blk.48.ffn_down_exps.weight
4729,4030464,0x0,41,blk.49.ffn_up_exps.weight
4730,4030464,0x0,72,blk.49.ffn_up_exps.weight
4731,4030464,0x0,88,blk.49.ffn_up_exps.weight
4732,4030464,0x0,102,blk.49.ffn_up_exps.weight
4733,4030464,0x0,110,blk.49.ffn_up_exps.weight
4734,4030464,0x0,149,blk.49.ffn_up_exps.weight
4735,4030464,0x0,168,blk.49.ffn_up_exps.weight
4736,4030464,0x0,172,blk.49.ffn_up_exps.weight
4737,4030464,0x0,41,blk.49.ffn_gate_exps.weight
4738,4030464,0x0,72,blk.49.ffn_gate_exps.weight
4739,4030464,0x0,88,blk.49.ffn_gate_exps.weight
4740,4030464,0x0,102,blk.49.ffn_gate_exps.weight
4741,4030464,0x0,110,blk.49.ffn_gate_exps.weight
4742,4030464,0x0,149,blk.49.ffn_gate_exps.weight
4743,4030464,0x0,168,blk.49.ffn_gate_exps.weight
4744,4030464,0x0,172,blk.49.ffn_gate_exps.weight
4745,4816896,0x0,41,blk.49.ffn_down_exps.weight
4746,4816896,0x0,72,blk.49.ffn_down_exps.weight
4747,4816896,0x0,88,blk.49.ffn_down_exps.weight
4748,4816896,0x0,102,blk.49.ffn_down_exps.weight
4749,4816896,0x0,110,blk.49.ffn_down_exps.weight
4750,4816896,0x0,149,blk.49.ffn_down_exps.weight
4751,4816896,0x0,168,blk.49.ffn_down_exps.weight
4752,4816896,0x0,172,blk.49.ffn_down_exps.weight
4753,4030464,0x0,21,blk.50.ffn_up_exps.weight
4754,4030464,0x0,48,blk.50.ffn_up_exps.weight
4755,4030464,0x0,55,blk.50.ffn_up_exps.weight
4756,4030464,0x0,153,blk.50.ffn_up_exps.weight
4757,4030464,0x0,166,blk.50.ffn_up_exps.weight
4758,4030464,0x0,171,blk.50.ffn_up_exps.weight
4759,4030464,0x0,230,blk.50.ffn_up_exps.weight
4760,4030464,0x0,242,blk.50.ffn_up_exps.weight
4761,4030464,0x0,21,blk.50.ffn_gate_exps.weight
4762,4030464,0x0,48,blk.50.ffn_gate_exps.weight
4763,4030464,0x0,55,blk.50.ffn_gate_exps.weight
4764,4030464,0x0,153,blk.50.ffn_gate_exps.weight
4765,4030464,0x0,166,blk.50.ffn_gate_exps.weight
4766,4030464,0x0,171,blk.50.ffn_gate_exps.weight
4767,4030464,0x0,230,blk.50.ffn_gate_exps.weight
4768,4030464,0x0,242,blk.50.ffn_gate_exps.weight
4769,4816896,0x0,21,blk.50.ffn_down_exps.weight
4770,4816896,0x0,48,blk.50.ffn_down_exps.weight
4771,4816896,0x0,55,blk.50.ffn_down_exps.weight
4772,4816896,0x0,153,blk.50.ffn_down_exps.weight
4773,4816896,0x0,166,blk.50.ffn_down_exps.weight
4774,4816896,0x0,171,blk.50.ffn_down_exps.weight
4775,4816896,0x0,230,blk.50.ffn_down_exps.weight
4776,4816896,0x0,242,blk.50.ffn_down_exps.weight
4777,4030464,0x0,80,blk.51.ffn_up_exps.weight
4778,4030464,0x0,120,blk.51.ffn_up_exps.weight
4779,4030464,0x0,145,blk.51.ffn_up_exps.weight
4780,4030464,0x0,149,blk.51.ffn_up_exps.weight
4781,4030464,0x0,191,blk.51.ffn_up_exps.weight
4782,4030464,0x0,195,blk.51.ffn_up_exps.weight
4783,4030464,0x0,198,blk.51.ffn_up_exps.weight
4784,4030464,0x0,217,blk.51.ffn_up_exps.weight
