2026-07-07T21:44:53+00:00,16223, 15887
2026-07-07T21:44:53+00:00,16223, 15887
2026-07-07T21:44:54+00:00,16223, 15887
2026-07-07T21:44:55+00:00,16223, 15887
2026-07-07T21:44:55+00:00,16223, 15887
2026-07-07T21:44:56+00:00,16223, 15887
2026-07-07T21:44:56+00:00,16223, 15887
2026-07-07T21:44:57+00:00,16223, 15887
2026-07-07T21:44:58+00:00,16223, 15887
2026-07-07T21:44:58+00:00,16223, 15887
2026-07-07T21:44:59+00:00,16223, 15887
2026-07-07T21:44:59+00:00,16223, 15887
2026-07-07T21:45:00+00:00,16223, 15887
2026-07-07T21:45:00+00:00,16223, 15887
2026-07-07T21:45:01+00:00,16223, 15887
2026-07-07T21:45:01+00:00,16223, 15887
2026-07-07T21:45:02+00:00,16223, 15887
2026-07-07T21:45:03+00:00,16223, 15887
2026-07-07T21:45:03+00:00,16223, 15887
2026-07-07T21:45:04+00:00,16223, 15887
2026-07-07T21:45:04+00:00,16223, 15887
2026-07-07T21:45:05+00:00,16223, 15887
2026-07-07T21:45:05+00:00,16223, 15887
2026-07-07T21:45:06+00:00,16223, 15887
2026-07-07T21:45:07+00:00,16223, 15887
2026-07-07T21:45:07+00:00,16223, 15887
2026-07-07T21:45:08+00:00,16223, 15887
2026-07-07T21:45:08+00:00,16223, 15887
2026-07-07T21:45:09+00:00,16223, 15887
2026-07-07T21:45:09+00:00,16223, 15887
2026-07-07T21:45:10+00:00,16223, 15887
2026-07-07T21:45:10+00:00,16223, 15887
2026-07-07T21:45:11+00:00,16223, 15887
2026-07-07T21:45:12+00:00,16223, 15887
2026-07-07T21:45:12+00:00,16223, 15887
2026-07-07T21:45:13+00:00,16223, 15887
2026-07-07T21:45:13+00:00,16223, 15887
2026-07-07T21:45:14+00:00,16223, 15887
2026-07-07T21:45:15+00:00,16223, 15887
2026-07-07T21:45:15+00:00,16223, 15887
2026-07-07T21:45:16+00:00,16223, 15887
2026-07-07T21:45:16+00:00,16223, 15887
2026-07-07T21:45:17+00:00,16223, 15887
2026-07-07T21:45:18+00:00,16223, 15887
2026-07-07T21:45:19+00:00,16223, 15887
2026-07-07T21:45:19+00:00,16223, 15887
2026-07-07T21:45:20+00:00,16223, 15887
2026-07-07T21:45:20+00:00,16223, 15887
2026-07-07T21:45:21+00:00,16223, 15887
2026-07-07T21:45:21+00:00,16223, 15887
2026-07-07T21:45:22+00:00,16223, 15887
2026-07-07T21:45:22+00:00,16223, 15887
2026-07-07T21:45:23+00:00,16223, 15887
2026-07-07T21:45:24+00:00,16223, 15887
2026-07-07T21:45:24+00:00,16223, 15887
2026-07-07T21:45:25+00:00,16223, 15887
2026-07-07T21:45:25+00:00,16223, 15887
2026-07-07T21:45:26+00:00,16223, 15887
2026-07-07T21:45:26+00:00,16223, 15887
2026-07-07T21:45:27+00:00,16223, 15887
2026-07-07T21:45:28+00:00,16223, 15887
2026-07-07T21:45:28+00:00,16223, 15887
2026-07-07T21:45:29+00:00,16223, 15887
2026-07-07T21:45:29+00:00,16223, 15887
2026-07-07T21:45:30+00:00,16223, 15887
2026-07-07T21:45:30+00:00,16223, 15887
2026-07-07T21:45:31+00:00,16223, 15887
2026-07-07T21:45:31+00:00,16223, 15887
2026-07-07T21:45:32+00:00,16223, 15887
2026-07-07T21:45:32+00:00,16223, 15887
2026-07-07T21:45:33+00:00,16223, 15887
2026-07-07T21:45:34+00:00,16223, 15887
2026-07-07T21:45:34+00:00,16223, 15887
2026-07-07T21:45:35+00:00,16223, 15887
2026-07-07T21:45:35+00:00,16223, 15887
2026-07-07T21:45:36+00:00,16223, 15887
2026-07-07T21:45:36+00:00,16223, 15887
2026-07-07T21:45:37+00:00,16223, 15887
2026-07-07T21:45:38+00:00,16223, 15887
2026-07-07T21:45:38+00:00,16223, 15887
2026-07-07T21:45:39+00:00,16223, 15887
2026-07-07T21:45:39+00:00,16223, 15887
2026-07-07T21:45:40+00:00,16223, 15887
2026-07-07T21:45:41+00:00,16223, 15887
2026-07-07T21:45:41+00:00,16223, 15887
2026-07-07T21:45:42+00:00,16223, 15887
2026-07-07T21:45:42+00:00,16223, 15887
2026-07-07T21:45:43+00:00,16223, 15887
2026-07-07T21:45:43+00:00,16223, 15887
2026-07-07T21:45:44+00:00,16223, 15887
2026-07-07T21:45:44+00:00,16223, 15887
2026-07-07T21:45:45+00:00,16223, 15887
2026-07-07T21:45:46+00:00,16223, 15887
2026-07-07T21:45:46+00:00,16223, 15887
2026-07-07T21:45:47+00:00,16223, 15887
2026-07-07T21:45:47+00:00,16223, 15887
2026-07-07T21:45:48+00:00,16223, 15887
2026-07-07T21:45:48+00:00,16223, 15887
2026-07-07T21:45:49+00:00,16223, 15887
2026-07-07T21:45:49+00:00,16223, 15887
2026-07-07T21:45:50+00:00,16223, 15887
2026-07-07T21:45:51+00:00,16223, 15887
2026-07-07T21:45:51+00:00,16223, 15887
2026-07-07T21:45:52+00:00,16223, 15887
2026-07-07T21:45:52+00:00,16223, 15887
2026-07-07T21:45:53+00:00,16223, 15887
2026-07-07T21:45:53+00:00,16223, 15887
2026-07-07T21:45:54+00:00,16223, 15887
2026-07-07T21:45:54+00:00,16223, 15887
2026-07-07T21:45:55+00:00,16223, 15887
2026-07-07T21:45:56+00:00,16223, 15887
2026-07-07T21:45:56+00:00,16223, 15887
2026-07-07T21:45:57+00:00,16223, 15887
2026-07-07T21:45:57+00:00,16223, 15887
2026-07-07T21:45:58+00:00,16223, 15887
2026-07-07T21:45:58+00:00,16223, 15887
2026-07-07T21:45:59+00:00,16223, 15887
2026-07-07T21:46:00+00:00,16223, 15887
2026-07-07T21:46:00+00:00,16223, 15887
2026-07-07T21:46:01+00:00,16223, 15887
2026-07-07T21:46:01+00:00,16223, 15887
2026-07-07T21:46:02+00:00,16223, 15887
2026-07-07T21:46:02+00:00,16223, 15887
2026-07-07T21:46:03+00:00,16223, 15887
2026-07-07T21:46:03+00:00,16223, 15887
2026-07-07T21:46:04+00:00,16223, 15887
2026-07-07T21:46:05+00:00,16223, 15887
2026-07-07T21:46:05+00:00,25737, 6373
2026-07-07T21:46:06+00:00,31617, 493
2026-07-07T21:46:06+00:00,31617, 493
2026-07-07T21:46:07+00:00,31631, 479
2026-07-07T21:46:07+00:00,31631, 479
2026-07-07T21:46:08+00:00,31633, 477
2026-07-07T21:46:09+00:00,31641, 469
2026-07-07T21:46:09+00:00,31641, 469
2026-07-07T21:46:10+00:00,31641, 469
2026-07-07T21:46:10+00:00,31641, 469
2026-07-07T21:46:11+00:00,31641, 469
2026-07-07T21:46:11+00:00,31641, 469
2026-07-07T21:46:12+00:00,31641, 469
2026-07-07T21:46:12+00:00,31641, 469
2026-07-07T21:46:13+00:00,31641, 469
2026-07-07T21:46:13+00:00,31641, 469
2026-07-07T21:46:14+00:00,31641, 469
2026-07-07T21:46:15+00:00,31641, 469
2026-07-07T21:46:15+00:00,31641, 469
2026-07-07T21:46:16+00:00,31641, 469
2026-07-07T21:46:16+00:00,31641, 469
2026-07-07T21:46:17+00:00,31641, 469
2026-07-07T21:46:17+00:00,31641, 469
2026-07-07T21:46:18+00:00,31641, 469
2026-07-07T21:46:18+00:00,31641, 469
2026-07-07T21:46:19+00:00,31641, 469
2026-07-07T21:46:19+00:00,31641, 469
2026-07-07T21:46:20+00:00,31641, 469
2026-07-07T21:46:20+00:00,31641, 469
2026-07-07T21:46:21+00:00,31641, 469
2026-07-07T21:46:22+00:00,31641, 469
2026-07-07T21:46:22+00:00,31641, 469
2026-07-07T21:46:23+00:00,31641, 469
2026-07-07T21:46:23+00:00,31641, 469
2026-07-07T21:46:24+00:00,16295, 15815
2026-07-07T21:46:24+00:00,16295, 15815
2026-07-07T21:46:25+00:00,307, 31803
