seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
10493,3152.469,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10494,3152.469,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10495,3152.469,cpu_up_route,blk.23.ffn_up_exps.weight,190,4030464,0,0,0,0.000
10496,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
10497,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,30,4030464,0,0,0,0.000
10498,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,30,4030464,0,0,0,0.000
10499,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10500,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10501,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,175,4030464,0,0,0,0.000
10502,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
10503,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,206,4030464,0,0,0,0.000
10504,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,206,4030464,0,0,0,0.000
10505,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,214,4030464,0,0,0,0.000
10506,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,214,4030464,0,0,0,0.000
10507,3152.470,cpu_up_route,blk.23.ffn_up_exps.weight,188,4030464,0,0,0,0.000
10508,3152.470,cpu_gate_route,blk.23.ffn_gate_exps.weight,188,4030464,0,0,0,0.000
10509,3152.471,cpu_up_route,blk.23.ffn_up_exps.weight,72,4030464,0,0,0,0.000
10510,3152.471,cpu_gate_route,blk.23.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
10511,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,38,4030464,0,0,0,0.000
10512,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
10513,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,126,4030464,0,0,0,0.000
10514,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
10515,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10516,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10517,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10518,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10519,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,38,4030464,0,0,0,0.000
10520,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
10521,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,98,4030464,0,0,0,0.000
10522,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
10523,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,27,4030464,0,0,0,0.000
10524,3152.472,cpu_gate_route,blk.23.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
10525,3152.472,cpu_up_route,blk.23.ffn_up_exps.weight,230,4030464,0,0,0,0.000
10526,3152.473,cpu_gate_route,blk.23.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
10527,3152.473,cpu_up_route,blk.23.ffn_up_exps.weight,186,4030464,0,0,0,0.000
10528,3152.473,cpu_gate_route,blk.23.ffn_gate_exps.weight,186,4030464,0,0,0,0.000
10529,3152.473,cpu_up_route,blk.23.ffn_up_exps.weight,139,4030464,0,0,0,0.000
10530,3152.473,cpu_gate_route,blk.23.ffn_gate_exps.weight,139,4030464,0,0,0,0.000
10531,3152.473,cpu_up_route,blk.23.ffn_up_exps.weight,132,4030464,0,0,0,0.000
10532,3152.473,cpu_gate_route,blk.23.ffn_gate_exps.weight,132,4030464,0,0,0,0.000
10533,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,27,4030464,0,0,0,0.000
10534,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
10535,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,82,4030464,0,0,0,0.000
10536,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,82,4030464,0,0,0,0.000
10537,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,72,4030464,0,0,0,0.000
10538,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
10539,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,30,4030464,0,0,0,0.000
10540,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,30,4030464,0,0,0,0.000
10541,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,113,4030464,0,0,0,0.000
10542,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,113,4030464,0,0,0,0.000
10543,3152.474,cpu_up_route,blk.23.ffn_up_exps.weight,91,4030464,0,0,0,0.000
10544,3152.474,cpu_gate_route,blk.23.ffn_gate_exps.weight,91,4030464,0,0,0,0.000
10545,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10546,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10547,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,250,4030464,0,0,0,0.000
10548,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,250,4030464,0,0,0,0.000
10549,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,220,4030464,0,0,0,0.000
10550,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,220,4030464,0,0,0,0.000
10551,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,27,4030464,0,0,0,0.000
10552,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
10553,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,6,4030464,0,0,0,0.000
10554,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
10555,3152.475,cpu_up_route,blk.23.ffn_up_exps.weight,131,4030464,0,0,0,0.000
10556,3152.475,cpu_gate_route,blk.23.ffn_gate_exps.weight,131,4030464,0,0,0,0.000
10557,3152.476,cpu_up_route,blk.23.ffn_up_exps.weight,160,4030464,0,0,0,0.000
10558,3152.476,cpu_gate_route,blk.23.ffn_gate_exps.weight,160,4030464,0,0,0,0.000
10559,3152.476,cpu_up_route,blk.23.ffn_up_exps.weight,229,4030464,0,0,0,0.000
10560,3152.476,cpu_gate_route,blk.23.ffn_gate_exps.weight,229,4030464,0,0,0,0.000
10561,3152.476,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10562,3152.476,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10563,3152.476,cpu_up_route,blk.23.ffn_up_exps.weight,199,4030464,0,0,0,0.000
10564,3152.476,cpu_gate_route,blk.23.ffn_gate_exps.weight,199,4030464,0,0,0,0.000
10565,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,68,4030464,0,0,0,0.000
10566,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,68,4030464,0,0,0,0.000
10567,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10568,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10569,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,188,4030464,0,0,0,0.000
10570,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,188,4030464,0,0,0,0.000
10571,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,202,4030464,0,0,0,0.000
10572,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
10573,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,233,4030464,0,0,0,0.000
10574,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
10575,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,137,4030464,0,0,0,0.000
10576,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,137,4030464,0,0,0,0.000
10577,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,21,4030464,0,0,0,0.000
10578,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,21,4030464,0,0,0,0.000
10579,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,68,4030464,0,0,0,0.000
10580,3152.477,cpu_gate_route,blk.23.ffn_gate_exps.weight,68,4030464,0,0,0,0.000
10581,3152.477,cpu_up_route,blk.23.ffn_up_exps.weight,233,4030464,0,0,0,0.000
10582,3152.478,cpu_gate_route,blk.23.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
10583,3152.478,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10584,3152.478,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10585,3152.478,cpu_up_route,blk.23.ffn_up_exps.weight,126,4030464,0,0,0,0.000
10586,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
10587,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10588,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10589,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,19,4030464,0,0,0,0.000
10590,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
10591,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,188,4030464,0,0,0,0.000
10592,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,188,4030464,0,0,0,0.000
10593,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,115,4030464,0,0,0,0.000
10594,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,115,4030464,0,0,0,0.000
10595,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10596,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10597,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,127,4030464,0,0,0,0.000
10598,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,127,4030464,0,0,0,0.000
10599,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,38,4030464,0,0,0,0.000
10600,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
10601,3152.479,cpu_up_route,blk.23.ffn_up_exps.weight,85,4030464,0,0,0,0.000
10602,3152.479,cpu_gate_route,blk.23.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
10603,3152.480,cpu_up_route,blk.23.ffn_up_exps.weight,136,4030464,0,0,0,0.000
10604,3152.480,cpu_gate_route,blk.23.ffn_gate_exps.weight,136,4030464,0,0,0,0.000
10605,3152.480,cpu_up_route,blk.23.ffn_up_exps.weight,113,4030464,0,0,0,0.000
10606,3152.480,cpu_gate_route,blk.23.ffn_gate_exps.weight,113,4030464,0,0,0,0.000
10607,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,160,4030464,0,0,0,0.000
10608,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,160,4030464,0,0,0,0.000
10609,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,27,4030464,0,0,0,0.000
10610,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
10611,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,119,4030464,0,0,0,0.000
10612,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,119,4030464,0,0,0,0.000
10613,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,83,4030464,0,0,0,0.000
10614,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,83,4030464,0,0,0,0.000
10615,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,160,4030464,0,0,0,0.000
10616,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,160,4030464,0,0,0,0.000
10617,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,211,4030464,0,0,0,0.000
10618,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
10619,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,251,4030464,0,0,0,0.000
10620,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
10621,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,0.000
10622,3152.481,cpu_gate_route,blk.23.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
10623,3152.481,cpu_up_route,blk.23.ffn_up_exps.weight,64,4030464,0,0,0,0.000
10624,3152.482,cpu_gate_route,blk.23.ffn_gate_exps.weight,64,4030464,0,0,0,0.000
10625,3152.482,cpu_up_route,blk.23.ffn_up_exps.weight,6,4030464,0,0,0,0.000
10626,3152.482,cpu_gate_route,blk.23.ffn_gate_exps.weight,6,4030464,0,0,0,0.000
10627,3152.482,cpu_up_route,blk.23.ffn_up_exps.weight,207,4030464,0,0,0,0.000
10628,3152.482,cpu_gate_route,blk.23.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
10629,3152.482,cpu_up_route,blk.23.ffn_up_exps.weight,155,4030464,0,0,0,0.000
10630,3152.482,cpu_gate_route,blk.23.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
10631,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,233,4030464,0,0,0,0.000
10632,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,233,4030464,0,0,0,0.000
10633,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,199,4030464,0,0,0,0.000
10634,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,199,4030464,0,0,0,0.000
10635,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,118,4030464,0,0,0,0.000
10636,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
10637,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,153,4030464,0,0,0,0.000
10638,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,153,4030464,0,0,0,0.000
10639,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,31,4030464,0,0,0,0.000
10640,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,31,4030464,0,0,0,0.000
10641,3152.483,cpu_up_route,blk.23.ffn_up_exps.weight,1,4030464,0,0,0,0.000
10642,3152.483,cpu_gate_route,blk.23.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
10643,3152.484,cpu_up_group,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,0.034
10644,3153.409,preload_load,blk.23.ffn_up_exps.weight,216,4030464,0,1,0,0.658
10645,3154.082,preload_load,blk.23.ffn_up_exps.weight,18,4030464,0,1,0,0.670
10646,3154.737,preload_load,blk.23.ffn_up_exps.weight,27,4030464,0,1,0,0.653
10647,3155.392,preload_load,blk.23.ffn_up_exps.weight,145,4030464,0,1,0,0.653
10648,3156.052,preload_load,blk.23.ffn_up_exps.weight,85,4030464,0,1,0,0.658
10649,3156.699,preload_load,blk.23.ffn_up_exps.weight,22,4030464,0,1,0,0.645
10650,3157.332,preload_load,blk.23.ffn_up_exps.weight,253,4030464,0,1,0,0.631
10651,3157.964,preload_load,blk.23.ffn_up_exps.weight,17,4030464,0,1,0,0.631
10652,3158.840,preload_load,blk.23.ffn_gate_exps.weight,216,4030464,0,1,0,0.654
10653,3159.474,preload_load,blk.23.ffn_gate_exps.weight,18,4030464,0,1,0,0.632
10654,3160.102,preload_load,blk.23.ffn_gate_exps.weight,27,4030464,0,1,0,0.626
10655,3160.733,preload_load,blk.23.ffn_gate_exps.weight,145,4030464,0,1,0,0.627
10656,3161.354,preload_load,blk.23.ffn_gate_exps.weight,85,4030464,0,1,0,0.620
10657,3161.981,preload_load,blk.23.ffn_gate_exps.weight,22,4030464,0,1,0,0.626
10658,3162.619,preload_load,blk.23.ffn_gate_exps.weight,253,4030464,0,1,0,0.636
10659,3163.203,preload_load,blk.23.ffn_gate_exps.weight,17,4030464,0,1,0,0.582
10660,3163.341,cpu_up_prep,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,10.840
10661,3237.757,cpu_up_dyn_compute,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,74.136
10662,3237.764,cpu_up_minflt,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,10240.000
10663,3237.764,cpu_up_majflt,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,1191.000
10664,3237.765,cpu_prompt_upgate,blk.23.ffn_up_exps.weight,20,4030464,0,0,0,85.358
10665,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,137,4816896,0,0,0,0.000
10666,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,160,4816896,0,0,0,0.000
10667,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,184,4816896,0,0,0,0.000
10668,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,250,4816896,0,0,0,0.000
10669,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,101,4816896,0,0,0,0.000
10670,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,124,4816896,0,0,0,0.000
10671,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,156,4816896,0,0,0,0.000
10672,3237.814,cpu_down_route,blk.23.ffn_down_exps.weight,192,4816896,0,0,0,0.000
10673,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,65,4816896,0,0,0,0.000
10674,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,106,4816896,0,0,0,0.000
10675,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,66,4816896,0,0,0,0.000
10676,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,103,4816896,0,0,0,0.000
10677,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,21,4816896,0,0,0,0.000
10678,3237.815,cpu_down_route,blk.23.ffn_down_exps.weight,192,4816896,0,0,0,0.000
10679,3237.818,cpu_down_route,blk.23.ffn_down_exps.weight,177,4816896,0,0,0,0.000
10680,3237.818,cpu_down_route,blk.23.ffn_down_exps.weight,109,4816896,0,0,0,0.000
10681,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,1,4816896,0,0,0,0.000
10682,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,217,4816896,0,0,0,0.000
10683,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,155,4816896,0,0,0,0.000
10684,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,183,4816896,0,0,0,0.000
10685,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,233,4816896,0,0,0,0.000
10686,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,235,4816896,0,0,0,0.000
10687,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,251,4816896,0,0,0,0.000
10688,3237.819,cpu_down_route,blk.23.ffn_down_exps.weight,156,4816896,0,0,0,0.000
10689,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,1,4816896,0,0,0,0.000
10690,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,119,4816896,0,0,0,0.000
10691,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,160,4816896,0,0,0,0.000
10692,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,250,4816896,0,0,0,0.000
10693,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,194,4816896,0,0,0,0.000
10694,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,183,4816896,0,0,0,0.000
10695,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,198,4816896,0,0,0,0.000
10696,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,233,4816896,0,0,0,0.000
10697,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,119,4816896,0,0,0,0.000
10698,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,221,4816896,0,0,0,0.000
10699,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,1,4816896,0,0,0,0.000
10700,3237.820,cpu_down_route,blk.23.ffn_down_exps.weight,160,4816896,0,0,0,0.000
10701,3237.821,cpu_down_route,blk.23.ffn_down_exps.weight,58,4816896,0,0,0,0.000
10702,3237.821,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10703,3237.821,cpu_down_route,blk.23.ffn_down_exps.weight,81,4816896,0,0,0,0.000
10704,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,132,4816896,0,0,0,0.000
10705,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,160,4816896,0,0,0,0.000
10706,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,119,4816896,0,0,0,0.000
10707,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10708,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,112,4816896,0,0,0,0.000
10709,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,155,4816896,0,0,0,0.000
10710,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,58,4816896,0,0,0,0.000
10711,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,172,4816896,0,0,0,0.000
10712,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,79,4816896,0,0,0,0.000
10713,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10714,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,83,4816896,0,0,0,0.000
10715,3237.822,cpu_down_route,blk.23.ffn_down_exps.weight,195,4816896,0,0,0,0.000
10716,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,147,4816896,0,0,0,0.000
10717,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,211,4816896,0,0,0,0.000
10718,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,81,4816896,0,0,0,0.000
10719,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,37,4816896,0,0,0,0.000
10720,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,146,4816896,0,0,0,0.000
10721,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,83,4816896,0,0,0,0.000
10722,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,88,4816896,0,0,0,0.000
10723,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,81,4816896,0,0,0,0.000
10724,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,195,4816896,0,0,0,0.000
10725,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10726,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,209,4816896,0,0,0,0.000
10727,3237.823,cpu_down_route,blk.23.ffn_down_exps.weight,35,4816896,0,0,0,0.000
10728,3237.824,cpu_down_route,blk.23.ffn_down_exps.weight,171,4816896,0,0,0,0.000
10729,3237.824,cpu_down_route,blk.23.ffn_down_exps.weight,83,4816896,0,0,0,0.000
10730,3237.824,cpu_down_route,blk.23.ffn_down_exps.weight,192,4816896,0,0,0,0.000
10731,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,156,4816896,0,0,0,0.000
10732,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,119,4816896,0,0,0,0.000
10733,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10734,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,171,4816896,0,0,0,0.000
10735,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,160,4816896,0,0,0,0.000
10736,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,158,4816896,0,0,0,0.000
10737,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,83,4816896,0,0,0,0.000
10738,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,195,4816896,0,0,0,0.000
10739,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,253,4816896,0,0,0,0.000
10740,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,8,4816896,0,0,0,0.000
10741,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,171,4816896,0,0,0,0.000
10742,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,14,4816896,0,0,0,0.000
10743,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,32,4816896,0,0,0,0.000
10744,3237.825,cpu_down_route,blk.23.ffn_down_exps.weight,174,4816896,0,0,0,0.000
10745,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,68,4816896,0,0,0,0.000
10746,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,206,4816896,0,0,0,0.000
10747,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,188,4816896,0,0,0,0.000
10748,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,21,4816896,0,0,0,0.000
10749,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,107,4816896,0,0,0,0.000
10750,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,85,4816896,0,0,0,0.000
10751,3237.826,cpu_down_route,blk.23.ffn_down_exps.weight,190,4816896,0,0,0,0.000
10752,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,30,4816896,0,0,0,0.000
10753,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,251,4816896,0,0,0,0.000
10754,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,175,4816896,0,0,0,0.000
10755,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,206,4816896,0,0,0,0.000
10756,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,214,4816896,0,0,0,0.000
10757,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,188,4816896,0,0,0,0.000
10758,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,72,4816896,0,0,0,0.000
10759,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,38,4816896,0,0,0,0.000
10760,3237.827,cpu_down_route,blk.23.ffn_down_exps.weight,126,4816896,0,0,0,0.000
10761,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,251,4816896,0,0,0,0.000
10762,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,85,4816896,0,0,0,0.000
10763,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,38,4816896,0,0,0,0.000
10764,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,98,4816896,0,0,0,0.000
10765,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10766,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,230,4816896,0,0,0,0.000
10767,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,186,4816896,0,0,0,0.000
10768,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,139,4816896,0,0,0,0.000
10769,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,132,4816896,0,0,0,0.000
10770,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,27,4816896,0,0,0,0.000
10771,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,82,4816896,0,0,0,0.000
10772,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,72,4816896,0,0,0,0.000
10773,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,30,4816896,0,0,0,0.000
10774,3237.828,cpu_down_route,blk.23.ffn_down_exps.weight,113,4816896,0,0,0,0.000
