2026-07-07T21:57:00+00:00,16223, 15887
2026-07-07T21:57:00+00:00,16223, 15887
2026-07-07T21:57:01+00:00,16223, 15887
2026-07-07T21:57:01+00:00,16223, 15887
2026-07-07T21:57:02+00:00,16223, 15887
2026-07-07T21:57:02+00:00,16223, 15887
2026-07-07T21:57:03+00:00,16223, 15887
2026-07-07T21:57:04+00:00,16223, 15887
2026-07-07T21:57:04+00:00,16223, 15887
2026-07-07T21:57:05+00:00,16223, 15887
2026-07-07T21:57:05+00:00,16223, 15887
2026-07-07T21:57:06+00:00,16223, 15887
2026-07-07T21:57:06+00:00,16223, 15887
2026-07-07T21:57:07+00:00,16223, 15887
2026-07-07T21:57:07+00:00,16223, 15887
2026-07-07T21:57:08+00:00,16223, 15887
2026-07-07T21:57:09+00:00,16223, 15887
2026-07-07T21:57:09+00:00,16223, 15887
2026-07-07T21:57:10+00:00,16223, 15887
2026-07-07T21:57:10+00:00,16223, 15887
2026-07-07T21:57:11+00:00,16223, 15887
2026-07-07T21:57:11+00:00,16223, 15887
2026-07-07T21:57:12+00:00,16223, 15887
2026-07-07T21:57:12+00:00,16223, 15887
2026-07-07T21:57:13+00:00,16223, 15887
2026-07-07T21:57:14+00:00,16223, 15887
2026-07-07T21:57:14+00:00,16223, 15887
2026-07-07T21:57:15+00:00,16223, 15887
2026-07-07T21:57:15+00:00,16223, 15887
2026-07-07T21:57:16+00:00,16223, 15887
2026-07-07T21:57:16+00:00,16223, 15887
2026-07-07T21:57:17+00:00,16223, 15887
2026-07-07T21:57:18+00:00,16223, 15887
2026-07-07T21:57:18+00:00,16223, 15887
2026-07-07T21:57:19+00:00,16223, 15887
2026-07-07T21:57:19+00:00,16223, 15887
2026-07-07T21:57:20+00:00,16223, 15887
2026-07-07T21:57:21+00:00,16223, 15887
2026-07-07T21:57:21+00:00,16223, 15887
2026-07-07T21:57:22+00:00,16223, 15887
2026-07-07T21:57:22+00:00,16223, 15887
2026-07-07T21:57:23+00:00,16223, 15887
2026-07-07T21:57:23+00:00,16223, 15887
2026-07-07T21:57:24+00:00,16223, 15887
2026-07-07T21:57:24+00:00,16223, 15887
2026-07-07T21:57:25+00:00,16223, 15887
2026-07-07T21:57:26+00:00,16223, 15887
2026-07-07T21:57:26+00:00,16223, 15887
2026-07-07T21:57:27+00:00,16223, 15887
2026-07-07T21:57:27+00:00,16223, 15887
2026-07-07T21:57:28+00:00,16223, 15887
2026-07-07T21:57:28+00:00,16223, 15887
2026-07-07T21:57:29+00:00,16223, 15887
2026-07-07T21:57:30+00:00,16223, 15887
2026-07-07T21:57:30+00:00,16223, 15887
2026-07-07T21:57:31+00:00,16223, 15887
2026-07-07T21:57:31+00:00,16223, 15887
2026-07-07T21:57:32+00:00,16223, 15887
2026-07-07T21:57:32+00:00,16223, 15887
2026-07-07T21:57:33+00:00,16223, 15887
2026-07-07T21:57:34+00:00,16223, 15887
2026-07-07T21:57:34+00:00,16223, 15887
2026-07-07T21:57:35+00:00,16223, 15887
2026-07-07T21:57:35+00:00,16223, 15887
2026-07-07T21:57:36+00:00,16223, 15887
2026-07-07T21:57:36+00:00,16223, 15887
2026-07-07T21:57:37+00:00,16223, 15887
2026-07-07T21:57:38+00:00,16223, 15887
2026-07-07T21:57:38+00:00,16223, 15887
2026-07-07T21:57:39+00:00,16223, 15887
2026-07-07T21:57:39+00:00,16223, 15887
2026-07-07T21:57:40+00:00,16223, 15887
2026-07-07T21:57:40+00:00,16223, 15887
2026-07-07T21:57:41+00:00,16223, 15887
2026-07-07T21:57:41+00:00,16223, 15887
2026-07-07T21:57:42+00:00,16223, 15887
2026-07-07T21:57:43+00:00,16223, 15887
2026-07-07T21:57:43+00:00,16223, 15887
2026-07-07T21:57:44+00:00,16223, 15887
2026-07-07T21:57:44+00:00,16223, 15887
2026-07-07T21:57:45+00:00,16223, 15887
2026-07-07T21:57:45+00:00,16223, 15887
2026-07-07T21:57:46+00:00,16223, 15887
2026-07-07T21:57:46+00:00,16223, 15887
2026-07-07T21:57:47+00:00,16223, 15887
2026-07-07T21:57:48+00:00,16223, 15887
2026-07-07T21:57:48+00:00,16223, 15887
2026-07-07T21:57:49+00:00,16223, 15887
2026-07-07T21:57:49+00:00,16223, 15887
2026-07-07T21:57:50+00:00,16223, 15887
2026-07-07T21:57:51+00:00,16223, 15887
2026-07-07T21:57:51+00:00,16223, 15887
2026-07-07T21:57:52+00:00,16223, 15887
2026-07-07T21:57:52+00:00,16223, 15887
2026-07-07T21:57:53+00:00,16223, 15887
2026-07-07T21:57:53+00:00,16223, 15887
2026-07-07T21:57:54+00:00,16223, 15887
2026-07-07T21:57:54+00:00,16223, 15887
2026-07-07T21:57:55+00:00,16223, 15887
2026-07-07T21:57:56+00:00,16223, 15887
2026-07-07T21:57:56+00:00,16223, 15887
2026-07-07T21:57:57+00:00,16223, 15887
2026-07-07T21:57:57+00:00,16223, 15887
2026-07-07T21:57:58+00:00,16223, 15887
2026-07-07T21:57:58+00:00,16223, 15887
2026-07-07T21:57:59+00:00,16223, 15887
2026-07-07T21:58:00+00:00,16223, 15887
2026-07-07T21:58:00+00:00,16223, 15887
2026-07-07T21:58:01+00:00,16223, 15887
2026-07-07T21:58:01+00:00,16223, 15887
2026-07-07T21:58:02+00:00,16223, 15887
2026-07-07T21:58:02+00:00,16223, 15887
2026-07-07T21:58:03+00:00,16223, 15887
2026-07-07T21:58:04+00:00,16223, 15887
2026-07-07T21:58:04+00:00,16223, 15887
2026-07-07T21:58:05+00:00,16223, 15887
2026-07-07T21:58:05+00:00,16223, 15887
2026-07-07T21:58:06+00:00,16223, 15887
2026-07-07T21:58:06+00:00,16223, 15887
2026-07-07T21:58:07+00:00,16223, 15887
2026-07-07T21:58:08+00:00,16223, 15887
2026-07-07T21:58:08+00:00,16223, 15887
2026-07-07T21:58:09+00:00,16223, 15887
2026-07-07T21:58:09+00:00,16223, 15887
2026-07-07T21:58:10+00:00,16223, 15887
2026-07-07T21:58:10+00:00,31617, 493
2026-07-07T21:58:11+00:00,31617, 493
2026-07-07T21:58:11+00:00,31617, 493
2026-07-07T21:58:12+00:00,31631, 479
2026-07-07T21:58:13+00:00,31631, 479
2026-07-07T21:58:13+00:00,31635, 475
2026-07-07T21:58:14+00:00,31641, 469
2026-07-07T21:58:14+00:00,31641, 469
2026-07-07T21:58:15+00:00,31641, 469
2026-07-07T21:58:15+00:00,31641, 469
2026-07-07T21:58:16+00:00,31641, 469
2026-07-07T21:58:16+00:00,31641, 469
2026-07-07T21:58:17+00:00,31641, 469
2026-07-07T21:58:17+00:00,31641, 469
2026-07-07T21:58:18+00:00,31641, 469
2026-07-07T21:58:19+00:00,31641, 469
2026-07-07T21:58:19+00:00,31641, 469
2026-07-07T21:58:20+00:00,31641, 469
2026-07-07T21:58:20+00:00,31641, 469
2026-07-07T21:58:21+00:00,31641, 469
2026-07-07T21:58:21+00:00,31641, 469
2026-07-07T21:58:22+00:00,31641, 469
2026-07-07T21:58:22+00:00,31641, 469
2026-07-07T21:58:23+00:00,31641, 469
2026-07-07T21:58:23+00:00,31641, 469
2026-07-07T21:58:24+00:00,31641, 469
2026-07-07T21:58:24+00:00,31641, 469
2026-07-07T21:58:25+00:00,31641, 469
2026-07-07T21:58:26+00:00,31641, 469
2026-07-07T21:58:26+00:00,31641, 469
2026-07-07T21:58:27+00:00,31641, 469
2026-07-07T21:58:27+00:00,31641, 469
2026-07-07T21:58:28+00:00,31641, 469
2026-07-07T21:58:28+00:00,31641, 469
2026-07-07T21:58:29+00:00,16295, 15815
2026-07-07T21:58:29+00:00,16295, 15815
2026-07-07T21:58:30+00:00,307, 31803
