kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
contig_window,src9.down.win2048MiB.rank2,mixed,down,9,13108592640,13133828096,3,24.07,0.094,1,0.500,13,12,0,0,12,6.610,0.000,281.262,4.002,0,0.00,24.07,0.037,0.000
contig_window,src4.gate.win512MiB.rank1,mixed,gate,4,11957096448,11961802752,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.403,3.000,0,0.00,4.49,0.007,0.000
contig_window,src4.gate.win1024MiB.rank1,mixed,gate,4,11957096448,11961802752,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.403,3.000,0,0.00,4.49,0.007,0.000
contig_window,src4.gate.win2048MiB.rank1,mixed,gate,4,11957096448,11961802752,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.403,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.gate.win512MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.456,0.000,278.009,3.000,0,0.00,5.36,0.008,0.000
contig_window,src6.gate.win1024MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.456,0.000,278.009,3.000,0,0.00,5.36,0.008,0.000
contig_window,src6.gate.win2048MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.456,0.000,278.009,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win512MiB.rank7,mixed,gate,9,15545712640,15551336448,1,5.36,0.016,1,0.500,2,2,0,0,2,1.452,0.000,277.216,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win1024MiB.rank7,mixed,gate,9,15545712640,15551336448,1,5.36,0.016,1,0.500,2,2,0,0,2,1.452,0.000,277.216,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win2048MiB.rank7,mixed,gate,9,15545712640,15551336448,1,5.36,0.016,1,0.500,2,2,0,0,2,1.452,0.000,277.216,3.000,0,0.00,5.36,0.008,0.000
contig_window,src6.up.win512MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.212,0.000,276.447,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win1024MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.212,0.000,276.447,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win2048MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.212,0.000,276.447,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.gate.win512MiB.rank10,mixed,gate,5,9795784704,9814597632,3,17.94,0.044,2,1.000,7,7,0,0,7,4.803,0.000,274.154,2.502,0,0.00,17.94,0.027,0.000
contig_window,src5.gate.win1024MiB.rank10,mixed,gate,5,9795784704,9814597632,3,17.94,0.044,2,1.000,7,7,0,0,7,4.803,0.000,274.154,2.502,0,0.00,17.94,0.027,0.000
contig_window,src5.gate.win2048MiB.rank10,mixed,gate,5,9795784704,9814597632,3,17.94,0.044,2,1.000,7,7,0,0,7,4.803,0.000,274.154,2.502,0,0.00,17.94,0.027,0.000
contig_window,src8.up.win512MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.517,0.000,272.536,2.156,1,4.49,53.81,0.086,0.000
contig_window,src8.up.win1024MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.517,0.000,272.536,2.156,1,4.49,53.81,0.086,0.000
contig_window,src8.up.win2048MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.517,0.000,272.536,2.156,1,4.49,53.81,0.086,0.000
contig_window,src5.gate.win512MiB.rank7,mixed,gate,5,36308623360,36318031872,2,8.97,0.026,2,1.000,4,4,0,0,4,2.388,0.000,272.508,3.001,0,0.00,8.97,0.013,0.000
contig_window,src5.gate.win1024MiB.rank7,mixed,gate,5,36308623360,36318031872,2,8.97,0.026,2,1.000,4,4,0,0,4,2.388,0.000,272.508,3.001,0,0.00,8.97,0.013,0.000
contig_window,src5.gate.win2048MiB.rank7,mixed,gate,5,36308623360,36318031872,2,8.97,0.026,2,1.000,4,4,0,0,4,2.388,0.000,272.508,3.001,0,0.00,8.97,0.013,0.000
contig_window,src4.up.win512MiB.rank1,mixed,up,4,13789380608,13794086912,1,4.49,0.013,1,0.500,2,2,0,0,2,1.185,0.000,270.409,3.000,0,0.00,4.49,0.007,0.000
contig_window,src4.up.win1024MiB.rank1,mixed,up,4,13789380608,13794086912,1,4.49,0.013,1,0.500,2,2,0,0,2,1.185,0.000,270.409,3.000,0,0.00,4.49,0.007,0.000
contig_window,src4.up.win2048MiB.rank1,mixed,up,4,13789380608,13794086912,1,4.49,0.013,1,0.500,2,2,0,0,2,1.185,0.000,270.409,3.000,0,0.00,4.49,0.007,0.000
contig_window,src9.down.win512MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.589,0.000,270.225,4.000,0,0.00,6.02,0.009,0.000
contig_window,src9.down.win1024MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.589,0.000,270.225,4.000,0,0.00,6.02,0.009,0.000
contig_window,src9.down.win2048MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.589,0.000,270.225,4.000,0,0.00,6.02,0.009,0.000
contig_window,src5.up.win512MiB.rank7,mixed,up,5,38140907520,38150316032,2,8.97,0.026,2,1.000,4,4,0,0,4,2.352,0.000,268.370,3.001,0,0.00,8.97,0.013,0.000
contig_window,src5.up.win1024MiB.rank7,mixed,up,5,38140907520,38150316032,2,8.97,0.026,2,1.000,4,4,0,0,4,2.352,0.000,268.370,3.001,0,0.00,8.97,0.013,0.000
contig_window,src5.up.win2048MiB.rank7,mixed,up,5,38140907520,38150316032,2,8.97,0.026,2,1.000,4,4,0,0,4,2.352,0.000,268.370,3.001,0,0.00,8.97,0.013,0.000
contig_window,src8.down.win512MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.724,0.000,267.961,3.668,0,0.00,18.05,0.026,0.000
contig_window,src8.down.win1024MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.724,0.000,267.961,3.668,0,0.00,18.05,0.026,0.000
contig_window,src8.down.win2048MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.724,0.000,267.961,3.668,0,0.00,18.05,0.026,0.000
contig_window,src3.up.win512MiB.rank11,mixed,up,3,1854771200,1871634432,3,16.08,0.047,1,0.500,6,6,0,0,6,4.196,0.000,267.160,3.001,0,0.00,16.08,0.023,0.000
contig_window,src3.up.win1024MiB.rank11,mixed,up,3,1854771200,1871634432,3,16.08,0.047,1,0.500,6,6,0,0,6,4.196,0.000,267.160,3.001,0,0.00,16.08,0.023,0.000
contig_window,src3.up.win2048MiB.rank11,mixed,up,3,1854771200,1871634432,3,16.08,0.047,1,0.500,6,6,0,0,6,4.196,0.000,267.160,3.001,0,0.00,16.08,0.023,0.000
contig_window,src9.down.win512MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.413,0.000,267.021,3.669,0,0.00,36.10,0.052,0.000
contig_window,src9.down.win1024MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.413,0.000,267.021,3.669,0,0.00,36.10,0.052,0.000
contig_window,src9.down.win2048MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.413,0.000,267.021,3.669,0,0.00,36.10,0.052,0.000
contig_window,src5.up.win512MiB.rank10,mixed,up,5,11628068864,11646881792,3,17.94,0.044,2,1.000,7,7,0,0,7,4.663,0.000,266.124,2.502,0,0.00,17.94,0.026,0.000
contig_window,src5.up.win1024MiB.rank10,mixed,up,5,11628068864,11646881792,3,17.94,0.044,2,1.000,7,7,0,0,7,4.663,0.000,266.124,2.502,0,0.00,17.94,0.026,0.000
contig_window,src5.up.win2048MiB.rank10,mixed,up,5,11628068864,11646881792,3,17.94,0.044,2,1.000,7,7,0,0,7,4.663,0.000,266.124,2.502,0,0.00,17.94,0.026,0.000
contig_window,src8.up.win512MiB.rank5,mixed,up,8,15301001216,15305707520,1,4.49,0.013,1,0.500,2,2,0,0,2,1.165,0.000,265.831,3.000,0,0.00,4.49,0.006,0.000
contig_window,src8.up.win1024MiB.rank5,mixed,up,8,15301001216,15305707520,1,4.49,0.013,1,0.500,2,2,0,0,2,1.165,0.000,265.831,3.000,0,0.00,4.49,0.006,0.000
contig_window,src8.up.win2048MiB.rank5,mixed,up,8,15301001216,15305707520,1,4.49,0.013,1,0.500,2,2,0,0,2,1.165,0.000,265.831,3.000,0,0.00,4.49,0.006,0.000
contig_window,src9.gate.win512MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.379,0.000,263.316,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win1024MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.379,0.000,263.316,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win2048MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.379,0.000,263.316,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win512MiB.rank8,mixed,up,9,17729400832,17734107136,1,4.49,0.013,1,0.500,2,2,0,0,2,1.139,0.000,259.939,3.000,0,0.00,4.49,0.006,0.000
contig_window,src9.up.win1024MiB.rank8,mixed,up,9,17729400832,17734107136,1,4.49,0.013,1,0.500,2,2,0,0,2,1.139,0.000,259.939,3.000,0,0.00,4.49,0.006,0.000
contig_window,src9.up.win2048MiB.rank8,mixed,up,9,17729400832,17734107136,1,4.49,0.013,1,0.500,2,2,0,0,2,1.139,0.000,259.939,3.000,0,0.00,4.49,0.006,0.000
contig_window,src6.gate.win512MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.349,0.000,257.540,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win1024MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.349,0.000,257.540,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win2048MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.349,0.000,257.540,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.down.win512MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.509,0.000,256.642,4.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win1024MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.509,0.000,256.642,4.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win2048MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.509,0.000,256.642,4.000,0,0.00,6.02,0.008,0.000
contig_window,src9.gate.win512MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.374,0.000,256.631,2.501,0,0.00,21.44,0.030,0.000
contig_window,src9.gate.win1024MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.374,0.000,256.631,2.501,0,0.00,21.44,0.030,0.000
contig_window,src9.gate.win2048MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.374,0.000,256.631,2.501,0,0.00,21.44,0.030,0.000
contig_window,src9.up.win512MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.325,0.000,252.963,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.up.win1024MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.325,0.000,252.963,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.up.win2048MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.325,0.000,252.963,3.000,0,0.00,5.36,0.007,0.000
contig_window,src5.down.win512MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.629,0.000,249.744,4.001,0,0.00,14.88,0.020,0.000
contig_window,src5.down.win1024MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.629,0.000,249.744,4.001,0,0.00,14.88,0.020,0.000
contig_window,src5.down.win2048MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.629,0.000,249.744,4.001,0,0.00,14.88,0.020,0.000
contig_window,src6.down.win512MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.931,0.000,249.414,4.001,0,0.00,12.04,0.016,0.000
contig_window,src6.down.win1024MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.931,0.000,249.414,4.001,0,0.00,12.04,0.016,0.000
contig_window,src6.down.win2048MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.931,0.000,249.414,4.001,0,0.00,12.04,0.016,0.000
contig_window,src3.down.win512MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.515,0.000,247.436,3.401,1,7.88,31.50,0.053,0.000
contig_window,src3.down.win1024MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.515,0.000,247.436,3.401,1,7.88,31.50,0.053,0.000
contig_window,src3.down.win2048MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.515,0.000,247.436,3.401,1,7.88,31.50,0.053,0.000
contig_window,src9.gate.win512MiB.rank9,mixed,gate,9,28642373632,28647997440,1,5.36,0.016,2,1.000,2,2,0,0,2,1.293,0.000,246.778,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.gate.win1024MiB.rank9,mixed,gate,9,28642373632,28647997440,1,5.36,0.016,2,1.000,2,2,0,0,2,1.293,0.000,246.778,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.gate.win2048MiB.rank9,mixed,gate,9,28642373632,28647997440,1,5.36,0.016,2,1.000,2,2,0,0,2,1.293,0.000,246.778,3.000,0,0.00,5.36,0.007,0.000
contig_window,src5.up.win512MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.079,0.000,246.173,3.000,0,0.00,4.49,0.006,0.000
contig_window,src5.up.win1024MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.079,0.000,246.173,3.000,0,0.00,4.49,0.006,0.000
contig_window,src5.up.win2048MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.079,0.000,246.173,3.000,0,0.00,4.49,0.006,0.000
contig_window,src7.gate.win512MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.283,0.000,244.927,3.000,0,0.00,5.36,0.007,0.000
contig_window,src7.gate.win1024MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.283,0.000,244.927,3.000,0,0.00,5.36,0.007,0.000
contig_window,src7.gate.win2048MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.283,0.000,244.927,3.000,0,0.00,5.36,0.007,0.000
contig_window,src5.gate.win512MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.072,0.000,244.493,3.000,0,0.00,4.49,0.006,0.000
contig_window,src5.gate.win1024MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.072,0.000,244.493,3.000,0,0.00,4.49,0.006,0.000
contig_window,src5.gate.win2048MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.072,0.000,244.493,3.000,0,0.00,4.49,0.006,0.000
contig_window,src7.up.win512MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.072,0.000,244.475,3.000,0,0.00,4.49,0.006,0.000
contig_window,src7.up.win1024MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.072,0.000,244.475,3.000,0,0.00,4.49,0.006,0.000
contig_window,src7.up.win2048MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.072,0.000,244.475,3.000,0,0.00,4.49,0.006,0.000
contig_window,src6.down.win512MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.430,0.000,243.231,4.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win1024MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.430,0.000,243.231,4.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win2048MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.430,0.000,243.231,4.000,0,0.00,6.02,0.008,0.000
contig_window,src8.gate.win512MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.350,0.000,240.286,2.155,1,5.36,64.31,0.091,0.000
contig_window,src8.gate.win1024MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.350,0.000,240.286,2.155,1,5.36,64.31,0.091,0.000
contig_window,src8.gate.win2048MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.350,0.000,240.286,2.155,1,5.36,64.31,0.091,0.000
contig_window,src9.down.win512MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.677,1.544,238.894,3.201,0,0.00,37.19,0.048,0.009
contig_window,src9.down.win1024MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.677,1.544,238.894,3.201,0,0.00,37.19,0.048,0.009
contig_window,src9.down.win2048MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.677,1.544,238.894,3.201,0,0.00,37.19,0.048,0.009
contig_window,src3.down.win512MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.501,0.000,238.380,3.334,0,0.00,23.63,0.031,0.000
contig_window,src3.down.win1024MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.501,0.000,238.380,3.334,0,0.00,23.63,0.031,0.000
contig_window,src3.down.win2048MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.501,0.000,238.380,3.334,0,0.00,23.63,0.031,0.000
contig_window,src5.down.win512MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.396,0.000,237.393,4.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win1024MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.396,0.000,237.393,4.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win2048MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.396,0.000,237.393,4.000,0,0.00,6.02,0.008,0.000
contig_window,src8.gate.win512MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.237,0.000,236.180,3.000,0,0.00,5.36,0.007,0.000
contig_window,src8.gate.win1024MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.237,0.000,236.180,3.000,0,0.00,5.36,0.007,0.000
contig_window,src8.gate.win2048MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.237,0.000,236.180,3.000,0,0.00,5.36,0.007,0.000
contig_window,src8.up.win512MiB.rank12,mixed,up,8,15301001216,15333920768,3,31.39,0.053,2,1.000,9,9,0,0,9,7.180,0.000,234.195,1.716,0,0.00,31.39,0.040,0.000
contig_window,src8.up.win1024MiB.rank12,mixed,up,8,15301001216,15333920768,3,31.39,0.053,2,1.000,9,9,0,0,9,7.180,0.000,234.195,1.716,0,0.00,31.39,0.040,0.000
contig_window,src8.up.win2048MiB.rank12,mixed,up,8,15301001216,15333920768,3,31.39,0.053,2,1.000,9,9,0,0,9,7.180,0.000,234.195,1.716,0,0.00,31.39,0.040,0.000
contig_window,src6.gate.win512MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.226,0.000,233.984,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win1024MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.226,0.000,233.984,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win2048MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.226,0.000,233.984,3.000,0,0.00,5.36,0.007,0.000
contig_window,src8.up.win512MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,4.076,0.000,232.649,2.001,0,0.00,17.94,0.023,0.000
contig_window,src8.up.win1024MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,4.076,0.000,232.649,2.001,0,0.00,17.94,0.023,0.000
contig_window,src8.up.win2048MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,4.076,0.000,232.649,2.001,0,0.00,17.94,0.023,0.000
contig_window,src2.down.win512MiB.rank3,mixed,down,2,45202128896,45218648064,2,15.75,0.054,1,0.500,5,5,0,0,5,3.564,0.000,231.674,3.501,0,0.00,15.75,0.020,0.000
contig_window,src2.down.win1024MiB.rank3,mixed,down,2,45202128896,45218648064,2,15.75,0.054,1,0.500,5,5,0,0,5,3.564,0.000,231.674,3.501,0,0.00,15.75,0.020,0.000
contig_window,src2.down.win2048MiB.rank3,mixed,down,2,45202128896,45218648064,2,15.75,0.054,1,0.500,5,5,0,0,5,3.564,0.000,231.674,3.501,0,0.00,15.75,0.020,0.000
contig_window,src3.down.win512MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.767,0.000,229.587,4.000,0,0.00,7.88,0.010,0.000
contig_window,src3.down.win1024MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.767,0.000,229.587,4.000,0,0.00,7.88,0.010,0.000
contig_window,src3.down.win2048MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.767,0.000,229.587,4.000,0,0.00,7.88,0.010,0.000
contig_window,src8.up.win512MiB.rank9,mixed,up,8,48056696832,48103723008,5,44.85,0.083,2,1.000,14,14,0,0,14,9.813,0.000,224.069,1.901,0,0.00,44.85,0.055,0.000
contig_window,src8.up.win1024MiB.rank9,mixed,up,8,48056696832,48103723008,5,44.85,0.083,2,1.000,14,14,0,0,14,9.813,0.000,224.069,1.901,0,0.00,44.85,0.055,0.000
contig_window,src8.up.win2048MiB.rank9,mixed,up,8,48056696832,48103723008,5,44.85,0.083,2,1.000,14,14,0,0,14,9.813,0.000,224.069,1.901,0,0.00,44.85,0.055,0.000
contig_window,src9.up.win512MiB.rank3,mixed,up,9,38314201088,38325444608,2,10.72,0.037,1,0.500,5,5,0,0,5,2.319,0.000,221.440,3.501,0,0.00,10.72,0.013,0.000
contig_window,src9.up.win1024MiB.rank3,mixed,up,9,38314201088,38325444608,2,10.72,0.037,1,0.500,5,5,0,0,5,2.319,0.000,221.440,3.501,0,0.00,10.72,0.013,0.000
contig_window,src9.up.win2048MiB.rank3,mixed,up,9,38314201088,38325444608,2,10.72,0.037,1,0.500,5,5,0,0,5,2.319,0.000,221.440,3.501,0,0.00,10.72,0.013,0.000
contig_window,src8.up.win512MiB.rank10,mixed,up,8,48056696832,48080211968,3,22.43,0.044,1,0.500,7,7,0,0,7,4.846,0.000,221.283,2.001,0,0.00,22.43,0.027,0.000
contig_window,src8.up.win1024MiB.rank10,mixed,up,8,48056696832,48080211968,3,22.43,0.044,1,0.500,7,7,0,0,7,4.846,0.000,221.283,2.001,0,0.00,22.43,0.027,0.000
contig_window,src8.up.win2048MiB.rank10,mixed,up,8,48056696832,48080211968,3,22.43,0.044,1,0.500,7,7,0,0,7,4.846,0.000,221.283,2.001,0,0.00,22.43,0.027,0.000
contig_window,src6.down.win512MiB.rank5,mixed,down,6,43426484224,43439104000,2,12.04,0.041,1,0.500,5,5,0,0,5,2.597,0.000,220.940,3.501,0,0.00,12.04,0.014,0.000
contig_window,src6.down.win1024MiB.rank5,mixed,down,6,43426484224,43439104000,2,12.04,0.041,1,0.500,5,5,0,0,5,2.597,0.000,220.940,3.501,0,0.00,12.04,0.014,0.000
contig_window,src6.down.win2048MiB.rank5,mixed,down,6,43426484224,43439104000,2,12.04,0.041,1,0.500,5,5,0,0,5,2.597,0.000,220.940,3.501,0,0.00,12.04,0.014,0.000
contig_window,src6.up.win512MiB.rank7,mixed,up,6,34959122432,34987339776,3,26.91,0.048,2,1.000,8,8,0,0,8,5.786,0.000,220.186,1.835,0,0.00,26.91,0.032,0.000
contig_window,src6.up.win1024MiB.rank7,mixed,up,6,34959122432,34987339776,3,26.91,0.048,2,1.000,8,8,0,0,8,5.786,0.000,220.186,1.835,0,0.00,26.91,0.032,0.000
contig_window,src6.up.win2048MiB.rank7,mixed,up,6,34959122432,34987339776,3,26.91,0.048,2,1.000,8,8,0,0,8,5.786,0.000,220.186,1.835,0,0.00,26.91,0.032,0.000
contig_window,src5.down.win512MiB.rank6,mixed,down,5,6794743808,6810345472,2,14.88,0.051,2,1.000,5,5,0,0,5,3.157,0.000,217.266,3.501,0,0.00,14.88,0.018,0.000
contig_window,src5.down.win1024MiB.rank6,mixed,down,5,6794743808,6810345472,2,14.88,0.051,2,1.000,5,5,0,0,5,3.157,0.000,217.266,3.501,0,0.00,14.88,0.018,0.000
