seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
21389,5424.166,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21390,5424.166,cpu_up_route,blk.46.ffn_up_exps.weight,172,4030464,0,0,0,0.000
21391,5424.166,cpu_gate_route,blk.46.ffn_gate_exps.weight,172,4030464,0,0,0,0.000
21392,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,166,4030464,0,0,0,0.000
21393,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
21394,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,124,4030464,0,0,0,0.000
21395,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
21396,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,40,4030464,0,0,0,0.000
21397,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,40,4030464,0,0,0,0.000
21398,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21399,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21400,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,179,4030464,0,0,0,0.000
21401,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,179,4030464,0,0,0,0.000
21402,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21403,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21404,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,172,4030464,0,0,0,0.000
21405,5424.167,cpu_gate_route,blk.46.ffn_gate_exps.weight,172,4030464,0,0,0,0.000
21406,5424.167,cpu_up_route,blk.46.ffn_up_exps.weight,117,4030464,0,0,0,0.000
21407,5424.168,cpu_gate_route,blk.46.ffn_gate_exps.weight,117,4030464,0,0,0,0.000
21408,5424.168,cpu_up_route,blk.46.ffn_up_exps.weight,112,4030464,0,0,0,0.000
21409,5424.168,cpu_gate_route,blk.46.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
21410,5424.168,cpu_up_route,blk.46.ffn_up_exps.weight,39,4030464,0,0,0,0.000
21411,5424.168,cpu_gate_route,blk.46.ffn_gate_exps.weight,39,4030464,0,0,0,0.000
21412,5424.168,cpu_up_route,blk.46.ffn_up_exps.weight,157,4030464,0,0,0,0.000
21413,5424.168,cpu_gate_route,blk.46.ffn_gate_exps.weight,157,4030464,0,0,0,0.000
21414,5424.168,cpu_up_route,blk.46.ffn_up_exps.weight,141,4030464,0,0,0,0.000
21415,5424.168,cpu_gate_route,blk.46.ffn_gate_exps.weight,141,4030464,0,0,0,0.000
21416,5424.169,cpu_up_route,blk.46.ffn_up_exps.weight,179,4030464,0,0,0,0.000
21417,5424.169,cpu_gate_route,blk.46.ffn_gate_exps.weight,179,4030464,0,0,0,0.000
21418,5424.169,cpu_up_route,blk.46.ffn_up_exps.weight,126,4030464,0,0,0,0.000
21419,5424.169,cpu_gate_route,blk.46.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
21420,5424.169,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21421,5424.169,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21422,5424.169,cpu_up_route,blk.46.ffn_up_exps.weight,17,4030464,0,0,0,0.000
21423,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,17,4030464,0,0,0,0.000
21424,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,26,4030464,0,0,0,0.000
21425,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
21426,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,251,4030464,0,0,0,0.000
21427,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
21428,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21429,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21430,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,191,4030464,0,0,0,0.000
21431,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,191,4030464,0,0,0,0.000
21432,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,247,4030464,0,0,0,0.000
21433,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
21434,5424.170,cpu_up_route,blk.46.ffn_up_exps.weight,179,4030464,0,0,0,0.000
21435,5424.170,cpu_gate_route,blk.46.ffn_gate_exps.weight,179,4030464,0,0,0,0.000
21436,5424.171,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21437,5424.171,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21438,5424.171,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21439,5424.171,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21440,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,182,4030464,0,0,0,0.000
21441,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,182,4030464,0,0,0,0.000
21442,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,41,4030464,0,0,0,0.000
21443,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
21444,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,71,4030464,0,0,0,0.000
21445,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,71,4030464,0,0,0,0.000
21446,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,118,4030464,0,0,0,0.000
21447,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
21448,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,247,4030464,0,0,0,0.000
21449,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
21450,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,192,4030464,0,0,0,0.000
21451,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
21452,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21453,5424.172,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21454,5424.172,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21455,5424.173,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21456,5424.173,cpu_up_route,blk.46.ffn_up_exps.weight,118,4030464,0,0,0,0.000
21457,5424.173,cpu_gate_route,blk.46.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
21458,5424.173,cpu_up_route,blk.46.ffn_up_exps.weight,112,4030464,0,0,0,0.000
21459,5424.173,cpu_gate_route,blk.46.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
21460,5424.173,cpu_up_route,blk.46.ffn_up_exps.weight,117,4030464,0,0,0,0.000
21461,5424.173,cpu_gate_route,blk.46.ffn_gate_exps.weight,117,4030464,0,0,0,0.000
21462,5424.173,cpu_up_route,blk.46.ffn_up_exps.weight,40,4030464,0,0,0,0.000
21463,5424.173,cpu_gate_route,blk.46.ffn_gate_exps.weight,40,4030464,0,0,0,0.000
21464,5424.173,cpu_up_route,blk.46.ffn_up_exps.weight,247,4030464,0,0,0,0.000
21465,5424.174,cpu_gate_route,blk.46.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
21466,5424.174,cpu_up_route,blk.46.ffn_up_exps.weight,215,4030464,0,0,0,0.000
21467,5424.174,cpu_gate_route,blk.46.ffn_gate_exps.weight,215,4030464,0,0,0,0.000
21468,5424.174,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21469,5424.174,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21470,5424.174,cpu_up_route,blk.46.ffn_up_exps.weight,8,4030464,0,0,0,0.000
21471,5424.174,cpu_gate_route,blk.46.ffn_gate_exps.weight,8,4030464,0,0,0,0.000
21472,5424.174,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21473,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21474,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,80,4030464,0,0,0,0.000
21475,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,80,4030464,0,0,0,0.000
21476,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,119,4030464,0,0,0,0.000
21477,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,119,4030464,0,0,0,0.000
21478,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,63,4030464,0,0,0,0.000
21479,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,63,4030464,0,0,0,0.000
21480,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,46,4030464,0,0,0,0.000
21481,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
21482,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21483,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21484,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21485,5424.175,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21486,5424.175,cpu_up_route,blk.46.ffn_up_exps.weight,204,4030464,0,0,0,0.000
21487,5424.176,cpu_gate_route,blk.46.ffn_gate_exps.weight,204,4030464,0,0,0,0.000
21488,5424.176,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21489,5424.176,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21490,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,148,4030464,0,0,0,0.000
21491,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,148,4030464,0,0,0,0.000
21492,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21493,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21494,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,225,4030464,0,0,0,0.000
21495,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,225,4030464,0,0,0,0.000
21496,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,16,4030464,0,0,0,0.000
21497,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
21498,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21499,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21500,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,132,4030464,0,0,0,0.000
21501,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,132,4030464,0,0,0,0.000
21502,5424.177,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21503,5424.177,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21504,5424.178,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21505,5424.178,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21506,5424.178,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21507,5424.178,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21508,5424.178,cpu_up_route,blk.46.ffn_up_exps.weight,33,4030464,0,0,0,0.000
21509,5424.178,cpu_gate_route,blk.46.ffn_gate_exps.weight,33,4030464,0,0,0,0.000
21510,5424.178,cpu_up_route,blk.46.ffn_up_exps.weight,141,4030464,0,0,0,0.000
21511,5424.178,cpu_gate_route,blk.46.ffn_gate_exps.weight,141,4030464,0,0,0,0.000
21512,5424.178,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21513,5424.179,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21514,5424.179,cpu_up_route,blk.46.ffn_up_exps.weight,232,4030464,0,0,0,0.000
21515,5424.179,cpu_gate_route,blk.46.ffn_gate_exps.weight,232,4030464,0,0,0,0.000
21516,5424.179,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21517,5424.179,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21518,5424.179,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21519,5424.179,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21520,5424.179,cpu_up_route,blk.46.ffn_up_exps.weight,80,4030464,0,0,0,0.000
21521,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,80,4030464,0,0,0,0.000
21522,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,157,4030464,0,0,0,0.000
21523,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,157,4030464,0,0,0,0.000
21524,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,204,4030464,0,0,0,0.000
21525,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,204,4030464,0,0,0,0.000
21526,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,188,4030464,0,0,0,0.000
21527,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,188,4030464,0,0,0,0.000
21528,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,71,4030464,0,0,0,0.000
21529,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,71,4030464,0,0,0,0.000
21530,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21531,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21532,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,80,4030464,0,0,0,0.000
21533,5424.180,cpu_gate_route,blk.46.ffn_gate_exps.weight,80,4030464,0,0,0,0.000
21534,5424.180,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21535,5424.181,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21536,5424.181,cpu_up_route,blk.46.ffn_up_exps.weight,208,4030464,0,0,0,0.000
21537,5424.181,cpu_gate_route,blk.46.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
21538,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,13,4030464,0,0,0,0.000
21539,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
21540,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,232,4030464,0,0,0,0.000
21541,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,232,4030464,0,0,0,0.000
21542,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,219,4030464,0,0,0,0.000
21543,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,219,4030464,0,0,0,0.000
21544,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21545,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21546,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21547,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21548,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,71,4030464,0,0,0,0.000
21549,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,71,4030464,0,0,0,0.000
21550,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,208,4030464,0,0,0,0.000
21551,5424.182,cpu_gate_route,blk.46.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
21552,5424.182,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21553,5424.183,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21554,5424.183,cpu_up_route,blk.46.ffn_up_exps.weight,10,4030464,0,0,0,0.000
21555,5424.183,cpu_gate_route,blk.46.ffn_gate_exps.weight,10,4030464,0,0,0,0.000
21556,5424.183,cpu_up_route,blk.46.ffn_up_exps.weight,232,4030464,0,0,0,0.000
21557,5424.183,cpu_gate_route,blk.46.ffn_gate_exps.weight,232,4030464,0,0,0,0.000
21558,5424.183,cpu_up_route,blk.46.ffn_up_exps.weight,80,4030464,0,0,0,0.000
21559,5424.183,cpu_gate_route,blk.46.ffn_gate_exps.weight,80,4030464,0,0,0,0.000
21560,5424.183,cpu_up_route,blk.46.ffn_up_exps.weight,46,4030464,0,0,0,0.000
21561,5424.183,cpu_gate_route,blk.46.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
21562,5424.184,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21563,5424.184,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21564,5424.184,cpu_up_route,blk.46.ffn_up_exps.weight,36,4030464,0,0,0,0.000
21565,5424.184,cpu_gate_route,blk.46.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
21566,5424.184,cpu_up_route,blk.46.ffn_up_exps.weight,225,4030464,0,0,0,0.000
21567,5424.184,cpu_gate_route,blk.46.ffn_gate_exps.weight,225,4030464,0,0,0,0.000
21568,5424.184,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21569,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21570,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21571,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21572,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,200,4030464,0,0,0,0.000
21573,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
21574,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,190,4030464,0,0,0,0.000
21575,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
21576,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,16,4030464,0,0,0,0.000
21577,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
21578,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21579,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21580,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21581,5424.185,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21582,5424.185,cpu_up_route,blk.46.ffn_up_exps.weight,147,4030464,0,0,0,0.000
21583,5424.186,cpu_gate_route,blk.46.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
21584,5424.186,cpu_up_route,blk.46.ffn_up_exps.weight,13,4030464,0,0,0,0.000
21585,5424.186,cpu_gate_route,blk.46.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
21586,5424.186,cpu_up_route,blk.46.ffn_up_exps.weight,189,4030464,0,0,0,0.000
21587,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,189,4030464,0,0,0,0.000
21588,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,84,4030464,0,0,0,0.000
21589,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
21590,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,247,4030464,0,0,0,0.000
21591,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,247,4030464,0,0,0,0.000
21592,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,41,4030464,0,0,0,0.000
21593,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
21594,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,181,4030464,0,0,0,0.000
21595,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
21596,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,120,4030464,0,0,0,0.000
21597,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,120,4030464,0,0,0,0.000
21598,5424.187,cpu_up_route,blk.46.ffn_up_exps.weight,111,4030464,0,0,0,0.000
21599,5424.187,cpu_gate_route,blk.46.ffn_gate_exps.weight,111,4030464,0,0,0,0.000
21600,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,148,4030464,0,0,0,0.000
21601,5424.188,cpu_gate_route,blk.46.ffn_gate_exps.weight,148,4030464,0,0,0,0.000
21602,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,84,4030464,0,0,0,0.000
21603,5424.188,cpu_gate_route,blk.46.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
21604,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21605,5424.188,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21606,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,136,4030464,0,0,0,0.000
21607,5424.188,cpu_gate_route,blk.46.ffn_gate_exps.weight,136,4030464,0,0,0,0.000
21608,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,35,4030464,0,0,0,0.000
21609,5424.188,cpu_gate_route,blk.46.ffn_gate_exps.weight,35,4030464,0,0,0,0.000
21610,5424.188,cpu_up_route,blk.46.ffn_up_exps.weight,19,4030464,0,0,0,0.000
21611,5424.189,cpu_gate_route,blk.46.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
21612,5424.189,cpu_up_route,blk.46.ffn_up_exps.weight,220,4030464,0,0,0,0.000
21613,5424.189,cpu_gate_route,blk.46.ffn_gate_exps.weight,220,4030464,0,0,0,0.000
21614,5424.189,cpu_up_route,blk.46.ffn_up_exps.weight,71,4030464,0,0,0,0.000
21615,5424.189,cpu_gate_route,blk.46.ffn_gate_exps.weight,71,4030464,0,0,0,0.000
21616,5424.189,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21617,5424.189,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21618,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,77,4030464,0,0,0,0.000
21619,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,77,4030464,0,0,0,0.000
21620,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,13,4030464,0,0,0,0.000
21621,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
21622,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,33,4030464,0,0,0,0.000
21623,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,33,4030464,0,0,0,0.000
21624,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,93,4030464,0,0,0,0.000
21625,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
21626,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,183,4030464,0,0,0,0.000
21627,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,183,4030464,0,0,0,0.000
21628,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,102,4030464,0,0,0,0.000
21629,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,102,4030464,0,0,0,0.000
21630,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,98,4030464,0,0,0,0.000
21631,5424.190,cpu_gate_route,blk.46.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
21632,5424.190,cpu_up_route,blk.46.ffn_up_exps.weight,207,4030464,0,0,0,0.000
21633,5424.191,cpu_gate_route,blk.46.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
21634,5424.191,cpu_up_route,blk.46.ffn_up_exps.weight,112,4030464,0,0,0,0.000
21635,5424.195,cpu_gate_route,blk.46.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
21636,5424.195,cpu_up_route,blk.46.ffn_up_exps.weight,179,4030464,0,0,0,0.000
21637,5424.195,cpu_gate_route,blk.46.ffn_gate_exps.weight,179,4030464,0,0,0,0.000
21638,5424.195,cpu_up_route,blk.46.ffn_up_exps.weight,168,4030464,0,0,0,0.000
21639,5424.195,cpu_gate_route,blk.46.ffn_gate_exps.weight,168,4030464,0,0,0,0.000
21640,5424.195,cpu_up_group,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,0.040
21641,5424.872,preload_load,blk.46.ffn_up_exps.weight,181,4030464,0,1,0,0.631
21642,5425.504,preload_load,blk.46.ffn_up_exps.weight,19,4030464,0,1,0,0.601
21643,5426.227,preload_load,blk.46.ffn_gate_exps.weight,181,4030464,0,1,0,0.589
21644,5426.866,preload_load,blk.46.ffn_gate_exps.weight,19,4030464,0,1,0,0.612
21645,5426.997,cpu_up_prep,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,2.781
21646,5492.403,cpu_up_dyn_compute,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,65.290
21647,5492.411,cpu_up_minflt,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,9021.000
21648,5492.411,cpu_up_majflt,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,1118.000
21649,5492.412,cpu_prompt_upgate,blk.46.ffn_up_exps.weight,20,4030464,0,0,0,68.298
21650,5492.573,cpu_down_route,blk.46.ffn_down_exps.weight,35,4816896,0,0,0,0.000
21651,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,18,4816896,0,0,0,0.000
21652,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,21,4816896,0,0,0,0.000
21653,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,195,4816896,0,0,0,0.000
21654,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,185,4816896,0,0,0,0.000
21655,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,228,4816896,0,0,0,0.000
21656,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,71,4816896,0,0,0,0.000
21657,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,120,4816896,0,0,0,0.000
21658,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,189,4816896,0,0,0,0.000
21659,5492.574,cpu_down_route,blk.46.ffn_down_exps.weight,233,4816896,0,0,0,0.000
21660,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,126,4816896,0,0,0,0.000
21661,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,58,4816896,0,0,0,0.000
21662,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,25,4816896,0,0,0,0.000
21663,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,29,4816896,0,0,0,0.000
21664,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,215,4816896,0,0,0,0.000
21665,5492.578,cpu_down_route,blk.46.ffn_down_exps.weight,71,4816896,0,0,0,0.000
21666,5492.579,cpu_down_route,blk.46.ffn_down_exps.weight,93,4816896,0,0,0,0.000
21667,5492.579,cpu_down_route,blk.46.ffn_down_exps.weight,33,4816896,0,0,0,0.000
