rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
631,24,4816896,2709159936,0x0,85,blk.29.ffn_down_exps.weight
632,24,4030464,2713190400,0x0,85,blk.29.ffn_gate_exps.weight
633,24,4030464,2717220864,0x0,85,blk.29.ffn_up_exps.weight
634,20,4816896,2722037760,0x0,32,blk.29.ffn_down_exps.weight
635,20,4030464,2726068224,0x0,32,blk.29.ffn_gate_exps.weight
636,20,4030464,2730098688,0x0,32,blk.29.ffn_up_exps.weight
637,16,4816896,2734915584,0x0,252,blk.29.ffn_down_exps.weight
638,16,4030464,2738946048,0x0,252,blk.29.ffn_gate_exps.weight
639,16,4030464,2742976512,0x0,252,blk.29.ffn_up_exps.weight
640,13,4816896,2747793408,0x0,118,blk.29.ffn_down_exps.weight
641,13,4030464,2751823872,0x0,118,blk.29.ffn_gate_exps.weight
642,13,4030464,2755854336,0x0,118,blk.29.ffn_up_exps.weight
643,12,4816896,2760671232,0x0,66,blk.29.ffn_down_exps.weight
644,12,4030464,2764701696,0x0,66,blk.29.ffn_gate_exps.weight
645,12,4030464,2768732160,0x0,66,blk.29.ffn_up_exps.weight
646,12,4816896,2773549056,0x0,140,blk.29.ffn_down_exps.weight
647,12,4030464,2777579520,0x0,140,blk.29.ffn_gate_exps.weight
648,12,4030464,2781609984,0x0,140,blk.29.ffn_up_exps.weight
649,28,4816896,2786426880,0x0,59,blk.30.ffn_down_exps.weight
650,28,4030464,2790457344,0x0,59,blk.30.ffn_gate_exps.weight
651,28,4030464,2794487808,0x0,59,blk.30.ffn_up_exps.weight
652,26,4816896,2799304704,0x0,73,blk.30.ffn_down_exps.weight
653,26,4030464,2803335168,0x0,73,blk.30.ffn_gate_exps.weight
654,26,4030464,2807365632,0x0,73,blk.30.ffn_up_exps.weight
655,25,4816896,2812182528,0x0,180,blk.30.ffn_down_exps.weight
656,25,4030464,2816212992,0x0,180,blk.30.ffn_gate_exps.weight
657,25,4030464,2820243456,0x0,180,blk.30.ffn_up_exps.weight
658,24,4816896,2825060352,0x0,32,blk.30.ffn_down_exps.weight
659,24,4030464,2829090816,0x0,32,blk.30.ffn_gate_exps.weight
660,24,4030464,2833121280,0x0,32,blk.30.ffn_up_exps.weight
661,21,4816896,2837938176,0x0,84,blk.30.ffn_down_exps.weight
662,21,4030464,2841968640,0x0,84,blk.30.ffn_gate_exps.weight
663,21,4030464,2845999104,0x0,84,blk.30.ffn_up_exps.weight
664,17,4816896,2850816000,0x0,80,blk.30.ffn_down_exps.weight
665,17,4030464,2854846464,0x0,80,blk.30.ffn_gate_exps.weight
666,17,4030464,2858876928,0x0,80,blk.30.ffn_up_exps.weight
667,15,4816896,2863693824,0x0,22,blk.30.ffn_down_exps.weight
668,15,4030464,2867724288,0x0,22,blk.30.ffn_gate_exps.weight
669,15,4030464,2871754752,0x0,22,blk.30.ffn_up_exps.weight
670,15,4816896,2876571648,0x0,104,blk.30.ffn_down_exps.weight
671,15,4030464,2880602112,0x0,104,blk.30.ffn_gate_exps.weight
672,15,4030464,2884632576,0x0,104,blk.30.ffn_up_exps.weight
673,49,4816896,2889449472,0x0,174,blk.31.ffn_down_exps.weight
674,49,4030464,2893479936,0x0,174,blk.31.ffn_gate_exps.weight
675,49,4030464,2897510400,0x0,174,blk.31.ffn_up_exps.weight
676,48,4816896,2902327296,0x0,166,blk.31.ffn_down_exps.weight
677,48,4030464,2906357760,0x0,166,blk.31.ffn_gate_exps.weight
678,48,4030464,2910388224,0x0,166,blk.31.ffn_up_exps.weight
679,32,4816896,2915205120,0x0,253,blk.31.ffn_down_exps.weight
680,32,4030464,2919235584,0x0,253,blk.31.ffn_gate_exps.weight
681,32,4030464,2923266048,0x0,253,blk.31.ffn_up_exps.weight
682,27,4816896,2928082944,0x0,73,blk.31.ffn_down_exps.weight
683,27,4030464,2932113408,0x0,73,blk.31.ffn_gate_exps.weight
684,27,4030464,2936143872,0x0,73,blk.31.ffn_up_exps.weight
685,24,4816896,2940960768,0x0,24,blk.31.ffn_down_exps.weight
686,24,4030464,2944991232,0x0,24,blk.31.ffn_gate_exps.weight
687,24,4030464,2949021696,0x0,24,blk.31.ffn_up_exps.weight
688,18,4816896,2953838592,0x0,116,blk.31.ffn_down_exps.weight
689,18,4030464,2957869056,0x0,116,blk.31.ffn_gate_exps.weight
690,18,4030464,2961899520,0x0,116,blk.31.ffn_up_exps.weight
691,17,4816896,2966716416,0x0,232,blk.31.ffn_down_exps.weight
692,17,4030464,2970746880,0x0,232,blk.31.ffn_gate_exps.weight
693,17,4030464,2974777344,0x0,232,blk.31.ffn_up_exps.weight
694,15,4816896,2979594240,0x0,189,blk.31.ffn_down_exps.weight
695,15,4030464,2983624704,0x0,189,blk.31.ffn_gate_exps.weight
696,15,4030464,2987655168,0x0,189,blk.31.ffn_up_exps.weight
697,33,4816896,2992472064,0x0,233,blk.32.ffn_down_exps.weight
698,33,4030464,2996502528,0x0,233,blk.32.ffn_gate_exps.weight
699,33,4030464,3000532992,0x0,233,blk.32.ffn_up_exps.weight
700,32,4816896,3005349888,0x0,7,blk.32.ffn_down_exps.weight
701,32,4030464,3009380352,0x0,7,blk.32.ffn_gate_exps.weight
702,32,4030464,3013410816,0x0,7,blk.32.ffn_up_exps.weight
703,29,4816896,3018227712,0x0,228,blk.32.ffn_down_exps.weight
704,29,4030464,3022258176,0x0,228,blk.32.ffn_gate_exps.weight
705,29,4030464,3026288640,0x0,228,blk.32.ffn_up_exps.weight
706,28,4816896,3031105536,0x0,73,blk.32.ffn_down_exps.weight
707,28,4030464,3035136000,0x0,73,blk.32.ffn_gate_exps.weight
708,28,4030464,3039166464,0x0,73,blk.32.ffn_up_exps.weight
709,22,4816896,3043983360,0x0,23,blk.32.ffn_down_exps.weight
710,22,4030464,3048013824,0x0,23,blk.32.ffn_gate_exps.weight
711,22,4030464,3052044288,0x0,23,blk.32.ffn_up_exps.weight
712,20,4816896,3056861184,0x0,8,blk.32.ffn_down_exps.weight
713,20,4030464,3060891648,0x0,8,blk.32.ffn_gate_exps.weight
714,20,4030464,3064922112,0x0,8,blk.32.ffn_up_exps.weight
715,17,4816896,3069739008,0x0,138,blk.32.ffn_down_exps.weight
716,17,4030464,3073769472,0x0,138,blk.32.ffn_gate_exps.weight
717,17,4030464,3077799936,0x0,138,blk.32.ffn_up_exps.weight
718,17,4816896,3082616832,0x0,171,blk.32.ffn_down_exps.weight
719,17,4030464,3086647296,0x0,171,blk.32.ffn_gate_exps.weight
720,17,4030464,3090677760,0x0,171,blk.32.ffn_up_exps.weight
721,63,4816896,3095494656,0x0,20,blk.33.ffn_down_exps.weight
722,63,4030464,3099525120,0x0,20,blk.33.ffn_gate_exps.weight
723,63,4030464,3103555584,0x0,20,blk.33.ffn_up_exps.weight
724,41,4816896,3108372480,0x0,221,blk.33.ffn_down_exps.weight
725,41,4030464,3112402944,0x0,221,blk.33.ffn_gate_exps.weight
726,41,4030464,3116433408,0x0,221,blk.33.ffn_up_exps.weight
727,34,4816896,3121250304,0x0,90,blk.33.ffn_down_exps.weight
728,34,4030464,3125280768,0x0,90,blk.33.ffn_gate_exps.weight
729,34,4030464,3129311232,0x0,90,blk.33.ffn_up_exps.weight
730,23,4816896,3134128128,0x0,244,blk.33.ffn_down_exps.weight
731,23,4030464,3138158592,0x0,244,blk.33.ffn_gate_exps.weight
732,23,4030464,3142189056,0x0,244,blk.33.ffn_up_exps.weight
733,22,4816896,3147005952,0x0,21,blk.33.ffn_down_exps.weight
734,22,4030464,3151036416,0x0,21,blk.33.ffn_gate_exps.weight
735,22,4030464,3155066880,0x0,21,blk.33.ffn_up_exps.weight
736,19,4816896,3159883776,0x0,54,blk.33.ffn_down_exps.weight
737,19,4030464,3163914240,0x0,54,blk.33.ffn_gate_exps.weight
738,19,4030464,3167944704,0x0,54,blk.33.ffn_up_exps.weight
739,19,4816896,3172761600,0x0,229,blk.33.ffn_down_exps.weight
740,19,4030464,3176792064,0x0,229,blk.33.ffn_gate_exps.weight
741,19,4030464,3180822528,0x0,229,blk.33.ffn_up_exps.weight
742,17,4816896,3185639424,0x0,32,blk.33.ffn_down_exps.weight
743,17,4030464,3189669888,0x0,32,blk.33.ffn_gate_exps.weight
744,17,4030464,3193700352,0x0,32,blk.33.ffn_up_exps.weight
745,46,4816896,3198517248,0x0,174,blk.34.ffn_down_exps.weight
