seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
11142,2956.934,cpu_up_route,blk.25.ffn_up_exps.weight,193,4030464,0,0,0,0.000
11143,2956.934,cpu_gate_route,blk.25.ffn_gate_exps.weight,193,4030464,0,0,0,0.000
11144,2956.934,cpu_up_route,blk.25.ffn_up_exps.weight,22,4030464,0,0,0,0.000
11145,2956.934,cpu_gate_route,blk.25.ffn_gate_exps.weight,22,4030464,0,0,0,0.000
11146,2956.934,cpu_up_route,blk.25.ffn_up_exps.weight,175,4030464,0,0,0,0.000
11147,2956.934,cpu_gate_route,blk.25.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
11148,2956.934,cpu_up_route,blk.25.ffn_up_exps.weight,248,4030464,0,0,0,0.000
11149,2956.934,cpu_gate_route,blk.25.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
11150,2956.934,cpu_up_route,blk.25.ffn_up_exps.weight,170,4030464,0,0,0,0.000
11151,2956.935,cpu_gate_route,blk.25.ffn_gate_exps.weight,170,4030464,0,0,0,0.000
11152,2956.935,cpu_up_route,blk.25.ffn_up_exps.weight,108,4030464,0,0,0,0.000
11153,2956.935,cpu_gate_route,blk.25.ffn_gate_exps.weight,108,4030464,0,0,0,0.000
11154,2956.935,cpu_up_route,blk.25.ffn_up_exps.weight,13,4030464,0,0,0,0.000
11155,2956.935,cpu_gate_route,blk.25.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
11156,2956.935,cpu_up_route,blk.25.ffn_up_exps.weight,131,4030464,0,0,0,0.000
11157,2956.935,cpu_gate_route,blk.25.ffn_gate_exps.weight,131,4030464,0,0,0,0.000
11158,2956.935,cpu_up_route,blk.25.ffn_up_exps.weight,33,4030464,0,0,0,0.000
11159,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,33,4030464,0,0,0,0.000
11160,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,200,4030464,0,0,0,0.000
11161,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
11162,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,155,4030464,0,0,0,0.000
11163,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
11164,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,248,4030464,0,0,0,0.000
11165,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
11166,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,249,4030464,0,0,0,0.000
11167,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,249,4030464,0,0,0,0.000
11168,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,86,4030464,0,0,0,0.000
11169,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,86,4030464,0,0,0,0.000
11170,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,77,4030464,0,0,0,0.000
11171,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,77,4030464,0,0,0,0.000
11172,2956.936,cpu_up_route,blk.25.ffn_up_exps.weight,173,4030464,0,0,0,0.000
11173,2956.936,cpu_gate_route,blk.25.ffn_gate_exps.weight,173,4030464,0,0,0,0.000
11174,2956.937,cpu_up_route,blk.25.ffn_up_exps.weight,226,4030464,0,0,0,0.000
11175,2956.937,cpu_gate_route,blk.25.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
11176,2956.937,cpu_up_route,blk.25.ffn_up_exps.weight,226,4030464,0,0,0,0.000
11177,2956.937,cpu_gate_route,blk.25.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
11178,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,70,4030464,0,0,0,0.000
11179,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,70,4030464,0,0,0,0.000
11180,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,239,4030464,0,0,0,0.000
11181,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,239,4030464,0,0,0,0.000
11182,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,5,4030464,0,0,0,0.000
11183,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,5,4030464,0,0,0,0.000
11184,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,200,4030464,0,0,0,0.000
11185,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
11186,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,106,4030464,0,0,0,0.000
11187,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
11188,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,255,4030464,0,0,0,0.000
11189,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,255,4030464,0,0,0,0.000
11190,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,83,4030464,0,0,0,0.000
11191,2956.938,cpu_gate_route,blk.25.ffn_gate_exps.weight,83,4030464,0,0,0,0.000
11192,2956.938,cpu_up_route,blk.25.ffn_up_exps.weight,50,4030464,0,0,0,0.000
11193,2956.939,cpu_gate_route,blk.25.ffn_gate_exps.weight,50,4030464,0,0,0,0.000
11194,2956.939,cpu_up_route,blk.25.ffn_up_exps.weight,65,4030464,0,0,0,0.000
11195,2956.939,cpu_gate_route,blk.25.ffn_gate_exps.weight,65,4030464,0,0,0,0.000
11196,2956.939,cpu_up_route,blk.25.ffn_up_exps.weight,51,4030464,0,0,0,0.000
11197,2956.939,cpu_gate_route,blk.25.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
11198,2956.939,cpu_up_route,blk.25.ffn_up_exps.weight,255,4030464,0,0,0,0.000
11199,2956.939,cpu_gate_route,blk.25.ffn_gate_exps.weight,255,4030464,0,0,0,0.000
11200,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,93,4030464,0,0,0,0.000
11201,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
11202,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,248,4030464,0,0,0,0.000
11203,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
11204,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,249,4030464,0,0,0,0.000
11205,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,249,4030464,0,0,0,0.000
11206,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,201,4030464,0,0,0,0.000
11207,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,201,4030464,0,0,0,0.000
11208,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,175,4030464,0,0,0,0.000
11209,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
11210,2956.940,cpu_up_route,blk.25.ffn_up_exps.weight,248,4030464,0,0,0,0.000
11211,2956.940,cpu_gate_route,blk.25.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
11212,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,249,4030464,0,0,0,0.000
11213,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,249,4030464,0,0,0,0.000
11214,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,61,4030464,0,0,0,0.000
11215,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,61,4030464,0,0,0,0.000
11216,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,58,4030464,0,0,0,0.000
11217,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,58,4030464,0,0,0,0.000
11218,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,122,4030464,0,0,0,0.000
11219,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,122,4030464,0,0,0,0.000
11220,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,1,4030464,0,0,0,0.000
11221,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,1,4030464,0,0,0,0.000
11222,2956.941,cpu_up_route,blk.25.ffn_up_exps.weight,227,4030464,0,0,0,0.000
11223,2956.941,cpu_gate_route,blk.25.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
11224,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,58,4030464,0,0,0,0.000
11225,2956.942,cpu_gate_route,blk.25.ffn_gate_exps.weight,58,4030464,0,0,0,0.000
11226,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,175,4030464,0,0,0,0.000
11227,2956.942,cpu_gate_route,blk.25.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
11228,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,113,4030464,0,0,0,0.000
11229,2956.942,cpu_gate_route,blk.25.ffn_gate_exps.weight,113,4030464,0,0,0,0.000
11230,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,248,4030464,0,0,0,0.000
11231,2956.942,cpu_gate_route,blk.25.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
11232,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,76,4030464,0,0,0,0.000
11233,2956.942,cpu_gate_route,blk.25.ffn_gate_exps.weight,76,4030464,0,0,0,0.000
11234,2956.942,cpu_up_route,blk.25.ffn_up_exps.weight,122,4030464,0,0,0,0.000
11235,2956.943,cpu_gate_route,blk.25.ffn_gate_exps.weight,122,4030464,0,0,0,0.000
11236,2956.943,cpu_up_route,blk.25.ffn_up_exps.weight,205,4030464,0,0,0,0.000
11237,2956.943,cpu_gate_route,blk.25.ffn_gate_exps.weight,205,4030464,0,0,0,0.000
11238,2956.943,cpu_up_route,blk.25.ffn_up_exps.weight,227,4030464,0,0,0,0.000
11239,2956.943,cpu_gate_route,blk.25.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
11240,2956.943,cpu_up_group,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,0.032
11241,2957.065,cpu_up_prep,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,0.107
11242,3030.029,cpu_up_dyn_compute,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,72.758
11243,3030.036,cpu_up_minflt,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,10367.000
11244,3030.036,cpu_up_majflt,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,1206.000
11245,3030.036,cpu_prompt_upgate,blk.25.ffn_up_exps.weight,20,4030464,0,0,0,73.164
11246,3030.096,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11247,3030.097,cpu_down_route,blk.25.ffn_down_exps.weight,76,4816896,0,0,0,0.000
11248,3030.101,cpu_down_route,blk.25.ffn_down_exps.weight,1,4816896,0,0,0,0.000
11249,3030.101,cpu_down_route,blk.25.ffn_down_exps.weight,121,4816896,0,0,0,0.000
11250,3030.101,cpu_down_route,blk.25.ffn_down_exps.weight,104,4816896,0,0,0,0.000
11251,3030.101,cpu_down_route,blk.25.ffn_down_exps.weight,194,4816896,0,0,0,0.000
11252,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,147,4816896,0,0,0,0.000
11253,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,39,4816896,0,0,0,0.000
11254,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,240,4816896,0,0,0,0.000
11255,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,85,4816896,0,0,0,0.000
11256,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,63,4816896,0,0,0,0.000
11257,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,187,4816896,0,0,0,0.000
11258,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,120,4816896,0,0,0,0.000
11259,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,102,4816896,0,0,0,0.000
11260,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,10,4816896,0,0,0,0.000
11261,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,121,4816896,0,0,0,0.000
11262,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11263,3030.102,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11264,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,23,4816896,0,0,0,0.000
11265,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,202,4816896,0,0,0,0.000
11266,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,100,4816896,0,0,0,0.000
11267,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11268,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,128,4816896,0,0,0,0.000
11269,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,44,4816896,0,0,0,0.000
11270,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11271,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,245,4816896,0,0,0,0.000
11272,3030.103,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11273,3030.104,cpu_down_route,blk.25.ffn_down_exps.weight,113,4816896,0,0,0,0.000
11274,3030.104,cpu_down_route,blk.25.ffn_down_exps.weight,123,4816896,0,0,0,0.000
11275,3030.104,cpu_down_route,blk.25.ffn_down_exps.weight,205,4816896,0,0,0,0.000
11276,3030.104,cpu_down_route,blk.25.ffn_down_exps.weight,178,4816896,0,0,0,0.000
11277,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,180,4816896,0,0,0,0.000
11278,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11279,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11280,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,184,4816896,0,0,0,0.000
11281,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,131,4816896,0,0,0,0.000
11282,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11283,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,93,4816896,0,0,0,0.000
11284,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11285,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11286,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11287,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11288,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,224,4816896,0,0,0,0.000
11289,3030.105,cpu_down_route,blk.25.ffn_down_exps.weight,139,4816896,0,0,0,0.000
11290,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11291,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,103,4816896,0,0,0,0.000
11292,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11293,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11294,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,101,4816896,0,0,0,0.000
11295,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11296,3030.106,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11297,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11298,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,103,4816896,0,0,0,0.000
11299,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,55,4816896,0,0,0,0.000
11300,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11301,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,187,4816896,0,0,0,0.000
11302,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,186,4816896,0,0,0,0.000
11303,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11304,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11305,3030.107,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11306,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,251,4816896,0,0,0,0.000
11307,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,203,4816896,0,0,0,0.000
11308,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,74,4816896,0,0,0,0.000
11309,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,207,4816896,0,0,0,0.000
11310,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11311,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11312,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11313,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,186,4816896,0,0,0,0.000
11314,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11315,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,74,4816896,0,0,0,0.000
11316,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,207,4816896,0,0,0,0.000
11317,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11318,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11319,3030.108,cpu_down_route,blk.25.ffn_down_exps.weight,56,4816896,0,0,0,0.000
11320,3030.109,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11321,3030.109,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11322,3030.109,cpu_down_route,blk.25.ffn_down_exps.weight,52,4816896,0,0,0,0.000
11323,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,181,4816896,0,0,0,0.000
11324,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,217,4816896,0,0,0,0.000
11325,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11326,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11327,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,155,4816896,0,0,0,0.000
11328,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11329,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,128,4816896,0,0,0,0.000
11330,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,147,4816896,0,0,0,0.000
11331,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11332,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,24,4816896,0,0,0,0.000
11333,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,179,4816896,0,0,0,0.000
11334,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11335,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11336,3030.110,cpu_down_route,blk.25.ffn_down_exps.weight,39,4816896,0,0,0,0.000
11337,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,229,4816896,0,0,0,0.000
11338,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,86,4816896,0,0,0,0.000
11339,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11340,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11341,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,70,4816896,0,0,0,0.000
11342,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,124,4816896,0,0,0,0.000
11343,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11344,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,75,4816896,0,0,0,0.000
11345,3030.111,cpu_down_route,blk.25.ffn_down_exps.weight,65,4816896,0,0,0,0.000
11346,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11347,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,254,4816896,0,0,0,0.000
11348,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11349,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11350,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,181,4816896,0,0,0,0.000
11351,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,33,4816896,0,0,0,0.000
11352,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11353,3030.112,cpu_down_route,blk.25.ffn_down_exps.weight,9,4816896,0,0,0,0.000
11354,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,108,4816896,0,0,0,0.000
11355,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,72,4816896,0,0,0,0.000
11356,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,26,4816896,0,0,0,0.000
11357,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,193,4816896,0,0,0,0.000
11358,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11359,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11360,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11361,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,170,4816896,0,0,0,0.000
11362,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,108,4816896,0,0,0,0.000
11363,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11364,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,131,4816896,0,0,0,0.000
11365,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,33,4816896,0,0,0,0.000
11366,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,200,4816896,0,0,0,0.000
11367,3030.113,cpu_down_route,blk.25.ffn_down_exps.weight,155,4816896,0,0,0,0.000
11368,3030.114,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11369,3030.114,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11370,3030.114,cpu_down_route,blk.25.ffn_down_exps.weight,86,4816896,0,0,0,0.000
11371,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,77,4816896,0,0,0,0.000
11372,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,173,4816896,0,0,0,0.000
11373,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11374,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11375,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,70,4816896,0,0,0,0.000
11376,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,239,4816896,0,0,0,0.000
11377,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11378,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,200,4816896,0,0,0,0.000
11379,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,106,4816896,0,0,0,0.000
11380,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,255,4816896,0,0,0,0.000
11381,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,83,4816896,0,0,0,0.000
11382,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,50,4816896,0,0,0,0.000
11383,3030.115,cpu_down_route,blk.25.ffn_down_exps.weight,65,4816896,0,0,0,0.000
11384,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,51,4816896,0,0,0,0.000
11385,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,255,4816896,0,0,0,0.000
11386,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,93,4816896,0,0,0,0.000
11387,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11388,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11389,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,201,4816896,0,0,0,0.000
11390,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11391,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11392,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11393,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,61,4816896,0,0,0,0.000
11394,3030.116,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11395,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,122,4816896,0,0,0,0.000
11396,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,1,4816896,0,0,0,0.000
11397,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11398,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11399,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11400,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,113,4816896,0,0,0,0.000
11401,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11402,3030.117,cpu_down_route,blk.25.ffn_down_exps.weight,76,4816896,0,0,0,0.000
11403,3030.118,cpu_down_route,blk.25.ffn_down_exps.weight,122,4816896,0,0,0,0.000
11404,3030.118,cpu_down_route,blk.25.ffn_down_exps.weight,205,4816896,0,0,0,0.000
11405,3030.118,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11406,3030.119,cpu_down_group,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,0.024
11407,3030.225,cpu_down_prep,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,0.091
11408,3074.042,cpu_down_dyn_compute,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,43.816
11409,3074.050,cpu_down_minflt,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,6141.000
11410,3074.050,cpu_down_majflt,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,699.000
11411,3074.051,cpu_prompt_down,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,43.983
11412,3082.659,cpu_up_route,blk.26.ffn_up_exps.weight,221,4030464,0,0,0,0.000
11413,3082.661,cpu_gate_route,blk.26.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
11414,3082.661,cpu_up_route,blk.26.ffn_up_exps.weight,103,4030464,0,0,0,0.000
11415,3082.661,cpu_gate_route,blk.26.ffn_gate_exps.weight,103,4030464,0,0,0,0.000
11416,3082.661,cpu_up_route,blk.26.ffn_up_exps.weight,195,4030464,0,0,0,0.000
11417,3082.661,cpu_gate_route,blk.26.ffn_gate_exps.weight,195,4030464,0,0,0,0.000
11418,3082.661,cpu_up_route,blk.26.ffn_up_exps.weight,155,4030464,0,0,0,0.000
11419,3082.664,cpu_gate_route,blk.26.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
11420,3082.664,cpu_up_route,blk.26.ffn_up_exps.weight,235,4030464,0,0,0,0.000
11421,3082.665,cpu_gate_route,blk.26.ffn_gate_exps.weight,235,4030464,0,0,0,0.000
11422,3082.665,cpu_up_route,blk.26.ffn_up_exps.weight,107,4030464,0,0,0,0.000
