kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
layer_role,blk.59.up,59,up,,,,253,1356.26,4.470,2,1.000,854,180,0,180,0,400.144,400.144,302.116,3.375,9,48.23,1308.03,2.223,2.223
layer_upgate,blk.59.upgate,59,upgate,,,,506,2712.52,8.941,2,1.000,1708,360,0,360,0,798.536,798.536,301.454,3.375,18,96.47,2616.05,4.436,4.436
layer_role,blk.59.gate,59,gate,,,,253,1356.26,4.470,2,1.000,854,180,0,180,0,398.391,398.391,300.792,3.375,9,48.23,1308.03,2.213,2.213
layer_role,blk.58.up,58,up,,,,246,1318.74,4.319,2,1.000,825,180,0,180,0,385.861,385.861,299.621,3.353,12,64.32,1254.42,2.144,2.144
layer_upgate,blk.58.upgate,58,upgate,,,,492,2637.48,8.637,2,1.000,1650,360,0,360,0,770.114,770.114,298.997,3.353,24,128.63,2508.84,4.278,4.278
layer_role,blk.58.gate,58,gate,,,,246,1318.74,4.319,2,1.000,825,180,0,180,0,384.254,384.254,298.373,3.353,12,64.32,1254.42,2.135,2.135
contig_window,src6.gate.win512MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.558,0.000,297.539,3.000,0,0.00,5.36,0.009,0.000
contig_window,src6.gate.win1024MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.558,0.000,297.539,3.000,0,0.00,5.36,0.009,0.000
contig_window,src6.gate.win2048MiB.rank5,mixed,gate,6,26272002048,26277625856,1,5.36,0.016,1,0.500,2,2,0,0,2,1.558,0.000,297.539,3.000,0,0.00,5.36,0.009,0.000
contig_window,src6.up.win512MiB.rank6,mixed,up,6,41524367360,41529073664,1,4.49,0.013,1,0.500,2,2,0,0,2,1.302,0.000,297.094,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win1024MiB.rank6,mixed,up,6,41524367360,41529073664,1,4.49,0.013,1,0.500,2,2,0,0,2,1.302,0.000,297.094,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win2048MiB.rank6,mixed,up,6,41524367360,41529073664,1,4.49,0.013,1,0.500,2,2,0,0,2,1.302,0.000,297.094,3.000,0,0.00,4.49,0.007,0.000
layer_role,blk.56.gate,56,gate,,,,233,1249.11,3.884,2,1.000,742,178,0,178,0,362.317,362.317,297.023,3.184,17,91.12,1157.98,2.013,2.013
layer_upgate,blk.56.upgate,56,upgate,,,,466,2498.21,7.753,2,1.000,1481,356,0,356,0,723.139,723.139,296.410,3.178,34,182.25,2315.96,4.017,4.017
layer_role,blk.56.up,56,up,,,,233,1249.11,3.868,2,1.000,739,178,0,178,0,360.822,360.822,295.797,3.171,17,91.12,1157.98,2.005,2.005
contig_window,src6.up.win512MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.293,0.000,295.022,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win1024MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.293,0.000,295.022,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win2048MiB.rank5,mixed,up,6,28445597696,28450304000,1,4.49,0.013,1,0.500,2,2,0,0,2,1.293,0.000,295.022,3.000,0,0.00,4.49,0.007,0.000
contig_window,src8.down.win512MiB.rank3,mixed,down,8,23785680896,23791992832,1,6.02,0.024,1,0.500,3,3,0,0,3,1.724,0.000,293.301,4.000,0,0.00,6.02,0.010,0.000
contig_window,src8.down.win1024MiB.rank3,mixed,down,8,23785680896,23791992832,1,6.02,0.024,1,0.500,3,3,0,0,3,1.724,0.000,293.301,4.000,0,0.00,6.02,0.010,0.000
contig_window,src8.down.win2048MiB.rank3,mixed,down,8,23785680896,23791992832,1,6.02,0.024,1,0.500,3,3,0,0,3,1.724,0.000,293.301,4.000,0,0.00,6.02,0.010,0.000
contig_window,src5.down.win512MiB.rank4,mixed,down,5,6794743808,6802546688,1,7.44,0.029,1,0.500,3,3,0,0,3,2.130,0.000,293.169,4.000,0,0.00,7.44,0.012,0.000
contig_window,src5.down.win1024MiB.rank4,mixed,down,5,6794743808,6802546688,1,7.44,0.029,1,0.500,3,3,0,0,3,2.130,0.000,293.169,4.000,0,0.00,7.44,0.012,0.000
contig_window,src5.down.win2048MiB.rank4,mixed,down,5,6794743808,6802546688,1,7.44,0.029,1,0.500,3,3,0,0,3,2.130,0.000,293.169,4.000,0,0.00,7.44,0.012,0.000
contig_window,src3.down.win512MiB.rank3,mixed,down,3,31871918080,31884537856,2,12.04,0.053,1,0.500,7,7,0,0,7,3.418,0.000,290.795,4.501,0,0.00,12.04,0.019,0.000
contig_window,src3.down.win1024MiB.rank3,mixed,down,3,31871918080,31884537856,2,12.04,0.053,1,0.500,7,7,0,0,7,3.418,0.000,290.795,4.501,0,0.00,12.04,0.019,0.000
contig_window,src3.down.win2048MiB.rank3,mixed,down,3,31871918080,31884537856,2,12.04,0.053,1,0.500,7,7,0,0,7,3.418,0.000,290.795,4.501,0,0.00,12.04,0.019,0.000
contig_window,src5.up.win512MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.274,0.000,290.662,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.up.win1024MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.274,0.000,290.662,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.up.win2048MiB.rank8,mixed,up,5,25250689024,25255395328,1,4.49,0.013,2,1.000,2,2,0,0,2,1.274,0.000,290.662,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.down.win512MiB.rank3,mixed,down,5,8192,7811072,1,7.44,0.029,1,0.500,3,3,0,0,3,2.101,0.000,289.141,4.000,0,0.00,7.44,0.012,0.000
contig_window,src5.down.win1024MiB.rank3,mixed,down,5,8192,7811072,1,7.44,0.029,1,0.500,3,3,0,0,3,2.101,0.000,289.141,4.000,0,0.00,7.44,0.012,0.000
contig_window,src5.down.win2048MiB.rank3,mixed,down,5,8192,7811072,1,7.44,0.029,1,0.500,3,3,0,0,3,2.101,0.000,289.141,4.000,0,0.00,7.44,0.012,0.000
contig_window,src3.down.win512MiB.rank2,mixed,down,3,31871918080,31916077056,4,42.11,0.176,1,0.500,26,25,0,0,25,11.838,0.000,287.855,4.288,1,6.02,36.09,0.066,0.000
contig_window,src3.down.win1024MiB.rank2,mixed,down,3,31871918080,31916077056,4,42.11,0.176,1,0.500,26,25,0,0,25,11.838,0.000,287.855,4.288,1,6.02,36.09,0.066,0.000
contig_window,src3.down.win2048MiB.rank2,mixed,down,3,31871918080,31916077056,4,42.11,0.176,1,0.500,26,25,0,0,25,11.838,0.000,287.855,4.288,1,6.02,36.09,0.066,0.000
contig_window,src5.gate.win512MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.257,0.000,286.881,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.gate.win1024MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.257,0.000,286.881,3.000,0,0.00,4.49,0.007,0.000
contig_window,src5.gate.win2048MiB.rank8,mixed,gate,5,23418404864,23423111168,1,4.49,0.013,2,1.000,2,2,0,0,2,1.257,0.000,286.881,3.000,0,0.00,4.49,0.007,0.000
contig_window,src9.gate.win512MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.493,0.000,284.988,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win1024MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.493,0.000,284.988,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win2048MiB.rank8,mixed,gate,9,22091235328,22096859136,1,5.36,0.016,1,0.500,2,2,0,0,2,1.493,0.000,284.988,3.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win512MiB.rank4,mixed,gate,8,13119148032,13136011264,2,16.08,0.042,1,0.500,6,6,0,0,6,4.462,0.000,284.082,2.668,0,0.00,16.08,0.025,0.000
contig_window,src8.gate.win1024MiB.rank4,mixed,gate,8,13119148032,13136011264,2,16.08,0.042,1,0.500,6,6,0,0,6,4.462,0.000,284.082,2.668,0,0.00,16.08,0.025,0.000
contig_window,src8.gate.win2048MiB.rank4,mixed,gate,8,13119148032,13136011264,2,16.08,0.042,1,0.500,6,6,0,0,6,4.462,0.000,284.082,2.668,0,0.00,16.08,0.025,0.000
contig_window,src8.gate.win512MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.466,0.000,279.937,3.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win1024MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.466,0.000,279.937,3.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win2048MiB.rank5,mixed,gate,8,13119148032,13124771840,1,5.36,0.016,1,0.500,2,2,0,0,2,1.466,0.000,279.937,3.000,0,0.00,5.36,0.008,0.000
contig_window,src7.up.win512MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.513,3.000,0,0.00,4.49,0.007,0.000
contig_window,src7.up.win1024MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.513,3.000,0,0.00,4.49,0.007,0.000
contig_window,src7.up.win2048MiB.rank4,mixed,up,7,30836383744,30841090048,1,4.49,0.013,1,0.500,2,2,0,0,2,1.225,0.000,279.513,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win512MiB.rank4,mixed,up,6,15296299008,15301005312,1,4.49,0.013,1,0.500,2,2,0,0,2,1.203,0.000,274.510,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win1024MiB.rank4,mixed,up,6,15296299008,15301005312,1,4.49,0.013,1,0.500,2,2,0,0,2,1.203,0.000,274.510,3.000,0,0.00,4.49,0.007,0.000
contig_window,src6.up.win2048MiB.rank4,mixed,up,6,15296299008,15301005312,1,4.49,0.013,1,0.500,2,2,0,0,2,1.203,0.000,274.510,3.000,0,0.00,4.49,0.007,0.000
contig_window,src9.gate.win512MiB.rank5,mixed,gate,9,15545712640,15568195584,3,21.44,0.058,1,0.500,8,8,0,0,8,5.720,0.000,273.177,2.752,1,5.36,16.08,0.032,0.000
contig_window,src9.gate.win1024MiB.rank5,mixed,gate,9,15545712640,15568195584,3,21.44,0.058,1,0.500,8,8,0,0,8,5.720,0.000,273.177,2.752,1,5.36,16.08,0.032,0.000
contig_window,src9.gate.win2048MiB.rank5,mixed,gate,9,15545712640,15568195584,3,21.44,0.058,1,0.500,8,8,0,0,8,5.720,0.000,273.177,2.752,1,5.36,16.08,0.032,0.000
contig_window,src7.gate.win512MiB.rank3,mixed,gate,7,41755893760,41772756992,2,16.08,0.042,2,1.000,6,6,0,0,6,4.278,0.000,272.392,2.668,0,0.00,16.08,0.024,0.000
contig_window,src7.gate.win1024MiB.rank3,mixed,gate,7,41755893760,41772756992,2,16.08,0.042,2,1.000,6,6,0,0,6,4.278,0.000,272.392,2.668,0,0.00,16.08,0.024,0.000
contig_window,src7.gate.win2048MiB.rank3,mixed,gate,7,41755893760,41772756992,2,16.08,0.042,2,1.000,6,6,0,0,6,4.278,0.000,272.392,2.668,0,0.00,16.08,0.024,0.000
contig_window,src9.down.win512MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.592,0.000,270.888,4.000,0,0.00,6.02,0.009,0.000
contig_window,src9.down.win1024MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.592,0.000,270.888,4.000,0,0.00,6.02,0.009,0.000
contig_window,src9.down.win2048MiB.rank5,mixed,down,9,19653427200,19659739136,1,6.02,0.024,1,0.500,3,3,0,0,3,1.592,0.000,270.888,4.000,0,0.00,6.02,0.009,0.000
contig_window,src8.up.win512MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.405,0.000,270.570,2.156,1,4.49,53.81,0.086,0.000
contig_window,src8.up.win1024MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.405,0.000,270.570,2.156,1,4.49,53.81,0.086,0.000
contig_window,src8.up.win2048MiB.rank7,mixed,up,8,48056696832,48117829632,6,58.30,0.123,2,1.000,22,21,0,0,21,15.405,0.000,270.570,2.156,1,4.49,53.81,0.086,0.000
contig_window,src9.down.win512MiB.rank2,mixed,down,9,13108592640,13133828096,3,24.07,0.094,1,0.500,13,12,0,0,12,6.257,0.000,266.238,4.002,0,0.00,24.07,0.035,0.000
contig_window,src9.down.win1024MiB.rank2,mixed,down,9,13108592640,13133828096,3,24.07,0.094,1,0.500,13,12,0,0,12,6.257,0.000,266.238,4.002,0,0.00,24.07,0.035,0.000
contig_window,src9.down.win2048MiB.rank2,mixed,down,9,13108592640,13133828096,3,24.07,0.094,1,0.500,13,12,0,0,12,6.257,0.000,266.238,4.002,0,0.00,24.07,0.035,0.000
contig_window,src6.gate.win512MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.392,0.000,265.861,3.000,0,0.00,5.36,0.008,0.000
contig_window,src6.gate.win1024MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.392,0.000,265.861,3.000,0,0.00,5.36,0.008,0.000
contig_window,src6.gate.win2048MiB.rank6,mixed,gate,6,39346184192,39351808000,1,5.36,0.016,1,0.500,2,2,0,0,2,1.392,0.000,265.861,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win512MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.475,0.000,261.475,2.501,0,0.00,21.44,0.030,0.000
contig_window,src9.gate.win1024MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.475,0.000,261.475,2.501,0,0.00,21.44,0.030,0.000
contig_window,src9.gate.win2048MiB.rank6,mixed,gate,9,9033912320,9056395264,2,21.44,0.052,2,1.000,8,8,0,0,8,5.475,0.000,261.475,2.501,0,0.00,21.44,0.030,0.000
contig_window,src3.down.win512MiB.rank4,mixed,down,3,31871918080,31922384896,5,48.13,0.188,1,0.500,27,25,0,0,25,12.250,0.000,260.638,4.002,1,6.02,42.11,0.068,0.000
contig_window,src3.down.win1024MiB.rank4,mixed,down,3,31871918080,31922384896,5,48.13,0.188,1,0.500,27,25,0,0,25,12.250,0.000,260.638,4.002,1,6.02,42.11,0.068,0.000
contig_window,src3.down.win2048MiB.rank4,mixed,down,3,31871918080,31922384896,5,48.13,0.188,1,0.500,27,25,0,0,25,12.250,0.000,260.638,4.002,1,6.02,42.11,0.068,0.000
contig_window,src9.down.win512MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.123,0.000,258.791,3.669,0,0.00,36.10,0.051,0.000
contig_window,src9.down.win1024MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.123,0.000,258.791,3.669,0,0.00,36.10,0.051,0.000
contig_window,src9.down.win2048MiB.rank3,mixed,down,9,6601609216,6639460352,3,36.10,0.129,2,1.000,19,17,0,0,17,9.123,0.000,258.791,3.669,0,0.00,36.10,0.051,0.000
contig_window,src7.gate.win512MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.354,0.000,258.545,3.000,0,0.00,5.36,0.008,0.000
contig_window,src7.gate.win1024MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.354,0.000,258.545,3.000,0,0.00,5.36,0.008,0.000
contig_window,src7.gate.win2048MiB.rank4,mixed,gate,7,28653613056,28659236864,1,5.36,0.016,1,0.500,2,2,0,0,2,1.354,0.000,258.545,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win512MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.352,0.000,258.113,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win1024MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.352,0.000,258.113,3.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win2048MiB.rank7,mixed,up,9,30826979328,30832603136,1,5.36,0.016,2,1.000,2,2,0,0,2,1.352,0.000,258.113,3.000,0,0.00,5.36,0.008,0.000
contig_window,src5.down.win512MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.623,0.000,249.319,4.001,0,0.00,14.88,0.020,0.000
contig_window,src5.down.win1024MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.623,0.000,249.319,4.001,0,0.00,14.88,0.020,0.000
contig_window,src5.down.win2048MiB.rank2,mixed,down,5,20470005760,20485607424,2,14.88,0.058,2,1.000,6,6,0,0,6,3.623,0.000,249.319,4.001,0,0.00,14.88,0.020,0.000
contig_window,src5.down.win512MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.443,0.000,245.413,4.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win1024MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.443,0.000,245.413,4.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win2048MiB.rank5,mixed,down,5,40099684352,40105996288,1,6.02,0.024,2,1.000,3,3,0,0,3,1.443,0.000,245.413,4.000,0,0.00,6.02,0.008,0.000
contig_window,src3.down.win512MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.368,0.000,243.613,3.401,1,7.88,31.50,0.052,0.000
contig_window,src3.down.win1024MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.368,0.000,243.613,3.401,1,7.88,31.50,0.052,0.000
contig_window,src3.down.win2048MiB.rank6,mixed,down,3,18729500672,18770792448,2,39.38,0.131,1,0.500,15,15,0,0,15,9.368,0.000,243.613,3.401,1,7.88,31.50,0.052,0.000
contig_window,src9.down.win512MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.812,1.557,242.613,3.201,0,0.00,37.19,0.049,0.009
contig_window,src9.down.win1024MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.812,1.557,242.613,3.201,0,0.00,37.19,0.049,0.009
contig_window,src9.down.win2048MiB.rank6,mixed,down,9,33123622912,33162620928,3,37.19,0.116,1,0.500,13,13,0,1,12,8.812,1.557,242.613,3.201,0,0.00,37.19,0.049,0.009
contig_window,src3.down.win512MiB.rank5,mixed,down,3,31871918080,31890845696,3,18.05,0.071,1,0.500,9,9,0,0,9,4.230,0.000,239.962,4.002,0,0.00,18.05,0.024,0.000
contig_window,src3.down.win1024MiB.rank5,mixed,down,3,31871918080,31890845696,3,18.05,0.071,1,0.500,9,9,0,0,9,4.230,0.000,239.962,4.002,0,0.00,18.05,0.024,0.000
contig_window,src3.down.win2048MiB.rank5,mixed,down,3,31871918080,31890845696,3,18.05,0.071,1,0.500,9,9,0,0,9,4.230,0.000,239.962,4.002,0,0.00,18.05,0.024,0.000
contig_window,src6.gate.win512MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.256,0.000,239.777,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win1024MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.256,0.000,239.777,3.000,0,0.00,5.36,0.007,0.000
contig_window,src6.gate.win2048MiB.rank4,mixed,gate,6,13113528320,13119152128,1,5.36,0.016,1,0.500,2,2,0,0,2,1.256,0.000,239.777,3.000,0,0.00,5.36,0.007,0.000
contig_window,src9.down.win512MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.407,0.000,239.352,4.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win1024MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.407,0.000,239.352,4.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win2048MiB.rank4,mixed,down,9,6601609216,6607921152,1,6.02,0.024,2,1.000,3,3,0,0,3,1.407,0.000,239.352,4.000,0,0.00,6.02,0.008,0.000
contig_window,src8.gate.win512MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.220,0.000,238.378,2.155,1,5.36,64.31,0.090,0.000
contig_window,src8.gate.win1024MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.220,0.000,238.378,2.155,1,5.36,64.31,0.090,0.000
contig_window,src8.gate.win2048MiB.rank7,mixed,gate,8,45874843648,45947904000,6,69.68,0.147,2,1.000,22,21,0,0,21,16.220,0.000,238.378,2.155,1,5.36,64.31,0.090,0.000
contig_window,src3.down.win512MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.821,0.000,236.723,4.000,0,0.00,7.88,0.010,0.000
contig_window,src3.down.win1024MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.821,0.000,236.723,4.000,0,0.00,7.88,0.010,0.000
contig_window,src3.down.win2048MiB.rank7,mixed,down,3,11437932544,11446194176,1,7.88,0.031,1,0.500,3,3,0,0,3,1.821,0.000,236.723,4.000,0,0.00,7.88,0.010,0.000
contig_window,src8.down.win512MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.154,0.000,235.669,3.668,0,0.00,18.05,0.023,0.000
contig_window,src8.down.win1024MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.154,0.000,235.669,3.668,0,0.00,18.05,0.023,0.000
contig_window,src8.down.win2048MiB.rank2,mixed,down,8,10683404288,10702331904,2,18.05,0.065,1,0.500,9,9,0,0,9,4.154,0.000,235.669,3.668,0,0.00,18.05,0.023,0.000
contig_window,src3.down.win512MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.381,0.000,233.175,3.334,0,0.00,23.63,0.030,0.000
contig_window,src3.down.win1024MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.381,0.000,233.175,3.334,0,0.00,23.63,0.030,0.000
contig_window,src3.down.win2048MiB.rank8,mixed,down,3,11437932544,11462709248,2,23.63,0.077,1,0.500,8,8,0,0,8,5.381,0.000,233.175,3.334,0,0.00,23.63,0.030,0.000
contig_window,src8.up.win512MiB.rank6,mixed,up,8,34945015808,34949722112,1,4.49,0.013,1,0.500,2,2,0,0,2,1.019,0.000,232.595,3.000,0,0.00,4.49,0.006,0.000
contig_window,src8.up.win1024MiB.rank6,mixed,up,8,34945015808,34949722112,1,4.49,0.013,1,0.500,2,2,0,0,2,1.019,0.000,232.595,3.000,0,0.00,4.49,0.006,0.000
contig_window,src8.up.win2048MiB.rank6,mixed,up,8,34945015808,34949722112,1,4.49,0.013,1,0.500,2,2,0,0,2,1.019,0.000,232.595,3.000,0,0.00,4.49,0.006,0.000
contig_window,src6.down.win512MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.714,0.000,230.908,4.001,0,0.00,12.04,0.015,0.000
contig_window,src6.down.win1024MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.714,0.000,230.908,4.001,0,0.00,12.04,0.015,0.000
contig_window,src6.down.win2048MiB.rank3,mixed,down,6,4125954048,4138573824,2,12.04,0.047,2,1.000,6,6,0,0,6,2.714,0.000,230.908,4.001,0,0.00,12.04,0.015,0.000
contig_window,src6.down.win512MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.336,0.000,227.219,4.000,0,0.00,6.02,0.007,0.000
contig_window,src6.down.win1024MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.336,0.000,227.219,4.000,0,0.00,6.02,0.007,0.000
contig_window,src6.down.win2048MiB.rank4,mixed,down,6,10677096448,10683408384,1,6.02,0.024,1,0.500,3,3,0,0,3,1.336,0.000,227.219,4.000,0,0.00,6.02,0.007,0.000
contig_window,src8.up.win512MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,3.954,0.000,225.690,2.001,0,0.00,17.94,0.022,0.000
contig_window,src8.up.win1024MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,3.954,0.000,225.690,2.001,0,0.00,17.94,0.022,0.000
contig_window,src8.up.win2048MiB.rank8,mixed,up,8,48056696832,48075509760,2,17.94,0.035,1,0.500,6,6,0,0,6,3.954,0.000,225.690,2.001,0,0.00,17.94,0.022,0.000
contig_window,src6.up.win512MiB.rank8,mixed,up,6,8745156608,8773373952,4,26.91,0.044,2,1.000,6,6,0,0,6,5.905,0.000,224.705,1.668,0,0.00,26.91,0.033,0.000
contig_window,src6.up.win1024MiB.rank8,mixed,up,6,8745156608,8773373952,4,26.91,0.044,2,1.000,6,6,0,0,6,5.905,0.000,224.705,1.668,0,0.00,26.91,0.033,0.000
contig_window,src6.up.win2048MiB.rank8,mixed,up,6,8745156608,8773373952,4,26.91,0.044,2,1.000,6,6,0,0,6,5.905,0.000,224.705,1.668,0,0.00,26.91,0.033,0.000
contig_window,src5.down.win512MiB.rank6,mixed,down,5,6794743808,6810345472,2,14.88,0.051,2,1.000,5,5,0,0,5,3.239,0.000,222.939,3.501,0,0.00,14.88,0.018,0.000
contig_window,src5.down.win1024MiB.rank6,mixed,down,5,6794743808,6810345472,2,14.88,0.051,2,1.000,5,5,0,0,5,3.239,0.000,222.939,3.501,0,0.00,14.88,0.018,0.000
contig_window,src5.down.win2048MiB.rank6,mixed,down,5,6794743808,6810345472,2,14.88,0.051,2,1.000,5,5,0,0,5,3.239,0.000,222.939,3.501,0,0.00,14.88,0.018,0.000
contig_window,src6.up.win512MiB.rank7,mixed,up,6,34959122432,34987339776,3,26.91,0.048,2,1.000,8,8,0,0,8,5.806,0.000,220.921,1.835,0,0.00,26.91,0.032,0.000
contig_window,src6.up.win1024MiB.rank7,mixed,up,6,34959122432,34987339776,3,26.91,0.048,2,1.000,8,8,0,0,8,5.806,0.000,220.921,1.835,0,0.00,26.91,0.032,0.000
