rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
74,1,4702208,347963392,0x0,73,blk.2.ffn_gate_exps.weight
75,1,4702208,352665600,0x0,74,blk.2.ffn_gate_exps.weight
76,1,4702208,357367808,0x0,75,blk.2.ffn_gate_exps.weight
77,1,4702208,362070016,0x0,76,blk.2.ffn_gate_exps.weight
78,1,4702208,366772224,0x0,77,blk.2.ffn_gate_exps.weight
79,1,4702208,371474432,0x0,78,blk.2.ffn_gate_exps.weight
80,1,4702208,376176640,0x0,79,blk.2.ffn_gate_exps.weight
81,1,4702208,380878848,0x0,80,blk.2.ffn_gate_exps.weight
82,1,4702208,385581056,0x0,81,blk.2.ffn_gate_exps.weight
83,1,4702208,390283264,0x0,82,blk.2.ffn_gate_exps.weight
84,1,4702208,394985472,0x0,83,blk.2.ffn_gate_exps.weight
85,1,4702208,399687680,0x0,84,blk.2.ffn_gate_exps.weight
86,1,4702208,404389888,0x0,85,blk.2.ffn_gate_exps.weight
87,1,4702208,409092096,0x0,86,blk.2.ffn_gate_exps.weight
88,1,4702208,413794304,0x0,87,blk.2.ffn_gate_exps.weight
89,1,4702208,418496512,0x0,88,blk.2.ffn_gate_exps.weight
90,1,4702208,423198720,0x0,89,blk.2.ffn_gate_exps.weight
91,1,4702208,427900928,0x0,90,blk.2.ffn_gate_exps.weight
92,1,4702208,432603136,0x0,91,blk.2.ffn_gate_exps.weight
93,1,4702208,437305344,0x0,92,blk.2.ffn_gate_exps.weight
94,1,4702208,442007552,0x0,93,blk.2.ffn_gate_exps.weight
95,1,4702208,446709760,0x0,94,blk.2.ffn_gate_exps.weight
96,1,4702208,451411968,0x0,95,blk.2.ffn_gate_exps.weight
97,1,4702208,456114176,0x0,96,blk.2.ffn_gate_exps.weight
98,1,4702208,460816384,0x0,97,blk.2.ffn_gate_exps.weight
99,1,4702208,465518592,0x0,98,blk.2.ffn_gate_exps.weight
100,1,4702208,470220800,0x0,99,blk.2.ffn_gate_exps.weight
101,1,4702208,474923008,0x0,100,blk.2.ffn_gate_exps.weight
102,1,4702208,479625216,0x0,101,blk.2.ffn_gate_exps.weight
103,1,4702208,484327424,0x0,102,blk.2.ffn_gate_exps.weight
104,1,4702208,489029632,0x0,103,blk.2.ffn_gate_exps.weight
105,1,4702208,493731840,0x0,104,blk.2.ffn_gate_exps.weight
106,1,4702208,498434048,0x0,105,blk.2.ffn_gate_exps.weight
107,1,4702208,503136256,0x0,106,blk.2.ffn_gate_exps.weight
108,1,4702208,507838464,0x0,107,blk.2.ffn_gate_exps.weight
109,1,4702208,512540672,0x0,108,blk.2.ffn_gate_exps.weight
110,1,4702208,517242880,0x0,109,blk.2.ffn_gate_exps.weight
111,1,4702208,521945088,0x0,110,blk.2.ffn_gate_exps.weight
112,1,4702208,526647296,0x0,111,blk.2.ffn_gate_exps.weight
113,1,4702208,531349504,0x0,112,blk.2.ffn_gate_exps.weight
114,1,4702208,536051712,0x0,113,blk.2.ffn_gate_exps.weight
115,1,4702208,540753920,0x0,114,blk.2.ffn_gate_exps.weight
116,1,4702208,545456128,0x0,115,blk.2.ffn_gate_exps.weight
