seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
1,19.988,preload_load,blk.3.ffn_down_exps.weight,60,4816896,0,1,0,19.988
2,20.963,preload_load,blk.3.ffn_down_exps.weight,133,4816896,0,1,0,0.963
3,21.922,preload_load,blk.3.ffn_down_exps.weight,2,4816896,0,1,0,0.957
4,22.695,preload_load,blk.3.ffn_down_exps.weight,179,4816896,0,1,0,0.771
5,23.481,preload_load,blk.3.ffn_down_exps.weight,200,4816896,0,1,0,0.784
6,24.203,preload_load,blk.3.ffn_down_exps.weight,210,4816896,0,1,0,0.721
7,25.092,preload_load,blk.3.ffn_down_exps.weight,52,4816896,0,1,0,0.887
8,25.748,preload_load,blk.3.ffn_down_exps.weight,73,4816896,0,1,0,0.656
9,26.825,preload_load,blk.3.ffn_gate_exps.weight,60,4030464,0,1,0,0.475
10,27.300,preload_load,blk.3.ffn_gate_exps.weight,133,4030464,0,1,0,0.473
11,27.778,preload_load,blk.3.ffn_gate_exps.weight,2,4030464,0,1,0,0.476
12,28.252,preload_load,blk.3.ffn_gate_exps.weight,179,4030464,0,1,0,0.472
13,28.722,preload_load,blk.3.ffn_gate_exps.weight,200,4030464,0,1,0,0.469
14,29.200,preload_load,blk.3.ffn_gate_exps.weight,210,4030464,0,1,0,0.477
15,29.677,preload_load,blk.3.ffn_gate_exps.weight,52,4030464,0,1,0,0.475
16,30.142,preload_load,blk.3.ffn_gate_exps.weight,73,4030464,0,1,0,0.464
17,30.844,preload_load,blk.3.ffn_up_exps.weight,60,4030464,0,1,0,0.484
18,31.307,preload_load,blk.3.ffn_up_exps.weight,133,4030464,0,1,0,0.462
19,31.769,preload_load,blk.3.ffn_up_exps.weight,2,4030464,0,1,0,0.460
20,32.239,preload_load,blk.3.ffn_up_exps.weight,179,4030464,0,1,0,0.469
21,32.705,preload_load,blk.3.ffn_up_exps.weight,200,4030464,0,1,0,0.464
22,33.176,preload_load,blk.3.ffn_up_exps.weight,210,4030464,0,1,0,0.469
23,33.641,preload_load,blk.3.ffn_up_exps.weight,52,4030464,0,1,0,0.465
24,34.100,preload_load,blk.3.ffn_up_exps.weight,73,4030464,0,1,0,0.457
25,34.435,mark_ready,,-1,0,0,0,0,0.000
26,35.182,mark_submit,,-1,0,0,0,0,0.000
27,264.773,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
28,264.777,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
29,264.778,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
30,264.778,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
31,264.779,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
32,264.779,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
33,264.779,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
34,264.791,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
35,264.791,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
36,264.792,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
37,264.792,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
38,264.792,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
39,264.793,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
40,264.793,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
41,264.793,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
42,264.794,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
43,264.794,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
44,264.795,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
45,264.795,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
46,264.795,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
47,264.796,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
48,264.796,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
49,264.796,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
50,264.797,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
51,264.797,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
52,264.797,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
53,264.798,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
54,264.798,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
55,264.798,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
56,264.799,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
57,264.799,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
58,264.799,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
59,264.800,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
60,264.800,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
61,264.800,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
62,264.801,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
63,264.801,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
64,264.802,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
65,264.802,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
66,264.818,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
67,264.838,cpu_up_group,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,0.071
68,265.736,cpu_up_prep,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,0.738
69,280.060,cpu_up_dyn_compute,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,9.462
70,280.064,cpu_up_minflt,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,347.000
71,280.065,cpu_up_majflt,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,14.000
72,280.065,cpu_prompt_upgate,blk.3.ffn_up_exps.weight,20,4030464,0,0,0,15.647
73,280.226,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
74,280.226,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
75,280.226,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
76,280.227,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
77,280.227,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
78,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
79,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
80,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
81,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
82,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
83,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
84,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
85,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
86,280.228,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
87,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
88,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
89,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
90,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
91,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
92,280.229,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
93,280.238,cpu_down_group,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,0.015
94,281.145,cpu_down_prep,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,0.060
95,286.861,cpu_down_dyn_compute,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,5.716
96,286.864,cpu_down_minflt,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,176.000
97,286.865,cpu_down_majflt,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,2.000
98,286.865,cpu_prompt_down,blk.3.ffn_down_exps.weight,20,4816896,0,0,0,6.739
99,293.504,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
100,293.504,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
101,293.507,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
102,293.507,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
103,293.507,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
104,293.507,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
105,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
106,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
107,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
108,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
109,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
110,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
111,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
112,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
113,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
114,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
115,293.508,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
116,293.508,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
117,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
118,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
119,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
120,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
121,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
122,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
123,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
124,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
125,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
126,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
127,293.509,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
128,293.509,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
129,293.510,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
130,293.517,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
131,293.518,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
132,293.518,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
133,293.518,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
134,293.518,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
135,293.518,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
136,293.518,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
137,293.518,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
138,293.518,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
139,293.519,cpu_up_group,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,0.016
140,299.439,preload_load,blk.4.ffn_up_exps.weight,22,4030464,0,1,0,5.876
141,299.983,preload_load,blk.4.ffn_up_exps.weight,2,4030464,0,1,0,0.538
142,300.503,preload_load,blk.4.ffn_up_exps.weight,52,4030464,0,1,0,0.518
143,300.981,preload_load,blk.4.ffn_up_exps.weight,3,4030464,0,1,0,0.476
144,301.506,preload_load,blk.4.ffn_up_exps.weight,19,4030464,0,1,0,0.523
145,302.026,preload_load,blk.4.ffn_up_exps.weight,73,4030464,0,1,0,0.519
146,302.551,preload_load,blk.4.ffn_up_exps.weight,127,4030464,0,1,0,0.523
147,303.055,preload_load,blk.4.ffn_up_exps.weight,128,4030464,0,1,0,0.502
148,303.798,preload_load,blk.4.ffn_gate_exps.weight,22,4030464,0,1,0,0.488
149,304.298,preload_load,blk.4.ffn_gate_exps.weight,2,4030464,0,1,0,0.500
150,304.825,preload_load,blk.4.ffn_gate_exps.weight,52,4030464,0,1,0,0.525
151,305.297,preload_load,blk.4.ffn_gate_exps.weight,3,4030464,0,1,0,0.471
152,305.813,preload_load,blk.4.ffn_gate_exps.weight,19,4030464,0,1,0,0.514
153,306.333,preload_load,blk.4.ffn_gate_exps.weight,73,4030464,0,1,0,0.519
154,306.848,preload_load,blk.4.ffn_gate_exps.weight,127,4030464,0,1,0,0.514
155,307.294,preload_load,blk.4.ffn_gate_exps.weight,128,4030464,0,1,0,0.445
156,307.518,cpu_up_prep,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,13.968
157,316.905,cpu_up_dyn_compute,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,9.186
158,316.911,cpu_up_minflt,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,320.000
159,316.911,cpu_up_majflt,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,12.000
160,316.912,cpu_prompt_upgate,blk.4.ffn_up_exps.weight,20,4030464,0,0,0,23.446
161,317.043,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
162,317.044,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
163,317.044,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
164,317.048,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
165,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
166,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
167,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
168,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
169,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
170,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
171,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
172,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
173,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
174,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
175,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
176,317.049,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
177,317.050,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
178,317.050,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
179,317.050,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
180,317.050,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
181,317.051,cpu_down_group,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,0.009
182,320.814,preload_load,blk.4.ffn_down_exps.weight,22,4816896,0,1,0,3.570
183,321.668,preload_load,blk.4.ffn_down_exps.weight,2,4816896,0,1,0,0.841
184,322.445,preload_load,blk.4.ffn_down_exps.weight,52,4816896,0,1,0,0.768
185,323.232,preload_load,blk.4.ffn_down_exps.weight,3,4816896,0,1,0,0.779
186,324.054,preload_load,blk.4.ffn_down_exps.weight,19,4816896,0,1,0,0.814
187,324.817,preload_load,blk.4.ffn_down_exps.weight,73,4816896,0,1,0,0.757
188,325.568,preload_load,blk.4.ffn_down_exps.weight,127,4816896,0,1,0,0.734
189,326.246,preload_load,blk.4.ffn_down_exps.weight,128,4816896,0,1,0,0.673
190,327.034,cpu_down_prep,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,9.842
191,337.400,cpu_down_dyn_compute,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,10.364
192,337.404,cpu_down_minflt,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,78.000
193,337.404,cpu_down_majflt,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,1.000
194,337.404,cpu_prompt_down,blk.4.ffn_down_exps.weight,20,4816896,0,0,0,20.386
195,343.798,cpu_up_route,blk.5.ffn_up_exps.weight,234,4030464,0,0,0,0.000
196,343.799,cpu_gate_route,blk.5.ffn_gate_exps.weight,234,4030464,0,0,0,0.000
197,343.799,cpu_up_route,blk.5.ffn_up_exps.weight,147,4030464,0,0,0,0.000
198,343.799,cpu_gate_route,blk.5.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
199,343.799,cpu_up_route,blk.5.ffn_up_exps.weight,246,4030464,0,0,0,0.000
200,343.799,cpu_gate_route,blk.5.ffn_gate_exps.weight,246,4030464,0,0,0,0.000
201,343.799,cpu_up_route,blk.5.ffn_up_exps.weight,18,4030464,0,0,0,0.000
202,343.799,cpu_gate_route,blk.5.ffn_gate_exps.weight,18,4030464,0,0,0,0.000
203,343.799,cpu_up_route,blk.5.ffn_up_exps.weight,238,4030464,0,0,0,0.000
204,343.799,cpu_gate_route,blk.5.ffn_gate_exps.weight,238,4030464,0,0,0,0.000
205,343.800,cpu_up_route,blk.5.ffn_up_exps.weight,156,4030464,0,0,0,0.000
206,343.800,cpu_gate_route,blk.5.ffn_gate_exps.weight,156,4030464,0,0,0,0.000
207,343.800,cpu_up_route,blk.5.ffn_up_exps.weight,90,4030464,0,0,0,0.000
208,343.800,cpu_gate_route,blk.5.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
209,343.800,cpu_up_route,blk.5.ffn_up_exps.weight,238,4030464,0,0,0,0.000
210,343.800,cpu_gate_route,blk.5.ffn_gate_exps.weight,238,4030464,0,0,0,0.000
211,343.800,cpu_up_route,blk.5.ffn_up_exps.weight,175,4030464,0,0,0,0.000
212,343.803,cpu_gate_route,blk.5.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
213,343.803,cpu_up_route,blk.5.ffn_up_exps.weight,183,4030464,0,0,0,0.000
214,343.803,cpu_gate_route,blk.5.ffn_gate_exps.weight,183,4030464,0,0,0,0.000
215,343.803,cpu_up_route,blk.5.ffn_up_exps.weight,207,4030464,0,0,0,0.000
216,343.803,cpu_gate_route,blk.5.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
217,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,80,4030464,0,0,0,0.000
218,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,80,4030464,0,0,0,0.000
219,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,125,4030464,0,0,0,0.000
220,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,125,4030464,0,0,0,0.000
221,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,91,4030464,0,0,0,0.000
222,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,91,4030464,0,0,0,0.000
223,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,175,4030464,0,0,0,0.000
224,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
225,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,207,4030464,0,0,0,0.000
226,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
227,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,36,4030464,0,0,0,0.000
228,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,36,4030464,0,0,0,0.000
229,343.804,cpu_up_route,blk.5.ffn_up_exps.weight,27,4030464,0,0,0,0.000
230,343.804,cpu_gate_route,blk.5.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
231,343.805,cpu_up_route,blk.5.ffn_up_exps.weight,23,4030464,0,0,0,0.000
232,343.805,cpu_gate_route,blk.5.ffn_gate_exps.weight,23,4030464,0,0,0,0.000
233,343.805,cpu_up_route,blk.5.ffn_up_exps.weight,246,4030464,0,0,0,0.000
234,343.805,cpu_gate_route,blk.5.ffn_gate_exps.weight,246,4030464,0,0,0,0.000
235,343.805,cpu_up_group,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,0.008
236,348.588,preload_load,blk.5.ffn_up_exps.weight,189,4030464,0,1,0,4.745
237,349.248,preload_load,blk.5.ffn_up_exps.weight,35,4030464,0,1,0,0.655
238,349.900,preload_load,blk.5.ffn_up_exps.weight,110,4030464,0,1,0,0.650
239,350.568,preload_load,blk.5.ffn_up_exps.weight,151,4030464,0,1,0,0.666
240,351.292,preload_load,blk.5.ffn_up_exps.weight,194,4030464,0,1,0,0.715
241,351.971,preload_load,blk.5.ffn_up_exps.weight,201,4030464,0,1,0,0.676
242,352.653,preload_load,blk.5.ffn_up_exps.weight,9,4030464,0,1,0,0.677
243,353.348,preload_load,blk.5.ffn_up_exps.weight,15,4030464,0,1,0,0.691
244,354.482,preload_load,blk.5.ffn_gate_exps.weight,189,4030464,0,1,0,0.675
245,355.194,preload_load,blk.5.ffn_gate_exps.weight,35,4030464,0,1,0,0.708
246,355.925,preload_load,blk.5.ffn_gate_exps.weight,110,4030464,0,1,0,0.728
247,356.600,preload_load,blk.5.ffn_gate_exps.weight,151,4030464,0,1,0,0.671
248,357.281,preload_load,blk.5.ffn_gate_exps.weight,194,4030464,0,1,0,0.678
249,357.954,preload_load,blk.5.ffn_gate_exps.weight,201,4030464,0,1,0,0.670
250,358.632,preload_load,blk.5.ffn_gate_exps.weight,9,4030464,0,1,0,0.675
251,359.298,preload_load,blk.5.ffn_gate_exps.weight,15,4030464,0,1,0,0.664
252,359.622,cpu_up_prep,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,15.796
253,374.467,cpu_up_dyn_compute,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,14.567
254,374.473,cpu_up_minflt,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,1988.000
255,374.473,cpu_up_majflt,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,245.000
256,374.473,cpu_prompt_upgate,blk.5.ffn_up_exps.weight,20,4030464,0,0,0,30.712
257,374.547,cpu_down_route,blk.5.ffn_down_exps.weight,234,4816896,0,0,0,0.000
258,374.575,cpu_down_route,blk.5.ffn_down_exps.weight,147,4816896,0,0,0,0.000
259,374.576,cpu_down_route,blk.5.ffn_down_exps.weight,246,4816896,0,0,0,0.000
260,374.577,cpu_down_route,blk.5.ffn_down_exps.weight,18,4816896,0,0,0,0.000
261,374.577,cpu_down_route,blk.5.ffn_down_exps.weight,238,4816896,0,0,0,0.000
262,374.577,cpu_down_route,blk.5.ffn_down_exps.weight,156,4816896,0,0,0,0.000
263,374.578,cpu_down_route,blk.5.ffn_down_exps.weight,90,4816896,0,0,0,0.000
264,374.578,cpu_down_route,blk.5.ffn_down_exps.weight,238,4816896,0,0,0,0.000
265,374.580,cpu_down_route,blk.5.ffn_down_exps.weight,175,4816896,0,0,0,0.000
266,374.580,cpu_down_route,blk.5.ffn_down_exps.weight,183,4816896,0,0,0,0.000
267,374.581,cpu_down_route,blk.5.ffn_down_exps.weight,207,4816896,0,0,0,0.000
268,374.582,cpu_down_route,blk.5.ffn_down_exps.weight,80,4816896,0,0,0,0.000
269,374.583,cpu_down_route,blk.5.ffn_down_exps.weight,125,4816896,0,0,0,0.000
270,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,91,4816896,0,0,0,0.000
271,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,175,4816896,0,0,0,0.000
272,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,207,4816896,0,0,0,0.000
273,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,36,4816896,0,0,0,0.000
274,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,27,4816896,0,0,0,0.000
275,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,23,4816896,0,0,0,0.000
276,374.584,cpu_down_route,blk.5.ffn_down_exps.weight,246,4816896,0,0,0,0.000
277,374.585,cpu_down_group,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,0.041
278,375.576,preload_load,blk.5.ffn_down_exps.weight,189,4816896,0,1,0,0.961
279,376.255,preload_load,blk.5.ffn_down_exps.weight,35,4816896,0,1,0,0.675
280,376.937,preload_load,blk.5.ffn_down_exps.weight,110,4816896,0,1,0,0.680
281,377.639,preload_load,blk.5.ffn_down_exps.weight,151,4816896,0,1,0,0.701
282,378.631,preload_load,blk.5.ffn_down_exps.weight,194,4816896,0,1,0,0.990
283,379.330,preload_load,blk.5.ffn_down_exps.weight,201,4816896,0,1,0,0.698
284,380.104,preload_load,blk.5.ffn_down_exps.weight,9,4816896,0,1,0,0.772
285,380.990,preload_load,blk.5.ffn_down_exps.weight,15,4816896,0,1,0,0.884
286,381.244,cpu_down_prep,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,6.643
287,392.315,cpu_down_dyn_compute,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,11.070
288,392.321,cpu_down_minflt,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,1170.000
289,392.323,cpu_down_majflt,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,147.000
290,392.323,cpu_prompt_down,blk.5.ffn_down_exps.weight,20,4816896,0,0,0,17.818
291,399.252,cpu_up_route,blk.6.ffn_up_exps.weight,87,4030464,0,0,0,0.000
292,399.254,cpu_gate_route,blk.6.ffn_gate_exps.weight,87,4030464,0,0,0,0.000
293,399.254,cpu_up_route,blk.6.ffn_up_exps.weight,119,4030464,0,0,0,0.000
294,399.254,cpu_gate_route,blk.6.ffn_gate_exps.weight,119,4030464,0,0,0,0.000
295,399.254,cpu_up_route,blk.6.ffn_up_exps.weight,208,4030464,0,0,0,0.000
296,399.254,cpu_gate_route,blk.6.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
297,399.255,cpu_up_route,blk.6.ffn_up_exps.weight,185,4030464,0,0,0,0.000
