seq,expert_bytes,tensor_base,expert_idx,tensor
1414,4030464,0x0,241,blk.23.ffn_up_exps.weight
1415,4030464,0x0,241,blk.23.ffn_gate_exps.weight
1416,4816896,0x0,241,blk.23.ffn_down_exps.weight
1417,4030464,0x0,3,blk.24.ffn_up_exps.weight
1418,4030464,0x0,3,blk.24.ffn_gate_exps.weight
1419,4816896,0x0,3,blk.24.ffn_down_exps.weight
1420,4030464,0x0,48,blk.25.ffn_up_exps.weight
1421,4030464,0x0,48,blk.25.ffn_gate_exps.weight
1422,4816896,0x0,48,blk.25.ffn_down_exps.weight
1423,4030464,0x0,99,blk.26.ffn_up_exps.weight
1424,4030464,0x0,99,blk.26.ffn_gate_exps.weight
1425,4816896,0x0,99,blk.26.ffn_down_exps.weight
1426,4030464,0x0,24,blk.27.ffn_up_exps.weight
1427,4030464,0x0,24,blk.27.ffn_gate_exps.weight
1428,4816896,0x0,24,blk.27.ffn_down_exps.weight
1429,4030464,0x0,211,blk.28.ffn_up_exps.weight
1430,4030464,0x0,211,blk.28.ffn_gate_exps.weight
1431,4816896,0x0,211,blk.28.ffn_down_exps.weight
1432,4030464,0x0,211,blk.29.ffn_up_exps.weight
1433,4030464,0x0,211,blk.29.ffn_gate_exps.weight
1434,4816896,0x0,211,blk.29.ffn_down_exps.weight
1435,4030464,0x0,190,blk.30.ffn_up_exps.weight
1436,4030464,0x0,190,blk.30.ffn_gate_exps.weight
1437,4816896,0x0,190,blk.30.ffn_down_exps.weight
1438,4030464,0x0,3,blk.31.ffn_up_exps.weight
1439,4030464,0x0,3,blk.31.ffn_gate_exps.weight
1440,4816896,0x0,3,blk.31.ffn_down_exps.weight
1441,4030464,0x0,72,blk.32.ffn_up_exps.weight
1442,4030464,0x0,72,blk.32.ffn_gate_exps.weight
1443,4816896,0x0,72,blk.32.ffn_down_exps.weight
1444,4030464,0x0,157,blk.33.ffn_up_exps.weight
1445,4030464,0x0,157,blk.33.ffn_gate_exps.weight
1446,4816896,0x0,157,blk.33.ffn_down_exps.weight
1447,4030464,0x0,205,blk.34.ffn_up_exps.weight
1448,4030464,0x0,205,blk.34.ffn_gate_exps.weight
1449,4816896,0x0,205,blk.34.ffn_down_exps.weight
1450,4030464,0x0,147,blk.35.ffn_up_exps.weight
1451,4030464,0x0,147,blk.35.ffn_gate_exps.weight
1452,4816896,0x0,147,blk.35.ffn_down_exps.weight
1453,4030464,0x0,139,blk.36.ffn_up_exps.weight
1454,4030464,0x0,139,blk.36.ffn_gate_exps.weight
1455,4816896,0x0,139,blk.36.ffn_down_exps.weight
1456,4030464,0x0,45,blk.37.ffn_up_exps.weight
1457,4030464,0x0,45,blk.37.ffn_gate_exps.weight
1458,4816896,0x0,45,blk.37.ffn_down_exps.weight
1459,4030464,0x0,54,blk.38.ffn_up_exps.weight
1460,4030464,0x0,54,blk.38.ffn_gate_exps.weight
1461,4816896,0x0,54,blk.38.ffn_down_exps.weight
1462,4030464,0x0,237,blk.39.ffn_up_exps.weight
1463,4030464,0x0,237,blk.39.ffn_gate_exps.weight
1464,4816896,0x0,237,blk.39.ffn_down_exps.weight
1465,4030464,0x0,104,blk.40.ffn_up_exps.weight
1466,4030464,0x0,104,blk.40.ffn_gate_exps.weight
1467,4816896,0x0,104,blk.40.ffn_down_exps.weight
1468,4030464,0x0,240,blk.41.ffn_up_exps.weight
1469,4030464,0x0,240,blk.41.ffn_gate_exps.weight
1470,4816896,0x0,240,blk.41.ffn_down_exps.weight
1471,4030464,0x0,137,blk.42.ffn_up_exps.weight
1472,4030464,0x0,137,blk.42.ffn_gate_exps.weight
1473,4816896,0x0,137,blk.42.ffn_down_exps.weight
1474,4030464,0x0,120,blk.43.ffn_up_exps.weight
1475,4030464,0x0,120,blk.43.ffn_gate_exps.weight
1476,4816896,0x0,120,blk.43.ffn_down_exps.weight
1477,4030464,0x0,162,blk.44.ffn_up_exps.weight
1478,4030464,0x0,162,blk.44.ffn_gate_exps.weight
1479,4816896,0x0,162,blk.44.ffn_down_exps.weight
1480,4030464,0x0,35,blk.45.ffn_up_exps.weight
1481,4030464,0x0,35,blk.45.ffn_gate_exps.weight
1482,4816896,0x0,35,blk.45.ffn_down_exps.weight
1483,4030464,0x0,230,blk.46.ffn_up_exps.weight
1484,4030464,0x0,230,blk.46.ffn_gate_exps.weight
1485,4816896,0x0,230,blk.46.ffn_down_exps.weight
1486,4030464,0x0,207,blk.47.ffn_up_exps.weight
1487,4030464,0x0,207,blk.47.ffn_gate_exps.weight
1488,4816896,0x0,207,blk.47.ffn_down_exps.weight
1489,4030464,0x0,103,blk.48.ffn_up_exps.weight
1490,4030464,0x0,103,blk.48.ffn_gate_exps.weight
1491,4816896,0x0,103,blk.48.ffn_down_exps.weight
1492,4030464,0x0,22,blk.49.ffn_up_exps.weight
1493,4030464,0x0,22,blk.49.ffn_gate_exps.weight
1494,4816896,0x0,22,blk.49.ffn_down_exps.weight
1495,4030464,0x0,20,blk.50.ffn_up_exps.weight
1496,4030464,0x0,20,blk.50.ffn_gate_exps.weight
1497,4816896,0x0,20,blk.50.ffn_down_exps.weight
1498,4030464,0x0,185,blk.51.ffn_up_exps.weight
1499,4030464,0x0,185,blk.51.ffn_gate_exps.weight
1500,4816896,0x0,185,blk.51.ffn_down_exps.weight
1501,4030464,0x0,10,blk.52.ffn_up_exps.weight
1502,4030464,0x0,10,blk.52.ffn_gate_exps.weight
1503,4816896,0x0,10,blk.52.ffn_down_exps.weight
1504,4030464,0x0,1,blk.53.ffn_up_exps.weight
1505,4030464,0x0,1,blk.53.ffn_gate_exps.weight
1506,4816896,0x0,1,blk.53.ffn_down_exps.weight
1507,4030464,0x0,201,blk.54.ffn_up_exps.weight
1508,4030464,0x0,201,blk.54.ffn_gate_exps.weight
1509,4816896,0x0,201,blk.54.ffn_down_exps.weight
1510,4030464,0x0,237,blk.55.ffn_up_exps.weight
1511,4030464,0x0,237,blk.55.ffn_gate_exps.weight
1512,4816896,0x0,237,blk.55.ffn_down_exps.weight
1513,4030464,0x0,149,blk.56.ffn_up_exps.weight
1514,4030464,0x0,149,blk.56.ffn_gate_exps.weight
1515,4816896,0x0,149,blk.56.ffn_down_exps.weight
1516,4030464,0x0,3,blk.57.ffn_up_exps.weight
1517,4030464,0x0,3,blk.57.ffn_gate_exps.weight
1518,4816896,0x0,3,blk.57.ffn_down_exps.weight
1519,4030464,0x0,217,blk.58.ffn_up_exps.weight
1520,4030464,0x0,217,blk.58.ffn_gate_exps.weight
1521,4816896,0x0,217,blk.58.ffn_down_exps.weight
1522,4030464,0x0,50,blk.59.ffn_up_exps.weight
1523,4030464,0x0,50,blk.59.ffn_gate_exps.weight
1524,4816896,0x0,50,blk.59.ffn_down_exps.weight
1525,4030464,0x0,152,blk.60.ffn_up_exps.weight
1526,4030464,0x0,152,blk.60.ffn_gate_exps.weight
1527,4816896,0x0,152,blk.60.ffn_down_exps.weight
1528,4030464,0x0,149,blk.61.ffn_up_exps.weight
1529,4030464,0x0,149,blk.61.ffn_gate_exps.weight
1530,4816896,0x0,149,blk.61.ffn_down_exps.weight
1531,4030464,0x0,38,blk.62.ffn_up_exps.weight
1532,4030464,0x0,38,blk.62.ffn_gate_exps.weight
1533,4816896,0x0,38,blk.62.ffn_down_exps.weight
1534,4030464,0x0,255,blk.63.ffn_up_exps.weight
1535,4030464,0x0,255,blk.63.ffn_gate_exps.weight
1536,4816896,0x0,255,blk.63.ffn_down_exps.weight
1537,4030464,0x0,217,blk.64.ffn_up_exps.weight
1538,4030464,0x0,217,blk.64.ffn_gate_exps.weight
1539,4816896,0x0,217,blk.64.ffn_down_exps.weight
1540,4030464,0x0,32,blk.65.ffn_up_exps.weight
1541,4030464,0x0,32,blk.65.ffn_gate_exps.weight
1542,4816896,0x0,32,blk.65.ffn_down_exps.weight
1543,4030464,0x0,248,blk.66.ffn_up_exps.weight
1544,4030464,0x0,248,blk.66.ffn_gate_exps.weight
1545,4816896,0x0,248,blk.66.ffn_down_exps.weight
1546,4030464,0x0,198,blk.67.ffn_up_exps.weight
1547,4030464,0x0,198,blk.67.ffn_gate_exps.weight
1548,4816896,0x0,198,blk.67.ffn_down_exps.weight
1549,4030464,0x0,64,blk.68.ffn_up_exps.weight
1550,4030464,0x0,64,blk.68.ffn_gate_exps.weight
1551,4816896,0x0,64,blk.68.ffn_down_exps.weight
1552,4030464,0x0,195,blk.69.ffn_up_exps.weight
1553,4030464,0x0,195,blk.69.ffn_gate_exps.weight
1554,4816896,0x0,195,blk.69.ffn_down_exps.weight
1555,4030464,0x0,187,blk.70.ffn_up_exps.weight
1556,4030464,0x0,187,blk.70.ffn_gate_exps.weight
1557,4816896,0x0,187,blk.70.ffn_down_exps.weight
1558,4030464,0x0,73,blk.71.ffn_up_exps.weight
1559,4030464,0x0,73,blk.71.ffn_gate_exps.weight
1560,4816896,0x0,73,blk.71.ffn_down_exps.weight
1561,4030464,0x0,3,blk.72.ffn_up_exps.weight
1562,4030464,0x0,3,blk.72.ffn_gate_exps.weight
1563,4816896,0x0,3,blk.72.ffn_down_exps.weight
1564,4030464,0x0,230,blk.73.ffn_up_exps.weight
1565,4030464,0x0,230,blk.73.ffn_gate_exps.weight
1566,4816896,0x0,230,blk.73.ffn_down_exps.weight
1567,4030464,0x0,27,blk.74.ffn_up_exps.weight
1568,4030464,0x0,27,blk.74.ffn_gate_exps.weight
1569,4816896,0x0,27,blk.74.ffn_down_exps.weight
1570,4030464,0x0,157,blk.75.ffn_up_exps.weight
1571,4030464,0x0,157,blk.75.ffn_gate_exps.weight
1572,4816896,0x0,157,blk.75.ffn_down_exps.weight
1573,4030464,0x0,124,blk.76.ffn_up_exps.weight
1574,4030464,0x0,124,blk.76.ffn_gate_exps.weight
1575,4816896,0x0,124,blk.76.ffn_down_exps.weight
1576,4030464,0x0,45,blk.77.ffn_up_exps.weight
1577,4030464,0x0,45,blk.77.ffn_gate_exps.weight
1578,4816896,0x0,45,blk.77.ffn_down_exps.weight
1579,4030464,0x0,41,blk.3.ffn_up_exps.weight
1580,4030464,0x0,41,blk.3.ffn_gate_exps.weight
1581,4816896,0x0,41,blk.3.ffn_down_exps.weight
1582,4030464,0x0,0,blk.4.ffn_up_exps.weight
1583,4030464,0x0,0,blk.4.ffn_gate_exps.weight
1584,4816896,0x0,0,blk.4.ffn_down_exps.weight
1585,4030464,0x0,70,blk.5.ffn_up_exps.weight
1586,4030464,0x0,70,blk.5.ffn_gate_exps.weight
1587,4816896,0x0,70,blk.5.ffn_down_exps.weight
1588,4030464,0x0,242,blk.6.ffn_up_exps.weight
1589,4030464,0x0,242,blk.6.ffn_gate_exps.weight
1590,4816896,0x0,242,blk.6.ffn_down_exps.weight
1591,4030464,0x0,148,blk.7.ffn_up_exps.weight
1592,4030464,0x0,148,blk.7.ffn_gate_exps.weight
1593,4816896,0x0,148,blk.7.ffn_down_exps.weight
1594,4030464,0x0,35,blk.8.ffn_up_exps.weight
1595,4030464,0x0,35,blk.8.ffn_gate_exps.weight
1596,4816896,0x0,35,blk.8.ffn_down_exps.weight
1597,4030464,0x0,65,blk.9.ffn_up_exps.weight
1598,4030464,0x0,65,blk.9.ffn_gate_exps.weight
1599,4816896,0x0,65,blk.9.ffn_down_exps.weight
1600,4030464,0x0,189,blk.10.ffn_up_exps.weight
1601,4030464,0x0,189,blk.10.ffn_gate_exps.weight
1602,4816896,0x0,189,blk.10.ffn_down_exps.weight
1603,4030464,0x0,0,blk.11.ffn_up_exps.weight
1604,4030464,0x0,0,blk.11.ffn_gate_exps.weight
1605,4816896,0x0,0,blk.11.ffn_down_exps.weight
1606,4030464,0x0,6,blk.12.ffn_up_exps.weight
1607,4030464,0x0,6,blk.12.ffn_gate_exps.weight
1608,4816896,0x0,6,blk.12.ffn_down_exps.weight
1609,4030464,0x0,49,blk.13.ffn_up_exps.weight
1610,4030464,0x0,49,blk.13.ffn_gate_exps.weight
1611,4816896,0x0,49,blk.13.ffn_down_exps.weight
1612,4030464,0x0,42,blk.14.ffn_up_exps.weight
1613,4030464,0x0,42,blk.14.ffn_gate_exps.weight
1614,4816896,0x0,42,blk.14.ffn_down_exps.weight
1615,4030464,0x0,105,blk.15.ffn_up_exps.weight
1616,4030464,0x0,105,blk.15.ffn_gate_exps.weight
1617,4816896,0x0,105,blk.15.ffn_down_exps.weight
1618,4030464,0x0,22,blk.16.ffn_up_exps.weight
1619,4030464,0x0,22,blk.16.ffn_gate_exps.weight
1620,4816896,0x0,22,blk.16.ffn_down_exps.weight
1621,4030464,0x0,115,blk.17.ffn_up_exps.weight
1622,4030464,0x0,115,blk.17.ffn_gate_exps.weight
1623,4816896,0x0,115,blk.17.ffn_down_exps.weight
1624,4030464,0x0,176,blk.18.ffn_up_exps.weight
1625,4030464,0x0,176,blk.18.ffn_gate_exps.weight
1626,4816896,0x0,176,blk.18.ffn_down_exps.weight
1627,4030464,0x0,130,blk.19.ffn_up_exps.weight
1628,4030464,0x0,130,blk.19.ffn_gate_exps.weight
1629,4816896,0x0,130,blk.19.ffn_down_exps.weight
1630,4030464,0x0,186,blk.20.ffn_up_exps.weight
1631,4030464,0x0,186,blk.20.ffn_gate_exps.weight
1632,4816896,0x0,186,blk.20.ffn_down_exps.weight
1633,4030464,0x0,200,blk.21.ffn_up_exps.weight
1634,4030464,0x0,200,blk.21.ffn_gate_exps.weight
1635,4816896,0x0,200,blk.21.ffn_down_exps.weight
1636,4030464,0x0,44,blk.22.ffn_up_exps.weight
1637,4030464,0x0,44,blk.22.ffn_gate_exps.weight
1638,4816896,0x0,44,blk.22.ffn_down_exps.weight
1639,4030464,0x0,100,blk.23.ffn_up_exps.weight
1640,4030464,0x0,100,blk.23.ffn_gate_exps.weight
1641,4816896,0x0,100,blk.23.ffn_down_exps.weight
1642,4030464,0x0,3,blk.24.ffn_up_exps.weight
1643,4030464,0x0,3,blk.24.ffn_gate_exps.weight
1644,4816896,0x0,3,blk.24.ffn_down_exps.weight
1645,4030464,0x0,222,blk.25.ffn_up_exps.weight
1646,4030464,0x0,222,blk.25.ffn_gate_exps.weight
1647,4816896,0x0,222,blk.25.ffn_down_exps.weight
1648,4030464,0x0,203,blk.26.ffn_up_exps.weight
1649,4030464,0x0,203,blk.26.ffn_gate_exps.weight
1650,4816896,0x0,203,blk.26.ffn_down_exps.weight
1651,4030464,0x0,103,blk.27.ffn_up_exps.weight
1652,4030464,0x0,103,blk.27.ffn_gate_exps.weight
1653,4816896,0x0,103,blk.27.ffn_down_exps.weight
1654,4030464,0x0,116,blk.28.ffn_up_exps.weight
1655,4030464,0x0,116,blk.28.ffn_gate_exps.weight
1656,4816896,0x0,116,blk.28.ffn_down_exps.weight
1657,4030464,0x0,147,blk.29.ffn_up_exps.weight
1658,4030464,0x0,147,blk.29.ffn_gate_exps.weight
1659,4816896,0x0,147,blk.29.ffn_down_exps.weight
1660,4030464,0x0,119,blk.30.ffn_up_exps.weight
1661,4030464,0x0,119,blk.30.ffn_gate_exps.weight
1662,4816896,0x0,119,blk.30.ffn_down_exps.weight
1663,4030464,0x0,253,blk.31.ffn_up_exps.weight
1664,4030464,0x0,253,blk.31.ffn_gate_exps.weight
1665,4816896,0x0,253,blk.31.ffn_down_exps.weight
1666,4030464,0x0,126,blk.32.ffn_up_exps.weight
1667,4030464,0x0,126,blk.32.ffn_gate_exps.weight
1668,4816896,0x0,126,blk.32.ffn_down_exps.weight
1669,4030464,0x0,210,blk.33.ffn_up_exps.weight
1670,4030464,0x0,210,blk.33.ffn_gate_exps.weight
1671,4816896,0x0,210,blk.33.ffn_down_exps.weight
1672,4030464,0x0,205,blk.34.ffn_up_exps.weight
1673,4030464,0x0,205,blk.34.ffn_gate_exps.weight
1674,4816896,0x0,205,blk.34.ffn_down_exps.weight
1675,4030464,0x0,147,blk.35.ffn_up_exps.weight
1676,4030464,0x0,147,blk.35.ffn_gate_exps.weight
1677,4816896,0x0,147,blk.35.ffn_down_exps.weight
1678,4030464,0x0,139,blk.36.ffn_up_exps.weight
1679,4030464,0x0,139,blk.36.ffn_gate_exps.weight
1680,4816896,0x0,139,blk.36.ffn_down_exps.weight
1681,4030464,0x0,115,blk.37.ffn_up_exps.weight
1682,4030464,0x0,115,blk.37.ffn_gate_exps.weight
1683,4816896,0x0,115,blk.37.ffn_down_exps.weight
1684,4030464,0x0,192,blk.38.ffn_up_exps.weight
1685,4030464,0x0,192,blk.38.ffn_gate_exps.weight
1686,4816896,0x0,192,blk.38.ffn_down_exps.weight
1687,4030464,0x0,18,blk.39.ffn_up_exps.weight
1688,4030464,0x0,18,blk.39.ffn_gate_exps.weight
1689,4816896,0x0,18,blk.39.ffn_down_exps.weight
1690,4030464,0x0,62,blk.40.ffn_up_exps.weight
1691,4030464,0x0,62,blk.40.ffn_gate_exps.weight
1692,4816896,0x0,62,blk.40.ffn_down_exps.weight
1693,4030464,0x0,226,blk.41.ffn_up_exps.weight
1694,4030464,0x0,226,blk.41.ffn_gate_exps.weight
1695,4816896,0x0,226,blk.41.ffn_down_exps.weight
1696,4030464,0x0,138,blk.42.ffn_up_exps.weight
1697,4030464,0x0,138,blk.42.ffn_gate_exps.weight
1698,4816896,0x0,138,blk.42.ffn_down_exps.weight
1699,4030464,0x0,38,blk.43.ffn_up_exps.weight
1700,4030464,0x0,38,blk.43.ffn_gate_exps.weight
1701,4816896,0x0,38,blk.43.ffn_down_exps.weight
1702,4030464,0x0,5,blk.44.ffn_up_exps.weight
1703,4030464,0x0,5,blk.44.ffn_gate_exps.weight
1704,4816896,0x0,5,blk.44.ffn_down_exps.weight
1705,4030464,0x0,146,blk.45.ffn_up_exps.weight
1706,4030464,0x0,146,blk.45.ffn_gate_exps.weight
1707,4816896,0x0,146,blk.45.ffn_down_exps.weight
1708,4030464,0x0,70,blk.46.ffn_up_exps.weight
1709,4030464,0x0,70,blk.46.ffn_gate_exps.weight
1710,4816896,0x0,70,blk.46.ffn_down_exps.weight
1711,4030464,0x0,207,blk.47.ffn_up_exps.weight
1712,4030464,0x0,207,blk.47.ffn_gate_exps.weight
1713,4816896,0x0,207,blk.47.ffn_down_exps.weight
1714,4030464,0x0,73,blk.48.ffn_up_exps.weight
1715,4030464,0x0,73,blk.48.ffn_gate_exps.weight
1716,4816896,0x0,73,blk.48.ffn_down_exps.weight
1717,4030464,0x0,43,blk.49.ffn_up_exps.weight
1718,4030464,0x0,43,blk.49.ffn_gate_exps.weight
1719,4816896,0x0,43,blk.49.ffn_down_exps.weight
1720,4030464,0x0,67,blk.50.ffn_up_exps.weight
1721,4030464,0x0,67,blk.50.ffn_gate_exps.weight
1722,4816896,0x0,67,blk.50.ffn_down_exps.weight
1723,4030464,0x0,80,blk.51.ffn_up_exps.weight
1724,4030464,0x0,80,blk.51.ffn_gate_exps.weight
1725,4816896,0x0,80,blk.51.ffn_down_exps.weight
1726,4030464,0x0,142,blk.52.ffn_up_exps.weight
1727,4030464,0x0,142,blk.52.ffn_gate_exps.weight
1728,4816896,0x0,142,blk.52.ffn_down_exps.weight
1729,4030464,0x0,47,blk.53.ffn_up_exps.weight
1730,4030464,0x0,47,blk.53.ffn_gate_exps.weight
1731,4816896,0x0,47,blk.53.ffn_down_exps.weight
1732,4030464,0x0,205,blk.54.ffn_up_exps.weight
1733,4030464,0x0,205,blk.54.ffn_gate_exps.weight
1734,4816896,0x0,205,blk.54.ffn_down_exps.weight
1735,4030464,0x0,10,blk.55.ffn_up_exps.weight
1736,4030464,0x0,10,blk.55.ffn_gate_exps.weight
1737,4816896,0x0,10,blk.55.ffn_down_exps.weight
1738,4030464,0x0,91,blk.56.ffn_up_exps.weight
1739,4030464,0x0,91,blk.56.ffn_gate_exps.weight
1740,4816896,0x0,91,blk.56.ffn_down_exps.weight
1741,4030464,0x0,182,blk.57.ffn_up_exps.weight
1742,4030464,0x0,182,blk.57.ffn_gate_exps.weight
1743,4816896,0x0,182,blk.57.ffn_down_exps.weight
1744,4030464,0x0,120,blk.58.ffn_up_exps.weight
1745,4030464,0x0,120,blk.58.ffn_gate_exps.weight
1746,4816896,0x0,120,blk.58.ffn_down_exps.weight
1747,4030464,0x0,39,blk.59.ffn_up_exps.weight
1748,4030464,0x0,39,blk.59.ffn_gate_exps.weight
1749,4816896,0x0,39,blk.59.ffn_down_exps.weight
1750,4030464,0x0,118,blk.60.ffn_up_exps.weight
1751,4030464,0x0,118,blk.60.ffn_gate_exps.weight
1752,4816896,0x0,118,blk.60.ffn_down_exps.weight
1753,4030464,0x0,145,blk.61.ffn_up_exps.weight
1754,4030464,0x0,145,blk.61.ffn_gate_exps.weight
1755,4816896,0x0,145,blk.61.ffn_down_exps.weight
1756,4030464,0x0,125,blk.62.ffn_up_exps.weight
1757,4030464,0x0,125,blk.62.ffn_gate_exps.weight
1758,4816896,0x0,125,blk.62.ffn_down_exps.weight
1759,4030464,0x0,143,blk.63.ffn_up_exps.weight
1760,4030464,0x0,143,blk.63.ffn_gate_exps.weight
1761,4816896,0x0,143,blk.63.ffn_down_exps.weight
1762,4030464,0x0,143,blk.64.ffn_up_exps.weight
1763,4030464,0x0,143,blk.64.ffn_gate_exps.weight
1764,4816896,0x0,143,blk.64.ffn_down_exps.weight
1765,4030464,0x0,205,blk.65.ffn_up_exps.weight
1766,4030464,0x0,205,blk.65.ffn_gate_exps.weight
1767,4816896,0x0,205,blk.65.ffn_down_exps.weight
1768,4030464,0x0,247,blk.66.ffn_up_exps.weight
1769,4030464,0x0,247,blk.66.ffn_gate_exps.weight
1770,4816896,0x0,247,blk.66.ffn_down_exps.weight
1771,4030464,0x0,147,blk.67.ffn_up_exps.weight
1772,4030464,0x0,147,blk.67.ffn_gate_exps.weight
1773,4816896,0x0,147,blk.67.ffn_down_exps.weight
1774,4030464,0x0,3,blk.68.ffn_up_exps.weight
1775,4030464,0x0,3,blk.68.ffn_gate_exps.weight
1776,4816896,0x0,3,blk.68.ffn_down_exps.weight
1777,4030464,0x0,134,blk.69.ffn_up_exps.weight
1778,4030464,0x0,134,blk.69.ffn_gate_exps.weight
1779,4816896,0x0,134,blk.69.ffn_down_exps.weight
1780,4030464,0x0,49,blk.70.ffn_up_exps.weight
1781,4030464,0x0,49,blk.70.ffn_gate_exps.weight
1782,4816896,0x0,49,blk.70.ffn_down_exps.weight
1783,4030464,0x0,241,blk.71.ffn_up_exps.weight
1784,4030464,0x0,241,blk.71.ffn_gate_exps.weight
1785,4816896,0x0,241,blk.71.ffn_down_exps.weight
1786,4030464,0x0,16,blk.72.ffn_up_exps.weight
1787,4030464,0x0,16,blk.72.ffn_gate_exps.weight
1788,4816896,0x0,16,blk.72.ffn_down_exps.weight
1789,4030464,0x0,13,blk.73.ffn_up_exps.weight
1790,4030464,0x0,13,blk.73.ffn_gate_exps.weight
1791,4816896,0x0,13,blk.73.ffn_down_exps.weight
1792,4030464,0x0,27,blk.74.ffn_up_exps.weight
1793,4030464,0x0,27,blk.74.ffn_gate_exps.weight
1794,4816896,0x0,27,blk.74.ffn_down_exps.weight
1795,4030464,0x0,138,blk.75.ffn_up_exps.weight
1796,4030464,0x0,138,blk.75.ffn_gate_exps.weight
1797,4816896,0x0,138,blk.75.ffn_down_exps.weight
1798,4030464,0x0,70,blk.76.ffn_up_exps.weight
1799,4030464,0x0,70,blk.76.ffn_gate_exps.weight
1800,4816896,0x0,70,blk.76.ffn_down_exps.weight
1801,4030464,0x0,49,blk.77.ffn_up_exps.weight
1802,4030464,0x0,49,blk.77.ffn_gate_exps.weight
1803,4816896,0x0,49,blk.77.ffn_down_exps.weight
1804,4030464,0x0,41,blk.3.ffn_up_exps.weight
1805,4030464,0x0,41,blk.3.ffn_gate_exps.weight
1806,4816896,0x0,41,blk.3.ffn_down_exps.weight
1807,4030464,0x0,0,blk.4.ffn_up_exps.weight
1808,4030464,0x0,0,blk.4.ffn_gate_exps.weight
1809,4816896,0x0,0,blk.4.ffn_down_exps.weight
1810,4030464,0x0,182,blk.5.ffn_up_exps.weight
1811,4030464,0x0,182,blk.5.ffn_gate_exps.weight
1812,4816896,0x0,182,blk.5.ffn_down_exps.weight
1813,4030464,0x0,251,blk.6.ffn_up_exps.weight
1814,4030464,0x0,251,blk.6.ffn_gate_exps.weight
1815,4816896,0x0,251,blk.6.ffn_down_exps.weight
1816,4030464,0x0,66,blk.7.ffn_up_exps.weight
1817,4030464,0x0,66,blk.7.ffn_gate_exps.weight
1818,4816896,0x0,66,blk.7.ffn_down_exps.weight
1819,4030464,0x0,65,blk.8.ffn_up_exps.weight
1820,4030464,0x0,65,blk.8.ffn_gate_exps.weight
1821,4816896,0x0,65,blk.8.ffn_down_exps.weight
1822,4030464,0x0,119,blk.9.ffn_up_exps.weight
1823,4030464,0x0,119,blk.9.ffn_gate_exps.weight
1824,4816896,0x0,119,blk.9.ffn_down_exps.weight
1825,4030464,0x0,189,blk.10.ffn_up_exps.weight
1826,4030464,0x0,189,blk.10.ffn_gate_exps.weight
1827,4816896,0x0,189,blk.10.ffn_down_exps.weight
1828,4030464,0x0,44,blk.11.ffn_up_exps.weight
1829,4030464,0x0,44,blk.11.ffn_gate_exps.weight
1830,4816896,0x0,44,blk.11.ffn_down_exps.weight
1831,4030464,0x0,195,blk.12.ffn_up_exps.weight
1832,4030464,0x0,195,blk.12.ffn_gate_exps.weight
1833,4816896,0x0,195,blk.12.ffn_down_exps.weight
1834,4030464,0x0,244,blk.13.ffn_up_exps.weight
1835,4030464,0x0,244,blk.13.ffn_gate_exps.weight
1836,4816896,0x0,244,blk.13.ffn_down_exps.weight
1837,4030464,0x0,159,blk.14.ffn_up_exps.weight
1838,4030464,0x0,159,blk.14.ffn_gate_exps.weight
1839,4816896,0x0,159,blk.14.ffn_down_exps.weight
1840,4030464,0x0,84,blk.15.ffn_up_exps.weight
1841,4030464,0x0,84,blk.15.ffn_gate_exps.weight
1842,4816896,0x0,84,blk.15.ffn_down_exps.weight
1843,4030464,0x0,6,blk.16.ffn_up_exps.weight
1844,4030464,0x0,6,blk.16.ffn_gate_exps.weight
1845,4816896,0x0,6,blk.16.ffn_down_exps.weight
1846,4030464,0x0,122,blk.17.ffn_up_exps.weight
1847,4030464,0x0,122,blk.17.ffn_gate_exps.weight
1848,4816896,0x0,122,blk.17.ffn_down_exps.weight
1849,4030464,0x0,76,blk.18.ffn_up_exps.weight
1850,4030464,0x0,76,blk.18.ffn_gate_exps.weight
1851,4816896,0x0,76,blk.18.ffn_down_exps.weight
1852,4030464,0x0,130,blk.19.ffn_up_exps.weight
1853,4030464,0x0,130,blk.19.ffn_gate_exps.weight
1854,4816896,0x0,130,blk.19.ffn_down_exps.weight
1855,4030464,0x0,154,blk.20.ffn_up_exps.weight
1856,4030464,0x0,154,blk.20.ffn_gate_exps.weight
1857,4816896,0x0,154,blk.20.ffn_down_exps.weight
1858,4030464,0x0,36,blk.21.ffn_up_exps.weight
1859,4030464,0x0,36,blk.21.ffn_gate_exps.weight
1860,4816896,0x0,36,blk.21.ffn_down_exps.weight
1861,4030464,0x0,44,blk.22.ffn_up_exps.weight
1862,4030464,0x0,44,blk.22.ffn_gate_exps.weight
1863,4816896,0x0,44,blk.22.ffn_down_exps.weight
1864,4030464,0x0,192,blk.23.ffn_up_exps.weight
1865,4030464,0x0,192,blk.23.ffn_gate_exps.weight
1866,4816896,0x0,192,blk.23.ffn_down_exps.weight
1867,4030464,0x0,95,blk.24.ffn_up_exps.weight
1868,4030464,0x0,95,blk.24.ffn_gate_exps.weight
1869,4816896,0x0,95,blk.24.ffn_down_exps.weight
1870,4030464,0x0,199,blk.25.ffn_up_exps.weight
1871,4030464,0x0,199,blk.25.ffn_gate_exps.weight
1872,4816896,0x0,199,blk.25.ffn_down_exps.weight
1873,4030464,0x0,207,blk.26.ffn_up_exps.weight
