kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
contig_window,src2.up.win2048MiB.rank2,mixed,up,2,13952999424,13958623232,1,5.36,0.010,1,0.500,1,1,0,0,1,0.489,0.000,93.368,2.000,0,0.00,5.36,0.008,0.000
contig_window,src2.up.win4096MiB.rank2,mixed,up,2,13952999424,13958623232,1,5.36,0.010,1,0.500,1,1,0,0,1,0.489,0.000,93.368,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win512MiB.rank5,mixed,up,9,45880102912,45885726720,1,5.36,0.010,1,0.500,1,1,0,0,1,0.482,0.000,92.069,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win1024MiB.rank5,mixed,up,9,45880102912,45885726720,1,5.36,0.010,1,0.500,1,1,0,0,1,0.482,0.000,92.069,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win2048MiB.rank5,mixed,up,9,45880102912,45885726720,1,5.36,0.010,1,0.500,1,1,0,0,1,0.482,0.000,92.069,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.up.win4096MiB.rank5,mixed,up,9,45880102912,45885726720,1,5.36,0.010,1,0.500,1,1,0,0,1,0.482,0.000,92.069,2.000,0,0.00,5.36,0.008,0.000
contig_window,src4.up.win512MiB.rank11,mixed,up,4,47235616768,47240323072,1,4.49,0.009,1,0.500,1,1,0,0,1,0.400,0.000,91.256,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.up.win1024MiB.rank11,mixed,up,4,47235616768,47240323072,1,4.49,0.009,1,0.500,1,1,0,0,1,0.400,0.000,91.256,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.up.win2048MiB.rank11,mixed,up,4,47235616768,47240323072,1,4.49,0.009,1,0.500,1,1,0,0,1,0.400,0.000,91.256,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.up.win4096MiB.rank11,mixed,up,4,47235616768,47240323072,1,4.49,0.009,1,0.500,1,1,0,0,1,0.400,0.000,91.256,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.down.win512MiB.rank8,mixed,down,4,22069346304,22102380544,2,31.50,0.046,1,0.500,4,4,0,0,4,2.783,0.000,90.457,1.501,0,0.00,31.50,0.045,0.000
contig_window,src4.down.win1024MiB.rank6,mixed,down,4,22069346304,22102380544,2,31.50,0.046,1,0.500,4,4,0,0,4,2.783,0.000,90.457,1.501,0,0.00,31.50,0.045,0.000
contig_window,src4.down.win2048MiB.rank6,mixed,down,4,22069346304,22102380544,2,31.50,0.046,1,0.500,4,4,0,0,4,2.783,0.000,90.457,1.501,0,0.00,31.50,0.045,0.000
contig_window,src8.gate.win512MiB.rank6,mixed,gate,8,13119148032,13124771840,1,5.36,0.010,1,0.500,1,1,0,0,1,0.474,0.000,90.425,2.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win1024MiB.rank6,mixed,gate,8,13119148032,13124771840,1,5.36,0.010,1,0.500,1,1,0,0,1,0.474,0.000,90.425,2.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win2048MiB.rank6,mixed,gate,8,13119148032,13124771840,1,5.36,0.010,1,0.500,1,1,0,0,1,0.474,0.000,90.425,2.000,0,0.00,5.36,0.008,0.000
contig_window,src8.gate.win4096MiB.rank6,mixed,gate,8,13119148032,13124771840,1,5.36,0.010,1,0.500,1,1,0,0,1,0.474,0.000,90.425,2.000,0,0.00,5.36,0.008,0.000
contig_window,src4.gate.win512MiB.rank8,mixed,gate,4,45403332608,45408038912,1,4.49,0.009,1,0.500,1,1,0,0,1,0.396,0.000,90.418,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.gate.win1024MiB.rank8,mixed,gate,4,45403332608,45408038912,1,4.49,0.009,1,0.500,1,1,0,0,1,0.396,0.000,90.418,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.gate.win2048MiB.rank8,mixed,gate,4,45403332608,45408038912,1,4.49,0.009,1,0.500,1,1,0,0,1,0.396,0.000,90.418,2.000,1,4.49,0.00,0.006,0.000
contig_window,src4.gate.win4096MiB.rank8,mixed,gate,4,45403332608,45408038912,1,4.49,0.009,1,0.500,1,1,0,0,1,0.396,0.000,90.418,2.000,1,4.49,0.00,0.006,0.000
contig_window,src9.gate.win512MiB.rank9,mixed,gate,9,43695497216,43701121024,1,5.36,0.010,1,0.500,1,1,0,0,1,0.473,0.000,90.237,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win1024MiB.rank9,mixed,gate,9,43695497216,43701121024,1,5.36,0.010,1,0.500,1,1,0,0,1,0.473,0.000,90.237,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win2048MiB.rank9,mixed,gate,9,43695497216,43701121024,1,5.36,0.010,1,0.500,1,1,0,0,1,0.473,0.000,90.237,2.000,0,0.00,5.36,0.008,0.000
contig_window,src9.gate.win4096MiB.rank9,mixed,gate,9,43695497216,43701121024,1,5.36,0.010,1,0.500,1,1,0,0,1,0.473,0.000,90.237,2.000,0,0.00,5.36,0.008,0.000
contig_window,src4.down.win512MiB.rank9,mixed,down,4,23770398720,23778660352,1,7.88,0.015,1,0.500,1,1,0,0,1,0.688,0.000,89.394,2.000,0,0.00,7.88,0.011,0.000
contig_window,src9.down.win512MiB.rank5,mixed,down,9,37855232,44167168,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.646,2.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win1024MiB.rank5,mixed,down,9,37855232,44167168,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.646,2.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win2048MiB.rank5,mixed,down,9,37855232,44167168,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.646,2.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win4096MiB.rank4,mixed,down,9,37855232,44167168,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.646,2.000,0,0.00,6.02,0.008,0.000
contig_window,src4.down.win512MiB.rank13,mixed,down,4,15710654464,15716966400,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.552,2.000,0,0.00,6.02,0.008,0.000
contig_window,src4.down.win1024MiB.rank9,mixed,down,4,15710654464,15716966400,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.552,2.000,0,0.00,6.02,0.008,0.000
contig_window,src4.down.win2048MiB.rank9,mixed,down,4,15710654464,15716966400,1,6.02,0.012,1,0.500,1,1,0,0,1,0.521,0.000,88.552,2.000,0,0.00,6.02,0.008,0.000
contig_window,src3.gate.win512MiB.rank13,mixed,gate,3,28102995968,28159426560,4,53.82,0.044,1,0.500,6,6,0,1,5,4.637,1.268,88.240,0.834,0,0.00,53.82,0.075,0.020
contig_window,src3.gate.win1024MiB.rank13,mixed,gate,3,28102995968,28159426560,4,53.82,0.044,1,0.500,6,6,0,1,5,4.637,1.268,88.240,0.834,0,0.00,53.82,0.075,0.020
contig_window,src3.gate.win2048MiB.rank13,mixed,gate,3,28102995968,28159426560,4,53.82,0.044,1,0.500,6,6,0,1,5,4.637,1.268,88.240,0.834,0,0.00,53.82,0.075,0.020
contig_window,src3.gate.win4096MiB.rank13,mixed,gate,3,28102995968,28159426560,4,53.82,0.044,1,0.500,6,6,0,1,5,4.637,1.268,88.240,0.834,0,0.00,53.82,0.075,0.020
contig_window,src7.down.win512MiB.rank8,mixed,down,7,32793550848,32799862784,1,6.02,0.012,1,0.500,1,1,0,0,1,0.518,0.000,88.048,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win1024MiB.rank8,mixed,down,7,32793550848,32799862784,1,6.02,0.012,1,0.500,1,1,0,0,1,0.518,0.000,88.048,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win2048MiB.rank8,mixed,down,7,32793550848,32799862784,1,6.02,0.012,1,0.500,1,1,0,0,1,0.518,0.000,88.048,2.000,0,0.00,6.02,0.008,0.000
contig_window,src8.down.win512MiB.rank3,mixed,down,8,36875345920,36887965696,2,12.04,0.024,1,0.500,2,2,0,0,2,1.028,0.000,87.480,2.001,0,0.00,12.04,0.017,0.000
contig_window,src8.down.win1024MiB.rank3,mixed,down,8,36875345920,36887965696,2,12.04,0.024,1,0.500,2,2,0,0,2,1.028,0.000,87.480,2.001,0,0.00,12.04,0.017,0.000
contig_window,src8.down.win2048MiB.rank3,mixed,down,8,36875345920,36887965696,2,12.04,0.024,1,0.500,2,2,0,0,2,1.028,0.000,87.480,2.001,0,0.00,12.04,0.017,0.000
contig_window,src6.down.win512MiB.rank5,mixed,down,6,4170108928,4176420864,1,6.02,0.012,1,0.500,1,1,0,0,1,0.512,0.000,87.163,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win1024MiB.rank5,mixed,down,6,4170108928,4176420864,1,6.02,0.012,1,0.500,1,1,0,0,1,0.512,0.000,87.163,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win2048MiB.rank5,mixed,down,6,4170108928,4176420864,1,6.02,0.012,1,0.500,1,1,0,0,1,0.512,0.000,87.163,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win4096MiB.rank1,mixed,down,6,4170108928,4176420864,1,6.02,0.012,1,0.500,1,1,0,0,1,0.512,0.000,87.163,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win512MiB.rank11,mixed,down,5,33875632128,33881944064,1,6.02,0.012,1,0.500,1,1,0,0,1,0.509,0.000,86.549,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win1024MiB.rank9,mixed,down,5,33875632128,33881944064,1,6.02,0.012,1,0.500,1,1,0,0,1,0.509,0.000,86.549,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win2048MiB.rank9,mixed,down,5,33875632128,33881944064,1,6.02,0.012,1,0.500,1,1,0,0,1,0.509,0.000,86.549,2.000,0,0.00,6.02,0.008,0.000
contig_window,src4.down.win512MiB.rank10,mixed,down,4,9079001088,9086803968,1,7.44,0.015,1,0.500,1,1,0,0,1,0.629,0.000,86.538,2.000,0,0.00,7.44,0.010,0.000
contig_window,src4.down.win1024MiB.rank7,mixed,down,4,9079001088,9086803968,1,7.44,0.015,1,0.500,1,1,0,0,1,0.629,0.000,86.538,2.000,0,0.00,7.44,0.010,0.000
contig_window,src4.down.win2048MiB.rank7,mixed,down,4,9079001088,9086803968,1,7.44,0.015,1,0.500,1,1,0,0,1,0.629,0.000,86.538,2.000,0,0.00,7.44,0.010,0.000
contig_window,src4.down.win4096MiB.rank2,mixed,down,4,9079001088,9086803968,1,7.44,0.015,1,0.500,1,1,0,0,1,0.629,0.000,86.538,2.000,0,0.00,7.44,0.010,0.000
contig_window,src9.down.win512MiB.rank9,mixed,down,9,26204565504,26210877440,1,6.02,0.012,1,0.500,1,1,0,0,1,0.507,0.000,86.202,2.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win1024MiB.rank9,mixed,down,9,26204565504,26210877440,1,6.02,0.012,1,0.500,1,1,0,0,1,0.507,0.000,86.202,2.000,0,0.00,6.02,0.008,0.000
contig_window,src9.down.win2048MiB.rank9,mixed,down,9,26204565504,26210877440,1,6.02,0.012,1,0.500,1,1,0,0,1,0.507,0.000,86.202,2.000,0,0.00,6.02,0.008,0.000
contig_window,src4.down.win512MiB.rank12,mixed,down,4,35775803392,35783606272,1,7.44,0.015,1,0.500,1,1,0,0,1,0.621,0.000,85.463,2.000,0,0.00,7.44,0.010,0.000
contig_window,src4.down.win1024MiB.rank8,mixed,down,4,35775803392,35783606272,1,7.44,0.015,1,0.500,1,1,0,0,1,0.621,0.000,85.463,2.000,0,0.00,7.44,0.010,0.000
contig_window,src4.down.win2048MiB.rank8,mixed,down,4,35775803392,35783606272,1,7.44,0.015,1,0.500,1,1,0,0,1,0.621,0.000,85.463,2.000,0,0.00,7.44,0.010,0.000
contig_window,src3.gate.win512MiB.rank14,mixed,gate,3,28102995968,28182937600,6,76.24,0.061,1,0.500,8,8,0,1,7,6.305,1.268,84.686,0.824,0,0.00,76.24,0.102,0.020
contig_window,src3.gate.win1024MiB.rank14,mixed,gate,3,28102995968,28182937600,6,76.24,0.061,1,0.500,8,8,0,1,7,6.305,1.268,84.686,0.824,0,0.00,76.24,0.102,0.020
contig_window,src3.gate.win2048MiB.rank14,mixed,gate,3,28102995968,28182937600,6,76.24,0.061,1,0.500,8,8,0,1,7,6.305,1.268,84.686,0.824,0,0.00,76.24,0.102,0.020
contig_window,src3.gate.win4096MiB.rank14,mixed,gate,3,28102995968,28182937600,6,76.24,0.061,1,0.500,8,8,0,1,7,6.305,1.268,84.686,0.824,0,0.00,76.24,0.102,0.020
contig_window,src6.down.win512MiB.rank6,mixed,down,6,30349438976,30355750912,1,6.02,0.012,1,0.500,1,1,0,0,1,0.496,0.000,84.425,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win1024MiB.rank6,mixed,down,6,30349438976,30355750912,1,6.02,0.012,1,0.500,1,1,0,0,1,0.496,0.000,84.425,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win2048MiB.rank6,mixed,down,6,30349438976,30355750912,1,6.02,0.012,1,0.500,1,1,0,0,1,0.496,0.000,84.425,2.000,0,0.00,6.02,0.008,0.000
contig_window,src2.up.win512MiB.rank6,mixed,up,2,43084742656,43090366464,1,5.36,0.010,1,0.500,1,1,0,0,1,0.441,0.000,84.257,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win1024MiB.rank6,mixed,up,2,43084742656,43090366464,1,5.36,0.010,1,0.500,1,1,0,0,1,0.441,0.000,84.257,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win2048MiB.rank6,mixed,up,2,43084742656,43090366464,1,5.36,0.010,1,0.500,1,1,0,0,1,0.441,0.000,84.257,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win4096MiB.rank6,mixed,up,2,43084742656,43090366464,1,5.36,0.010,1,0.500,1,1,0,0,1,0.441,0.000,84.257,2.000,0,0.00,5.36,0.007,0.000
contig_window,src7.down.win512MiB.rank5,mixed,down,7,6570070016,6576381952,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.260,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win1024MiB.rank5,mixed,down,7,6570070016,6576381952,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.260,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win2048MiB.rank5,mixed,down,7,6570070016,6576381952,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.260,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win4096MiB.rank2,mixed,down,7,6570070016,6576381952,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.260,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win512MiB.rank9,mixed,down,5,13589479424,13597282304,1,7.44,0.015,1,0.500,1,1,0,0,1,0.604,0.000,83.177,2.000,0,0.00,7.44,0.010,0.000
contig_window,src5.down.win1024MiB.rank7,mixed,down,5,13589479424,13597282304,1,7.44,0.015,1,0.500,1,1,0,0,1,0.604,0.000,83.177,2.000,0,0.00,7.44,0.010,0.000
contig_window,src5.down.win2048MiB.rank7,mixed,down,5,13589479424,13597282304,1,7.44,0.015,1,0.500,1,1,0,0,1,0.604,0.000,83.177,2.000,0,0.00,7.44,0.010,0.000
contig_window,src7.down.win512MiB.rank4,mixed,down,7,18931712,25243648,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.155,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win1024MiB.rank4,mixed,down,7,18931712,25243648,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.155,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win2048MiB.rank4,mixed,down,7,18931712,25243648,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.155,2.000,0,0.00,6.02,0.008,0.000
contig_window,src7.down.win4096MiB.rank1,mixed,down,7,18931712,25243648,1,6.02,0.012,1,0.500,1,1,0,0,1,0.489,0.000,83.155,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win512MiB.rank7,mixed,down,6,36913192960,36919504896,1,6.02,0.012,1,0.500,1,1,0,0,1,0.486,0.000,82.752,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win1024MiB.rank7,mixed,down,6,36913192960,36919504896,1,6.02,0.012,1,0.500,1,1,0,0,1,0.486,0.000,82.752,2.000,0,0.00,6.02,0.008,0.000
contig_window,src6.down.win2048MiB.rank7,mixed,down,6,36913192960,36919504896,1,6.02,0.012,1,0.500,1,1,0,0,1,0.486,0.000,82.752,2.000,0,0.00,6.02,0.008,0.000
contig_window,src3.gate.win512MiB.rank15,mixed,gate,3,28102995968,28173533184,5,67.27,0.053,1,0.500,7,7,0,1,6,5.423,1.268,82.549,0.801,0,0.00,67.27,0.087,0.020
contig_window,src3.gate.win1024MiB.rank15,mixed,gate,3,28102995968,28173533184,5,67.27,0.053,1,0.500,7,7,0,1,6,5.423,1.268,82.549,0.801,0,0.00,67.27,0.087,0.020
contig_window,src3.gate.win2048MiB.rank15,mixed,gate,3,28102995968,28173533184,5,67.27,0.053,1,0.500,7,7,0,1,6,5.423,1.268,82.549,0.801,0,0.00,67.27,0.087,0.020
contig_window,src3.gate.win4096MiB.rank15,mixed,gate,3,28102995968,28173533184,5,67.27,0.053,1,0.500,7,7,0,1,6,5.423,1.268,82.549,0.801,0,0.00,67.27,0.087,0.020
contig_window,src2.up.win512MiB.rank4,mixed,up,2,28354924544,28360548352,1,5.36,0.010,1,0.500,1,1,0,0,1,0.431,0.000,82.265,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win1024MiB.rank4,mixed,up,2,28354924544,28360548352,1,5.36,0.010,1,0.500,1,1,0,0,1,0.431,0.000,82.265,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win2048MiB.rank4,mixed,up,2,28354924544,28360548352,1,5.36,0.010,1,0.500,1,1,0,0,1,0.431,0.000,82.265,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.up.win4096MiB.rank4,mixed,up,2,28354924544,28360548352,1,5.36,0.010,1,0.500,1,1,0,0,1,0.431,0.000,82.265,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win512MiB.rank4,mixed,gate,2,26170318848,26175942656,1,5.36,0.010,1,0.500,1,1,0,0,1,0.430,0.000,82.117,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win1024MiB.rank4,mixed,gate,2,26170318848,26175942656,1,5.36,0.010,1,0.500,1,1,0,0,1,0.430,0.000,82.117,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win2048MiB.rank4,mixed,gate,2,26170318848,26175942656,1,5.36,0.010,1,0.500,1,1,0,0,1,0.430,0.000,82.117,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win4096MiB.rank4,mixed,gate,2,26170318848,26175942656,1,5.36,0.010,1,0.500,1,1,0,0,1,0.430,0.000,82.117,2.000,0,0.00,5.36,0.007,0.000
contig_window,src4.down.win512MiB.rank11,mixed,down,4,29659561984,29667364864,1,7.44,0.015,1,0.500,1,1,0,0,1,0.594,0.000,81.804,2.000,0,0.00,7.44,0.010,0.000
contig_window,src6.up.win512MiB.rank9,mixed,up,6,41524367360,41547882496,2,22.43,0.022,1,0.500,3,3,0,0,3,1.782,0.000,81.384,1.001,0,0.00,22.43,0.029,0.000
contig_window,src6.up.win1024MiB.rank9,mixed,up,6,41524367360,41547882496,2,22.43,0.022,1,0.500,3,3,0,0,3,1.782,0.000,81.384,1.001,0,0.00,22.43,0.029,0.000
contig_window,src6.up.win2048MiB.rank9,mixed,up,6,41524367360,41547882496,2,22.43,0.022,1,0.500,3,3,0,0,3,1.782,0.000,81.384,1.001,0,0.00,22.43,0.029,0.000
contig_window,src6.up.win4096MiB.rank9,mixed,up,6,41524367360,41547882496,2,22.43,0.022,1,0.500,3,3,0,0,3,1.782,0.000,81.384,1.001,0,0.00,22.43,0.029,0.000
contig_window,src2.gate.win512MiB.rank5,mixed,gate,2,33219895296,33225519104,1,5.36,0.010,1,0.500,1,1,0,0,1,0.426,0.000,81.266,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win1024MiB.rank5,mixed,gate,2,33219895296,33225519104,1,5.36,0.010,1,0.500,1,1,0,0,1,0.426,0.000,81.266,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win2048MiB.rank5,mixed,gate,2,33219895296,33225519104,1,5.36,0.010,1,0.500,1,1,0,0,1,0.426,0.000,81.266,2.000,0,0.00,5.36,0.007,0.000
contig_window,src2.gate.win4096MiB.rank5,mixed,gate,2,33219895296,33225519104,1,5.36,0.010,1,0.500,1,1,0,0,1,0.426,0.000,81.266,2.000,0,0.00,5.36,0.007,0.000
contig_window,src3.up.win512MiB.rank10,mixed,up,3,29935280128,29991710720,4,53.82,0.044,1,0.500,6,6,0,1,5,4.266,0.972,81.178,0.834,0,0.00,53.82,0.069,0.016
contig_window,src3.up.win1024MiB.rank10,mixed,up,3,29935280128,29991710720,4,53.82,0.044,1,0.500,6,6,0,1,5,4.266,0.972,81.178,0.834,0,0.00,53.82,0.069,0.016
contig_window,src3.up.win2048MiB.rank10,mixed,up,3,29935280128,29991710720,4,53.82,0.044,1,0.500,6,6,0,1,5,4.266,0.972,81.178,0.834,0,0.00,53.82,0.069,0.016
contig_window,src3.up.win4096MiB.rank10,mixed,up,3,29935280128,29991710720,4,53.82,0.044,1,0.500,6,6,0,1,5,4.266,0.972,81.178,0.834,0,0.00,53.82,0.069,0.016
contig_window,src10.gate.win512MiB.rank2,mixed,gate,10,9341267968,9346891776,1,5.36,0.010,1,0.500,1,1,0,0,1,0.423,0.000,80.813,2.000,0,0.00,5.36,0.007,0.000
contig_window,src10.gate.win1024MiB.rank2,mixed,gate,10,9341267968,9346891776,1,5.36,0.010,1,0.500,1,1,0,0,1,0.423,0.000,80.813,2.000,0,0.00,5.36,0.007,0.000
contig_window,src10.gate.win2048MiB.rank2,mixed,gate,10,9341267968,9346891776,1,5.36,0.010,1,0.500,1,1,0,0,1,0.423,0.000,80.813,2.000,0,0.00,5.36,0.007,0.000
contig_window,src10.gate.win4096MiB.rank2,mixed,gate,10,9341267968,9346891776,1,5.36,0.010,1,0.500,1,1,0,0,1,0.423,0.000,80.813,2.000,0,0.00,5.36,0.007,0.000
contig_window,src3.down.win512MiB.rank11,mixed,down,3,44357865472,44364177408,1,6.02,0.012,1,0.500,1,1,0,0,1,0.474,0.000,80.710,2.000,0,0.00,6.02,0.008,0.000
contig_window,src3.down.win1024MiB.rank11,mixed,down,3,44357865472,44364177408,1,6.02,0.012,1,0.500,1,1,0,0,1,0.474,0.000,80.710,2.000,0,0.00,6.02,0.008,0.000
contig_window,src3.down.win2048MiB.rank11,mixed,down,3,44357865472,44364177408,1,6.02,0.012,1,0.500,1,1,0,0,1,0.474,0.000,80.710,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.down.win512MiB.rank12,mixed,down,5,36171685888,36234768384,3,60.16,0.071,1,0.500,9,8,0,0,8,4.733,0.000,80.560,1.201,0,0.00,60.16,0.076,0.000
contig_window,src3.gate.win512MiB.rank16,mixed,gate,3,28102995968,28154724352,3,49.33,0.035,1,0.500,5,5,0,1,4,3.862,1.268,80.175,0.728,0,0.00,49.33,0.062,0.020
contig_window,src3.gate.win1024MiB.rank16,mixed,gate,3,28102995968,28154724352,3,49.33,0.035,1,0.500,5,5,0,1,4,3.862,1.268,80.175,0.728,0,0.00,49.33,0.062,0.020
contig_window,src3.gate.win2048MiB.rank16,mixed,gate,3,28102995968,28154724352,3,49.33,0.035,1,0.500,5,5,0,1,4,3.862,1.268,80.175,0.728,0,0.00,49.33,0.062,0.020
contig_window,src3.gate.win4096MiB.rank16,mixed,gate,3,28102995968,28154724352,3,49.33,0.035,1,0.500,5,5,0,1,4,3.862,1.268,80.175,0.728,0,0.00,49.33,0.062,0.020
contig_window,src9.down.win512MiB.rank4,mixed,down,9,40700993536,40708796416,1,7.44,0.015,1,0.500,1,1,0,0,1,0.580,0.000,79.812,2.000,0,0.00,7.44,0.009,0.000
contig_window,src9.down.win1024MiB.rank4,mixed,down,9,40700993536,40708796416,1,7.44,0.015,1,0.500,1,1,0,0,1,0.580,0.000,79.812,2.000,0,0.00,7.44,0.009,0.000
contig_window,src9.down.win2048MiB.rank4,mixed,down,9,40700993536,40708796416,1,7.44,0.015,1,0.500,1,1,0,0,1,0.580,0.000,79.812,2.000,0,0.00,7.44,0.009,0.000
contig_window,src9.down.win4096MiB.rank3,mixed,down,9,40700993536,40708796416,1,7.44,0.015,1,0.500,1,1,0,0,1,0.580,0.000,79.812,2.000,0,0.00,7.44,0.009,0.000
contig_window,src2.down.win512MiB.rank5,mixed,down,2,30802731008,30809042944,1,6.02,0.012,1,0.500,1,1,0,0,1,0.466,0.000,79.311,2.000,0,0.00,6.02,0.008,0.000
contig_window,src2.down.win1024MiB.rank5,mixed,down,2,30802731008,30809042944,1,6.02,0.012,1,0.500,1,1,0,0,1,0.466,0.000,79.311,2.000,0,0.00,6.02,0.008,0.000
contig_window,src2.down.win2048MiB.rank5,mixed,down,2,30802731008,30809042944,1,6.02,0.012,1,0.500,1,1,0,0,1,0.466,0.000,79.311,2.000,0,0.00,6.02,0.008,0.000
contig_window,src2.down.win4096MiB.rank5,mixed,down,2,30802731008,30809042944,1,6.02,0.012,1,0.500,1,1,0,0,1,0.466,0.000,79.311,2.000,0,0.00,6.02,0.008,0.000
contig_window,src5.up.win512MiB.rank9,mixed,up,5,4950773760,4978991104,2,26.91,0.022,1,0.500,3,3,0,0,3,2.083,0.000,79.268,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.up.win1024MiB.rank9,mixed,up,5,4950773760,4978991104,2,26.91,0.022,1,0.500,3,3,0,0,3,2.083,0.000,79.268,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.up.win2048MiB.rank9,mixed,up,5,4950773760,4978991104,2,26.91,0.022,1,0.500,3,3,0,0,3,2.083,0.000,79.268,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.up.win4096MiB.rank9,mixed,up,5,4950773760,4978991104,2,26.91,0.022,1,0.500,3,3,0,0,3,2.083,0.000,79.268,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.gate.win512MiB.rank9,mixed,gate,5,3118489600,3146706944,2,26.91,0.022,1,0.500,3,3,0,0,3,2.082,0.000,79.238,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.gate.win1024MiB.rank9,mixed,gate,5,3118489600,3146706944,2,26.91,0.022,1,0.500,3,3,0,0,3,2.082,0.000,79.238,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.gate.win2048MiB.rank9,mixed,gate,5,3118489600,3146706944,2,26.91,0.022,1,0.500,3,3,0,0,3,2.082,0.000,79.238,0.834,0,0.00,26.91,0.034,0.000
contig_window,src5.gate.win4096MiB.rank9,mixed,gate,5,3118489600,3146706944,2,26.91,0.022,1,0.500,3,3,0,0,3,2.082,0.000,79.238,0.834,0,0.00,26.91,0.034,0.000
contig_window,src9.up.win512MiB.rank10,mixed,up,9,17738805248,17837555712,5,94.18,0.070,2,1.000,11,9,0,1,8,7.267,1.515,79.011,0.763,1,4.49,89.69,0.117,0.024
