seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
11711,3434.228,cpu_down_route,blk.25.ffn_down_exps.weight,10,4816896,0,0,0,0.000
11712,3434.228,cpu_down_route,blk.25.ffn_down_exps.weight,121,4816896,0,0,0,0.000
11713,3434.228,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11714,3434.228,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11715,3434.228,cpu_down_route,blk.25.ffn_down_exps.weight,23,4816896,0,0,0,0.000
11716,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,202,4816896,0,0,0,0.000
11717,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,100,4816896,0,0,0,0.000
11718,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11719,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,128,4816896,0,0,0,0.000
11720,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,44,4816896,0,0,0,0.000
11721,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11722,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,245,4816896,0,0,0,0.000
11723,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11724,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,113,4816896,0,0,0,0.000
11725,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,123,4816896,0,0,0,0.000
11726,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,205,4816896,0,0,0,0.000
11727,3434.232,cpu_down_route,blk.25.ffn_down_exps.weight,178,4816896,0,0,0,0.000
11728,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,180,4816896,0,0,0,0.000
11729,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11730,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11731,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,184,4816896,0,0,0,0.000
11732,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,131,4816896,0,0,0,0.000
11733,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11734,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,93,4816896,0,0,0,0.000
11735,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11736,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11737,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11738,3434.233,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11739,3434.234,cpu_down_route,blk.25.ffn_down_exps.weight,224,4816896,0,0,0,0.000
11740,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,139,4816896,0,0,0,0.000
11741,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11742,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,103,4816896,0,0,0,0.000
11743,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11744,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,176,4816896,0,0,0,0.000
11745,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,101,4816896,0,0,0,0.000
11746,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11747,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11748,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11749,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,103,4816896,0,0,0,0.000
11750,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,55,4816896,0,0,0,0.000
11751,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11752,3434.235,cpu_down_route,blk.25.ffn_down_exps.weight,187,4816896,0,0,0,0.000
11753,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,186,4816896,0,0,0,0.000
11754,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11755,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11756,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11757,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,251,4816896,0,0,0,0.000
11758,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,203,4816896,0,0,0,0.000
11759,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,74,4816896,0,0,0,0.000
11760,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,207,4816896,0,0,0,0.000
11761,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11762,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11763,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,144,4816896,0,0,0,0.000
11764,3434.236,cpu_down_route,blk.25.ffn_down_exps.weight,186,4816896,0,0,0,0.000
11765,3434.237,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11766,3434.237,cpu_down_route,blk.25.ffn_down_exps.weight,74,4816896,0,0,0,0.000
11767,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,207,4816896,0,0,0,0.000
11768,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11769,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11770,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,56,4816896,0,0,0,0.000
11771,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11772,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11773,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,52,4816896,0,0,0,0.000
11774,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,181,4816896,0,0,0,0.000
11775,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,217,4816896,0,0,0,0.000
11776,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,4,4816896,0,0,0,0.000
11777,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11778,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,155,4816896,0,0,0,0.000
11779,3434.238,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11780,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,128,4816896,0,0,0,0.000
11781,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,147,4816896,0,0,0,0.000
11782,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11783,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,24,4816896,0,0,0,0.000
11784,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,179,4816896,0,0,0,0.000
11785,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11786,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11787,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,39,4816896,0,0,0,0.000
11788,3434.239,cpu_down_route,blk.25.ffn_down_exps.weight,229,4816896,0,0,0,0.000
11789,3434.240,cpu_down_route,blk.25.ffn_down_exps.weight,86,4816896,0,0,0,0.000
11790,3434.240,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11791,3434.240,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11792,3434.240,cpu_down_route,blk.25.ffn_down_exps.weight,70,4816896,0,0,0,0.000
11793,3434.240,cpu_down_route,blk.25.ffn_down_exps.weight,124,4816896,0,0,0,0.000
11794,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11795,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,75,4816896,0,0,0,0.000
11796,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,65,4816896,0,0,0,0.000
11797,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11798,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,254,4816896,0,0,0,0.000
11799,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,0,4816896,0,0,0,0.000
11800,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,67,4816896,0,0,0,0.000
11801,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,181,4816896,0,0,0,0.000
11802,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,33,4816896,0,0,0,0.000
11803,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11804,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,9,4816896,0,0,0,0.000
11805,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,108,4816896,0,0,0,0.000
11806,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,72,4816896,0,0,0,0.000
11807,3434.241,cpu_down_route,blk.25.ffn_down_exps.weight,26,4816896,0,0,0,0.000
11808,3434.242,cpu_down_route,blk.25.ffn_down_exps.weight,193,4816896,0,0,0,0.000
11809,3434.242,cpu_down_route,blk.25.ffn_down_exps.weight,22,4816896,0,0,0,0.000
11810,3434.242,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11811,3434.242,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11812,3434.242,cpu_down_route,blk.25.ffn_down_exps.weight,170,4816896,0,0,0,0.000
11813,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,108,4816896,0,0,0,0.000
11814,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,13,4816896,0,0,0,0.000
11815,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,131,4816896,0,0,0,0.000
11816,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,33,4816896,0,0,0,0.000
11817,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,200,4816896,0,0,0,0.000
11818,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,155,4816896,0,0,0,0.000
11819,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11820,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11821,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,86,4816896,0,0,0,0.000
11822,3434.243,cpu_down_route,blk.25.ffn_down_exps.weight,77,4816896,0,0,0,0.000
11823,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,173,4816896,0,0,0,0.000
11824,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11825,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,226,4816896,0,0,0,0.000
11826,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,70,4816896,0,0,0,0.000
11827,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,239,4816896,0,0,0,0.000
11828,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,5,4816896,0,0,0,0.000
11829,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,200,4816896,0,0,0,0.000
11830,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,106,4816896,0,0,0,0.000
11831,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,255,4816896,0,0,0,0.000
11832,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,83,4816896,0,0,0,0.000
11833,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,50,4816896,0,0,0,0.000
11834,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,65,4816896,0,0,0,0.000
11835,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,51,4816896,0,0,0,0.000
11836,3434.244,cpu_down_route,blk.25.ffn_down_exps.weight,255,4816896,0,0,0,0.000
11837,3434.245,cpu_down_route,blk.25.ffn_down_exps.weight,93,4816896,0,0,0,0.000
11838,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11839,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11840,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,201,4816896,0,0,0,0.000
11841,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11842,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11843,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,249,4816896,0,0,0,0.000
11844,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,61,4816896,0,0,0,0.000
11845,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11846,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,122,4816896,0,0,0,0.000
11847,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,1,4816896,0,0,0,0.000
11848,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11849,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,58,4816896,0,0,0,0.000
11850,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,175,4816896,0,0,0,0.000
11851,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,113,4816896,0,0,0,0.000
11852,3434.246,cpu_down_route,blk.25.ffn_down_exps.weight,248,4816896,0,0,0,0.000
11853,3434.247,cpu_down_route,blk.25.ffn_down_exps.weight,76,4816896,0,0,0,0.000
11854,3434.247,cpu_down_route,blk.25.ffn_down_exps.weight,122,4816896,0,0,0,0.000
11855,3434.247,cpu_down_route,blk.25.ffn_down_exps.weight,205,4816896,0,0,0,0.000
11856,3434.247,cpu_down_route,blk.25.ffn_down_exps.weight,227,4816896,0,0,0,0.000
11857,3434.248,cpu_down_group,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,0.023
11858,3435.252,preload_load,blk.25.ffn_down_exps.weight,103,4816896,0,1,0,0.768
11859,3435.996,preload_load,blk.25.ffn_down_exps.weight,175,4816896,0,1,0,0.741
11860,3436.753,preload_load,blk.25.ffn_down_exps.weight,34,4816896,0,1,0,0.755
11861,3437.467,preload_load,blk.25.ffn_down_exps.weight,186,4816896,0,1,0,0.713
11862,3438.201,preload_load,blk.25.ffn_down_exps.weight,116,4816896,0,1,0,0.730
11863,3438.942,preload_load,blk.25.ffn_down_exps.weight,125,4816896,0,1,0,0.739
11864,3439.646,preload_load,blk.25.ffn_down_exps.weight,213,4816896,0,1,0,0.702
11865,3440.368,preload_load,blk.25.ffn_down_exps.weight,248,4816896,0,1,0,0.720
11866,3440.583,cpu_down_prep,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,6.188
11867,3487.508,cpu_down_dyn_compute,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,46.923
11868,3487.515,cpu_down_minflt,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,6186.000
11869,3487.516,cpu_down_majflt,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,758.000
11870,3487.516,cpu_prompt_down,blk.25.ffn_down_exps.weight,20,4816896,0,0,0,53.315
11871,3494.323,cpu_up_route,blk.26.ffn_up_exps.weight,221,4030464,0,0,0,0.000
11872,3494.325,cpu_gate_route,blk.26.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
11873,3494.325,cpu_up_route,blk.26.ffn_up_exps.weight,103,4030464,0,0,0,0.000
11874,3494.325,cpu_gate_route,blk.26.ffn_gate_exps.weight,103,4030464,0,0,0,0.000
11875,3494.325,cpu_up_route,blk.26.ffn_up_exps.weight,195,4030464,0,0,0,0.000
11876,3494.325,cpu_gate_route,blk.26.ffn_gate_exps.weight,195,4030464,0,0,0,0.000
11877,3494.325,cpu_up_route,blk.26.ffn_up_exps.weight,155,4030464,0,0,0,0.000
11878,3494.325,cpu_gate_route,blk.26.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
11879,3494.325,cpu_up_route,blk.26.ffn_up_exps.weight,235,4030464,0,0,0,0.000
11880,3494.326,cpu_gate_route,blk.26.ffn_gate_exps.weight,235,4030464,0,0,0,0.000
11881,3494.326,cpu_up_route,blk.26.ffn_up_exps.weight,107,4030464,0,0,0,0.000
11882,3494.326,cpu_gate_route,blk.26.ffn_gate_exps.weight,107,4030464,0,0,0,0.000
11883,3494.326,cpu_up_route,blk.26.ffn_up_exps.weight,139,4030464,0,0,0,0.000
11884,3494.326,cpu_gate_route,blk.26.ffn_gate_exps.weight,139,4030464,0,0,0,0.000
11885,3494.326,cpu_up_route,blk.26.ffn_up_exps.weight,140,4030464,0,0,0,0.000
11886,3494.326,cpu_gate_route,blk.26.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
11887,3494.331,cpu_up_route,blk.26.ffn_up_exps.weight,136,4030464,0,0,0,0.000
11888,3494.331,cpu_gate_route,blk.26.ffn_gate_exps.weight,136,4030464,0,0,0,0.000
11889,3494.331,cpu_up_route,blk.26.ffn_up_exps.weight,254,4030464,0,0,0,0.000
11890,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,254,4030464,0,0,0,0.000
11891,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,22,4030464,0,0,0,0.000
11892,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,22,4030464,0,0,0,0.000
11893,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,97,4030464,0,0,0,0.000
11894,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,97,4030464,0,0,0,0.000
11895,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,192,4030464,0,0,0,0.000
11896,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
11897,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,175,4030464,0,0,0,0.000
11898,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
11899,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,72,4030464,0,0,0,0.000
11900,3494.332,cpu_gate_route,blk.26.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
11901,3494.332,cpu_up_route,blk.26.ffn_up_exps.weight,20,4030464,0,0,0,0.000
11902,3494.333,cpu_gate_route,blk.26.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
11903,3494.333,cpu_up_route,blk.26.ffn_up_exps.weight,121,4030464,0,0,0,0.000
11904,3494.333,cpu_gate_route,blk.26.ffn_gate_exps.weight,121,4030464,0,0,0,0.000
11905,3494.333,cpu_up_route,blk.26.ffn_up_exps.weight,177,4030464,0,0,0,0.000
11906,3494.333,cpu_gate_route,blk.26.ffn_gate_exps.weight,177,4030464,0,0,0,0.000
11907,3494.333,cpu_up_route,blk.26.ffn_up_exps.weight,240,4030464,0,0,0,0.000
11908,3494.333,cpu_gate_route,blk.26.ffn_gate_exps.weight,240,4030464,0,0,0,0.000
11909,3494.333,cpu_up_route,blk.26.ffn_up_exps.weight,252,4030464,0,0,0,0.000
11910,3494.333,cpu_gate_route,blk.26.ffn_gate_exps.weight,252,4030464,0,0,0,0.000
11911,3494.334,cpu_up_route,blk.26.ffn_up_exps.weight,44,4030464,0,0,0,0.000
11912,3494.334,cpu_gate_route,blk.26.ffn_gate_exps.weight,44,4030464,0,0,0,0.000
11913,3494.334,cpu_up_route,blk.26.ffn_up_exps.weight,207,4030464,0,0,0,0.000
11914,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
11915,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,200,4030464,0,0,0,0.000
11916,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
11917,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,28,4030464,0,0,0,0.000
11918,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,28,4030464,0,0,0,0.000
11919,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,252,4030464,0,0,0,0.000
11920,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,252,4030464,0,0,0,0.000
11921,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,152,4030464,0,0,0,0.000
11922,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,152,4030464,0,0,0,0.000
11923,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,124,4030464,0,0,0,0.000
11924,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
11925,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,121,4030464,0,0,0,0.000
11926,3494.335,cpu_gate_route,blk.26.ffn_gate_exps.weight,121,4030464,0,0,0,0.000
11927,3494.335,cpu_up_route,blk.26.ffn_up_exps.weight,177,4030464,0,0,0,0.000
11928,3494.336,cpu_gate_route,blk.26.ffn_gate_exps.weight,177,4030464,0,0,0,0.000
11929,3494.336,cpu_up_route,blk.26.ffn_up_exps.weight,112,4030464,0,0,0,0.000
11930,3494.336,cpu_gate_route,blk.26.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
11931,3494.336,cpu_up_route,blk.26.ffn_up_exps.weight,10,4030464,0,0,0,0.000
11932,3494.336,cpu_gate_route,blk.26.ffn_gate_exps.weight,10,4030464,0,0,0,0.000
11933,3494.336,cpu_up_route,blk.26.ffn_up_exps.weight,206,4030464,0,0,0,0.000
11934,3494.336,cpu_gate_route,blk.26.ffn_gate_exps.weight,206,4030464,0,0,0,0.000
11935,3494.337,cpu_up_route,blk.26.ffn_up_exps.weight,44,4030464,0,0,0,0.000
11936,3494.337,cpu_gate_route,blk.26.ffn_gate_exps.weight,44,4030464,0,0,0,0.000
11937,3494.337,cpu_up_route,blk.26.ffn_up_exps.weight,38,4030464,0,0,0,0.000
11938,3494.337,cpu_gate_route,blk.26.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
11939,3494.337,cpu_up_route,blk.26.ffn_up_exps.weight,252,4030464,0,0,0,0.000
11940,3494.337,cpu_gate_route,blk.26.ffn_gate_exps.weight,252,4030464,0,0,0,0.000
11941,3494.337,cpu_up_route,blk.26.ffn_up_exps.weight,207,4030464,0,0,0,0.000
11942,3494.337,cpu_gate_route,blk.26.ffn_gate_exps.weight,207,4030464,0,0,0,0.000
11943,3494.337,cpu_up_route,blk.26.ffn_up_exps.weight,121,4030464,0,0,0,0.000
11944,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,121,4030464,0,0,0,0.000
11945,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,99,4030464,0,0,0,0.000
11946,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,99,4030464,0,0,0,0.000
11947,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,46,4030464,0,0,0,0.000
11948,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
11949,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,211,4030464,0,0,0,0.000
11950,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
11951,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,38,4030464,0,0,0,0.000
11952,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
11953,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,44,4030464,0,0,0,0.000
11954,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,44,4030464,0,0,0,0.000
11955,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,46,4030464,0,0,0,0.000
11956,3494.338,cpu_gate_route,blk.26.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
11957,3494.338,cpu_up_route,blk.26.ffn_up_exps.weight,16,4030464,0,0,0,0.000
11958,3494.339,cpu_gate_route,blk.26.ffn_gate_exps.weight,16,4030464,0,0,0,0.000
11959,3494.339,cpu_up_route,blk.26.ffn_up_exps.weight,41,4030464,0,0,0,0.000
11960,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
11961,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,187,4030464,0,0,0,0.000
11962,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,187,4030464,0,0,0,0.000
11963,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,99,4030464,0,0,0,0.000
11964,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,99,4030464,0,0,0,0.000
11965,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,192,4030464,0,0,0,0.000
11966,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
11967,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,53,4030464,0,0,0,0.000
11968,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,53,4030464,0,0,0,0.000
11969,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,218,4030464,0,0,0,0.000
11970,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,218,4030464,0,0,0,0.000
11971,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,159,4030464,0,0,0,0.000
11972,3494.340,cpu_gate_route,blk.26.ffn_gate_exps.weight,159,4030464,0,0,0,0.000
11973,3494.340,cpu_up_route,blk.26.ffn_up_exps.weight,184,4030464,0,0,0,0.000
11974,3494.341,cpu_gate_route,blk.26.ffn_gate_exps.weight,184,4030464,0,0,0,0.000
11975,3494.341,cpu_up_route,blk.26.ffn_up_exps.weight,99,4030464,0,0,0,0.000
11976,3494.341,cpu_gate_route,blk.26.ffn_gate_exps.weight,99,4030464,0,0,0,0.000
11977,3494.341,cpu_up_route,blk.26.ffn_up_exps.weight,107,4030464,0,0,0,0.000
11978,3494.341,cpu_gate_route,blk.26.ffn_gate_exps.weight,107,4030464,0,0,0,0.000
11979,3494.341,cpu_up_route,blk.26.ffn_up_exps.weight,168,4030464,0,0,0,0.000
11980,3494.341,cpu_gate_route,blk.26.ffn_gate_exps.weight,168,4030464,0,0,0,0.000
11981,3494.341,cpu_up_route,blk.26.ffn_up_exps.weight,234,4030464,0,0,0,0.000
11982,3494.341,cpu_gate_route,blk.26.ffn_gate_exps.weight,234,4030464,0,0,0,0.000
11983,3494.341,cpu_up_route,blk.26.ffn_up_exps.weight,124,4030464,0,0,0,0.000
11984,3494.342,cpu_gate_route,blk.26.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
11985,3494.342,cpu_up_route,blk.26.ffn_up_exps.weight,99,4030464,0,0,0,0.000
11986,3494.342,cpu_gate_route,blk.26.ffn_gate_exps.weight,99,4030464,0,0,0,0.000
11987,3494.342,cpu_up_route,blk.26.ffn_up_exps.weight,168,4030464,0,0,0,0.000
11988,3494.342,cpu_gate_route,blk.26.ffn_gate_exps.weight,168,4030464,0,0,0,0.000
11989,3494.342,cpu_up_route,blk.26.ffn_up_exps.weight,72,4030464,0,0,0,0.000
11990,3494.343,cpu_gate_route,blk.26.ffn_gate_exps.weight,72,4030464,0,0,0,0.000
11991,3494.343,cpu_up_route,blk.26.ffn_up_exps.weight,109,4030464,0,0,0,0.000
11992,3494.343,cpu_gate_route,blk.26.ffn_gate_exps.weight,109,4030464,0,0,0,0.000
