seq,expert_bytes,tensor_base,expert_idx,tensor
101567,4816896,0x0,243,blk.33.ffn_down_exps.weight
101568,4816896,0x0,245,blk.33.ffn_down_exps.weight
101569,4030464,0x0,6,blk.34.ffn_up_exps.weight
101570,4030464,0x0,69,blk.34.ffn_up_exps.weight
101571,4030464,0x0,105,blk.34.ffn_up_exps.weight
101572,4030464,0x0,107,blk.34.ffn_up_exps.weight
101573,4030464,0x0,158,blk.34.ffn_up_exps.weight
101574,4030464,0x0,177,blk.34.ffn_up_exps.weight
101575,4030464,0x0,211,blk.34.ffn_up_exps.weight
101576,4030464,0x0,227,blk.34.ffn_up_exps.weight
101577,4030464,0x0,6,blk.34.ffn_gate_exps.weight
101578,4030464,0x0,69,blk.34.ffn_gate_exps.weight
101579,4030464,0x0,105,blk.34.ffn_gate_exps.weight
101580,4030464,0x0,107,blk.34.ffn_gate_exps.weight
101581,4030464,0x0,158,blk.34.ffn_gate_exps.weight
101582,4030464,0x0,177,blk.34.ffn_gate_exps.weight
101583,4030464,0x0,211,blk.34.ffn_gate_exps.weight
101584,4030464,0x0,227,blk.34.ffn_gate_exps.weight
101585,4816896,0x0,6,blk.34.ffn_down_exps.weight
101586,4816896,0x0,69,blk.34.ffn_down_exps.weight
101587,4816896,0x0,105,blk.34.ffn_down_exps.weight
101588,4816896,0x0,107,blk.34.ffn_down_exps.weight
101589,4816896,0x0,158,blk.34.ffn_down_exps.weight
101590,4816896,0x0,177,blk.34.ffn_down_exps.weight
101591,4816896,0x0,211,blk.34.ffn_down_exps.weight
101592,4816896,0x0,227,blk.34.ffn_down_exps.weight
101593,4030464,0x0,39,blk.35.ffn_up_exps.weight
101594,4030464,0x0,125,blk.35.ffn_up_exps.weight
101595,4030464,0x0,147,blk.35.ffn_up_exps.weight
101596,4030464,0x0,180,blk.35.ffn_up_exps.weight
101597,4030464,0x0,208,blk.35.ffn_up_exps.weight
101598,4030464,0x0,228,blk.35.ffn_up_exps.weight
101599,4030464,0x0,248,blk.35.ffn_up_exps.weight
101600,4030464,0x0,252,blk.35.ffn_up_exps.weight
101601,4030464,0x0,39,blk.35.ffn_gate_exps.weight
101602,4030464,0x0,125,blk.35.ffn_gate_exps.weight
101603,4030464,0x0,147,blk.35.ffn_gate_exps.weight
101604,4030464,0x0,180,blk.35.ffn_gate_exps.weight
101605,4030464,0x0,208,blk.35.ffn_gate_exps.weight
101606,4030464,0x0,228,blk.35.ffn_gate_exps.weight
101607,4030464,0x0,248,blk.35.ffn_gate_exps.weight
101608,4030464,0x0,252,blk.35.ffn_gate_exps.weight
101609,4816896,0x0,39,blk.35.ffn_down_exps.weight
101610,4816896,0x0,125,blk.35.ffn_down_exps.weight
101611,4816896,0x0,147,blk.35.ffn_down_exps.weight
101612,4816896,0x0,180,blk.35.ffn_down_exps.weight
101613,4816896,0x0,208,blk.35.ffn_down_exps.weight
101614,4816896,0x0,228,blk.35.ffn_down_exps.weight
101615,4816896,0x0,248,blk.35.ffn_down_exps.weight
101616,4816896,0x0,252,blk.35.ffn_down_exps.weight
101617,4030464,0x0,37,blk.36.ffn_up_exps.weight
101618,4030464,0x0,38,blk.36.ffn_up_exps.weight
101619,4030464,0x0,113,blk.36.ffn_up_exps.weight
101620,4030464,0x0,128,blk.36.ffn_up_exps.weight
101621,4030464,0x0,140,blk.36.ffn_up_exps.weight
101622,4030464,0x0,175,blk.36.ffn_up_exps.weight
101623,4030464,0x0,203,blk.36.ffn_up_exps.weight
101624,4030464,0x0,224,blk.36.ffn_up_exps.weight
101625,4030464,0x0,37,blk.36.ffn_gate_exps.weight
101626,4030464,0x0,38,blk.36.ffn_gate_exps.weight
101627,4030464,0x0,113,blk.36.ffn_gate_exps.weight
101628,4030464,0x0,128,blk.36.ffn_gate_exps.weight
101629,4030464,0x0,140,blk.36.ffn_gate_exps.weight
101630,4030464,0x0,175,blk.36.ffn_gate_exps.weight
101631,4030464,0x0,203,blk.36.ffn_gate_exps.weight
101632,4030464,0x0,224,blk.36.ffn_gate_exps.weight
101633,4816896,0x0,37,blk.36.ffn_down_exps.weight
101634,4816896,0x0,38,blk.36.ffn_down_exps.weight
101635,4816896,0x0,113,blk.36.ffn_down_exps.weight
101636,4816896,0x0,128,blk.36.ffn_down_exps.weight
101637,4816896,0x0,140,blk.36.ffn_down_exps.weight
101638,4816896,0x0,175,blk.36.ffn_down_exps.weight
101639,4816896,0x0,203,blk.36.ffn_down_exps.weight
101640,4816896,0x0,224,blk.36.ffn_down_exps.weight
101641,4030464,0x0,16,blk.37.ffn_up_exps.weight
101642,4030464,0x0,31,blk.37.ffn_up_exps.weight
101643,4030464,0x0,34,blk.37.ffn_up_exps.weight
101644,4030464,0x0,61,blk.37.ffn_up_exps.weight
101645,4030464,0x0,71,blk.37.ffn_up_exps.weight
101646,4030464,0x0,164,blk.37.ffn_up_exps.weight
101647,4030464,0x0,203,blk.37.ffn_up_exps.weight
101648,4030464,0x0,222,blk.37.ffn_up_exps.weight
101649,4030464,0x0,16,blk.37.ffn_gate_exps.weight
101650,4030464,0x0,31,blk.37.ffn_gate_exps.weight
101651,4030464,0x0,34,blk.37.ffn_gate_exps.weight
101652,4030464,0x0,61,blk.37.ffn_gate_exps.weight
101653,4030464,0x0,71,blk.37.ffn_gate_exps.weight
101654,4030464,0x0,164,blk.37.ffn_gate_exps.weight
101655,4030464,0x0,203,blk.37.ffn_gate_exps.weight
101656,4030464,0x0,222,blk.37.ffn_gate_exps.weight
101657,4816896,0x0,16,blk.37.ffn_down_exps.weight
101658,4816896,0x0,31,blk.37.ffn_down_exps.weight
101659,4816896,0x0,34,blk.37.ffn_down_exps.weight
101660,4816896,0x0,61,blk.37.ffn_down_exps.weight
101661,4816896,0x0,71,blk.37.ffn_down_exps.weight
101662,4816896,0x0,164,blk.37.ffn_down_exps.weight
101663,4816896,0x0,203,blk.37.ffn_down_exps.weight
101664,4816896,0x0,222,blk.37.ffn_down_exps.weight
101665,4030464,0x0,28,blk.38.ffn_up_exps.weight
101666,4030464,0x0,85,blk.38.ffn_up_exps.weight
101667,4030464,0x0,96,blk.38.ffn_up_exps.weight
101668,4030464,0x0,111,blk.38.ffn_up_exps.weight
101669,4030464,0x0,154,blk.38.ffn_up_exps.weight
101670,4030464,0x0,157,blk.38.ffn_up_exps.weight
101671,4030464,0x0,185,blk.38.ffn_up_exps.weight
101672,4030464,0x0,248,blk.38.ffn_up_exps.weight
101673,4030464,0x0,28,blk.38.ffn_gate_exps.weight
101674,4030464,0x0,85,blk.38.ffn_gate_exps.weight
101675,4030464,0x0,96,blk.38.ffn_gate_exps.weight
101676,4030464,0x0,111,blk.38.ffn_gate_exps.weight
101677,4030464,0x0,154,blk.38.ffn_gate_exps.weight
101678,4030464,0x0,157,blk.38.ffn_gate_exps.weight
101679,4030464,0x0,185,blk.38.ffn_gate_exps.weight
101680,4030464,0x0,248,blk.38.ffn_gate_exps.weight
101681,4816896,0x0,28,blk.38.ffn_down_exps.weight
101682,4816896,0x0,85,blk.38.ffn_down_exps.weight
101683,4816896,0x0,96,blk.38.ffn_down_exps.weight
101684,4816896,0x0,111,blk.38.ffn_down_exps.weight
101685,4816896,0x0,154,blk.38.ffn_down_exps.weight
101686,4816896,0x0,157,blk.38.ffn_down_exps.weight
101687,4816896,0x0,185,blk.38.ffn_down_exps.weight
101688,4816896,0x0,248,blk.38.ffn_down_exps.weight
101689,4030464,0x0,32,blk.39.ffn_up_exps.weight
101690,4030464,0x0,86,blk.39.ffn_up_exps.weight
101691,4030464,0x0,104,blk.39.ffn_up_exps.weight
101692,4030464,0x0,128,blk.39.ffn_up_exps.weight
101693,4030464,0x0,161,blk.39.ffn_up_exps.weight
101694,4030464,0x0,180,blk.39.ffn_up_exps.weight
101695,4030464,0x0,197,blk.39.ffn_up_exps.weight
101696,4030464,0x0,211,blk.39.ffn_up_exps.weight
101697,4030464,0x0,32,blk.39.ffn_gate_exps.weight
101698,4030464,0x0,86,blk.39.ffn_gate_exps.weight
101699,4030464,0x0,104,blk.39.ffn_gate_exps.weight
101700,4030464,0x0,128,blk.39.ffn_gate_exps.weight
101701,4030464,0x0,161,blk.39.ffn_gate_exps.weight
101702,4030464,0x0,180,blk.39.ffn_gate_exps.weight
101703,4030464,0x0,197,blk.39.ffn_gate_exps.weight
101704,4030464,0x0,211,blk.39.ffn_gate_exps.weight
101705,4816896,0x0,32,blk.39.ffn_down_exps.weight
101706,4816896,0x0,86,blk.39.ffn_down_exps.weight
101707,4816896,0x0,104,blk.39.ffn_down_exps.weight
101708,4816896,0x0,128,blk.39.ffn_down_exps.weight
101709,4816896,0x0,161,blk.39.ffn_down_exps.weight
101710,4816896,0x0,180,blk.39.ffn_down_exps.weight
101711,4816896,0x0,197,blk.39.ffn_down_exps.weight
101712,4816896,0x0,211,blk.39.ffn_down_exps.weight
101713,4030464,0x0,42,blk.40.ffn_up_exps.weight
101714,4030464,0x0,146,blk.40.ffn_up_exps.weight
101715,4030464,0x0,151,blk.40.ffn_up_exps.weight
101716,4030464,0x0,166,blk.40.ffn_up_exps.weight
101717,4030464,0x0,174,blk.40.ffn_up_exps.weight
101718,4030464,0x0,175,blk.40.ffn_up_exps.weight
101719,4030464,0x0,226,blk.40.ffn_up_exps.weight
101720,4030464,0x0,234,blk.40.ffn_up_exps.weight
101721,4030464,0x0,42,blk.40.ffn_gate_exps.weight
101722,4030464,0x0,146,blk.40.ffn_gate_exps.weight
101723,4030464,0x0,151,blk.40.ffn_gate_exps.weight
101724,4030464,0x0,166,blk.40.ffn_gate_exps.weight
101725,4030464,0x0,174,blk.40.ffn_gate_exps.weight
101726,4030464,0x0,175,blk.40.ffn_gate_exps.weight
101727,4030464,0x0,226,blk.40.ffn_gate_exps.weight
101728,4030464,0x0,234,blk.40.ffn_gate_exps.weight
101729,4816896,0x0,42,blk.40.ffn_down_exps.weight
101730,4816896,0x0,146,blk.40.ffn_down_exps.weight
101731,4816896,0x0,151,blk.40.ffn_down_exps.weight
101732,4816896,0x0,166,blk.40.ffn_down_exps.weight
101733,4816896,0x0,174,blk.40.ffn_down_exps.weight
101734,4816896,0x0,175,blk.40.ffn_down_exps.weight
101735,4816896,0x0,226,blk.40.ffn_down_exps.weight
101736,4816896,0x0,234,blk.40.ffn_down_exps.weight
101737,4030464,0x0,8,blk.41.ffn_up_exps.weight
101738,4030464,0x0,55,blk.41.ffn_up_exps.weight
101739,4030464,0x0,84,blk.41.ffn_up_exps.weight
101740,4030464,0x0,123,blk.41.ffn_up_exps.weight
101741,4030464,0x0,167,blk.41.ffn_up_exps.weight
101742,4030464,0x0,208,blk.41.ffn_up_exps.weight
101743,4030464,0x0,232,blk.41.ffn_up_exps.weight
101744,4030464,0x0,241,blk.41.ffn_up_exps.weight
101745,4030464,0x0,8,blk.41.ffn_gate_exps.weight
101746,4030464,0x0,55,blk.41.ffn_gate_exps.weight
101747,4030464,0x0,84,blk.41.ffn_gate_exps.weight
101748,4030464,0x0,123,blk.41.ffn_gate_exps.weight
101749,4030464,0x0,167,blk.41.ffn_gate_exps.weight
101750,4030464,0x0,208,blk.41.ffn_gate_exps.weight
101751,4030464,0x0,232,blk.41.ffn_gate_exps.weight
101752,4030464,0x0,241,blk.41.ffn_gate_exps.weight
101753,4816896,0x0,8,blk.41.ffn_down_exps.weight
101754,4816896,0x0,55,blk.41.ffn_down_exps.weight
101755,4816896,0x0,84,blk.41.ffn_down_exps.weight
101756,4816896,0x0,123,blk.41.ffn_down_exps.weight
101757,4816896,0x0,167,blk.41.ffn_down_exps.weight
101758,4816896,0x0,208,blk.41.ffn_down_exps.weight
101759,4816896,0x0,232,blk.41.ffn_down_exps.weight
101760,4816896,0x0,241,blk.41.ffn_down_exps.weight
101761,4030464,0x0,5,blk.42.ffn_up_exps.weight
101762,4030464,0x0,68,blk.42.ffn_up_exps.weight
101763,4030464,0x0,92,blk.42.ffn_up_exps.weight
101764,4030464,0x0,176,blk.42.ffn_up_exps.weight
101765,4030464,0x0,179,blk.42.ffn_up_exps.weight
101766,4030464,0x0,188,blk.42.ffn_up_exps.weight
101767,4030464,0x0,203,blk.42.ffn_up_exps.weight
101768,4030464,0x0,204,blk.42.ffn_up_exps.weight
101769,4030464,0x0,5,blk.42.ffn_gate_exps.weight
101770,4030464,0x0,68,blk.42.ffn_gate_exps.weight
101771,4030464,0x0,92,blk.42.ffn_gate_exps.weight
101772,4030464,0x0,176,blk.42.ffn_gate_exps.weight
101773,4030464,0x0,179,blk.42.ffn_gate_exps.weight
101774,4030464,0x0,188,blk.42.ffn_gate_exps.weight
101775,4030464,0x0,203,blk.42.ffn_gate_exps.weight
101776,4030464,0x0,204,blk.42.ffn_gate_exps.weight
101777,4816896,0x0,5,blk.42.ffn_down_exps.weight
101778,4816896,0x0,68,blk.42.ffn_down_exps.weight
101779,4816896,0x0,92,blk.42.ffn_down_exps.weight
101780,4816896,0x0,176,blk.42.ffn_down_exps.weight
101781,4816896,0x0,179,blk.42.ffn_down_exps.weight
101782,4816896,0x0,188,blk.42.ffn_down_exps.weight
101783,4816896,0x0,203,blk.42.ffn_down_exps.weight
101784,4816896,0x0,204,blk.42.ffn_down_exps.weight
101785,4030464,0x0,5,blk.43.ffn_up_exps.weight
101786,4030464,0x0,54,blk.43.ffn_up_exps.weight
101787,4030464,0x0,120,blk.43.ffn_up_exps.weight
101788,4030464,0x0,128,blk.43.ffn_up_exps.weight
101789,4030464,0x0,180,blk.43.ffn_up_exps.weight
101790,4030464,0x0,190,blk.43.ffn_up_exps.weight
101791,4030464,0x0,191,blk.43.ffn_up_exps.weight
101792,4030464,0x0,234,blk.43.ffn_up_exps.weight
101793,4030464,0x0,5,blk.43.ffn_gate_exps.weight
101794,4030464,0x0,54,blk.43.ffn_gate_exps.weight
101795,4030464,0x0,120,blk.43.ffn_gate_exps.weight
101796,4030464,0x0,128,blk.43.ffn_gate_exps.weight
101797,4030464,0x0,180,blk.43.ffn_gate_exps.weight
101798,4030464,0x0,190,blk.43.ffn_gate_exps.weight
101799,4030464,0x0,191,blk.43.ffn_gate_exps.weight
101800,4030464,0x0,234,blk.43.ffn_gate_exps.weight
101801,4816896,0x0,5,blk.43.ffn_down_exps.weight
101802,4816896,0x0,54,blk.43.ffn_down_exps.weight
101803,4816896,0x0,120,blk.43.ffn_down_exps.weight
101804,4816896,0x0,128,blk.43.ffn_down_exps.weight
101805,4816896,0x0,180,blk.43.ffn_down_exps.weight
101806,4816896,0x0,190,blk.43.ffn_down_exps.weight
101807,4816896,0x0,191,blk.43.ffn_down_exps.weight
101808,4816896,0x0,234,blk.43.ffn_down_exps.weight
101809,4030464,0x0,13,blk.44.ffn_up_exps.weight
101810,4030464,0x0,34,blk.44.ffn_up_exps.weight
101811,4030464,0x0,49,blk.44.ffn_up_exps.weight
101812,4030464,0x0,51,blk.44.ffn_up_exps.weight
101813,4030464,0x0,55,blk.44.ffn_up_exps.weight
101814,4030464,0x0,92,blk.44.ffn_up_exps.weight
101815,4030464,0x0,120,blk.44.ffn_up_exps.weight
101816,4030464,0x0,131,blk.44.ffn_up_exps.weight
101817,4030464,0x0,13,blk.44.ffn_gate_exps.weight
101818,4030464,0x0,34,blk.44.ffn_gate_exps.weight
101819,4030464,0x0,49,blk.44.ffn_gate_exps.weight
101820,4030464,0x0,51,blk.44.ffn_gate_exps.weight
101821,4030464,0x0,55,blk.44.ffn_gate_exps.weight
101822,4030464,0x0,92,blk.44.ffn_gate_exps.weight
101823,4030464,0x0,120,blk.44.ffn_gate_exps.weight
101824,4030464,0x0,131,blk.44.ffn_gate_exps.weight
101825,4816896,0x0,13,blk.44.ffn_down_exps.weight
101826,4816896,0x0,34,blk.44.ffn_down_exps.weight
101827,4816896,0x0,49,blk.44.ffn_down_exps.weight
101828,4816896,0x0,51,blk.44.ffn_down_exps.weight
101829,4816896,0x0,55,blk.44.ffn_down_exps.weight
101830,4816896,0x0,92,blk.44.ffn_down_exps.weight
101831,4816896,0x0,120,blk.44.ffn_down_exps.weight
101832,4816896,0x0,131,blk.44.ffn_down_exps.weight
101833,4030464,0x0,14,blk.45.ffn_up_exps.weight
101834,4030464,0x0,35,blk.45.ffn_up_exps.weight
101835,4030464,0x0,105,blk.45.ffn_up_exps.weight
101836,4030464,0x0,154,blk.45.ffn_up_exps.weight
101837,4030464,0x0,174,blk.45.ffn_up_exps.weight
101838,4030464,0x0,211,blk.45.ffn_up_exps.weight
101839,4030464,0x0,231,blk.45.ffn_up_exps.weight
101840,4030464,0x0,254,blk.45.ffn_up_exps.weight
101841,4030464,0x0,14,blk.45.ffn_gate_exps.weight
101842,4030464,0x0,35,blk.45.ffn_gate_exps.weight
101843,4030464,0x0,105,blk.45.ffn_gate_exps.weight
101844,4030464,0x0,154,blk.45.ffn_gate_exps.weight
101845,4030464,0x0,174,blk.45.ffn_gate_exps.weight
101846,4030464,0x0,211,blk.45.ffn_gate_exps.weight
101847,4030464,0x0,231,blk.45.ffn_gate_exps.weight
101848,4030464,0x0,254,blk.45.ffn_gate_exps.weight
101849,4816896,0x0,14,blk.45.ffn_down_exps.weight
101850,4816896,0x0,35,blk.45.ffn_down_exps.weight
101851,4816896,0x0,105,blk.45.ffn_down_exps.weight
101852,4816896,0x0,154,blk.45.ffn_down_exps.weight
101853,4816896,0x0,174,blk.45.ffn_down_exps.weight
101854,4816896,0x0,211,blk.45.ffn_down_exps.weight
101855,4816896,0x0,231,blk.45.ffn_down_exps.weight
101856,4816896,0x0,254,blk.45.ffn_down_exps.weight
101857,4030464,0x0,16,blk.46.ffn_up_exps.weight
101858,4030464,0x0,33,blk.46.ffn_up_exps.weight
101859,4030464,0x0,60,blk.46.ffn_up_exps.weight
101860,4030464,0x0,73,blk.46.ffn_up_exps.weight
101861,4030464,0x0,181,blk.46.ffn_up_exps.weight
101862,4030464,0x0,204,blk.46.ffn_up_exps.weight
101863,4030464,0x0,218,blk.46.ffn_up_exps.weight
101864,4030464,0x0,219,blk.46.ffn_up_exps.weight
101865,4030464,0x0,16,blk.46.ffn_gate_exps.weight
101866,4030464,0x0,33,blk.46.ffn_gate_exps.weight
101867,4030464,0x0,60,blk.46.ffn_gate_exps.weight
101868,4030464,0x0,73,blk.46.ffn_gate_exps.weight
101869,4030464,0x0,181,blk.46.ffn_gate_exps.weight
101870,4030464,0x0,204,blk.46.ffn_gate_exps.weight
101871,4030464,0x0,218,blk.46.ffn_gate_exps.weight
101872,4030464,0x0,219,blk.46.ffn_gate_exps.weight
101873,4816896,0x0,16,blk.46.ffn_down_exps.weight
101874,4816896,0x0,33,blk.46.ffn_down_exps.weight
101875,4816896,0x0,60,blk.46.ffn_down_exps.weight
101876,4816896,0x0,73,blk.46.ffn_down_exps.weight
101877,4816896,0x0,181,blk.46.ffn_down_exps.weight
101878,4816896,0x0,204,blk.46.ffn_down_exps.weight
101879,4816896,0x0,218,blk.46.ffn_down_exps.weight
101880,4816896,0x0,219,blk.46.ffn_down_exps.weight
101881,4030464,0x0,48,blk.47.ffn_up_exps.weight
101882,4030464,0x0,70,blk.47.ffn_up_exps.weight
101883,4030464,0x0,71,blk.47.ffn_up_exps.weight
101884,4030464,0x0,93,blk.47.ffn_up_exps.weight
101885,4030464,0x0,144,blk.47.ffn_up_exps.weight
101886,4030464,0x0,207,blk.47.ffn_up_exps.weight
101887,4030464,0x0,225,blk.47.ffn_up_exps.weight
101888,4030464,0x0,250,blk.47.ffn_up_exps.weight
101889,4030464,0x0,48,blk.47.ffn_gate_exps.weight
101890,4030464,0x0,70,blk.47.ffn_gate_exps.weight
101891,4030464,0x0,71,blk.47.ffn_gate_exps.weight
101892,4030464,0x0,93,blk.47.ffn_gate_exps.weight
101893,4030464,0x0,144,blk.47.ffn_gate_exps.weight
101894,4030464,0x0,207,blk.47.ffn_gate_exps.weight
101895,4030464,0x0,225,blk.47.ffn_gate_exps.weight
101896,4030464,0x0,250,blk.47.ffn_gate_exps.weight
101897,4816896,0x0,48,blk.47.ffn_down_exps.weight
101898,4816896,0x0,70,blk.47.ffn_down_exps.weight
101899,4816896,0x0,71,blk.47.ffn_down_exps.weight
101900,4816896,0x0,93,blk.47.ffn_down_exps.weight
101901,4816896,0x0,144,blk.47.ffn_down_exps.weight
101902,4816896,0x0,207,blk.47.ffn_down_exps.weight
101903,4816896,0x0,225,blk.47.ffn_down_exps.weight
101904,4816896,0x0,250,blk.47.ffn_down_exps.weight
101905,4030464,0x0,5,blk.48.ffn_up_exps.weight
101906,4030464,0x0,41,blk.48.ffn_up_exps.weight
101907,4030464,0x0,66,blk.48.ffn_up_exps.weight
101908,4030464,0x0,174,blk.48.ffn_up_exps.weight
101909,4030464,0x0,187,blk.48.ffn_up_exps.weight
101910,4030464,0x0,224,blk.48.ffn_up_exps.weight
101911,4030464,0x0,228,blk.48.ffn_up_exps.weight
101912,4030464,0x0,252,blk.48.ffn_up_exps.weight
101913,4030464,0x0,5,blk.48.ffn_gate_exps.weight
101914,4030464,0x0,41,blk.48.ffn_gate_exps.weight
101915,4030464,0x0,66,blk.48.ffn_gate_exps.weight
101916,4030464,0x0,174,blk.48.ffn_gate_exps.weight
101917,4030464,0x0,187,blk.48.ffn_gate_exps.weight
101918,4030464,0x0,224,blk.48.ffn_gate_exps.weight
101919,4030464,0x0,228,blk.48.ffn_gate_exps.weight
101920,4030464,0x0,252,blk.48.ffn_gate_exps.weight
101921,4816896,0x0,5,blk.48.ffn_down_exps.weight
101922,4816896,0x0,41,blk.48.ffn_down_exps.weight
101923,4816896,0x0,66,blk.48.ffn_down_exps.weight
101924,4816896,0x0,174,blk.48.ffn_down_exps.weight
101925,4816896,0x0,187,blk.48.ffn_down_exps.weight
101926,4816896,0x0,224,blk.48.ffn_down_exps.weight
101927,4816896,0x0,228,blk.48.ffn_down_exps.weight
101928,4816896,0x0,252,blk.48.ffn_down_exps.weight
101929,4030464,0x0,10,blk.49.ffn_up_exps.weight
101930,4030464,0x0,41,blk.49.ffn_up_exps.weight
101931,4030464,0x0,61,blk.49.ffn_up_exps.weight
101932,4030464,0x0,70,blk.49.ffn_up_exps.weight
101933,4030464,0x0,94,blk.49.ffn_up_exps.weight
101934,4030464,0x0,180,blk.49.ffn_up_exps.weight
101935,4030464,0x0,186,blk.49.ffn_up_exps.weight
101936,4030464,0x0,207,blk.49.ffn_up_exps.weight
101937,4030464,0x0,10,blk.49.ffn_gate_exps.weight
101938,4030464,0x0,41,blk.49.ffn_gate_exps.weight
101939,4030464,0x0,61,blk.49.ffn_gate_exps.weight
101940,4030464,0x0,70,blk.49.ffn_gate_exps.weight
101941,4030464,0x0,94,blk.49.ffn_gate_exps.weight
101942,4030464,0x0,180,blk.49.ffn_gate_exps.weight
101943,4030464,0x0,186,blk.49.ffn_gate_exps.weight
101944,4030464,0x0,207,blk.49.ffn_gate_exps.weight
101945,4816896,0x0,10,blk.49.ffn_down_exps.weight
101946,4816896,0x0,41,blk.49.ffn_down_exps.weight
101947,4816896,0x0,61,blk.49.ffn_down_exps.weight
101948,4816896,0x0,70,blk.49.ffn_down_exps.weight
101949,4816896,0x0,94,blk.49.ffn_down_exps.weight
101950,4816896,0x0,180,blk.49.ffn_down_exps.weight
101951,4816896,0x0,186,blk.49.ffn_down_exps.weight
101952,4816896,0x0,207,blk.49.ffn_down_exps.weight
101953,4030464,0x0,7,blk.50.ffn_up_exps.weight
101954,4030464,0x0,19,blk.50.ffn_up_exps.weight
101955,4030464,0x0,55,blk.50.ffn_up_exps.weight
101956,4030464,0x0,57,blk.50.ffn_up_exps.weight
101957,4030464,0x0,70,blk.50.ffn_up_exps.weight
101958,4030464,0x0,118,blk.50.ffn_up_exps.weight
101959,4030464,0x0,119,blk.50.ffn_up_exps.weight
101960,4030464,0x0,229,blk.50.ffn_up_exps.weight
101961,4030464,0x0,7,blk.50.ffn_gate_exps.weight
101962,4030464,0x0,19,blk.50.ffn_gate_exps.weight
101963,4030464,0x0,55,blk.50.ffn_gate_exps.weight
101964,4030464,0x0,57,blk.50.ffn_gate_exps.weight
101965,4030464,0x0,70,blk.50.ffn_gate_exps.weight
101966,4030464,0x0,118,blk.50.ffn_gate_exps.weight
101967,4030464,0x0,119,blk.50.ffn_gate_exps.weight
101968,4030464,0x0,229,blk.50.ffn_gate_exps.weight
101969,4816896,0x0,7,blk.50.ffn_down_exps.weight
101970,4816896,0x0,19,blk.50.ffn_down_exps.weight
101971,4816896,0x0,55,blk.50.ffn_down_exps.weight
101972,4816896,0x0,57,blk.50.ffn_down_exps.weight
101973,4816896,0x0,70,blk.50.ffn_down_exps.weight
101974,4816896,0x0,118,blk.50.ffn_down_exps.weight
101975,4816896,0x0,119,blk.50.ffn_down_exps.weight
101976,4816896,0x0,229,blk.50.ffn_down_exps.weight
101977,4030464,0x0,42,blk.51.ffn_up_exps.weight
101978,4030464,0x0,63,blk.51.ffn_up_exps.weight
101979,4030464,0x0,70,blk.51.ffn_up_exps.weight
101980,4030464,0x0,126,blk.51.ffn_up_exps.weight
101981,4030464,0x0,141,blk.51.ffn_up_exps.weight
101982,4030464,0x0,164,blk.51.ffn_up_exps.weight
101983,4030464,0x0,188,blk.51.ffn_up_exps.weight
101984,4030464,0x0,229,blk.51.ffn_up_exps.weight
101985,4030464,0x0,42,blk.51.ffn_gate_exps.weight
101986,4030464,0x0,63,blk.51.ffn_gate_exps.weight
101987,4030464,0x0,70,blk.51.ffn_gate_exps.weight
101988,4030464,0x0,126,blk.51.ffn_gate_exps.weight
101989,4030464,0x0,141,blk.51.ffn_gate_exps.weight
101990,4030464,0x0,164,blk.51.ffn_gate_exps.weight
101991,4030464,0x0,188,blk.51.ffn_gate_exps.weight
101992,4030464,0x0,229,blk.51.ffn_gate_exps.weight
101993,4816896,0x0,42,blk.51.ffn_down_exps.weight
101994,4816896,0x0,63,blk.51.ffn_down_exps.weight
101995,4816896,0x0,70,blk.51.ffn_down_exps.weight
101996,4816896,0x0,126,blk.51.ffn_down_exps.weight
101997,4816896,0x0,141,blk.51.ffn_down_exps.weight
101998,4816896,0x0,164,blk.51.ffn_down_exps.weight
101999,4816896,0x0,188,blk.51.ffn_down_exps.weight
102000,4816896,0x0,229,blk.51.ffn_down_exps.weight
102001,4030464,0x0,12,blk.52.ffn_up_exps.weight
102002,4030464,0x0,20,blk.52.ffn_up_exps.weight
102003,4030464,0x0,26,blk.52.ffn_up_exps.weight
102004,4030464,0x0,60,blk.52.ffn_up_exps.weight
102005,4030464,0x0,184,blk.52.ffn_up_exps.weight
102006,4030464,0x0,201,blk.52.ffn_up_exps.weight
102007,4030464,0x0,205,blk.52.ffn_up_exps.weight
102008,4030464,0x0,211,blk.52.ffn_up_exps.weight
102009,4030464,0x0,12,blk.52.ffn_gate_exps.weight
102010,4030464,0x0,20,blk.52.ffn_gate_exps.weight
102011,4030464,0x0,26,blk.52.ffn_gate_exps.weight
102012,4030464,0x0,60,blk.52.ffn_gate_exps.weight
102013,4030464,0x0,184,blk.52.ffn_gate_exps.weight
102014,4030464,0x0,201,blk.52.ffn_gate_exps.weight
102015,4030464,0x0,205,blk.52.ffn_gate_exps.weight
102016,4030464,0x0,211,blk.52.ffn_gate_exps.weight
102017,4816896,0x0,12,blk.52.ffn_down_exps.weight
102018,4816896,0x0,20,blk.52.ffn_down_exps.weight
102019,4816896,0x0,26,blk.52.ffn_down_exps.weight
102020,4816896,0x0,60,blk.52.ffn_down_exps.weight
102021,4816896,0x0,184,blk.52.ffn_down_exps.weight
102022,4816896,0x0,201,blk.52.ffn_down_exps.weight
102023,4816896,0x0,205,blk.52.ffn_down_exps.weight
102024,4816896,0x0,211,blk.52.ffn_down_exps.weight
102025,4030464,0x0,3,blk.53.ffn_up_exps.weight
102026,4030464,0x0,17,blk.53.ffn_up_exps.weight
