2026-07-07T21:51:44+00:00,307, 31803
2026-07-07T21:51:44+00:00,307, 31803
2026-07-07T21:51:45+00:00,307, 31803
2026-07-07T21:51:45+00:00,307, 31803
2026-07-07T21:51:46+00:00,307, 31803
2026-07-07T21:51:47+00:00,307, 31803
2026-07-07T21:51:47+00:00,307, 31803
2026-07-07T21:51:48+00:00,307, 31803
2026-07-07T21:51:48+00:00,307, 31803
2026-07-07T21:51:49+00:00,307, 31803
2026-07-07T21:51:49+00:00,307, 31803
2026-07-07T21:51:50+00:00,305, 31805
2026-07-07T21:51:50+00:00,305, 31805
2026-07-07T21:51:51+00:00,307, 31803
2026-07-07T21:51:52+00:00,307, 31803
2026-07-07T21:51:52+00:00,307, 31803
2026-07-07T21:51:53+00:00,307, 31803
2026-07-07T21:51:53+00:00,307, 31803
2026-07-07T21:51:54+00:00,813, 31297
2026-07-07T21:51:54+00:00,813, 31297
2026-07-07T21:51:55+00:00,11967, 20143
2026-07-07T21:51:56+00:00,11967, 20143
2026-07-07T21:51:56+00:00,11967, 20143
2026-07-07T21:51:57+00:00,11967, 20143
2026-07-07T21:51:57+00:00,11967, 20143
2026-07-07T21:51:58+00:00,11967, 20143
2026-07-07T21:51:58+00:00,11967, 20143
2026-07-07T21:51:59+00:00,11967, 20143
2026-07-07T21:51:59+00:00,11967, 20143
2026-07-07T21:52:00+00:00,11967, 20143
2026-07-07T21:52:01+00:00,11967, 20143
2026-07-07T21:52:01+00:00,11967, 20143
2026-07-07T21:52:02+00:00,11967, 20143
2026-07-07T21:52:02+00:00,11967, 20143
2026-07-07T21:52:03+00:00,11967, 20143
2026-07-07T21:52:03+00:00,11967, 20143
2026-07-07T21:52:04+00:00,11967, 20143
2026-07-07T21:52:04+00:00,11967, 20143
2026-07-07T21:52:05+00:00,11967, 20143
2026-07-07T21:52:06+00:00,11967, 20143
2026-07-07T21:52:06+00:00,16189, 15921
2026-07-07T21:52:07+00:00,16221, 15889
2026-07-07T21:52:07+00:00,16223, 15887
2026-07-07T21:52:08+00:00,16223, 15887
2026-07-07T21:52:08+00:00,16223, 15887
2026-07-07T21:52:09+00:00,16223, 15887
2026-07-07T21:52:09+00:00,16223, 15887
2026-07-07T21:52:10+00:00,16223, 15887
2026-07-07T21:52:10+00:00,16223, 15887
2026-07-07T21:52:11+00:00,16223, 15887
2026-07-07T21:52:12+00:00,16223, 15887
2026-07-07T21:52:12+00:00,16223, 15887
2026-07-07T21:52:13+00:00,16223, 15887
2026-07-07T21:52:13+00:00,16223, 15887
2026-07-07T21:52:14+00:00,16223, 15887
2026-07-07T21:52:14+00:00,16223, 15887
2026-07-07T21:52:15+00:00,16223, 15887
2026-07-07T21:52:16+00:00,16223, 15887
2026-07-07T21:52:16+00:00,16223, 15887
2026-07-07T21:52:17+00:00,16223, 15887
2026-07-07T21:52:17+00:00,16223, 15887
2026-07-07T21:52:18+00:00,16223, 15887
2026-07-07T21:52:18+00:00,16223, 15887
2026-07-07T21:52:19+00:00,16223, 15887
2026-07-07T21:52:19+00:00,16223, 15887
2026-07-07T21:52:20+00:00,16223, 15887
2026-07-07T21:52:21+00:00,16223, 15887
2026-07-07T21:52:21+00:00,16223, 15887
2026-07-07T21:52:22+00:00,16223, 15887
2026-07-07T21:52:23+00:00,16223, 15887
2026-07-07T21:52:23+00:00,16223, 15887
2026-07-07T21:52:24+00:00,16223, 15887
2026-07-07T21:52:24+00:00,16223, 15887
2026-07-07T21:52:25+00:00,16223, 15887
2026-07-07T21:52:25+00:00,16223, 15887
2026-07-07T21:52:26+00:00,16223, 15887
2026-07-07T21:52:27+00:00,16223, 15887
2026-07-07T21:52:27+00:00,16223, 15887
2026-07-07T21:52:28+00:00,16223, 15887
2026-07-07T21:52:28+00:00,16223, 15887
2026-07-07T21:52:29+00:00,16223, 15887
2026-07-07T21:52:29+00:00,16223, 15887
2026-07-07T21:52:30+00:00,16223, 15887
2026-07-07T21:52:30+00:00,16223, 15887
2026-07-07T21:52:31+00:00,16223, 15887
2026-07-07T21:52:31+00:00,16223, 15887
2026-07-07T21:52:32+00:00,16223, 15887
2026-07-07T21:52:33+00:00,16223, 15887
2026-07-07T21:52:33+00:00,16223, 15887
2026-07-07T21:52:34+00:00,16223, 15887
2026-07-07T21:52:34+00:00,16223, 15887
2026-07-07T21:52:35+00:00,16223, 15887
2026-07-07T21:52:35+00:00,16223, 15887
2026-07-07T21:52:36+00:00,16223, 15887
2026-07-07T21:52:36+00:00,16223, 15887
2026-07-07T21:52:37+00:00,16223, 15887
2026-07-07T21:52:38+00:00,16223, 15887
2026-07-07T21:52:38+00:00,16223, 15887
2026-07-07T21:52:39+00:00,16223, 15887
2026-07-07T21:52:40+00:00,16223, 15887
2026-07-07T21:52:40+00:00,16223, 15887
2026-07-07T21:52:41+00:00,16223, 15887
2026-07-07T21:52:42+00:00,16223, 15887
2026-07-07T21:52:42+00:00,16223, 15887
2026-07-07T21:52:43+00:00,16223, 15887
2026-07-07T21:52:43+00:00,16223, 15887
2026-07-07T21:52:44+00:00,16223, 15887
2026-07-07T21:52:45+00:00,16223, 15887
2026-07-07T21:52:45+00:00,16223, 15887
2026-07-07T21:52:46+00:00,16223, 15887
2026-07-07T21:52:46+00:00,16223, 15887
2026-07-07T21:52:47+00:00,16223, 15887
2026-07-07T21:52:47+00:00,16223, 15887
2026-07-07T21:52:48+00:00,16223, 15887
2026-07-07T21:52:49+00:00,16223, 15887
2026-07-07T21:52:49+00:00,16223, 15887
2026-07-07T21:52:50+00:00,16223, 15887
2026-07-07T21:52:50+00:00,16223, 15887
2026-07-07T21:52:51+00:00,16223, 15887
2026-07-07T21:52:51+00:00,16223, 15887
2026-07-07T21:52:52+00:00,16223, 15887
2026-07-07T21:52:52+00:00,16223, 15887
2026-07-07T21:52:53+00:00,16223, 15887
2026-07-07T21:52:53+00:00,16223, 15887
2026-07-07T21:52:54+00:00,16223, 15887
2026-07-07T21:52:55+00:00,16223, 15887
2026-07-07T21:52:55+00:00,16223, 15887
2026-07-07T21:52:56+00:00,16223, 15887
2026-07-07T21:52:56+00:00,16223, 15887
2026-07-07T21:52:57+00:00,16223, 15887
2026-07-07T21:52:57+00:00,16223, 15887
2026-07-07T21:52:58+00:00,16223, 15887
2026-07-07T21:52:58+00:00,16223, 15887
2026-07-07T21:52:59+00:00,16223, 15887
2026-07-07T21:53:00+00:00,16223, 15887
2026-07-07T21:53:00+00:00,16223, 15887
2026-07-07T21:53:01+00:00,16223, 15887
2026-07-07T21:53:01+00:00,16223, 15887
2026-07-07T21:53:02+00:00,16223, 15887
2026-07-07T21:53:03+00:00,16223, 15887
2026-07-07T21:53:03+00:00,16223, 15887
2026-07-07T21:53:04+00:00,16223, 15887
2026-07-07T21:53:04+00:00,16223, 15887
2026-07-07T21:53:05+00:00,16223, 15887
2026-07-07T21:53:05+00:00,16223, 15887
2026-07-07T21:53:06+00:00,16223, 15887
2026-07-07T21:53:07+00:00,16223, 15887
2026-07-07T21:53:07+00:00,16223, 15887
2026-07-07T21:53:08+00:00,16223, 15887
2026-07-07T21:53:08+00:00,16223, 15887
2026-07-07T21:53:09+00:00,16223, 15887
2026-07-07T21:53:09+00:00,16223, 15887
2026-07-07T21:53:10+00:00,16223, 15887
2026-07-07T21:53:11+00:00,16223, 15887
2026-07-07T21:53:11+00:00,16223, 15887
2026-07-07T21:53:12+00:00,16223, 15887
2026-07-07T21:53:12+00:00,16223, 15887
2026-07-07T21:53:13+00:00,16223, 15887
2026-07-07T21:53:13+00:00,16223, 15887
2026-07-07T21:53:14+00:00,16223, 15887
2026-07-07T21:53:14+00:00,16223, 15887
2026-07-07T21:53:15+00:00,16223, 15887
2026-07-07T21:53:16+00:00,16223, 15887
2026-07-07T21:53:16+00:00,16223, 15887
2026-07-07T21:53:17+00:00,16223, 15887
2026-07-07T21:53:17+00:00,16223, 15887
2026-07-07T21:53:18+00:00,16223, 15887
2026-07-07T21:53:18+00:00,16223, 15887
2026-07-07T21:53:19+00:00,16223, 15887
2026-07-07T21:53:20+00:00,16223, 15887
2026-07-07T21:53:20+00:00,16223, 15887
2026-07-07T21:53:21+00:00,16223, 15887
2026-07-07T21:53:21+00:00,16223, 15887
2026-07-07T21:53:22+00:00,16223, 15887
2026-07-07T21:53:23+00:00,16223, 15887
2026-07-07T21:53:23+00:00,16223, 15887
2026-07-07T21:53:24+00:00,16223, 15887
2026-07-07T21:53:24+00:00,16223, 15887
2026-07-07T21:53:25+00:00,16223, 15887
2026-07-07T21:53:25+00:00,16223, 15887
2026-07-07T21:53:26+00:00,16223, 15887
2026-07-07T21:53:27+00:00,16223, 15887
2026-07-07T21:53:27+00:00,16223, 15887
2026-07-07T21:53:28+00:00,16223, 15887
2026-07-07T21:53:28+00:00,16223, 15887
2026-07-07T21:53:29+00:00,16223, 15887
2026-07-07T21:53:29+00:00,16223, 15887
2026-07-07T21:53:30+00:00,16223, 15887
2026-07-07T21:53:30+00:00,16223, 15887
2026-07-07T21:53:31+00:00,16223, 15887
2026-07-07T21:53:32+00:00,16223, 15887
2026-07-07T21:53:32+00:00,16223, 15887
2026-07-07T21:53:33+00:00,16223, 15887
2026-07-07T21:53:33+00:00,16223, 15887
2026-07-07T21:53:34+00:00,16223, 15887
2026-07-07T21:53:34+00:00,16223, 15887
2026-07-07T21:53:35+00:00,16223, 15887
2026-07-07T21:53:36+00:00,16223, 15887
2026-07-07T21:53:36+00:00,16223, 15887
2026-07-07T21:53:37+00:00,16223, 15887
2026-07-07T21:53:37+00:00,16223, 15887
2026-07-07T21:53:38+00:00,16223, 15887
2026-07-07T21:53:39+00:00,16223, 15887
2026-07-07T21:53:39+00:00,25737, 6373
2026-07-07T21:53:40+00:00,31617, 493
2026-07-07T21:53:40+00:00,31617, 493
2026-07-07T21:53:41+00:00,31617, 493
2026-07-07T21:53:41+00:00,31631, 479
2026-07-07T21:53:42+00:00,31631, 479
2026-07-07T21:53:42+00:00,31633, 477
2026-07-07T21:53:43+00:00,31641, 469
2026-07-07T21:53:44+00:00,31641, 469
2026-07-07T21:53:44+00:00,31641, 469
2026-07-07T21:53:45+00:00,31641, 469
2026-07-07T21:53:45+00:00,31641, 469
2026-07-07T21:53:46+00:00,31641, 469
2026-07-07T21:53:46+00:00,31641, 469
2026-07-07T21:53:47+00:00,31641, 469
2026-07-07T21:53:47+00:00,31641, 469
2026-07-07T21:53:48+00:00,31641, 469
2026-07-07T21:53:48+00:00,31641, 469
2026-07-07T21:53:49+00:00,31641, 469
2026-07-07T21:53:50+00:00,31641, 469
2026-07-07T21:53:50+00:00,31641, 469
2026-07-07T21:53:51+00:00,31641, 469
2026-07-07T21:53:51+00:00,31641, 469
2026-07-07T21:53:52+00:00,31641, 469
2026-07-07T21:53:52+00:00,31641, 469
2026-07-07T21:53:53+00:00,31641, 469
2026-07-07T21:53:53+00:00,31641, 469
2026-07-07T21:53:54+00:00,31641, 469
2026-07-07T21:53:54+00:00,31641, 469
2026-07-07T21:53:55+00:00,31641, 469
2026-07-07T21:53:56+00:00,31641, 469
2026-07-07T21:53:56+00:00,31641, 469
2026-07-07T21:53:57+00:00,31641, 469
2026-07-07T21:53:57+00:00,31641, 469
2026-07-07T21:53:58+00:00,31641, 469
2026-07-07T21:53:58+00:00,31641, 469
2026-07-07T21:53:59+00:00,16295, 15815
2026-07-07T21:53:59+00:00,16295, 15815
2026-07-07T21:54:00+00:00,307, 31803
